col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),IATA
1,2,3,4,5,6,7,8,9,10,11,12,13,14,IATA
1,21-11-2025,86,86,86,86,14.345.800,1.233.738.800,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,IATA
2,20-11-2025,87,87,86,86,22.305.100,1.918.238.600,1.16%,1.16%,0.00%,0.00%,0.00%,1.15%,IATA
3,19-11-2025,93,93,86,86,28.230.500,2.427.823.000,8.14%,8.14%,0.00%,0.00%,0.00%,8.60%,IATA
4,18-11-2025,88,88,85,86,26.243.200,2.256.915.200,-1.12%,-1.12%,-4.49%,-3.37%,0.00%,3.41%,IATA
5,17-11-2025,93,93,85,89,79.939.300,7.114.597.700,9.41%,9.41%,0.00%,4.71%,0.00%,8.60%,IATA
6,14-11-2025,85,85,85,85,50.032.400,4.252.754.000,8.97%,8.97%,8.97%,8.97%,0.00%,100.00%,IATA
7,12-11-2025,71,71,71,71,10.691.500,759.096.500,0.00%,0.00%,0.00%,0.00%,0.00%,1.41%,IATA
8,11-11-2025,70,71,70,71,7.610.300,540.331.300,0.00%,1.43%,0.00%,1.43%,1.43%,1.41%,IATA
9,10-11-2025,70,71,70,70,12.756.800,892.976.000,0.00%,1.43%,0.00%,0.00%,1.43%,2.82%,IATA
10,07-11-2025,70,70,69,70,3.681.200,257.684.000,0.00%,0.00%,-1.43%,0.00%,0.00%,0.00%,IATA
11,06-11-2025,71,71,70,70,5.997.200,419.804.000,0.00%,0.00%,-1.41%,-1.41%,0.00%,1.41%,IATA
12,05-11-2025,71,71,70,71,2.416.600,171.578.600,-1.39%,-1.39%,-2.78%,-1.39%,0.00%,0.00%,IATA
13,04-11-2025,71,72,71,72,7.997.900,575.848.800,2.90%,4.35%,2.90%,4.35%,1.41%,5.56%,IATA
14,03-11-2025,68,69,68,69,5.315.300,366.755.700,-1.45%,0.00%,-1.45%,0.00%,1.47%,1.45%,IATA
15,31-10-2025,68,69,68,69,4.211.400,290.586.600,-1.45%,0.00%,-1.45%,0.00%,1.47%,0.00%,IATA
16,30-10-2025,70,70,69,69,2.035.600,140.456.400,1.45%,1.45%,0.00%,0.00%,0.00%,2.86%,IATA
17,29-10-2025,70,70,68,69,11.260.400,776.967.600,1.45%,1.45%,-1.45%,0.00%,0.00%,1.43%,IATA
18,28-10-2025,70,70,69,69,9.107.400,628.410.600,0.00%,0.00%,-1.43%,-1.43%,0.00%,1.43%,IATA
19,27-10-2025,69,70,69,70,10.025.300,701.771.000,0.00%,1.45%,0.00%,1.45%,1.45%,1.43%,IATA
20,24-10-2025,70,70,69,69,8.333.900,575.039.100,0.00%,0.00%,-1.43%,-1.43%,0.00%,0.00%,IATA
21,23-10-2025,70,70,70,70,5.373.000,376.110.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,IATA
22,22-10-2025,70,70,70,70,8.841.200,618.884.000,0.00%,0.00%,0.00%,0.00%,0.00%,1.43%,IATA
23,21-10-2025,69,75,69,70,5.437.500,380.625.000,0.00%,8.70%,0.00%,1.45%,8.70%,8.00%,IATA
24,20-10-2025,69,69,69,69,3.257.900,224.795.100,-2.82%,-2.82%,-2.82%,-2.82%,0.00%,-2.90%,IATA
25,17-10-2025,73,73,71,71,6.294.500,446.909.500,0.00%,0.00%,-2.74%,-2.74%,0.00%,1.37%,IATA
26,16-10-2025,72,73,72,73,4.881.800,356.371.400,1.41%,2.82%,1.41%,2.82%,1.39%,2.74%,IATA
27,15-10-2025,72,72,71,71,7.435.900,527.948.900,-4.00%,-4.00%,-5.33%,-5.33%,0.00%,-4.17%,IATA
28,14-10-2025,76,76,75,75,6.615.600,496.170.000,-5.00%,-5.00%,-6.25%,-6.25%,0.00%,-5.26%,IATA
29,13-10-2025,82,82,80,80,22.605.800,1.808.464.000,9.33%,9.33%,6.67%,6.67%,0.00%,8.54%,IATA
30,10-10-2025,75,75,75,75,11.820.900,886.567.500,1.35%,1.35%,1.35%,1.35%,0.00%,1.33%,IATA
31,09-10-2025,78,78,74,74,19.750.300,1.461.522.200,6.85%,6.85%,1.37%,1.37%,0.00%,10.26%,IATA
32,08-10-2025,70,73,70,73,14.505.600,1.058.908.800,2.94%,7.35%,2.94%,7.35%,4.29%,8.22%,IATA
33,07-10-2025,67,68,67,68,8.877.600,603.676.800,1.52%,3.03%,1.52%,3.03%,1.49%,7.35%,IATA
34,06-10-2025,65,66,63,66,25.845.700,1.705.816.200,-5.80%,-4.35%,-8.70%,-4.35%,1.54%,-3.03%,IATA
35,03-10-2025,69,69,68,69,7.450.800,514.105.200,-1.43%,-1.43%,-2.86%,-1.43%,0.00%,-1.45%,IATA
36,02-10-2025,74,74,70,70,27.222.300,1.905.561.000,0.00%,0.00%,-5.41%,-5.41%,0.00%,0.00%,IATA
37,01-10-2025,78,78,74,74,12.534.300,927.538.200,-1.27%,-1.27%,-6.33%,-6.33%,0.00%,-1.28%,IATA
38,30-09-2025,79,79,79,79,8.649.700,683.326.300,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,IATA
39,29-09-2025,80,80,79,79,18.646.400,1.473.065.600,0.00%,0.00%,-1.25%,-1.25%,0.00%,0.00%,IATA
40,26-09-2025,81,81,80,80,15.975.000,1.278.000.000,0.00%,0.00%,-1.23%,-1.23%,0.00%,0.00%,IATA
41,25-09-2025,87,87,81,81,27.772.900,2.249.604.900,0.00%,0.00%,-6.90%,-6.90%,0.00%,1.15%,IATA
42,24-09-2025,87,87,86,87,24.851.000,2.162.037.000,4.82%,4.82%,3.61%,4.82%,0.00%,5.75%,IATA
43,23-09-2025,82,83,82,83,21.613.500,1.793.920.500,2.50%,3.75%,2.50%,3.75%,1.22%,3.61%,IATA
44,22-09-2025,81,81,80,80,36.511.700,2.920.936.000,0.00%,0.00%,-1.23%,-1.23%,0.00%,0.00%,IATA
45,19-09-2025,81,81,81,81,29.697.600,2.405.505.600,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,IATA
46,18-09-2025,83,83,81,81,21.423.800,1.735.327.800,0.00%,0.00%,-2.41%,-2.41%,0.00%,0.00%,IATA
47,17-09-2025,83,83,83,83,106.217.500,8.816.052.500,-9.78%,-9.78%,-9.78%,-9.78%,0.00%,-10.84%,IATA
48,16-09-2025,92,92,92,92,47.393.800,4.360.229.600,9.52%,9.52%,9.52%,9.52%,0.00%,8.70%,IATA
49,15-09-2025,84,84,84,84,37.887.300,3.182.533.200,9.09%,9.09%,9.09%,9.09%,0.00%,8.33%,IATA
50,12-09-2025,77,77,77,77,48.500.100,3.734.507.700,10.00%,10.00%,10.00%,10.00%,0.00%,9.09%,IATA
51,11-09-2025,70,70,70,70,41.971.700,2.938.019.000,9.38%,9.38%,9.38%,9.38%,0.00%,11.43%,IATA
52,10-09-2025,62,64,62,64,8.685.700,555.884.800,0.00%,3.23%,0.00%,3.23%,3.23%,3.13%,IATA
53,09-09-2025,62,62,62,62,14.348.800,889.625.600,0.00%,0.00%,0.00%,0.00%,0.00%,1.61%,IATA
54,08-09-2025,61,62,61,62,18.077.600,1.120.811.200,3.39%,5.08%,3.39%,5.08%,1.64%,4.84%,IATA
55,04-09-2025,60,60,59,59,13.471.200,794.800.800,0.00%,0.00%,-1.67%,-1.67%,0.00%,6.67%,IATA
56,03-09-2025,56,60,56,60,28.319.900,1.699.194.000,0.00%,7.14%,0.00%,7.14%,7.14%,6.67%,IATA
57,02-09-2025,56,57,56,56,2.712.400,151.894.400,0.00%,1.79%,0.00%,0.00%,1.79%,1.75%,IATA
58,01-09-2025,56,56,56,56,6.256.400,350.358.400,-1.75%,-1.75%,-1.75%,-1.75%,0.00%,0.00%,IATA
59,29-08-2025,57,57,56,57,10.212.000,582.084.000,-1.72%,-1.72%,-3.45%,-1.72%,0.00%,-1.75%,IATA
