col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),MNCN
1,2,3,4,5,6,7,8,9,10,11,12,13,14,MNCN
1,21-11-2025,264,266,262,264,21.340.200,5.633.812.800,0.00%,0.76%,-0.76%,0.00%,0.76%,1.50%,MNCN
2,20-11-2025,264,266,262,264,17.603.700,4.647.376.800,0.00%,0.76%,-0.76%,0.00%,0.76%,1.50%,MNCN
3,19-11-2025,266,268,262,264,29.387.500,7.758.300.000,0.00%,0.75%,-1.50%,-0.75%,0.75%,1.49%,MNCN
4,18-11-2025,266,268,264,266,22.659.500,6.027.427.000,-0.75%,0.00%,-1.49%,-0.75%,0.75%,1.49%,MNCN
5,17-11-2025,268,268,264,268,22.887.200,6.133.769.600,0.00%,0.00%,-1.49%,0.00%,0.00%,0.75%,MNCN
6,14-11-2025,276,276,266,268,14.647.800,3.925.610.400,0.00%,0.00%,-3.62%,-2.90%,0.00%,5.07%,MNCN
7,13-11-2025,266,288,262,276,73.174.000,20.196.024.000,0.00%,8.27%,-1.50%,3.76%,8.27%,9.72%,MNCN
8,12-11-2025,260,266,260,266,28.800.700,7.660.986.200,0.00%,2.31%,0.00%,2.31%,2.31%,3.01%,MNCN
9,11-11-2025,264,264,258,260,35.445.100,9.215.726.000,0.00%,0.00%,-2.27%,-1.52%,0.00%,0.76%,MNCN
10,10-11-2025,270,270,262,264,24.108.800,6.364.723.200,0.00%,0.00%,-2.96%,-2.22%,0.00%,1.48%,MNCN
11,07-11-2025,268,274,266,270,21.463.200,5.795.064.000,0.00%,2.24%,-0.75%,0.75%,2.24%,4.38%,MNCN
12,06-11-2025,264,270,262,268,31.000.200,8.308.053.600,0.00%,2.27%,-0.76%,1.52%,2.27%,2.96%,MNCN
13,05-11-2025,264,266,262,264,25.238.800,6.663.043.200,-0.75%,0.00%,-1.50%,-0.75%,0.76%,1.50%,MNCN
14,04-11-2025,266,266,262,266,24.343.200,6.475.291.200,0.00%,0.00%,-1.50%,0.00%,0.00%,1.50%,MNCN
15,03-11-2025,266,268,262,266,21.579.300,5.740.093.800,-0.75%,0.00%,-2.24%,-0.75%,0.75%,1.49%,MNCN
16,31-10-2025,268,268,264,268,23.341.300,6.255.468.400,0.00%,0.00%,-1.49%,0.00%,0.00%,1.49%,MNCN
17,30-10-2025,266,268,264,268,19.742.700,5.291.043.600,0.00%,0.75%,-0.75%,0.75%,0.75%,2.99%,MNCN
18,29-10-2025,264,266,260,266,22.118.100,5.883.414.600,0.00%,0.76%,-1.52%,0.76%,0.76%,3.01%,MNCN
19,28-10-2025,260,266,258,264,21.359.400,5.638.881.600,0.00%,2.31%,-0.77%,1.54%,2.31%,3.76%,MNCN
20,27-10-2025,266,266,256,260,22.404.700,5.825.222.000,0.00%,0.00%,-3.76%,-2.26%,0.00%,0.75%,MNCN
21,24-10-2025,266,268,264,266,20.432.800,5.435.124.800,0.00%,0.75%,-0.75%,0.00%,0.75%,2.24%,MNCN
22,23-10-2025,266,268,262,266,23.087.800,6.141.354.800,0.00%,0.75%,-1.50%,0.00%,0.75%,1.49%,MNCN
23,22-10-2025,270,272,264,266,21.191.800,5.637.018.800,0.00%,0.74%,-2.22%,-1.48%,0.74%,3.68%,MNCN
24,21-10-2025,264,274,262,270,28.084.700,7.582.869.000,0.00%,3.79%,-0.76%,2.27%,3.79%,5.11%,MNCN
25,20-10-2025,264,270,260,264,32.244.900,8.512.653.600,0.00%,2.27%,-1.52%,0.00%,2.27%,2.96%,MNCN
26,17-10-2025,270,270,262,264,22.821.200,6.024.796.800,0.00%,0.00%,-2.96%,-2.22%,0.00%,2.96%,MNCN
27,16-10-2025,264,272,262,270,27.989.900,7.557.273.000,0.00%,3.03%,-0.76%,2.27%,3.03%,4.41%,MNCN
28,15-10-2025,262,268,260,264,25.114.500,6.630.228.000,0.00%,2.29%,-0.76%,0.76%,2.29%,3.73%,MNCN
29,14-10-2025,268,270,258,262,34.859.500,9.133.189.000,0.00%,0.75%,-3.73%,-2.24%,0.75%,5.19%,MNCN
30,13-10-2025,264,270,256,268,31.147.300,8.347.476.400,-1.49%,0.75%,-4.48%,0.00%,2.27%,1.48%,MNCN
31,10-10-2025,274,276,266,268,22.639.800,6.067.466.400,0.00%,0.73%,-2.92%,-2.19%,0.73%,2.90%,MNCN
32,09-10-2025,268,284,268,274,54.033.100,14.805.069.400,0.00%,5.97%,0.00%,2.24%,5.97%,6.34%,MNCN
33,08-10-2025,276,276,266,268,23.962.900,6.422.057.200,0.00%,0.00%,-3.62%,-2.90%,0.00%,1.45%,MNCN
34,07-10-2025,278,282,272,276,22.929.800,6.328.624.800,0.00%,1.44%,-2.16%,-0.72%,1.44%,4.96%,MNCN
35,06-10-2025,274,278,268,278,25.437.100,7.071.513.800,0.00%,1.46%,-2.19%,1.46%,1.46%,2.16%,MNCN
36,03-10-2025,282,284,272,274,39.937.400,10.942.847.600,0.00%,0.71%,-3.55%,-2.84%,0.71%,1.41%,MNCN
37,02-10-2025,290,292,280,282,36.571.900,10.313.275.800,0.00%,0.69%,-3.45%,-2.76%,0.69%,1.37%,MNCN
38,01-10-2025,300,300,288,290,47.657.900,13.820.791.000,0.00%,0.00%,-4.00%,-3.33%,0.00%,0.67%,MNCN
39,30-09-2025,312,314,298,300,48.459.100,14.537.730.000,0.00%,0.64%,-4.49%,-3.85%,0.64%,5.73%,MNCN
40,29-09-2025,300,316,296,312,91.049.100,28.407.319.200,1.35%,6.76%,0.00%,5.41%,5.33%,8.23%,MNCN
41,26-09-2025,290,298,290,296,55.610.100,16.460.589.600,0.00%,2.76%,0.00%,2.07%,2.76%,3.36%,MNCN
42,25-09-2025,308,308,288,290,80.914.400,23.465.176.000,1.32%,1.32%,-5.26%,-4.61%,0.00%,12.99%,MNCN
43,24-09-2025,268,312,268,304,301.488.400,91.652.473.600,0.00%,16.42%,0.00%,13.43%,16.42%,16.67%,MNCN
44,23-09-2025,264,268,260,268,36.551.600,9.795.828.800,0.00%,1.52%,-1.52%,1.52%,1.52%,2.24%,MNCN
45,22-09-2025,266,268,262,264,34.094.800,9.001.027.200,0.00%,0.75%,-1.50%,-0.75%,0.75%,2.99%,MNCN
46,19-09-2025,262,266,260,266,31.513.500,8.382.591.000,0.00%,1.53%,-0.76%,1.53%,1.53%,2.26%,MNCN
47,18-09-2025,266,266,260,262,27.952.100,7.323.450.200,0.00%,0.00%,-2.26%,-1.50%,0.00%,1.50%,MNCN
48,17-09-2025,264,266,262,266,24.675.000,6.563.550.000,0.00%,0.76%,-0.76%,0.76%,0.76%,3.01%,MNCN
49,16-09-2025,264,266,258,264,20.144.500,5.318.148.000,0.00%,0.76%,-2.27%,0.00%,0.76%,3.76%,MNCN
50,15-09-2025,256,264,256,264,22.342.400,5.898.393.600,-0.78%,2.33%,-0.78%,2.33%,3.13%,4.55%,MNCN
51,12-09-2025,258,260,252,258,24.461.000,6.310.938.000,0.00%,0.78%,-2.33%,0.00%,0.78%,3.85%,MNCN
52,11-09-2025,254,258,250,258,24.012.000,6.195.096.000,0.00%,1.57%,-1.57%,1.57%,1.57%,3.10%,MNCN
53,10-09-2025,254,256,250,254,28.567.300,7.256.094.200,0.00%,0.79%,-1.57%,0.00%,0.79%,3.13%,MNCN
54,09-09-2025,256,260,248,254,53.191.500,13.510.641.000,-0.78%,0.78%,-3.88%,-1.55%,1.56%,0.77%,MNCN
55,08-09-2025,266,268,258,258,32.636.100,8.420.113.800,0.00%,0.75%,-3.01%,-3.01%,0.75%,3.73%,MNCN
56,04-09-2025,262,266,258,266,39.913.300,10.616.937.800,0.00%,1.53%,-1.53%,1.53%,1.53%,4.51%,MNCN
57,03-09-2025,258,264,254,262,27.076.600,7.094.069.200,0.00%,2.33%,-1.55%,1.55%,2.33%,4.55%,MNCN
58,02-09-2025,252,258,252,258,21.278.500,5.489.853.000,0.00%,2.38%,0.00%,2.38%,2.38%,6.98%,MNCN
59,01-09-2025,244,254,240,252,33.061.100,8.331.397.200,-3.94%,0.00%,-5.51%,-0.79%,4.10%,1.57%,MNCN
60,29-08-2025,260,260,250,254,34.547.100,8.774.963.400,-0.76%,-0.76%,-4.58%,-3.05%,0.00%,0.77%,MNCN
61,28-08-2025,260,264,258,262,22.284.700,5.838.591.400,0.00%,1.54%,-0.77%,0.77%,1.54%,1.52%,MNCN
62,27-08-2025,266,266,260,260,13.779.100,3.582.566.000,0.00%,0.00%,-2.26%,-2.26%,0.00%,0.75%,MNCN
63,26-08-2025,268,274,264,266,41.110.500,10.935.393.000,0.00%,2.24%,-1.49%,-0.75%,2.24%,6.57%,MNCN
64,25-08-2025,256,268,256,268,39.817.900,10.671.197.200,0.00%,4.69%,0.00%,4.69%,4.69%,5.97%,MNCN
65,22-08-2025,252,262,252,256,38.802.400,9.933.414.400,-0.79%,3.15%,-0.79%,0.79%,3.97%,4.58%,MNCN
66,21-08-2025,254,260,250,254,41.670.800,10.584.383.200,0.00%,2.36%,-1.57%,0.00%,2.36%,4.62%,MNCN
67,20-08-2025,250,254,248,254,27.027.000,6.864.858.000,0.81%,2.42%,0.00%,2.42%,1.60%,3.94%,MNCN
68,19-08-2025,252,252,244,248,30.544.900,7.575.135.200,0.00%,0.00%,-3.17%,-1.59%,0.00%,0.00%,MNCN
69,15-08-2025,260,260,252,252,49.002.200,12.348.554.400,0.00%,0.00%,-3.08%,-3.08%,0.00%,0.00%,MNCN
70,14-08-2025,262,264,260,260,26.311.500,6.840.990.000,-0.76%,0.00%,-1.52%,-1.52%,0.76%,0.76%,MNCN
71,13-08-2025,266,268,262,264,25.177.000,6.646.728.000,-0.75%,0.00%,-2.24%,-1.49%,0.75%,2.24%,MNCN
72,12-08-2025,262,268,262,268,39.540.000,10.596.720.000,0.00%,2.29%,0.00%,2.29%,2.29%,4.48%,MNCN
73,11-08-2025,258,262,256,262,16.013.700,4.195.589.400,0.00%,1.55%,-0.78%,1.55%,1.55%,1.53%,MNCN
74,08-08-2025,262,264,258,258,10.030.500,2.587.869.000,-0.76%,0.00%,-2.27%,-2.27%,0.76%,2.27%,MNCN
75,07-08-2025,260,264,258,264,21.652.100,5.716.154.400,0.00%,1.54%,-0.77%,1.54%,1.54%,1.52%,MNCN
76,06-08-2025,268,268,260,260,27.063.000,7.036.380.000,-0.74%,-0.74%,-3.70%,-3.70%,0.00%,3.73%,MNCN
77,05-08-2025,264,270,258,270,44.075.800,11.900.466.000,0.00%,2.27%,-2.27%,2.27%,2.27%,7.41%,MNCN
78,04-08-2025,254,264,250,264,40.731.700,10.753.168.800,0.00%,3.94%,-1.57%,3.94%,3.94%,5.30%,MNCN
79,01-08-2025,250,254,250,254,21.065.600,5.350.662.400,-0.79%,0.79%,-0.79%,0.79%,1.60%,1.57%,MNCN
80,31-07-2025,254,256,250,252,28.047.100,7.067.869.200,0.00%,0.79%,-1.57%,-0.79%,0.79%,2.34%,MNCN
81,30-07-2025,254,256,250,254,18.512.700,4.702.225.800,0.00%,0.79%,-1.57%,0.00%,0.79%,1.56%,MNCN
82,29-07-2025,258,260,252,254,25.972.500,6.597.015.000,0.00%,0.78%,-2.33%,-1.55%,0.78%,3.08%,MNCN
83,28-07-2025,256,262,252,258,32.496.900,8.384.200.200,0.00%,2.34%,-1.56%,0.78%,2.34%,2.29%,MNCN
84,25-07-2025,260,264,256,256,25.693.600,6.577.561.600,0.00%,1.54%,-1.54%,-1.54%,1.54%,2.27%,MNCN
85,24-07-2025,266,266,258,260,32.211.600,8.375.016.000,0.00%,0.00%,-3.01%,-2.26%,0.00%,3.76%,MNCN
86,23-07-2025,256,272,256,266,55.790.600,14.840.299.600,0.00%,6.25%,0.00%,3.91%,6.25%,5.88%,MNCN
87,22-07-2025,260,266,256,256,31.825.600,8.147.353.600,0.00%,2.31%,-1.54%,-1.54%,2.31%,3.01%,MNCN
88,21-07-2025,260,264,258,260,31.107.800,8.088.028.000,0.00%,1.54%,-0.77%,0.00%,1.54%,3.03%,MNCN
89,18-07-2025,262,262,256,260,29.389.500,7.641.270.000,0.77%,0.77%,-1.54%,0.00%,0.00%,4.58%,MNCN
90,17-07-2025,252,262,250,260,28.046.900,7.292.194.000,0.00%,3.97%,-0.79%,3.17%,3.97%,4.58%,MNCN
91,16-07-2025,254,256,250,252,29.736.300,7.493.547.600,0.00%,0.79%,-1.57%,-0.79%,0.79%,3.13%,MNCN
92,15-07-2025,250,254,248,254,27.558.100,6.999.757.400,0.00%,1.60%,-0.80%,1.60%,1.60%,1.57%,MNCN
93,14-07-2025,258,260,250,250,28.602.100,7.150.525.000,0.00%,0.78%,-3.10%,-3.10%,0.78%,2.31%,MNCN
94,11-07-2025,256,260,254,258,25.546.100,6.590.893.800,0.79%,2.36%,0.00%,1.57%,1.56%,6.15%,MNCN
95,10-07-2025,246,254,244,254,26.655.900,6.770.598.600,1.65%,4.96%,0.83%,4.96%,3.25%,5.51%,MNCN
96,09-07-2025,240,244,240,242,30.839.800,7.463.231.600,0.00%,1.67%,0.00%,0.83%,1.67%,2.46%,MNCN
97,08-07-2025,244,244,238,240,33.790.400,8.109.696.000,0.00%,0.00%,-2.46%,-1.64%,0.00%,0.82%,MNCN
98,07-07-2025,248,248,242,244,35.370.300,8.630.353.200,0.81%,0.81%,-1.63%,-0.81%,0.00%,1.61%,MNCN
99,04-07-2025,250,250,244,246,31.573.800,7.767.154.800,0.81%,0.81%,-1.61%,-0.81%,0.00%,2.40%,MNCN
100,03-07-2025,248,250,244,248,28.631.900,7.100.711.200,0.00%,0.81%,-1.61%,0.00%,0.81%,3.20%,MNCN
101,02-07-2025,244,252,242,248,36.696.900,9.100.831.200,-0.81%,2.44%,-1.63%,0.81%,3.28%,3.17%,MNCN
102,01-07-2025,244,248,244,246,31.774.100,7.816.428.600,0.00%,1.64%,0.00%,0.82%,1.64%,4.03%,MNCN
103,30-06-2025,242,244,238,244,31.224.000,7.618.656.000,0.83%,1.67%,-0.83%,1.67%,0.83%,4.10%,MNCN
104,26-06-2025,242,244,234,240,35.043.900,8.410.536.000,0.83%,1.67%,-2.50%,0.00%,0.83%,1.64%,MNCN
105,25-06-2025,250,250,240,240,28.613.200,6.867.168.000,0.81%,0.81%,-3.23%,-3.23%,0.00%,2.40%,MNCN
106,24-06-2025,244,250,244,248,33.589.200,8.330.121.600,0.83%,3.31%,0.83%,2.48%,2.46%,4.00%,MNCN
107,23-06-2025,246,248,240,242,25.932.500,6.275.665.000,-0.81%,0.00%,-3.23%,-2.42%,0.81%,0.00%,MNCN
108,20-06-2025,250,254,248,248,18.715.900,4.641.543.200,0.00%,1.60%,-0.80%,-0.80%,1.60%,2.36%,MNCN
109,19-06-2025,254,254,248,250,23.136.500,5.784.125.000,0.00%,0.00%,-2.36%,-1.57%,0.00%,2.36%,MNCN
110,18-06-2025,254,256,248,254,24.770.600,6.291.732.400,0.00%,0.79%,-2.36%,0.00%,0.79%,3.13%,MNCN
111,17-06-2025,250,260,248,254,32.886.800,8.353.247.200,0.00%,4.00%,-0.80%,1.60%,4.00%,3.85%,MNCN
112,16-06-2025,260,262,250,250,30.423.800,7.605.950.000,0.00%,0.77%,-3.85%,-3.85%,0.77%,0.76%,MNCN
113,13-06-2025,262,264,260,260,7.959.400,2.069.444.000,0.00%,0.76%,-0.76%,-0.76%,0.76%,0.76%,MNCN
114,12-06-2025,262,266,262,262,8.695.200,2.278.142.400,0.77%,2.31%,0.77%,0.77%,1.53%,2.26%,MNCN
115,11-06-2025,262,264,260,260,9.225.600,2.398.656.000,0.77%,1.54%,0.00%,0.00%,0.76%,1.52%,MNCN
116,10-06-2025,260,266,260,260,11.021.400,2.865.564.000,0.00%,2.31%,0.00%,0.00%,2.31%,2.26%,MNCN
117,05-06-2025,260,266,260,260,23.435.100,6.093.126.000,0.00%,2.31%,0.00%,0.00%,2.31%,3.01%,MNCN
