col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),INCO
1,2,3,4,5,6,7,8,9,10,11,12,13,14,INCO
1,21-11-2025,3.810,3.940,3.770,3.940,18.719.900,73.756.406.000,0.00%,3.41%,-1.05%,3.41%,3.41%,4.06%,INCO
2,20-11-2025,3.910,3.960,3.780,3.810,19.746.500,75.234.165.000,0.51%,1.80%,-2.83%,-2.06%,1.28%,2.02%,INCO
3,19-11-2025,3.890,3.950,3.880,3.890,10.060.500,39.135.345.000,0.00%,1.54%,-0.26%,0.00%,1.54%,2.28%,INCO
4,18-11-2025,4.080,4.080,3.860,3.890,27.446.000,106.764.940.000,-0.49%,-0.49%,-5.85%,-5.12%,0.00%,-0.25%,INCO
5,17-11-2025,4.240,4.270,4.090,4.100,15.955.800,65.418.780.000,0.00%,0.71%,-3.54%,-3.30%,0.71%,1.17%,INCO
6,14-11-2025,4.310,4.320,4.220,4.240,9.368.100,39.720.744.000,0.00%,0.23%,-2.09%,-1.62%,0.23%,0.93%,INCO
7,13-11-2025,4.300,4.380,4.280,4.310,13.220.000,56.978.200.000,0.00%,1.86%,-0.47%,0.23%,1.86%,1.83%,INCO
8,12-11-2025,4.420,4.430,4.300,4.300,15.114.200,64.991.060.000,0.45%,0.68%,-2.27%,-2.27%,0.23%,1.58%,INCO
9,11-11-2025,4.520,4.550,4.360,4.400,7.423.100,32.661.640.000,0.44%,1.11%,-3.11%,-2.22%,0.66%,1.98%,INCO
10,10-11-2025,4.520,4.540,4.460,4.500,5.606.300,25.228.350.000,0.22%,0.67%,-1.11%,-0.22%,0.44%,2.20%,INCO
11,07-11-2025,4.550,4.580,4.440,4.510,4.862.100,21.928.071.000,0.00%,0.66%,-2.42%,-0.88%,0.66%,0.87%,INCO
12,06-11-2025,4.660,4.670,4.540,4.550,4.706.100,21.412.755.000,0.00%,0.21%,-2.58%,-2.36%,0.21%,4.50%,INCO
13,05-11-2025,4.530,4.690,4.460,4.660,9.263.100,43.166.046.000,-1.52%,1.96%,-3.04%,1.30%,3.53%,3.62%,INCO
14,04-11-2025,4.560,4.620,4.520,4.600,5.774.000,26.560.400.000,0.22%,1.54%,-0.66%,1.10%,1.32%,1.95%,INCO
15,03-11-2025,4.800,4.800,4.530,4.550,10.495.300,47.753.615.000,1.05%,1.05%,-4.63%,-4.21%,0.00%,5.00%,INCO
