col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),GPRA
1,2,3,4,5,6,7,8,9,10,11,12,13,14,GPRA
1,21-11-2025,137,138,133,134,10.979.900,1.471.306.600,1.48%,2.22%,-1.48%,-0.74%,0.73%,2.17%,GPRA
2,20-11-2025,138,142,135,135,42.396.500,5.723.527.500,0.73%,3.65%,-1.46%,-1.46%,2.90%,7.04%,GPRA
3,19-11-2025,139,139,132,137,26.722.000,3.660.914.000,0.72%,0.72%,-4.35%,-0.72%,0.00%,3.60%,GPRA
4,18-11-2025,136,141,134,138,68.555.100,9.460.603.800,0.00%,3.68%,-1.47%,1.47%,3.68%,8.51%,GPRA
5,17-11-2025,131,137,129,136,49.939.400,6.791.758.400,0.00%,4.58%,-1.53%,3.82%,4.58%,5.84%,GPRA
6,14-11-2025,130,132,129,131,14.460.200,1.894.286.200,0.00%,1.54%,-0.77%,0.77%,1.54%,3.03%,GPRA
7,13-11-2025,130,131,128,130,16.754.400,2.178.072.000,0.00%,0.77%,-1.54%,0.00%,0.77%,3.05%,GPRA
8,12-11-2025,130,131,127,130,10.606.500,1.378.845.000,0.00%,0.77%,-2.31%,0.00%,0.77%,3.82%,GPRA
9,11-11-2025,129,130,126,130,12.553.900,1.632.007.000,0.00%,0.78%,-2.33%,0.78%,0.78%,1.54%,GPRA
10,10-11-2025,131,131,128,129,9.175.700,1.183.665.300,0.00%,0.00%,-2.29%,-1.53%,0.00%,1.53%,GPRA
11,07-11-2025,130,132,129,131,9.722.000,1.273.582.000,0.00%,1.54%,-0.77%,0.77%,1.54%,2.27%,GPRA
12,06-11-2025,134,134,129,130,15.349.100,1.995.383.000,0.75%,0.75%,-3.01%,-2.26%,0.00%,3.73%,GPRA
13,05-11-2025,132,134,129,133,13.011.700,1.730.556.100,0.76%,2.29%,-1.53%,1.53%,1.52%,2.99%,GPRA
14,04-11-2025,131,136,130,131,15.616.400,2.045.748.400,0.00%,3.82%,-0.76%,0.00%,3.82%,4.41%,GPRA
15,03-11-2025,132,133,130,131,42.169.900,5.524.256.900,-0.75%,0.00%,-2.26%,-1.50%,0.76%,3.01%,GPRA
16,31-10-2025,135,137,129,133,30.949.300,4.116.256.900,0.75%,2.24%,-3.73%,-0.75%,1.48%,8.76%,GPRA
17,30-10-2025,129,136,125,134,42.175.500,5.651.517.000,0.00%,5.43%,-3.10%,3.88%,5.43%,11.03%,GPRA
18,29-10-2025,126,133,121,129,28.734.000,3.706.686.000,0.00%,5.56%,-3.97%,2.38%,5.56%,9.77%,GPRA
19,28-10-2025,124,126,120,126,9.429.600,1.188.129.600,2.48%,4.13%,-0.83%,4.13%,1.61%,6.35%,GPRA
20,27-10-2025,127,127,118,121,25.417.800,3.075.553.800,0.00%,0.00%,-7.09%,-4.72%,0.00%,1.57%,GPRA
21,24-10-2025,127,129,125,127,12.100.900,1.536.814.300,0.00%,1.57%,-1.57%,0.00%,1.57%,3.10%,GPRA
22,23-10-2025,135,135,125,127,30.667.200,3.894.734.400,2.27%,2.27%,-5.30%,-3.79%,0.00%,2.96%,GPRA
23,22-10-2025,135,137,131,132,33.395.500,4.408.206.000,1.50%,3.01%,-1.50%,-0.75%,1.48%,6.57%,GPRA
24,21-10-2025,130,136,128,133,51.690.300,6.874.809.900,0.00%,4.62%,-1.54%,2.31%,4.62%,5.88%,GPRA
25,20-10-2025,129,130,128,130,52.310.500,6.800.365.000,0.78%,1.56%,0.00%,1.56%,0.78%,2.31%,GPRA
26,17-10-2025,129,129,127,128,55.599.700,7.116.761.600,0.00%,0.00%,-1.55%,-0.78%,0.00%,2.33%,GPRA
27,16-10-2025,127,130,126,129,58.942.500,7.603.582.500,0.00%,2.36%,-0.79%,1.57%,2.36%,4.62%,GPRA
28,15-10-2025,124,128,124,127,62.783.800,7.973.542.600,0.00%,3.23%,0.00%,2.42%,3.23%,3.91%,GPRA
29,14-10-2025,126,127,123,124,43.913.500,5.445.274.000,0.00%,0.79%,-2.38%,-1.59%,0.79%,1.57%,GPRA
30,13-10-2025,127,129,125,126,58.098.100,7.320.360.600,-0.78%,0.78%,-2.34%,-1.56%,1.57%,2.33%,GPRA
31,10-10-2025,129,129,126,128,53.543.300,6.853.542.400,0.00%,0.00%,-2.33%,-0.78%,0.00%,3.10%,GPRA
32,09-10-2025,126,130,125,129,93.926.100,12.116.466.900,0.00%,3.17%,-0.79%,2.38%,3.17%,4.62%,GPRA
33,08-10-2025,128,128,124,126,85.409.700,10.761.622.200,0.79%,0.79%,-2.36%,-0.79%,0.00%,1.56%,GPRA
34,07-10-2025,131,131,126,127,97.957.700,12.440.627.900,0.00%,0.00%,-3.82%,-3.05%,0.00%,4.58%,GPRA
35,06-10-2025,129,131,125,131,104.923.600,13.744.991.600,0.78%,2.34%,-2.34%,2.34%,1.55%,6.11%,GPRA
36,03-10-2025,126,128,123,128,83.956.600,10.746.444.800,0.00%,1.59%,-2.38%,1.59%,1.59%,7.81%,GPRA
37,02-10-2025,131,132,118,126,131.352.900,16.550.465.400,0.77%,1.54%,-9.23%,-3.08%,0.76%,2.27%,GPRA
38,01-10-2025,130,134,129,130,67.366.100,8.757.593.000,0.00%,3.08%,-0.77%,0.00%,3.08%,4.48%,GPRA
39,30-09-2025,134,135,128,130,46.957.900,6.104.527.000,0.00%,0.75%,-4.48%,-2.99%,0.75%,3.70%,GPRA
40,29-09-2025,131,139,130,134,187.653.100,25.145.515.400,0.00%,6.11%,-0.76%,2.29%,6.11%,10.07%,GPRA
