col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BBNI
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BBNI
1,21-11-2025,4.450,4.450,4.370,4.390,45.565.700,200.033.423.000,-0.22%,-0.22%,-2.02%,-1.57%,0.00%,0.00%,BBNI
2,20-11-2025,4.470,4.560,4.450,4.460,54.706.000,243.988.760.000,0.22%,2.24%,-0.22%,0.00%,2.01%,3.29%,BBNI
3,19-11-2025,4.470,4.470,4.410,4.460,34.300.600,152.980.676.000,0.22%,0.22%,-1.12%,0.00%,0.00%,1.57%,BBNI
4,18-11-2025,4.400,4.470,4.400,4.460,36.957.300,164.829.558.000,0.23%,1.82%,0.23%,1.59%,1.59%,2.01%,BBNI
5,17-11-2025,4.390,4.440,4.380,4.390,28.453.300,124.909.987.000,0.00%,1.14%,-0.23%,0.00%,1.14%,1.58%,BBNI
6,14-11-2025,4.410,4.450,4.370,4.390,34.602.500,151.904.975.000,-0.23%,0.68%,-1.13%,-0.68%,0.91%,0.67%,BBNI
7,13-11-2025,4.470,4.480,4.420,4.420,20.207.300,89.316.266.000,0.22%,0.45%,-0.90%,-0.90%,0.22%,1.79%,BBNI
8,12-11-2025,4.410,4.480,4.400,4.460,35.386.800,157.825.128.000,-0.23%,1.36%,-0.45%,0.90%,1.59%,2.46%,BBNI
9,11-11-2025,4.450,4.450,4.370,4.420,48.792.200,215.661.524.000,0.68%,0.68%,-1.13%,0.00%,0.00%,0.90%,BBNI
10,10-11-2025,4.520,4.520,4.410,4.420,45.518.800,201.193.096.000,0.44%,0.44%,-2.00%,-1.78%,0.00%,1.77%,BBNI
11,07-11-2025,4.440,4.500,4.440,4.500,36.148.800,162.669.600.000,0.00%,1.35%,0.00%,1.35%,1.35%,1.56%,BBNI
12,06-11-2025,4.450,4.480,4.430,4.440,31.809.500,141.234.180.000,-0.22%,0.45%,-0.67%,-0.45%,0.67%,2.23%,BBNI
13,05-11-2025,4.400,4.480,4.380,4.460,43.447.700,193.776.742.000,-1.12%,0.67%,-1.57%,0.22%,1.82%,1.12%,BBNI
14,04-11-2025,4.430,4.510,4.430,4.450,73.342.900,326.375.905.000,0.00%,1.81%,0.00%,0.45%,1.81%,2.88%,BBNI
15,03-11-2025,4.390,4.460,4.380,4.430,40.455.000,179.215.650.000,0.23%,1.83%,0.00%,1.14%,1.59%,2.47%,BBNI
16,31-10-2025,4.400,4.450,4.350,4.380,69.141.700,302.840.646.000,-0.23%,0.91%,-1.36%,-0.68%,1.14%,1.80%,BBNI
17,30-10-2025,4.420,4.530,4.370,4.410,91.042.600,401.497.866.000,-0.45%,2.03%,-1.58%,-0.68%,2.49%,4.64%,BBNI
18,29-10-2025,4.380,4.440,4.320,4.440,71.743.700,318.542.028.000,0.23%,1.60%,-1.14%,1.60%,1.37%,2.25%,BBNI
19,28-10-2025,4.390,4.440,4.340,4.370,58.463.900,255.487.243.000,0.46%,1.60%,-0.69%,0.00%,1.14%,3.83%,BBNI
20,27-10-2025,4.440,4.450,4.270,4.370,102.355.700,447.294.409.000,1.60%,1.83%,-2.29%,0.00%,0.23%,5.39%,BBNI
21,24-10-2025,4.220,4.440,4.210,4.370,177.603.900,776.129.043.000,-0.47%,4.72%,-0.71%,3.07%,5.21%,9.46%,BBNI
22,23-10-2025,4.030,4.250,4.020,4.240,130.641.200,553.918.688.000,0.00%,5.46%,-0.25%,5.21%,5.46%,5.88%,BBNI
23,22-10-2025,4.070,4.150,4.000,4.030,81.226.400,327.342.392.000,0.49%,2.47%,-1.23%,-0.49%,1.97%,2.89%,BBNI
24,21-10-2025,4.110,4.130,4.030,4.050,88.064.800,356.662.440.000,1.73%,2.23%,-0.25%,0.25%,0.49%,6.54%,BBNI
25,20-10-2025,3.870,4.110,3.860,4.040,146.203.400,590.661.736.000,1.84%,8.16%,1.58%,6.32%,6.20%,7.54%,BBNI
26,17-10-2025,3.870,3.900,3.800,3.800,60.733.400,230.786.920.000,0.52%,1.30%,-1.30%,-1.30%,0.78%,3.59%,BBNI
27,16-10-2025,3.790,3.890,3.760,3.850,55.980.800,215.526.080.000,0.53%,3.18%,-0.27%,2.12%,2.64%,4.37%,BBNI
28,15-10-2025,3.810,3.840,3.720,3.770,84.578.200,318.859.814.000,0.26%,1.05%,-2.11%,-0.79%,0.79%,1.04%,BBNI
29,14-10-2025,3.910,3.940,3.800,3.800,69.452.400,263.919.120.000,0.26%,1.03%,-2.56%,-2.56%,0.77%,1.78%,BBNI
30,13-10-2025,3.920,3.940,3.870,3.900,38.351.600,149.571.240.000,-1.26%,-0.76%,-2.52%,-1.76%,0.51%,-0.25%,BBNI
31,10-10-2025,4.090,4.090,3.950,3.970,48.778.300,193.649.851.000,-0.24%,-0.24%,-3.66%,-3.17%,0.00%,5.62%,BBNI
32,09-10-2025,3.910,4.150,3.860,4.100,106.114.200,435.068.220.000,-0.76%,5.33%,-2.03%,4.06%,6.14%,5.30%,BBNI
33,08-10-2025,4.000,4.010,3.930,3.940,28.812.600,113.521.644.000,0.25%,0.50%,-1.50%,-1.25%,0.25%,1.00%,BBNI
34,07-10-2025,4.030,4.040,3.970,3.990,41.251.900,164.595.081.000,0.75%,1.00%,-0.75%,-0.25%,0.25%,0.99%,BBNI
35,06-10-2025,4.040,4.090,4.000,4.000,35.064.400,140.257.600.000,0.00%,1.24%,-0.99%,-0.99%,1.24%,1.96%,BBNI
36,03-10-2025,4.060,4.080,4.010,4.040,26.763.100,108.122.924.000,0.50%,0.99%,-0.74%,0.00%,0.49%,0.98%,BBNI
37,02-10-2025,4.050,4.100,4.040,4.040,34.730.200,140.310.008.000,0.00%,1.23%,-0.25%,-0.25%,1.23%,1.22%,BBNI
38,01-10-2025,4.050,4.120,4.050,4.050,37.812.400,153.140.220.000,-1.22%,0.49%,-1.22%,-1.22%,1.73%,0.49%,BBNI
39,30-09-2025,4.170,4.170,4.100,4.100,60.162.600,246.666.660.000,0.00%,0.00%,-1.68%,-1.68%,0.00%,1.44%,BBNI
40,29-09-2025,4.160,4.170,4.110,4.170,41.037.000,171.124.290.000,-0.48%,-0.24%,-1.67%,-0.24%,0.24%,1.44%,BBNI
41,26-09-2025,4.150,4.180,4.110,4.180,39.380.500,164.610.490.000,-0.95%,-0.24%,-1.91%,-0.24%,0.72%,0.96%,BBNI
42,25-09-2025,4.180,4.190,4.140,4.190,35.633.900,149.306.041.000,-0.24%,0.00%,-1.19%,0.00%,0.24%,0.48%,BBNI
43,24-09-2025,4.220,4.230,4.170,4.190,28.653.700,120.059.003.000,0.48%,0.71%,-0.71%,-0.24%,0.24%,1.42%,BBNI
44,23-09-2025,4.210,4.240,4.170,4.200,39.154.400,164.448.480.000,0.00%,0.71%,-0.95%,-0.24%,0.71%,1.65%,BBNI
