col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),CAMP
1,2,3,4,5,6,7,8,9,10,11,12,13,14,CAMP
1,21-11-2025,216,216,214,214,361.400,77.339.600,0.00%,0.00%,-0.93%,-0.93%,0.00%,1.85%,CAMP
2,20-11-2025,214,216,212,216,844.700,182.455.200,0.00%,0.93%,-0.93%,0.93%,0.93%,1.85%,CAMP
3,19-11-2025,214,216,212,214,1.122.800,240.279.200,0.00%,0.93%,-0.93%,0.00%,0.93%,1.85%,CAMP
4,18-11-2025,214,216,212,214,1.377.200,294.720.800,0.00%,0.93%,-0.93%,0.00%,0.93%,0.93%,CAMP
5,17-11-2025,218,218,214,214,831.000,177.834.000,0.93%,0.93%,-0.93%,-0.93%,0.00%,1.83%,CAMP
6,14-11-2025,214,216,214,216,588.000,127.008.000,-0.93%,0.00%,-0.93%,0.00%,0.93%,0.93%,CAMP
7,13-11-2025,214,218,214,216,697.500,150.660.000,0.00%,1.87%,0.00%,0.93%,1.87%,1.83%,CAMP
8,12-11-2025,218,218,214,214,1.021.200,218.536.800,0.93%,0.93%,-0.93%,-0.93%,0.00%,1.83%,CAMP
9,11-11-2025,216,218,214,216,1.001.600,216.345.600,0.00%,0.93%,-0.93%,0.00%,0.93%,0.92%,CAMP
10,10-11-2025,220,224,216,216,1.604.300,346.528.800,0.92%,2.75%,-0.92%,-0.92%,1.82%,5.36%,CAMP
11,07-11-2025,216,220,212,218,1.748.200,381.107.600,0.00%,1.85%,-1.85%,0.93%,1.85%,1.82%,CAMP
12,06-11-2025,222,222,216,216,1.484.000,320.544.000,0.91%,0.91%,-1.82%,-1.82%,0.00%,1.80%,CAMP
13,05-11-2025,220,222,218,220,1.889.900,415.778.000,0.00%,0.91%,-0.91%,0.00%,0.91%,1.80%,CAMP
14,04-11-2025,220,222,218,220,3.052.600,671.572.000,0.00%,0.91%,-0.91%,0.00%,0.91%,3.60%,CAMP
15,03-11-2025,218,224,214,220,6.154.500,1.353.990.000,1.87%,4.67%,0.00%,2.80%,2.75%,5.36%,CAMP
16,31-10-2025,218,218,212,214,913.200,195.424.800,1.87%,1.87%,-0.93%,0.00%,0.00%,2.75%,CAMP
17,30-10-2025,212,218,212,214,1.534.800,328.447.200,-1.85%,0.93%,-1.85%,-0.93%,2.83%,2.75%,CAMP
18,29-10-2025,216,218,212,216,1.487.000,321.192.000,0.93%,1.87%,-0.93%,0.93%,0.93%,3.67%,CAMP
19,28-10-2025,212,230,210,214,7.756.800,1.659.955.200,0.00%,8.49%,-0.94%,0.94%,8.49%,8.70%,CAMP
20,27-10-2025,214,216,210,212,1.474.500,312.594.000,0.94%,1.89%,-0.94%,0.00%,0.93%,1.85%,CAMP
21,24-10-2025,212,216,212,212,935.100,198.241.200,0.00%,1.89%,0.00%,0.00%,1.89%,2.78%,CAMP
22,23-10-2025,212,214,210,212,1.163.900,246.746.800,0.00%,0.94%,-0.94%,0.00%,0.94%,1.87%,CAMP
23,22-10-2025,212,214,210,212,889.000,188.468.000,0.00%,0.94%,-0.94%,0.00%,0.94%,1.87%,CAMP
24,21-10-2025,210,214,210,212,1.745.000,369.940.000,-0.94%,0.94%,-0.94%,0.00%,1.90%,1.87%,CAMP
25,20-10-2025,210,214,210,212,1.806.200,382.914.400,0.00%,1.90%,0.00%,0.95%,1.90%,2.80%,CAMP
26,17-10-2025,218,224,208,210,12.164.700,2.554.587.000,0.93%,3.70%,-3.70%,-2.78%,2.75%,6.25%,CAMP
27,16-10-2025,212,224,210,216,5.225.000,1.128.600.000,0.00%,5.66%,-0.94%,1.89%,5.66%,6.25%,CAMP
28,15-10-2025,212,214,210,212,557.500,118.190.000,0.95%,1.90%,0.00%,0.95%,0.94%,1.87%,CAMP
29,14-10-2025,214,222,210,210,2.918.900,612.969.000,0.94%,4.72%,-0.94%,-0.94%,3.74%,5.41%,CAMP
30,13-10-2025,214,226,210,212,3.977.200,843.166.400,0.00%,5.61%,-1.87%,-0.93%,5.61%,7.08%,CAMP
31,10-10-2025,212,214,210,214,996.400,213.229.600,0.00%,0.94%,-0.94%,0.94%,0.94%,1.87%,CAMP
32,09-10-2025,216,216,210,212,2.156.400,457.156.800,0.00%,0.00%,-2.78%,-1.85%,0.00%,2.78%,CAMP
33,08-10-2025,220,222,210,216,2.770.500,598.428.000,0.00%,0.91%,-4.55%,-1.82%,0.91%,4.50%,CAMP
34,07-10-2025,214,228,212,220,6.712.900,1.476.838.000,1.90%,8.57%,0.95%,4.76%,6.54%,7.89%,CAMP
35,06-10-2025,214,216,210,210,3.051.900,640.899.000,0.00%,0.93%,-1.87%,-1.87%,0.93%,1.85%,CAMP
36,03-10-2025,212,218,212,214,2.107.700,451.047.800,0.00%,2.83%,0.00%,0.94%,2.83%,3.67%,CAMP
37,02-10-2025,216,216,210,212,1.766.000,374.392.000,0.93%,0.93%,-1.87%,-0.93%,0.00%,1.85%,CAMP
38,01-10-2025,212,216,212,214,1.777.000,380.278.000,0.95%,2.86%,0.95%,1.90%,1.89%,2.78%,CAMP
39,30-09-2025,212,214,210,210,930.000,195.300.000,0.00%,0.94%,-0.94%,-0.94%,0.94%,0.93%,CAMP
40,29-09-2025,212,216,212,212,711.200,150.774.400,0.00%,1.89%,0.00%,0.00%,1.89%,1.85%,CAMP
41,26-09-2025,212,214,212,212,542.800,115.073.600,0.00%,0.94%,0.00%,0.00%,0.94%,1.87%,CAMP
42,25-09-2025,216,216,210,212,2.938.400,622.940.800,0.93%,0.93%,-1.87%,-0.93%,0.00%,1.85%,CAMP
43,24-09-2025,212,218,212,214,1.119.800,239.637.200,0.00%,2.83%,0.00%,0.94%,2.83%,3.67%,CAMP
44,23-09-2025,210,214,210,212,887.900,188.234.800,0.00%,1.90%,0.00%,0.95%,1.90%,1.87%,CAMP
45,22-09-2025,212,218,210,210,2.278.000,478.380.000,0.00%,2.83%,-0.94%,-0.94%,2.83%,3.67%,CAMP
46,19-09-2025,212,214,210,212,899.500,190.694.000,0.00%,0.94%,-0.94%,0.00%,0.94%,1.87%,CAMP
47,18-09-2025,214,214,210,212,2.065.900,437.970.800,0.94%,0.94%,-0.94%,0.00%,0.00%,0.93%,CAMP
48,17-09-2025,216,216,212,212,1.711.300,362.795.600,0.00%,0.00%,-1.85%,-1.85%,0.00%,1.85%,CAMP
49,16-09-2025,218,220,212,216,930.900,201.074.400,2.83%,3.77%,0.00%,1.89%,0.92%,3.64%,CAMP
50,15-09-2025,212,220,212,212,1.803.600,382.363.200,-0.93%,2.80%,-0.93%,-0.93%,3.77%,4.55%,CAMP
