col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),ERAA
1,2,3,4,5,6,7,8,9,10,11,12,13,14,ERAA
1,21-11-2025,410,410,400,406,95.595.200,38.811.651.200,0.00%,0.00%,-2.44%,-0.98%,0.00%,0.49%,ERAA
2,20-11-2025,414,416,408,410,66.873.200,27.418.012.000,0.00%,0.48%,-1.45%,-0.97%,0.48%,0.96%,ERAA
3,19-11-2025,418,420,412,414,43.289.200,17.921.728.800,0.00%,0.48%,-1.44%,-0.96%,0.48%,0.48%,ERAA
4,18-11-2025,420,426,418,418,44.132.100,18.447.217.800,0.00%,1.43%,-0.48%,-0.48%,1.43%,1.41%,ERAA
5,17-11-2025,422,428,420,420,38.521.600,16.179.072.000,0.00%,1.42%,-0.47%,-0.47%,1.42%,1.40%,ERAA
6,14-11-2025,428,428,422,422,58.898.300,24.855.082.600,-0.47%,-0.47%,-1.86%,-1.86%,0.00%,0.00%,ERAA
7,13-11-2025,434,436,428,430,42.273.600,18.177.648.000,0.00%,0.46%,-1.38%,-0.92%,0.46%,0.92%,ERAA
8,12-11-2025,450,452,432,434,170.684.100,74.076.899.400,0.45%,0.89%,-3.57%,-3.13%,0.44%,6.19%,ERAA
9,11-11-2025,428,450,424,448,152.003.200,68.097.433.600,0.00%,5.14%,-0.93%,4.67%,5.14%,5.78%,ERAA
10,10-11-2025,428,434,424,428,33.828.300,14.478.512.400,0.00%,1.40%,-0.93%,0.00%,1.40%,2.76%,ERAA
11,07-11-2025,424,430,422,428,28.866.400,12.354.819.200,0.00%,1.42%,-0.47%,0.94%,1.42%,2.33%,ERAA
12,06-11-2025,420,434,420,424,66.687.200,28.275.372.800,0.00%,3.33%,0.00%,0.95%,3.33%,3.69%,ERAA
13,05-11-2025,420,424,418,420,17.209.600,7.228.032.000,0.00%,0.95%,-0.48%,0.00%,0.95%,0.94%,ERAA
14,04-11-2025,420,426,420,420,30.760.400,12.919.368.000,0.00%,1.43%,0.00%,0.00%,1.43%,1.41%,ERAA
15,03-11-2025,428,428,420,420,23.701.100,9.954.462.000,0.94%,0.94%,-0.94%,-0.94%,0.00%,2.80%,ERAA
16,31-10-2025,422,430,416,424,42.498.500,18.019.364.000,0.48%,2.38%,-0.95%,0.95%,1.90%,2.79%,ERAA
17,30-10-2025,434,438,418,420,77.693.700,32.631.354.000,0.00%,0.92%,-3.69%,-3.23%,0.92%,3.65%,ERAA
18,29-10-2025,424,440,422,434,77.138.000,33.477.892.000,0.00%,3.77%,-0.47%,2.36%,3.77%,5.45%,ERAA
19,28-10-2025,418,428,416,424,47.420.000,20.106.080.000,0.48%,2.88%,0.00%,1.92%,2.39%,3.27%,ERAA
20,27-10-2025,428,430,414,416,46.336.100,19.275.817.600,0.94%,1.42%,-2.36%,-1.89%,0.47%,1.86%,ERAA
21,24-10-2025,442,442,422,424,54.506.900,23.110.925.600,0.91%,0.91%,-3.65%,-3.20%,0.00%,4.52%,ERAA
22,23-10-2025,422,440,422,438,72.246.000,31.643.748.000,0.00%,4.27%,0.00%,3.79%,4.27%,4.55%,ERAA
23,22-10-2025,428,432,420,422,86.225.100,36.386.992.200,0.00%,0.93%,-1.87%,-1.40%,0.93%,3.24%,ERAA
24,21-10-2025,420,434,418,428,88.844.900,38.025.617.200,0.00%,3.33%,-0.48%,1.90%,3.33%,6.91%,ERAA
