col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),SMGR
1,2,3,4,5,6,7,8,9,10,11,12,13,14,SMGR
1,21-11-2025,2.650,2.710,2.610,2.700,4.823.400,13.023.180.000,0.00%,2.26%,-1.51%,1.89%,2.26%,2.21%,SMGR
2,20-11-2025,2.710,2.750,2.650,2.650,5.823.300,15.431.745.000,0.00%,1.48%,-2.21%,-2.21%,1.48%,7.27%,SMGR
3,19-11-2025,2.550,2.730,2.550,2.710,14.142.800,38.326.988.000,0.39%,7.48%,0.39%,6.69%,7.06%,6.96%,SMGR
4,18-11-2025,2.570,2.610,2.540,2.540,6.843.100,17.381.474.000,-1.15%,0.38%,-2.31%,-2.31%,1.56%,1.53%,SMGR
5,17-11-2025,2.600,2.620,2.570,2.600,5.953.600,15.479.360.000,0.00%,0.77%,-1.15%,0.00%,0.77%,1.15%,SMGR
6,14-11-2025,2.660,2.670,2.590,2.600,11.247.900,29.244.540.000,0.00%,0.38%,-2.63%,-2.26%,0.38%,1.12%,SMGR
7,13-11-2025,2.690,2.700,2.640,2.660,9.365.500,24.912.230.000,0.00%,0.37%,-1.86%,-1.12%,0.37%,1.48%,SMGR
8,12-11-2025,2.690,2.710,2.660,2.690,7.622.100,20.503.449.000,0.00%,0.74%,-1.12%,0.00%,0.74%,1.48%,SMGR
9,11-11-2025,2.790,2.800,2.670,2.690,8.884.000,23.897.960.000,1.09%,1.45%,-3.26%,-2.54%,0.36%,2.14%,SMGR
10,10-11-2025,2.910,2.910,2.740,2.760,17.773.200,49.054.032.000,1.04%,1.04%,-4.86%,-4.17%,0.00%,2.41%,SMGR
11,07-11-2025,2.900,2.900,2.840,2.880,7.351.100,21.171.168.000,0.35%,0.35%,-1.73%,-0.35%,0.00%,3.10%,SMGR
12,06-11-2025,2.820,2.920,2.810,2.890,13.178.600,38.086.154.000,0.71%,4.29%,0.36%,3.21%,3.55%,5.82%,SMGR
13,05-11-2025,2.780,2.820,2.750,2.800,3.999.100,11.197.480.000,0.36%,1.81%,-0.72%,1.08%,1.44%,2.84%,SMGR
14,04-11-2025,2.800,2.820,2.740,2.770,8.576.000,23.755.520.000,0.00%,0.71%,-2.14%,-1.07%,0.71%,2.13%,SMGR
15,03-11-2025,2.760,2.830,2.760,2.800,6.548.400,18.335.520.000,0.00%,2.54%,0.00%,1.45%,2.54%,4.95%,SMGR
16,31-10-2025,2.740,2.770,2.690,2.760,4.936.400,13.624.464.000,0.74%,1.84%,-1.10%,1.47%,1.09%,2.17%,SMGR
17,30-10-2025,2.710,2.750,2.710,2.720,6.859.600,18.658.112.000,0.00%,1.48%,0.00%,0.37%,1.48%,2.18%,SMGR
18,29-10-2025,2.710,2.770,2.690,2.710,6.267.900,16.986.009.000,0.00%,2.21%,-0.74%,0.00%,2.21%,2.53%,SMGR
19,28-10-2025,2.750,2.760,2.700,2.710,6.059.400,16.420.974.000,0.36%,0.73%,-1.46%,-1.09%,0.36%,4.35%,SMGR
20,27-10-2025,2.690,2.780,2.640,2.740,9.539.300,26.137.682.000,1.13%,4.51%,-0.75%,3.01%,3.35%,4.32%,SMGR
21,24-10-2025,2.660,2.700,2.660,2.660,6.553.700,17.432.842.000,0.00%,1.50%,0.00%,0.00%,1.50%,5.19%,SMGR
22,23-10-2025,2.560,2.700,2.560,2.660,10.952.700,29.134.182.000,-0.39%,5.06%,-0.39%,3.50%,5.47%,5.93%,SMGR
23,22-10-2025,2.570,2.630,2.540,2.570,10.661.000,27.398.770.000,0.00%,2.33%,-1.17%,0.00%,2.33%,4.94%,SMGR
24,21-10-2025,2.550,2.610,2.500,2.570,6.144.800,15.792.136.000,1.59%,3.98%,-0.40%,2.39%,2.35%,8.43%,SMGR
25,20-10-2025,2.390,2.540,2.390,2.510,7.243.900,18.182.189.000,0.00%,6.28%,0.00%,5.02%,6.28%,6.30%,SMGR
26,17-10-2025,2.400,2.430,2.380,2.390,5.295.800,12.656.962.000,-0.83%,0.41%,-1.65%,-1.24%,1.25%,0.41%,SMGR
27,16-10-2025,2.560,2.570,2.420,2.420,12.898.500,31.214.370.000,0.00%,0.39%,-5.47%,-5.47%,0.39%,5.84%,SMGR
28,15-10-2025,2.460,2.560,2.420,2.560,13.771.900,35.256.064.000,-0.40%,3.64%,-2.02%,3.64%,4.07%,3.52%,SMGR
29,14-10-2025,2.540,2.550,2.470,2.470,11.687.300,28.867.631.000,0.00%,0.39%,-2.76%,-2.76%,0.39%,0.78%,SMGR
30,13-10-2025,2.560,2.580,2.530,2.540,4.141.600,10.519.664.000,-1.16%,-0.39%,-2.32%,-1.93%,0.78%,0.00%,SMGR
31,10-10-2025,2.590,2.620,2.580,2.590,4.026.600,10.428.894.000,0.39%,1.55%,0.00%,0.39%,1.16%,2.29%,SMGR
32,09-10-2025,2.580,2.620,2.560,2.580,8.507.800,21.950.124.000,0.39%,1.95%,-0.39%,0.39%,1.55%,2.67%,SMGR
33,08-10-2025,2.620,2.650,2.550,2.570,6.989.200,17.962.244.000,0.38%,1.53%,-2.30%,-1.53%,1.15%,2.26%,SMGR
34,07-10-2025,2.720,2.720,2.590,2.610,12.309.300,32.127.273.000,0.37%,0.37%,-4.43%,-3.69%,0.00%,0.74%,SMGR
35,06-10-2025,2.710,2.740,2.700,2.710,4.134.200,11.203.682.000,0.00%,1.11%,-0.37%,0.00%,1.11%,1.82%,SMGR
36,03-10-2025,2.740,2.740,2.690,2.710,6.035.200,16.355.392.000,0.37%,0.37%,-1.47%,-0.73%,0.00%,0.36%,SMGR
37,02-10-2025,2.800,2.820,2.730,2.730,15.208.600,41.519.478.000,-0.71%,0.00%,-3.19%,-3.19%,0.71%,0.35%,SMGR
38,01-10-2025,2.840,2.880,2.810,2.820,5.232.800,14.756.496.000,0.00%,1.41%,-1.06%,-0.70%,1.41%,1.39%,SMGR
39,30-09-2025,2.890,2.930,2.840,2.840,8.301.200,23.575.408.000,0.35%,1.74%,-1.39%,-1.39%,1.38%,3.75%,SMGR
40,29-09-2025,2.860,2.890,2.820,2.880,3.938.400,11.342.592.000,0.70%,1.76%,-0.70%,1.41%,1.05%,2.42%,SMGR
41,26-09-2025,2.860,2.920,2.820,2.840,5.099.800,14.483.432.000,0.00%,2.10%,-1.40%,-0.70%,2.10%,2.05%,SMGR
42,25-09-2025,2.890,2.910,2.860,2.860,4.813.300,13.766.038.000,0.00%,0.69%,-1.04%,-1.04%,0.69%,2.06%,SMGR
43,24-09-2025,2.910,2.920,2.850,2.890,8.720.300,25.201.667.000,0.00%,0.34%,-2.06%,-0.69%,0.34%,1.37%,SMGR
44,23-09-2025,2.930,2.930,2.880,2.910,5.299.700,15.422.127.000,0.69%,0.69%,-1.03%,0.00%,0.00%,1.37%,SMGR
45,22-09-2025,2.900,2.970,2.890,2.910,18.586.400,54.086.424.000,1.05%,3.48%,0.70%,1.39%,2.41%,4.38%,SMGR
46,19-09-2025,2.900,2.910,2.840,2.870,7.641.500,21.931.105.000,0.35%,0.69%,-1.73%,-0.69%,0.34%,1.37%,SMGR
47,18-09-2025,2.940,2.960,2.870,2.890,8.869.500,25.632.855.000,0.00%,0.68%,-2.38%,-1.70%,0.68%,2.36%,SMGR
48,17-09-2025,2.930,2.940,2.890,2.940,8.486.400,24.950.016.000,0.00%,0.34%,-1.37%,0.34%,0.34%,2.04%,SMGR
