col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),MTLA
1,2,3,4,5,6,7,8,9,10,11,12,13,14,MTLA
1,21-11-2025,450,462,448,448,140.000,62.720.000,0.00%,2.67%,-0.44%,-0.44%,2.67%,4.33%,MTLA
2,20-11-2025,442,450,442,450,63.400,28.530.000,0.00%,1.81%,0.00%,1.81%,1.81%,2.22%,MTLA
3,19-11-2025,440,442,440,442,37.400,16.530.800,0.00%,0.45%,0.00%,0.45%,0.45%,2.26%,MTLA
4,18-11-2025,440,440,432,440,33.000,14.520.000,0.00%,0.00%,-1.82%,0.00%,0.00%,0.91%,MTLA
5,17-11-2025,438,440,436,440,13.400,5.896.000,-0.45%,0.00%,-0.91%,0.00%,0.46%,2.27%,MTLA
6,14-11-2025,430,440,430,440,22.500,9.900.000,-2.27%,0.00%,-2.27%,0.00%,2.33%,1.82%,MTLA
7,13-11-2025,440,440,432,440,29.300,12.892.000,0.00%,0.00%,-1.82%,0.00%,0.00%,2.27%,MTLA
8,12-11-2025,440,442,430,440,32.800,14.432.000,0.46%,0.91%,-1.83%,0.46%,0.45%,3.17%,MTLA
9,11-11-2025,440,440,428,438,85.100,37.273.800,0.00%,0.00%,-2.73%,-0.45%,0.00%,0.45%,MTLA
10,10-11-2025,450,452,438,440,119.300,52.492.000,0.00%,0.44%,-2.67%,-2.22%,0.44%,6.19%,MTLA
11,07-11-2025,426,450,424,450,364.000,163.800.000,-0.93%,4.65%,-1.40%,4.65%,5.63%,6.22%,MTLA
12,06-11-2025,428,430,422,430,19.300,8.299.000,-0.47%,0.00%,-1.86%,0.00%,0.47%,0.93%,MTLA
13,05-11-2025,430,430,426,430,5.600,2.408.000,-0.46%,-0.46%,-1.39%,-0.46%,0.00%,0.47%,MTLA
14,04-11-2025,434,434,428,432,53.200,22.982.400,0.46%,0.46%,-0.93%,0.00%,0.00%,1.84%,MTLA
15,03-11-2025,438,440,426,432,143.000,61.776.000,1.86%,2.33%,-0.93%,0.47%,0.46%,9.09%,MTLA
