col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),MPXL
1,2,3,4,5,6,7,8,9,10,11,12,13,14,MPXL
1,21-11-2025,234,234,228,230,1.442.600,331.798.000,1.74%,1.74%,-0.87%,0.00%,0.00%,1.71%,MPXL
2,20-11-2025,238,238,230,230,1.214.900,279.427.000,1.71%,1.71%,-1.71%,-1.71%,0.00%,4.20%,MPXL
3,19-11-2025,240,242,228,234,4.230.800,990.007.200,0.00%,0.83%,-5.00%,-2.50%,0.83%,4.13%,MPXL
4,18-11-2025,242,242,232,240,1.735.700,416.568.000,1.68%,1.68%,-2.52%,0.84%,0.00%,4.13%,MPXL
5,17-11-2025,234,244,232,238,4.677.000,1.113.126.000,0.00%,4.27%,-0.85%,1.71%,4.27%,8.20%,MPXL
6,14-11-2025,232,236,224,234,5.487.200,1.284.004.800,-0.85%,0.85%,-4.27%,0.00%,1.72%,4.24%,MPXL
7,13-11-2025,262,268,226,234,18.649.400,4.363.959.600,4.80%,7.20%,-9.60%,-6.40%,2.29%,13.43%,MPXL
8,12-11-2025,236,250,232,250,4.700.600,1.175.150.000,0.00%,5.93%,-1.69%,5.93%,5.93%,8.00%,MPXL
9,11-11-2025,234,242,230,236,1.189.100,280.627.600,0.00%,3.42%,-1.71%,0.85%,3.42%,4.13%,MPXL
10,10-11-2025,234,238,232,234,1.572.200,367.894.800,0.00%,1.71%,-0.85%,0.00%,1.71%,3.36%,MPXL
11,07-11-2025,232,236,230,234,2.666.200,623.890.800,0.00%,1.72%,-0.86%,0.86%,1.72%,3.39%,MPXL
12,06-11-2025,232,242,228,232,2.040.800,473.465.600,0.87%,5.22%,-0.87%,0.87%,4.31%,6.61%,MPXL
13,05-11-2025,234,242,226,230,2.641.200,607.476.000,0.86%,4.31%,-2.59%,-0.86%,3.42%,4.13%,MPXL
14,04-11-2025,246,260,232,232,6.359.300,1.475.357.600,2.50%,8.33%,-3.33%,-3.33%,5.69%,10.00%,MPXL
15,03-11-2025,240,250,234,240,3.049.600,731.904.000,-0.83%,3.31%,-3.31%,-0.83%,4.17%,3.20%,MPXL
16,31-10-2025,252,256,242,242,1.898.800,459.509.600,0.80%,2.40%,-3.20%,-3.20%,1.59%,7.81%,MPXL
17,30-10-2025,238,260,236,250,5.211.000,1.302.750.000,0.85%,10.17%,0.00%,5.93%,9.24%,10.00%,MPXL
18,29-10-2025,254,256,234,236,4.539.900,1.071.416.400,4.10%,4.92%,-4.10%,-3.28%,0.79%,5.47%,MPXL
19,28-10-2025,260,260,242,244,7.091.400,1.730.301.600,0.78%,0.78%,-6.20%,-5.43%,0.00%,22.31%,MPXL
20,27-10-2025,210,262,202,258,38.552.500,9.946.545.000,0.00%,24.76%,-3.81%,22.86%,24.76%,20.61%,MPXL
21,24-10-2025,214,222,208,210,5.383.000,1.130.430.000,-1.83%,1.83%,-4.59%,-3.67%,3.74%,3.60%,MPXL
22,23-10-2025,220,228,214,218,13.729.900,2.993.118.200,3.77%,7.55%,0.94%,2.83%,3.64%,13.60%,MPXL
23,22-10-2025,200,242,197,212,23.886.000,5.063.832.000,-0.99%,19.80%,-2.48%,4.95%,21.00%,17.77%,MPXL
24,21-10-2025,204,206,199,202,2.144.400,433.168.800,0.00%,0.98%,-2.45%,-0.98%,0.98%,6.31%,MPXL
25,20-10-2025,193,210,193,204,5.193.100,1.059.392.400,1.58%,10.53%,1.58%,7.37%,8.81%,9.52%,MPXL
26,17-10-2025,200,202,190,190,5.306.300,1.008.197.000,0.50%,1.51%,-4.52%,-4.52%,1.00%,5.94%,MPXL
27,16-10-2025,197,204,190,199,2.192.500,436.307.500,0.00%,3.55%,-3.55%,1.02%,3.55%,6.86%,MPXL
28,15-10-2025,222,226,190,197,18.732.700,3.690.341.900,0.00%,1.80%,-14.41%,-11.26%,1.80%,16.81%,MPXL
29,14-10-2025,193,228,188,222,44.061.700,9.781.697.400,0.00%,18.13%,-2.59%,15.03%,18.13%,17.54%,MPXL
30,13-10-2025,188,198,188,193,3.129.300,603.954.900,-5.05%,0.00%,-5.05%,-2.53%,5.32%,3.03%,MPXL
31,10-10-2025,198,204,192,198,11.369.100,2.251.081.800,1.02%,4.08%,-2.04%,1.02%,3.03%,5.39%,MPXL
32,09-10-2025,197,202,193,196,2.077.500,407.190.000,0.00%,2.54%,-2.03%,-0.51%,2.54%,4.95%,MPXL
33,08-10-2025,208,208,192,197,7.891.100,1.554.546.700,1.96%,1.96%,-5.88%,-3.43%,0.00%,4.81%,MPXL
34,07-10-2025,198,208,198,204,10.063.600,2.052.974.400,0.00%,5.05%,0.00%,3.03%,5.05%,7.21%,MPXL
35,06-10-2025,194,202,193,198,7.476.400,1.480.327.200,0.00%,4.12%,-0.52%,2.06%,4.12%,8.42%,MPXL
36,03-10-2025,190,196,185,194,15.352.900,2.978.462.600,-2.56%,0.51%,-5.13%,-0.51%,3.16%,7.14%,MPXL
37,02-10-2025,194,216,182,195,39.030.900,7.611.025.500,1.04%,12.50%,-5.21%,1.56%,11.34%,12.04%,MPXL
38,01-10-2025,190,198,190,192,7.647.200,1.468.262.400,-1.04%,3.13%,-1.04%,0.00%,4.21%,5.56%,MPXL
39,30-09-2025,192,194,187,192,6.308.400,1.211.212.800,0.52%,1.57%,-2.09%,0.52%,1.04%,1.55%,MPXL
40,29-09-2025,197,199,191,191,10.852.500,2.072.827.500,0.51%,1.53%,-2.55%,-2.55%,1.02%,10.05%,MPXL
41,26-09-2025,179,197,179,196,28.483.400,5.582.746.400,0.00%,10.06%,0.00%,9.50%,10.06%,10.15%,MPXL
42,25-09-2025,184,192,177,179,8.595.700,1.538.630.300,1.10%,5.49%,-2.75%,-1.65%,4.35%,7.29%,MPXL
43,24-09-2025,193,194,178,182,18.362.400,3.341.956.800,-1.03%,-0.51%,-8.72%,-6.67%,0.52%,2.06%,MPXL
44,23-09-2025,206,208,190,195,43.321.200,8.447.634.000,0.98%,1.96%,-6.86%,-4.41%,0.97%,16.35%,MPXL
45,22-09-2025,196,210,174,204,128.169.000,26.146.476.000,-1.51%,5.53%,-12.56%,2.51%,7.14%,5.24%,MPXL
