col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),AKSI
1,2,3,4,5,6,7,8,9,10,11,12,13,14,AKSI
1,21-11-2025,428,430,400,428,733.100,313.766.800,0.00%,0.47%,-6.54%,0.00%,0.47%,7.91%,AKSI
2,20-11-2025,428,446,396,428,3.219.400,1.377.903.200,0.47%,4.69%,-7.04%,0.47%,4.21%,8.97%,AKSI
3,19-11-2025,408,492,406,426,10.776.700,4.590.874.200,0.99%,21.78%,0.50%,5.45%,20.59%,20.73%,AKSI
4,18-11-2025,396,410,390,404,933.700,377.214.800,0.00%,3.54%,-1.52%,2.02%,3.54%,4.39%,AKSI
5,17-11-2025,402,410,392,396,286.700,113.533.200,0.00%,1.99%,-2.49%,-1.49%,1.99%,3.41%,AKSI
6,14-11-2025,408,412,396,402,202.200,81.284.400,0.99%,1.98%,-1.98%,-0.50%,0.98%,4.85%,AKSI
7,13-11-2025,404,410,392,404,240.700,97.242.800,0.00%,1.49%,-2.97%,0.00%,1.49%,3.90%,AKSI
8,12-11-2025,416,434,394,404,2.049.600,828.038.400,4.00%,8.50%,-1.50%,1.00%,4.33%,13.36%,AKSI
9,11-11-2025,378,416,376,400,1.318.800,527.520.000,-2.07%,7.77%,-2.59%,3.63%,10.05%,9.13%,AKSI
10,10-11-2025,388,394,378,386,574.300,221.679.800,2.65%,4.23%,0.00%,2.12%,1.55%,4.06%,AKSI
11,07-11-2025,400,410,378,378,1.269.900,480.022.200,5.26%,7.89%,-0.53%,-0.53%,2.50%,14.15%,AKSI
12,06-11-2025,352,440,352,380,3.160.400,1.200.952.000,-4.86%,18.92%,-4.86%,2.70%,25.00%,15.91%,AKSI
13,05-11-2025,382,394,370,370,275.200,101.824.000,0.00%,3.14%,-3.14%,-3.14%,3.14%,6.60%,AKSI
14,04-11-2025,392,394,368,382,580.300,221.674.600,-0.51%,0.00%,-6.60%,-3.05%,0.51%,1.52%,AKSI
15,03-11-2025,402,418,388,394,670.800,264.295.200,0.00%,3.98%,-3.48%,-1.99%,3.98%,4.31%,AKSI
16,31-10-2025,408,478,400,402,3.639.300,1.462.998.600,0.49%,17.73%,-1.48%,-0.99%,17.16%,19.25%,AKSI
17,30-10-2025,392,418,386,406,718.000,291.508.000,0.00%,6.63%,-1.53%,3.57%,6.63%,7.18%,AKSI
18,29-10-2025,404,426,388,392,858.300,336.453.600,0.00%,5.45%,-3.96%,-2.97%,5.45%,5.63%,AKSI
19,28-10-2025,414,418,402,404,774.700,312.978.800,0.00%,0.97%,-2.90%,-2.42%,0.97%,10.05%,AKSI
20,27-10-2025,414,434,376,414,1.948.700,806.761.800,0.00%,4.83%,-9.18%,0.00%,4.83%,14.29%,AKSI
21,24-10-2025,410,492,372,414,6.816.000,2.821.824.000,-0.49%,19.42%,-9.71%,0.49%,20.00%,17.48%,AKSI
22,23-10-2025,470,478,406,412,4.765.500,1.963.386.000,0.00%,1.70%,-13.62%,-12.34%,1.70%,14.23%,AKSI
23,22-10-2025,470,470,410,470,15.154.800,7.122.756.000,25.00%,25.00%,9.04%,25.00%,0.00%,36.17%,AKSI
24,21-10-2025,300,376,300,376,10.580.100,3.978.117.600,-0.66%,24.50%,-0.66%,24.50%,25.33%,25.00%,AKSI
25,20-10-2025,282,312,282,302,378.600,114.337.200,-5.37%,4.70%,-5.37%,1.34%,10.64%,7.69%,AKSI
26,17-10-2025,300,312,288,298,476.700,142.056.600,-3.23%,0.65%,-7.10%,-3.87%,4.00%,3.85%,AKSI
27,16-10-2025,320,324,300,310,763.700,236.747.000,5.26%,6.58%,-1.32%,1.97%,1.25%,8.64%,AKSI
28,15-10-2025,330,330,296,304,872.100,265.118.400,0.00%,0.00%,-10.30%,-7.88%,0.00%,8.48%,AKSI
29,14-10-2025,338,388,302,330,5.344.900,1.763.817.000,3.05%,18.29%,-7.93%,0.61%,14.79%,25.77%,AKSI
30,13-10-2025,290,340,288,328,4.155.000,1.362.840.000,0.00%,17.24%,-0.69%,13.10%,17.24%,15.88%,AKSI
31,10-10-2025,292,296,286,290,288.200,83.578.000,0.00%,1.37%,-2.05%,-0.68%,1.37%,4.73%,AKSI
32,09-10-2025,290,306,282,292,286.700,83.716.400,0.69%,6.25%,-2.08%,1.39%,5.52%,11.76%,AKSI
33,08-10-2025,298,298,270,288,1.215.500,350.064.000,2.05%,2.05%,-7.53%,-1.37%,0.00%,4.03%,AKSI
34,07-10-2025,300,300,286,292,777.000,226.884.000,0.00%,0.00%,-4.67%,-2.67%,0.00%,2.67%,AKSI
35,06-10-2025,314,318,292,300,962.500,288.750.000,0.00%,1.27%,-7.01%,-4.46%,1.27%,5.66%,AKSI
36,03-10-2025,320,320,300,314,965.600,303.198.400,0.00%,0.00%,-6.25%,-1.88%,0.00%,1.25%,AKSI
37,02-10-2025,328,336,316,320,813.300,260.256.000,0.61%,3.07%,-3.07%,-1.84%,2.44%,7.14%,AKSI
38,01-10-2025,324,332,312,326,1.022.000,333.172.000,0.62%,3.11%,-3.11%,1.24%,2.47%,4.82%,AKSI
39,30-09-2025,334,334,316,322,1.928.400,620.944.800,0.00%,0.00%,-5.39%,-3.59%,0.00%,3.59%,AKSI
40,29-09-2025,342,350,322,334,2.948.000,984.632.000,1.18%,3.55%,-4.73%,-1.18%,2.34%,10.86%,AKSI
41,26-09-2025,316,366,312,338,6.102.800,2.062.746.400,1.28%,17.31%,0.00%,8.33%,15.82%,23.50%,AKSI
42,25-09-2025,310,320,280,312,1.596.600,498.139.200,0.00%,3.23%,-9.68%,0.65%,3.23%,5.63%,AKSI
43,24-09-2025,316,324,302,310,1.271.700,394.227.000,0.64%,3.18%,-3.82%,-1.27%,2.53%,19.14%,AKSI
44,23-09-2025,292,344,262,314,5.058.000,1.588.212.000,0.00%,17.81%,-10.27%,7.53%,17.81%,16.28%,AKSI
45,22-09-2025,304,310,288,292,1.715.400,500.896.800,0.66%,2.65%,-4.64%,-3.31%,1.97%,6.45%,AKSI
46,19-09-2025,302,304,290,302,1.205.500,364.061.000,0.00%,0.66%,-3.97%,0.00%,0.66%,7.89%,AKSI
47,18-09-2025,298,308,280,302,2.318.600,700.217.200,0.00%,3.36%,-6.04%,1.34%,3.36%,7.14%,AKSI
48,17-09-2025,308,340,286,298,14.040.700,4.184.128.600,10.00%,21.43%,2.14%,6.43%,10.39%,26.47%,AKSI
49,16-09-2025,250,296,250,280,6.070.900,1.699.852.000,0.00%,18.40%,0.00%,12.00%,18.40%,17.57%,AKSI
50,15-09-2025,254,254,244,250,257.200,64.300.000,0.79%,0.79%,-3.17%,-0.79%,0.00%,5.51%,AKSI
51,12-09-2025,240,262,240,252,769.200,193.838.400,0.00%,9.17%,0.00%,5.00%,9.17%,11.45%,AKSI
52,11-09-2025,236,240,232,240,231.500,55.560.000,0.00%,1.69%,-1.69%,1.69%,1.69%,3.33%,AKSI
53,10-09-2025,232,240,232,236,27.500,6.490.000,-3.33%,0.00%,-3.33%,-1.67%,3.45%,4.17%,AKSI
54,09-09-2025,244,244,230,240,253.300,60.792.000,0.83%,0.83%,-4.96%,-0.83%,0.00%,0.82%,AKSI
55,08-09-2025,246,248,242,242,66.500,16.093.000,0.00%,0.81%,-1.63%,-1.63%,0.81%,6.45%,AKSI
56,04-09-2025,248,250,232,246,252.600,62.139.600,0.00%,0.81%,-6.45%,-0.81%,0.81%,2.40%,AKSI
57,03-09-2025,248,250,244,248,87.800,21.774.400,0.00%,0.81%,-1.61%,0.00%,0.81%,3.20%,AKSI
58,02-09-2025,242,250,242,248,163.800,40.622.400,0.00%,3.31%,0.00%,2.48%,3.31%,9.60%,AKSI
59,01-09-2025,242,258,226,242,792.800,191.857.600,-6.20%,0.00%,-12.40%,-6.20%,6.61%,6.20%,AKSI
60,29-08-2025,264,264,242,258,290.900,75.052.200,0.76%,0.76%,-7.63%,-1.53%,0.00%,2.27%,AKSI
61,28-08-2025,270,270,258,262,492.000,128.904.000,0.00%,0.00%,-4.44%,-2.96%,0.00%,5.19%,AKSI
62,27-08-2025,262,270,256,270,948.800,256.176.000,1.55%,4.65%,-0.78%,4.65%,3.05%,8.15%,AKSI
63,26-08-2025,254,258,248,258,335.500,86.559.000,0.00%,1.57%,-2.36%,1.57%,1.57%,2.33%,AKSI
64,25-08-2025,256,258,252,254,140.400,35.661.600,1.59%,2.38%,0.00%,0.79%,0.78%,3.88%,AKSI
65,22-08-2025,252,254,248,252,101.100,25.477.200,0.80%,1.60%,-0.80%,0.80%,0.79%,3.15%,AKSI
66,21-08-2025,258,260,246,250,497.100,124.275.000,1.57%,2.36%,-3.15%,-1.57%,0.78%,3.08%,AKSI
67,20-08-2025,262,262,252,254,258.300,65.608.200,1.55%,1.55%,-2.33%,-1.55%,0.00%,3.82%,AKSI
68,19-08-2025,254,262,252,258,152.700,39.396.600,0.00%,3.15%,-0.79%,1.57%,3.15%,5.34%,AKSI
69,15-08-2025,252,254,248,254,23.800,6.045.200,0.00%,0.79%,-1.59%,0.79%,0.79%,1.57%,AKSI
70,14-08-2025,254,256,250,252,79.200,19.958.400,0.79%,1.59%,-0.79%,0.00%,0.79%,3.13%,AKSI
71,13-08-2025,250,258,248,252,141.000,35.532.000,0.00%,3.20%,-0.80%,0.80%,3.20%,4.65%,AKSI
72,12-08-2025,252,252,246,250,59.100,14.775.000,0.00%,0.00%,-2.38%,-0.79%,0.00%,2.38%,AKSI
73,11-08-2025,248,252,246,252,93.600,23.587.200,-1.59%,0.00%,-2.38%,0.00%,1.61%,2.38%,AKSI
74,08-08-2025,252,256,246,252,175.900,44.326.800,0.00%,1.59%,-2.38%,0.00%,1.59%,4.69%,AKSI
75,07-08-2025,256,278,244,252,1.696.100,427.417.200,0.00%,8.59%,-4.69%,-1.56%,8.59%,10.07%,AKSI
76,06-08-2025,258,258,250,256,246.400,63.078.400,0.00%,0.00%,-3.10%,-0.78%,0.00%,1.55%,AKSI
77,05-08-2025,258,262,254,258,103.300,26.651.400,0.00%,1.55%,-1.55%,0.00%,1.55%,2.29%,AKSI
78,04-08-2025,260,272,256,258,657.400,169.609.200,0.00%,4.62%,-1.54%,-0.77%,4.62%,7.35%,AKSI
79,01-08-2025,256,260,252,260,82.400,21.424.000,0.00%,1.56%,-1.56%,1.56%,1.56%,3.85%,AKSI
80,31-07-2025,260,262,250,256,210.700,53.939.200,2.36%,3.15%,-1.57%,0.79%,0.77%,5.34%,AKSI
81,30-07-2025,256,266,248,254,362.100,91.973.400,2.40%,6.40%,-0.80%,1.60%,3.91%,10.53%,AKSI
82,29-07-2025,260,264,238,250,907.400,226.850.000,-0.76%,0.76%,-9.16%,-4.58%,1.54%,2.27%,AKSI
83,28-07-2025,262,262,258,262,152.300,39.902.600,0.00%,0.00%,-1.53%,0.00%,0.00%,2.29%,AKSI
84,25-07-2025,266,268,256,262,636.400,166.736.800,0.00%,0.75%,-3.76%,-1.50%,0.75%,2.24%,AKSI
85,24-07-2025,270,270,262,266,164.600,43.783.600,0.75%,0.75%,-2.24%,-0.75%,0.00%,2.96%,AKSI
86,23-07-2025,264,268,262,268,134.700,36.099.600,0.00%,1.52%,-0.76%,1.52%,1.52%,2.99%,AKSI
87,22-07-2025,266,270,260,264,650.800,171.811.200,0.00%,1.50%,-2.26%,-0.75%,1.50%,2.96%,AKSI
88,21-07-2025,274,274,262,266,473.400,125.924.400,0.00%,0.00%,-4.38%,-2.92%,0.00%,1.46%,AKSI
89,18-07-2025,276,280,270,274,154.000,42.196.000,0.73%,2.19%,-1.46%,0.00%,1.45%,3.57%,AKSI
90,17-07-2025,274,278,270,274,139.100,38.113.400,0.00%,1.46%,-1.46%,0.00%,1.46%,3.60%,AKSI
91,16-07-2025,274,290,268,274,842.900,230.954.600,0.00%,5.84%,-2.19%,0.00%,5.84%,7.59%,AKSI
92,15-07-2025,274,280,268,274,155.800,42.689.200,0.00%,2.19%,-2.19%,0.00%,2.19%,3.57%,AKSI
93,14-07-2025,274,278,270,274,314.200,86.090.800,-1.44%,0.00%,-2.88%,-1.44%,1.46%,2.16%,AKSI
94,11-07-2025,280,282,272,278,196.000,54.488.000,0.72%,1.44%,-2.16%,0.00%,0.71%,2.84%,AKSI
95,10-07-2025,276,290,274,278,646.900,179.838.200,2.99%,8.21%,2.24%,3.73%,5.07%,8.28%,AKSI
96,09-07-2025,280,280,266,268,393.500,105.458.000,2.19%,2.19%,-2.92%,-2.19%,0.00%,4.29%,AKSI
97,08-07-2025,274,276,268,274,267.900,73.404.600,0.74%,1.47%,-1.47%,0.74%,0.73%,3.62%,AKSI
98,07-07-2025,270,274,266,272,292.600,79.587.200,0.00%,1.48%,-1.48%,0.74%,1.48%,2.92%,AKSI
99,04-07-2025,284,284,266,270,1.039.400,280.638.000,2.16%,2.16%,-4.32%,-2.88%,0.00%,7.04%,AKSI
100,03-07-2025,264,310,264,278,5.290.500,1.470.759.000,0.00%,17.42%,0.00%,5.30%,17.42%,14.84%,AKSI
101,02-07-2025,274,274,264,264,392.600,103.646.400,0.00%,0.00%,-3.65%,-3.65%,0.00%,2.19%,AKSI
102,01-07-2025,268,278,268,274,80.400,22.029.600,-0.74%,2.96%,-0.74%,1.48%,3.73%,4.32%,AKSI
103,30-06-2025,272,272,266,270,114.100,30.807.000,0.00%,0.00%,-2.21%,-0.74%,0.00%,2.94%,AKSI
104,26-06-2025,272,280,264,272,350.000,95.200.000,0.00%,2.94%,-2.94%,0.00%,2.94%,3.57%,AKSI
105,25-06-2025,276,290,270,272,154.200,41.942.400,2.99%,8.21%,0.75%,1.49%,5.07%,8.28%,AKSI
106,24-06-2025,276,284,266,268,456.100,122.234.800,0.00%,2.90%,-3.62%,-2.90%,2.90%,8.45%,AKSI
107,23-06-2025,282,284,260,276,616.500,170.154.000,0.00%,0.71%,-7.80%,-2.13%,0.71%,5.63%,AKSI
108,20-06-2025,280,288,268,282,404.400,114.040.800,-1.41%,1.41%,-5.63%,-0.70%,2.86%,5.56%,AKSI
109,19-06-2025,288,294,272,284,584.800,166.083.200,-0.69%,1.38%,-6.21%,-2.07%,2.08%,4.76%,AKSI
110,18-06-2025,290,298,280,290,528.700,153.323.000,1.40%,4.20%,-2.10%,1.40%,2.76%,5.37%,AKSI
111,17-06-2025,292,296,282,286,425.700,121.750.200,0.00%,1.37%,-3.42%,-2.05%,1.37%,8.11%,AKSI
112,16-06-2025,284,308,272,292,2.889.800,843.821.600,0.71%,9.22%,-3.55%,3.55%,8.45%,11.69%,AKSI
113,13-06-2025,272,286,272,282,879.000,247.878.000,-0.73%,4.38%,-0.73%,2.92%,5.15%,5.59%,AKSI
114,12-06-2025,276,280,270,274,595.900,163.276.600,0.00%,1.45%,-2.17%,-0.72%,1.45%,5.71%,AKSI
115,11-06-2025,270,280,264,276,715.400,197.450.400,0.00%,3.70%,-2.22%,2.22%,3.70%,5.00%,AKSI
116,10-06-2025,274,282,266,270,827.500,223.425.000,0.00%,2.92%,-2.92%,-1.46%,2.92%,5.67%,AKSI
117,05-06-2025,272,284,266,274,561.700,153.905.800,0.00%,4.41%,-2.21%,0.74%,4.41%,5.63%,AKSI
118,04-06-2025,274,276,268,272,565.100,153.707.200,-0.72%,0.00%,-2.90%,-1.45%,0.73%,5.80%,AKSI
119,03-06-2025,266,296,260,276,1.562.300,431.194.800,-1.48%,9.63%,-3.70%,2.22%,11.28%,12.84%,AKSI
120,02-06-2025,274,274,258,270,975.200,263.304.000,0.00%,0.00%,-5.84%,-1.46%,0.00%,0.73%,AKSI
121,28-05-2025,280,280,272,274,598.100,163.879.400,0.00%,0.00%,-2.86%,-2.14%,0.00%,3.57%,AKSI
122,27-05-2025,270,302,270,280,5.540.300,1.551.284.000,0.75%,12.69%,0.75%,4.48%,11.85%,13.91%,AKSI
123,26-05-2025,274,276,260,268,704.400,188.779.200,0.00%,0.73%,-5.11%,-2.19%,0.73%,4.35%,AKSI
124,23-05-2025,264,278,264,272,887.700,241.454.400,0.76%,6.11%,0.76%,3.82%,5.30%,5.76%,AKSI
125,22-05-2025,280,284,262,262,1.383.600,362.503.200,2.19%,3.65%,-4.38%,-4.38%,1.43%,9.15%,AKSI
126,21-05-2025,264,290,258,276,2.785.600,768.825.600,0.00%,9.85%,-2.27%,4.55%,9.85%,13.79%,AKSI
127,20-05-2025,256,280,250,264,2.805.000,740.520.000,-3.03%,6.06%,-5.30%,0.00%,9.38%,5.71%,AKSI
128,19-05-2025,278,298,264,264,1.882.600,497.006.400,0.00%,7.19%,-5.04%,-5.04%,7.19%,10.07%,AKSI
129,16-05-2025,320,354,268,278,8.832.900,2.455.546.200,3.90%,14.94%,-12.99%,-9.74%,10.63%,25.99%,AKSI
130,15-05-2025,262,308,262,308,24.107.100,7.424.986.800,3.15%,21.26%,3.15%,21.26%,17.56%,39.61%,AKSI
131,14-05-2025,189,254,186,254,14.482.300,3.678.504.200,0.00%,34.39%,-1.59%,34.39%,34.39%,26.77%,AKSI
132,09-05-2025,188,192,186,188,132.900,24.985.200,0.00%,2.13%,-1.06%,0.00%,2.13%,2.08%,AKSI
133,08-05-2025,188,197,188,188,549.200,103.249.600,0.00%,4.79%,0.00%,0.00%,4.79%,6.60%,AKSI
134,07-05-2025,184,192,184,188,574.600,108.024.800,0.00%,4.35%,0.00%,2.17%,4.35%,4.69%,AKSI
135,06-05-2025,193,193,183,184,480.400,88.393.600,1.58%,1.58%,-3.68%,-3.16%,0.00%,6.22%,AKSI
136,05-05-2025,181,202,181,190,2.485.000,472.150.000,0.56%,12.22%,0.56%,5.56%,11.60%,14.36%,AKSI
137,02-05-2025,173,194,173,180,2.623.600,472.248.000,2.98%,15.48%,2.98%,7.14%,12.14%,14.43%,AKSI
138,30-04-2025,172,172,166,168,282.100,47.392.800,1.78%,1.78%,-1.78%,-0.59%,0.00%,4.65%,AKSI
139,29-04-2025,164,178,164,169,1.034.600,174.847.400,0.00%,8.54%,0.00%,3.05%,8.54%,7.87%,AKSI
140,28-04-2025,164,169,164,164,250.900,41.147.600,0.00%,3.05%,0.00%,0.00%,3.05%,4.14%,AKSI
