col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BABP
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BABP
1,21-11-2025,56,56,54,55,6.253.300,343.931.500,0.00%,0.00%,-3.57%,-1.79%,0.00%,3.57%,BABP
2,20-11-2025,54,57,54,56,49.665.700,2.781.279.200,0.00%,5.56%,0.00%,3.70%,5.56%,5.26%,BABP
3,19-11-2025,55,55,54,54,12.819.000,692.226.000,0.00%,0.00%,-1.82%,-1.82%,0.00%,1.82%,BABP
4,18-11-2025,56,56,54,55,8.514.000,468.270.000,0.00%,0.00%,-3.57%,-1.79%,0.00%,3.57%,BABP
5,17-11-2025,55,56,54,56,7.764.900,434.834.400,-1.79%,0.00%,-3.57%,0.00%,1.82%,1.79%,BABP
6,14-11-2025,57,57,55,56,20.524.300,1.149.360.800,0.00%,0.00%,-3.51%,-1.75%,0.00%,3.51%,BABP
7,13-11-2025,56,58,55,57,33.321.200,1.899.308.400,0.00%,3.57%,-1.79%,1.79%,3.57%,6.90%,BABP
8,12-11-2025,55,56,54,56,8.452.500,473.340.000,0.00%,1.82%,-1.82%,1.82%,1.82%,3.57%,BABP
9,11-11-2025,56,56,54,55,10.648.700,585.678.500,1.82%,1.82%,-1.82%,0.00%,0.00%,3.57%,BABP
10,10-11-2025,55,56,54,55,21.538.700,1.184.628.500,0.00%,1.82%,-1.82%,0.00%,1.82%,5.36%,BABP
11,07-11-2025,53,55,53,55,21.228.500,1.167.567.500,0.00%,3.77%,0.00%,3.77%,3.77%,5.45%,BABP
12,06-11-2025,54,54,52,53,4.969.400,263.378.200,0.00%,0.00%,-3.70%,-1.85%,0.00%,1.85%,BABP
13,05-11-2025,54,54,53,54,3.046.000,164.484.000,0.00%,0.00%,-1.85%,0.00%,0.00%,3.70%,BABP
14,04-11-2025,54,54,52,54,6.102.100,329.513.400,0.00%,0.00%,-3.70%,0.00%,0.00%,1.85%,BABP
15,03-11-2025,53,54,53,54,8.571.700,462.871.800,0.00%,1.89%,0.00%,1.89%,1.89%,3.70%,BABP
16,31-10-2025,53,54,52,53,20.052.900,1.062.803.700,0.00%,1.89%,-1.89%,0.00%,1.89%,1.85%,BABP
17,30-10-2025,54,55,53,53,5.068.500,268.630.500,0.00%,1.85%,-1.85%,-1.85%,1.85%,3.64%,BABP
18,29-10-2025,54,56,53,54,29.568.800,1.596.715.200,1.89%,5.66%,0.00%,1.89%,3.70%,7.14%,BABP
19,28-10-2025,52,54,52,53,7.419.800,393.249.400,-1.89%,1.89%,-1.89%,0.00%,3.85%,3.70%,BABP
20,27-10-2025,53,54,52,53,8.455.600,448.146.800,-1.85%,0.00%,-3.70%,-1.85%,1.89%,3.70%,BABP
21,24-10-2025,54,54,52,54,6.200.700,334.837.800,1.89%,1.89%,-1.89%,1.89%,0.00%,3.70%,BABP
22,23-10-2025,53,54,52,53,7.524.900,398.819.700,-1.85%,0.00%,-3.70%,-1.85%,1.89%,1.85%,BABP
23,22-10-2025,53,54,53,54,11.508.200,621.442.800,0.00%,1.89%,0.00%,1.89%,1.89%,3.70%,BABP
24,21-10-2025,53,55,52,53,49.191.600,2.607.154.800,1.92%,5.77%,0.00%,1.92%,3.77%,7.27%,BABP
25,20-10-2025,52,53,51,52,16.244.600,844.719.200,0.00%,1.92%,-1.92%,0.00%,1.92%,3.77%,BABP
26,17-10-2025,52,53,51,52,15.150.800,787.841.600,0.00%,1.92%,-1.92%,0.00%,1.92%,1.89%,BABP
27,16-10-2025,53,53,52,52,6.441.400,334.952.800,1.92%,1.92%,0.00%,0.00%,0.00%,1.89%,BABP
28,15-10-2025,52,53,52,52,9.420.300,489.855.600,0.00%,1.92%,0.00%,0.00%,1.92%,3.77%,BABP
29,14-10-2025,53,53,51,52,22.150.200,1.151.810.400,0.00%,0.00%,-3.77%,-1.89%,0.00%,3.77%,BABP
30,13-10-2025,53,54,51,53,39.102.900,2.072.453.700,-1.85%,0.00%,-5.56%,-1.85%,1.89%,1.85%,BABP
31,10-10-2025,55,55,53,54,19.372.200,1.046.098.800,0.00%,0.00%,-3.64%,-1.82%,0.00%,3.64%,BABP
32,09-10-2025,54,55,53,55,23.957.700,1.317.673.500,0.00%,1.85%,-1.85%,1.85%,1.85%,3.64%,BABP
33,08-10-2025,53,55,53,54,19.317.900,1.043.166.600,0.00%,3.77%,0.00%,1.89%,3.77%,5.45%,BABP
34,07-10-2025,56,56,52,53,48.531.800,2.572.185.400,0.00%,0.00%,-7.14%,-5.36%,0.00%,3.57%,BABP
35,06-10-2025,57,57,54,56,41.519.400,2.325.086.400,0.00%,0.00%,-5.26%,-1.75%,0.00%,1.75%,BABP
36,03-10-2025,58,59,56,57,16.441.400,937.159.800,0.00%,1.72%,-3.45%,-1.72%,1.72%,3.39%,BABP
37,02-10-2025,57,59,57,58,18.616.200,1.079.739.600,0.00%,3.51%,0.00%,1.75%,3.51%,3.39%,BABP
38,01-10-2025,58,58,57,57,10.297.600,586.963.200,1.75%,1.75%,0.00%,0.00%,0.00%,1.72%,BABP
39,30-09-2025,59,59,57,57,12.839.100,731.828.700,1.72%,1.72%,-1.72%,-1.72%,0.00%,3.39%,BABP
40,29-09-2025,58,60,57,58,31.075.900,1.802.402.200,0.00%,3.45%,-1.72%,0.00%,3.45%,5.00%,BABP
41,26-09-2025,59,60,57,58,23.548.500,1.365.813.000,0.00%,1.69%,-3.39%,-1.69%,1.69%,5.00%,BABP
