col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BKDP
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BKDP
1,21-11-2025,39,39,38,39,125.000,4.875.000,2.63%,2.63%,0.00%,2.63%,0.00%,2.56%,BKDP
2,20-11-2025,38,38,38,38,167.500,6.365.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,BKDP
3,19-11-2025,38,39,38,38,224.700,8.538.600,0.00%,2.63%,0.00%,0.00%,2.63%,2.56%,BKDP
4,18-11-2025,38,38,38,38,95.000,3.610.000,0.00%,0.00%,0.00%,0.00%,0.00%,2.63%,BKDP
5,17-11-2025,37,39,37,38,147.100,5.589.800,0.00%,5.41%,0.00%,2.70%,5.41%,5.13%,BKDP
6,14-11-2025,39,39,37,37,273.300,10.112.100,0.00%,0.00%,-5.13%,-5.13%,0.00%,5.13%,BKDP
7,13-11-2025,37,39,37,39,663.000,25.857.000,-5.13%,0.00%,-5.13%,0.00%,5.41%,0.00%,BKDP
8,12-11-2025,40,40,39,39,34.300,1.337.700,2.56%,2.56%,0.00%,0.00%,0.00%,5.00%,BKDP
9,11-11-2025,40,40,38,39,114.800,4.477.200,0.00%,0.00%,-5.00%,-2.50%,0.00%,0.00%,BKDP
10,10-11-2025,40,40,40,40,190.800,7.632.000,2.56%,2.56%,2.56%,2.56%,0.00%,5.00%,BKDP
11,07-11-2025,38,39,38,39,86.300,3.365.700,-2.56%,0.00%,-2.56%,0.00%,2.63%,2.56%,BKDP
12,06-11-2025,40,40,38,39,202.000,7.878.000,0.00%,0.00%,-5.00%,-2.50%,0.00%,5.00%,BKDP
13,05-11-2025,38,40,38,40,317.600,12.704.000,0.00%,5.26%,0.00%,5.26%,5.26%,5.00%,BKDP
14,04-11-2025,39,39,38,38,703.400,26.729.200,0.00%,0.00%,-2.56%,-2.56%,0.00%,0.00%,BKDP
15,03-11-2025,41,41,39,39,1.451.000,56.589.000,-2.38%,-2.38%,-7.14%,-7.14%,0.00%,4.88%,BKDP
16,31-10-2025,42,42,39,42,113.300,4.758.600,0.00%,0.00%,-7.14%,0.00%,0.00%,4.76%,BKDP
17,30-10-2025,40,42,40,42,65.500,2.751.000,2.56%,7.69%,2.56%,7.69%,5.00%,9.52%,BKDP
18,29-10-2025,40,40,38,39,492.900,19.223.100,0.00%,0.00%,-5.00%,-2.50%,0.00%,5.00%,BKDP
19,28-10-2025,39,40,38,40,268.900,10.756.000,-2.50%,0.00%,-5.00%,0.00%,2.56%,5.00%,BKDP
20,27-10-2025,40,40,38,40,62.000,2.480.000,0.00%,0.00%,-5.00%,0.00%,0.00%,5.00%,BKDP
21,24-10-2025,40,40,38,40,225.000,9.000.000,0.00%,0.00%,-5.00%,0.00%,0.00%,0.00%,BKDP
22,23-10-2025,40,40,40,40,144.800,5.792.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,BKDP
23,22-10-2025,40,41,40,40,923.700,36.948.000,-4.76%,-2.38%,-4.76%,-4.76%,2.50%,-2.44%,BKDP
24,21-10-2025,42,43,42,42,1.214.600,51.013.200,-2.33%,0.00%,-2.33%,-2.33%,2.38%,0.00%,BKDP
25,20-10-2025,46,46,43,43,69.500,2.988.500,0.00%,0.00%,-6.52%,-6.52%,0.00%,17.39%,BKDP
26,17-10-2025,38,46,38,46,541.900,24.927.400,-9.52%,9.52%,-9.52%,9.52%,21.05%,8.70%,BKDP
27,16-10-2025,44,44,42,42,347.500,14.595.000,0.00%,0.00%,-4.55%,-4.55%,0.00%,2.27%,BKDP
28,15-10-2025,44,44,43,44,188.400,8.289.600,0.00%,0.00%,-2.27%,0.00%,0.00%,0.00%,BKDP
29,14-10-2025,44,44,44,44,234.900,10.335.600,0.00%,0.00%,0.00%,0.00%,0.00%,2.27%,BKDP
30,13-10-2025,43,46,43,44,351.600,15.470.400,0.00%,6.98%,0.00%,2.33%,6.98%,6.52%,BKDP
31,10-10-2025,44,44,43,43,103.800,4.463.400,0.00%,0.00%,-2.27%,-2.27%,0.00%,2.27%,BKDP
32,09-10-2025,44,44,43,44,324.300,14.269.200,0.00%,0.00%,-2.27%,0.00%,0.00%,2.27%,BKDP
33,08-10-2025,43,45,43,44,75.800,3.335.200,2.38%,7.14%,2.38%,4.76%,4.65%,6.67%,BKDP
34,07-10-2025,42,42,42,42,516.500,21.693.000,-4.55%,-4.55%,-4.55%,-4.55%,0.00%,-2.38%,BKDP
35,06-10-2025,44,44,43,44,363.300,15.985.200,-6.38%,-6.38%,-8.51%,-6.38%,0.00%,6.82%,BKDP
36,03-10-2025,41,47,41,47,540.300,25.394.100,-6.82%,6.82%,-6.82%,6.82%,14.63%,6.38%,BKDP
37,02-10-2025,46,46,44,44,207.500,9.130.000,2.22%,2.22%,-2.22%,-2.22%,0.00%,6.52%,BKDP
38,01-10-2025,50,50,43,45,717.000,32.265.000,6.38%,6.38%,-8.51%,-4.26%,0.00%,20.00%,BKDP
39,30-09-2025,40,47,40,47,277.100,13.023.700,-6.98%,9.30%,-6.98%,9.30%,17.50%,8.51%,BKDP
40,29-09-2025,46,46,43,43,397.200,17.079.600,-2.13%,-2.13%,-8.51%,-8.51%,0.00%,-2.17%,BKDP
41,26-09-2025,49,49,47,47,125.100,5.879.700,-2.00%,-2.00%,-6.00%,-6.00%,0.00%,8.16%,BKDP
42,25-09-2025,47,50,45,50,196.700,9.835.000,-6.00%,0.00%,-10.00%,0.00%,6.38%,2.00%,BKDP
43,24-09-2025,50,50,49,50,241.300,12.065.000,0.00%,0.00%,-2.00%,0.00%,0.00%,4.00%,BKDP
44,23-09-2025,49,50,48,50,880.900,44.045.000,-2.00%,0.00%,-4.00%,0.00%,2.04%,0.00%,BKDP
45,22-09-2025,53,53,50,50,1.208.700,60.435.000,0.00%,0.00%,-5.66%,-5.66%,0.00%,9.43%,BKDP
46,19-09-2025,53,53,48,53,2.425.300,128.540.900,0.00%,0.00%,-9.43%,0.00%,0.00%,0.00%,BKDP
47,18-09-2025,53,53,53,53,4.008.100,212.429.300,8.16%,8.16%,8.16%,8.16%,0.00%,7.55%,BKDP
48,17-09-2025,49,49,49,49,620.600,30.409.400,8.89%,8.89%,8.89%,8.89%,0.00%,8.16%,BKDP
49,16-09-2025,45,45,45,45,559.600,25.182.000,9.76%,9.76%,9.76%,9.76%,0.00%,11.11%,BKDP
50,15-09-2025,40,41,40,41,406.200,16.654.200,5.26%,7.89%,5.26%,7.89%,2.50%,12.20%,BKDP
51,12-09-2025,37,38,36,38,1.167.400,44.361.200,0.00%,2.70%,-2.70%,2.70%,2.70%,2.63%,BKDP
52,11-09-2025,38,38,37,37,476.500,17.630.500,0.00%,0.00%,-2.63%,-2.63%,0.00%,0.00%,BKDP
53,10-09-2025,38,38,38,38,488.700,18.570.600,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,BKDP
54,09-09-2025,40,40,38,38,974.100,37.015.800,0.00%,0.00%,-5.00%,-5.00%,0.00%,0.00%,BKDP
55,08-09-2025,41,41,40,40,604.100,24.164.000,-2.38%,-2.38%,-4.76%,-4.76%,0.00%,-2.44%,BKDP
56,04-09-2025,42,42,42,42,2.371.400,99.598.800,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,BKDP
57,03-09-2025,42,42,42,42,1.821.900,76.519.800,5.00%,5.00%,5.00%,5.00%,0.00%,4.76%,BKDP
58,02-09-2025,40,40,40,40,1.128.900,45.156.000,-2.44%,-2.44%,-2.44%,-2.44%,0.00%,-2.50%,BKDP
59,01-09-2025,41,41,41,41,248.000,10.168.000,-8.89%,-8.89%,-8.89%,-8.89%,0.00%,-9.76%,BKDP
