col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BOGA
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BOGA
1,21-11-2025,840,840,750,840,3.093.500,2.598.540.000,24.44%,24.44%,11.11%,24.44%,0.00%,34.52%,BOGA
2,20-11-2025,550,675,550,675,5.629.100,3.799.642.500,1.85%,25.00%,1.85%,25.00%,22.73%,22.96%,BOGA
3,19-11-2025,540,540,520,540,1.417.200,765.288.000,0.93%,0.93%,-2.80%,0.93%,0.00%,0.93%,BOGA
4,18-11-2025,540,545,535,535,1.078.400,576.944.000,0.00%,0.93%,-0.93%,-0.93%,0.93%,2.75%,BOGA
5,17-11-2025,530,545,530,540,2.176.200,1.175.148.000,0.00%,2.83%,0.00%,1.89%,2.83%,4.59%,BOGA
6,14-11-2025,530,540,520,530,2.115.300,1.121.109.000,0.00%,1.89%,-1.89%,0.00%,1.89%,3.70%,BOGA
7,13-11-2025,520,540,520,530,3.285.200,1.741.156.000,0.00%,3.85%,0.00%,1.92%,3.85%,6.48%,BOGA
8,12-11-2025,505,525,505,520,2.913.500,1.515.020.000,0.00%,3.96%,0.00%,2.97%,3.96%,5.52%,BOGA
9,11-11-2025,500,510,496,505,2.480.800,1.252.804.000,0.00%,2.00%,-0.80%,1.00%,2.00%,3.53%,BOGA
10,10-11-2025,494,500,492,500,1.679.300,839.650.000,0.00%,1.21%,-0.40%,1.21%,1.21%,2.40%,BOGA
11,07-11-2025,490,498,488,494,2.726.200,1.346.742.800,0.00%,1.63%,-0.41%,0.82%,1.63%,2.01%,BOGA
12,06-11-2025,490,494,488,490,1.911.000,936.390.000,0.00%,0.82%,-0.41%,0.00%,0.82%,1.62%,BOGA
13,05-11-2025,490,494,486,490,2.524.300,1.236.907.000,0.00%,0.82%,-0.82%,0.00%,0.82%,1.62%,BOGA
14,04-11-2025,492,492,486,490,1.112.500,545.125.000,0.00%,0.00%,-1.22%,-0.41%,0.00%,1.22%,BOGA
15,03-11-2025,494,494,486,492,7.162.500,3.523.950.000,0.41%,0.41%,-1.22%,0.00%,0.00%,1.21%,BOGA
16,31-10-2025,494,494,488,492,1.369.100,673.597.200,0.41%,0.41%,-0.81%,0.00%,0.00%,0.81%,BOGA
