col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BTPN
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BTPN
1,21-11-2025,2.120,2.140,2.110,2.140,12.100,25.894.000,-0.93%,0.00%,-1.40%,0.00%,0.94%,0.93%,BTPN
2,20-11-2025,2.140,2.140,2.120,2.140,9.500,20.330.000,0.00%,0.00%,-0.93%,0.00%,0.00%,0.00%,BTPN
3,19-11-2025,2.150,2.150,2.140,2.140,9.300,19.902.000,0.47%,0.47%,0.00%,0.00%,0.00%,1.86%,BTPN
4,18-11-2025,2.130,2.140,2.110,2.140,11.300,24.182.000,0.00%,0.47%,-0.94%,0.47%,0.47%,0.93%,BTPN
5,17-11-2025,2.130,2.130,2.120,2.130,12.000,25.560.000,0.00%,0.00%,-0.47%,0.00%,0.00%,0.47%,BTPN
6,14-11-2025,2.150,2.150,2.120,2.130,18.400,39.192.000,0.00%,0.00%,-1.40%,-0.93%,0.00%,1.86%,BTPN
7,13-11-2025,2.130,2.150,2.110,2.150,17.000,36.550.000,0.00%,0.94%,-0.94%,0.94%,0.94%,1.40%,BTPN
8,12-11-2025,2.130,2.130,2.120,2.130,20.100,42.813.000,0.00%,0.00%,-0.47%,0.00%,0.00%,0.47%,BTPN
9,11-11-2025,2.190,2.190,2.120,2.130,44.500,94.785.000,2.34%,2.34%,-0.93%,-0.47%,0.00%,2.74%,BTPN
10,10-11-2025,2.150,2.150,2.130,2.140,16.300,34.882.000,0.94%,0.94%,0.00%,0.47%,0.00%,1.40%,BTPN
11,07-11-2025,2.130,2.150,2.120,2.130,18.600,39.618.000,-0.93%,0.00%,-1.40%,-0.93%,0.94%,0.47%,BTPN
12,06-11-2025,2.140,2.170,2.140,2.150,14.000,30.100.000,-1.83%,-0.46%,-1.83%,-1.38%,1.40%,1.84%,BTPN
13,05-11-2025,2.180,2.190,2.130,2.180,14.700,32.046.000,2.35%,2.82%,0.00%,2.35%,0.46%,2.74%,BTPN
14,04-11-2025,2.220,2.290,2.130,2.130,50.300,107.139.000,2.30%,5.53%,-1.84%,-1.84%,3.15%,6.99%,BTPN
15,03-11-2025,2.170,2.170,2.130,2.170,12.800,27.776.000,1.88%,1.88%,0.00%,1.88%,0.00%,3.23%,BTPN
16,31-10-2025,2.100,2.180,2.100,2.130,37.100,79.023.000,-1.87%,1.87%,-1.87%,-0.47%,3.81%,3.21%,BTPN
17,30-10-2025,2.110,2.220,2.110,2.140,51.700,110.638.000,-2.76%,2.30%,-2.76%,-1.38%,5.21%,2.70%,BTPN
18,29-10-2025,2.160,2.220,2.160,2.170,16.000,34.720.000,0.00%,2.78%,0.00%,0.46%,2.78%,4.05%,BTPN
19,28-10-2025,2.260,2.260,2.130,2.160,47.000,101.520.000,0.00%,0.00%,-5.75%,-4.42%,0.00%,8.41%,BTPN
20,27-10-2025,2.140,2.350,2.070,2.260,366.900,829.194.000,3.38%,13.53%,0.00%,9.18%,9.81%,12.34%,BTPN
21,24-10-2025,2.060,2.100,2.060,2.070,37.400,77.418.000,-0.96%,0.96%,-0.96%,-0.48%,1.94%,2.38%,BTPN
22,23-10-2025,2.130,2.130,2.050,2.080,33.600,69.888.000,2.40%,2.40%,-1.44%,0.00%,0.00%,3.29%,BTPN
23,22-10-2025,2.070,2.080,2.060,2.080,7.700,16.016.000,0.98%,1.46%,0.49%,1.46%,0.48%,1.44%,BTPN
24,21-10-2025,2.100,2.110,2.050,2.050,31.800,65.190.000,1.94%,2.43%,-0.49%,-0.49%,0.48%,2.84%,BTPN
25,20-10-2025,2.050,2.100,2.050,2.060,11.700,24.102.000,-0.97%,1.45%,-0.97%,-0.48%,2.44%,2.38%,BTPN
26,17-10-2025,2.080,2.080,2.050,2.070,5.000,10.350.000,0.00%,0.00%,-1.44%,-0.48%,0.00%,2.40%,BTPN
27,16-10-2025,2.030,2.090,2.030,2.080,48.400,100.672.000,-1.93%,0.97%,-1.93%,0.48%,2.96%,3.35%,BTPN
28,15-10-2025,2.050,2.080,2.020,2.070,25.900,53.613.000,0.00%,1.46%,-1.46%,0.98%,1.46%,1.92%,BTPN
29,14-10-2025,2.060,2.080,2.040,2.050,36.600,75.030.000,-0.48%,0.48%,-1.45%,-0.97%,0.97%,0.48%,BTPN
30,13-10-2025,2.170,2.170,2.070,2.070,16.700,34.569.000,3.33%,3.33%,-1.43%,-1.43%,0.00%,4.15%,BTPN
31,10-10-2025,2.190,2.190,2.080,2.100,23.300,48.930.000,5.29%,5.29%,0.00%,0.96%,0.00%,5.48%,BTPN
32,09-10-2025,2.130,2.130,2.070,2.080,10.400,21.632.000,1.91%,1.91%,-0.96%,-0.48%,0.00%,6.10%,BTPN
33,08-10-2025,2.150,2.150,2.000,2.090,35.500,74.195.000,1.42%,1.42%,-5.66%,-1.42%,0.00%,4.19%,BTPN
34,07-10-2025,2.070,2.120,2.060,2.120,28.400,60.208.000,0.00%,2.42%,-0.48%,2.42%,2.42%,4.72%,BTPN
35,06-10-2025,2.070,2.070,2.020,2.070,13.700,28.359.000,0.00%,0.00%,-2.42%,0.00%,0.00%,1.45%,BTPN
36,03-10-2025,2.050,2.070,2.040,2.070,16.000,33.120.000,-0.97%,0.00%,-1.45%,0.00%,0.98%,0.48%,BTPN
37,02-10-2025,2.080,2.090,2.060,2.070,16.000,33.120.000,0.00%,0.48%,-0.96%,-0.48%,0.48%,1.44%,BTPN
38,01-10-2025,2.140,2.140,2.060,2.080,23.600,49.088.000,4.90%,4.90%,0.98%,1.96%,0.00%,4.67%,BTPN
39,30-09-2025,2.100,2.100,2.040,2.040,11.400,23.256.000,0.96%,0.96%,-1.92%,-1.92%,0.00%,1.90%,BTPN
40,29-09-2025,2.070,2.080,2.060,2.080,10.300,21.424.000,0.98%,1.46%,0.49%,1.46%,0.48%,1.44%,BTPN
41,26-09-2025,2.080,2.100,2.050,2.050,14.200,29.110.000,0.00%,0.96%,-1.44%,-1.44%,0.96%,2.38%,BTPN
42,25-09-2025,2.070,2.080,2.050,2.080,24.800,51.584.000,0.00%,0.48%,-0.97%,0.48%,0.48%,1.44%,BTPN
43,24-09-2025,2.080,2.080,2.050,2.070,7.100,14.697.000,-0.48%,-0.48%,-1.91%,-0.96%,0.00%,1.44%,BTPN
44,23-09-2025,2.050,2.100,2.050,2.090,167.500,350.075.000,0.00%,2.44%,0.00%,1.95%,2.44%,2.86%,BTPN
45,22-09-2025,2.100,2.100,2.040,2.050,24.100,49.405.000,1.94%,1.94%,-0.97%,-0.49%,0.00%,9.52%,BTPN
46,19-09-2025,2.080,2.180,1.900,2.060,250.000,515.000.000,-1.89%,2.83%,-10.38%,-2.83%,4.81%,2.75%,BTPN
47,18-09-2025,2.160,2.160,2.120,2.120,40.100,85.012.000,1.89%,1.89%,0.00%,0.00%,0.00%,3.24%,BTPN
48,17-09-2025,2.180,2.180,2.090,2.120,16.400,34.768.000,3.32%,3.32%,-0.95%,0.47%,0.00%,4.13%,BTPN
49,16-09-2025,2.120,2.120,2.090,2.110,8.000,16.880.000,1.44%,1.44%,0.00%,0.96%,0.00%,1.89%,BTPN
50,15-09-2025,2.120,2.130,2.080,2.090,17.400,36.366.000,1.92%,2.40%,0.00%,0.48%,0.47%,2.35%,BTPN
51,12-09-2025,2.100,2.150,2.080,2.080,19.700,40.976.000,0.96%,3.37%,0.00%,0.00%,2.38%,3.26%,BTPN
52,11-09-2025,2.100,2.100,2.080,2.080,19.600,40.768.000,0.96%,0.96%,0.00%,0.00%,0.00%,1.43%,BTPN
53,10-09-2025,2.100,2.100,2.070,2.080,9.200,19.136.000,0.00%,0.00%,-1.43%,-0.95%,0.00%,3.33%,BTPN
54,09-09-2025,2.080,2.110,2.030,2.100,119.000,249.900.000,0.00%,1.44%,-2.40%,0.96%,1.44%,1.42%,BTPN
55,08-09-2025,2.130,2.130,2.080,2.080,34.000,70.720.000,0.47%,0.47%,-1.89%,-1.89%,0.00%,1.88%,BTPN
56,04-09-2025,2.090,2.120,2.090,2.120,5.200,11.024.000,-1.88%,-0.47%,-1.88%,-0.47%,1.44%,1.42%,BTPN
57,03-09-2025,2.120,2.130,2.090,2.130,20.500,43.665.000,0.00%,0.47%,-1.42%,0.47%,0.47%,2.35%,BTPN
58,02-09-2025,2.120,2.140,2.080,2.120,20.800,44.096.000,0.00%,0.94%,-1.89%,0.00%,0.94%,2.80%,BTPN
59,01-09-2025,2.090,2.120,2.080,2.120,21.500,45.580.000,-1.42%,0.00%,-1.89%,0.00%,1.44%,1.89%,BTPN
60,29-08-2025,2.140,2.140,2.080,2.120,18.600,39.432.000,0.00%,0.00%,-2.80%,-0.93%,0.00%,0.00%,BTPN
61,28-08-2025,2.150,2.150,2.140,2.140,5.900,12.626.000,0.47%,0.47%,0.00%,0.00%,0.00%,2.33%,BTPN
