col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),CTBN
1,2,3,4,5,6,7,8,9,10,11,12,13,14,CTBN
1,21-11-2025,5.300,5.300,5.300,5.300,600,3.180.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
2,20-11-2025,5.300,5.300,5.300,5.300,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
3,19-11-2025,5.300,5.300,5.300,5.300,500,2.650.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
4,18-11-2025,5.300,5.300,5.300,5.300,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
5,17-11-2025,5.300,5.300,5.300,5.300,4.500,23.850.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
6,14-11-2025,5.300,5.300,5.300,5.300,100,530.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
7,13-11-2025,5.300,5.300,5.300,5.300,400,2.120.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
8,12-11-2025,5.300,5.300,5.300,5.300,200,1.060.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
9,11-11-2025,5.300,5.300,5.300,5.300,2.600,13.780.000,9.96%,9.96%,9.96%,9.96%,0.00%,9.06%,CTBN
10,10-11-2025,4.820,4.820,4.820,4.820,100,482.000,-7.31%,-7.31%,-7.31%,-7.31%,0.00%,-7.88%,CTBN
11,07-11-2025,5.200,5.200,5.200,5.200,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
12,06-11-2025,5.200,5.200,5.200,5.200,200,1.040.000,-0.48%,-0.48%,-0.48%,-0.48%,0.00%,0.00%,CTBN
13,05-11-2025,5.200,5.225,5.200,5.225,400,2.090.000,3.48%,3.98%,3.48%,3.98%,0.48%,4.31%,CTBN
14,04-11-2025,5.000,5.025,5.000,5.025,200,1.005.000,-4.76%,-4.29%,-4.76%,-4.29%,0.50%,-4.48%,CTBN
15,03-11-2025,5.250,5.250,5.250,5.250,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
16,31-10-2025,5.250,5.250,5.250,5.250,200,1.050.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.48%,CTBN
17,30-10-2025,5.225,5.250,5.225,5.250,6.000,31.500.000,0.00%,0.48%,0.00%,0.48%,0.48%,0.48%,CTBN
18,29-10-2025,5.250,5.250,5.225,5.225,3.800,19.855.000,-2.78%,-2.78%,-3.24%,-3.24%,0.00%,11.43%,CTBN
19,28-10-2025,4.650,5.400,4.650,5.400,2.200,11.880.000,-8.37%,6.40%,-8.37%,6.40%,16.13%,6.02%,CTBN
20,27-10-2025,5.075,5.075,5.075,5.075,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,11.33%,CTBN
21,24-10-2025,5.000,5.075,4.500,5.075,900,4.567.500,0.00%,1.50%,-10.00%,1.50%,1.50%,1.48%,CTBN
22,23-10-2025,5.000,5.000,5.000,5.000,200,1.000.000,0.20%,0.20%,0.20%,0.20%,0.00%,0.20%,CTBN
23,22-10-2025,4.990,4.990,4.990,4.990,3.200,15.968.000,0.00%,0.00%,0.00%,0.00%,0.00%,2.81%,CTBN
24,21-10-2025,4.990,4.990,4.850,4.990,500,2.495.000,0.00%,0.00%,-2.81%,0.00%,0.00%,0.00%,CTBN
25,20-10-2025,4.990,4.990,4.990,4.990,100,499.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
26,17-10-2025,4.990,4.990,4.990,4.990,500,2.495.000,-0.20%,-0.20%,-0.20%,-0.20%,0.00%,-0.20%,CTBN
27,16-10-2025,5.000,5.000,5.000,5.000,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
28,15-10-2025,5.000,5.000,5.000,5.000,100,500.000,0.00%,0.00%,0.00%,0.00%,0.00%,8.20%,CTBN
29,14-10-2025,4.590,5.000,4.590,5.000,600,3.000.000,-10.00%,-1.96%,-10.00%,-1.96%,8.93%,-2.00%,CTBN
30,13-10-2025,5.100,5.100,5.100,5.100,500,2.550.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
31,10-10-2025,5.100,5.100,5.100,5.100,3.700,18.870.000,0.49%,0.49%,0.49%,0.49%,0.00%,0.49%,CTBN
32,09-10-2025,5.075,5.075,5.075,5.075,900,4.567.500,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
33,08-10-2025,5.200,5.200,5.075,5.075,4.300,21.822.500,3.48%,3.48%,1.00%,1.00%,0.00%,11.54%,CTBN
34,07-10-2025,4.600,5.025,4.600,5.025,1.300,6.532.500,0.22%,9.48%,0.22%,9.48%,9.24%,8.66%,CTBN
35,06-10-2025,5.100,5.100,4.590,4.590,1.400,6.426.000,0.00%,0.00%,-10.00%,-10.00%,0.00%,0.00%,CTBN
36,03-10-2025,5.100,5.100,5.100,5.100,700,3.570.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
37,02-10-2025,5.100,5.100,5.100,5.100,400,2.040.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
38,01-10-2025,5.100,5.100,5.100,5.100,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
39,30-09-2025,5.100,5.100,5.100,5.100,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
40,29-09-2025,5.100,5.100,5.100,5.100,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
41,26-09-2025,5.100,5.100,5.100,5.100,600,3.060.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.49%,CTBN
42,25-09-2025,5.075,5.100,5.075,5.100,200,1.020.000,0.00%,0.49%,0.00%,0.49%,0.49%,0.49%,CTBN
43,24-09-2025,5.100,5.100,5.075,5.075,200,1.015.000,0.00%,0.00%,-0.49%,-0.49%,0.00%,0.00%,CTBN
44,23-09-2025,5.100,5.100,5.100,5.100,800,4.080.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
45,22-09-2025,5.100,5.100,5.100,5.100,400,2.040.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
46,19-09-2025,5.100,5.100,5.100,5.100,1.200,6.120.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
47,18-09-2025,5.100,5.100,5.100,5.100,900,4.590.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
48,17-09-2025,5.100,5.100,5.100,5.100,1.000,5.100.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
49,16-09-2025,5.175,5.175,5.100,5.100,3.000,15.300.000,0.00%,0.00%,-1.45%,-1.45%,0.00%,0.00%,CTBN
50,15-09-2025,5.175,5.175,5.175,5.175,500,2.587.500,0.00%,0.00%,0.00%,0.00%,0.00%,0.97%,CTBN
51,12-09-2025,5.125,5.175,5.125,5.175,900,4.657.500,0.00%,0.98%,0.00%,0.98%,0.98%,0.97%,CTBN
52,11-09-2025,5.125,5.125,5.125,5.125,100,512.500,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
53,10-09-2025,5.125,5.125,5.125,5.125,100,512.500,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
54,09-09-2025,5.125,5.125,5.125,5.125,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
55,08-09-2025,5.125,5.125,5.125,5.125,1.500,7.687.500,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
56,04-09-2025,5.125,5.125,5.125,5.125,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
57,03-09-2025,5.125,5.125,5.125,5.125,100,512.500,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
58,02-09-2025,5.125,5.125,5.125,5.125,1.800,9.225.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
59,01-09-2025,5.125,5.125,5.125,5.125,300,1.537.500,0.00%,0.00%,0.00%,0.00%,0.00%,0.49%,CTBN
60,29-08-2025,5.600,5.600,5.100,5.125,1.600,8.200.000,0.00%,0.00%,-8.93%,-8.48%,0.00%,0.00%,CTBN
61,28-08-2025,5.600,5.600,5.600,5.600,1.100,6.160.000,-0.44%,-0.44%,-0.44%,-0.44%,0.00%,-0.45%,CTBN
62,27-08-2025,5.650,5.650,5.625,5.625,600,3.375.000,-0.44%,-0.44%,-0.88%,-0.88%,0.00%,-0.44%,CTBN
63,26-08-2025,5.800,5.800,5.675,5.675,1.600,9.080.000,-0.43%,-0.43%,-2.58%,-2.58%,0.00%,-0.43%,CTBN
64,25-08-2025,5.825,5.825,5.825,5.825,6.400,37.280.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
65,22-08-2025,5.825,5.825,5.825,5.825,8.400,48.930.000,7.37%,7.37%,7.37%,7.37%,0.00%,7.30%,CTBN
66,21-08-2025,5.400,5.425,5.400,5.425,5.600,30.380.000,0.00%,0.46%,0.00%,0.46%,0.46%,5.99%,CTBN
67,20-08-2025,5.100,5.400,5.100,5.400,2.900,15.660.000,3.03%,9.09%,3.03%,9.09%,5.88%,8.33%,CTBN
68,19-08-2025,4.950,4.950,4.950,4.950,2.500,12.375.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
69,15-08-2025,4.950,4.950,4.950,4.950,1.300,6.435.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
70,14-08-2025,5.000,5.000,4.950,4.950,3.100,15.345.000,-0.50%,-0.50%,-1.49%,-1.49%,0.00%,0.00%,CTBN
71,13-08-2025,5.000,5.025,5.000,5.025,6.200,31.155.000,-8.26%,-7.80%,-8.26%,-7.80%,0.50%,-8.46%,CTBN
72,12-08-2025,5.475,5.475,5.450,5.450,7.000,38.150.000,-9.50%,-9.50%,-9.92%,-9.92%,0.00%,-10.50%,CTBN
73,11-08-2025,6.050,6.050,6.050,6.050,2.700,16.335.000,-9.70%,-9.70%,-9.70%,-9.70%,0.00%,-10.74%,CTBN
74,08-08-2025,6.700,6.700,6.700,6.700,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,CTBN
75,07-08-2025,6.725,6.725,6.700,6.700,500,3.350.000,-0.37%,-0.37%,-0.74%,-0.74%,0.00%,-0.37%,CTBN
76,06-08-2025,7.250,7.250,6.750,6.750,3.800,25.650.000,-3.01%,-3.01%,-9.70%,-9.70%,0.00%,-3.10%,CTBN
77,05-08-2025,7.475,7.475,7.475,7.475,100,747.500,-0.66%,-0.66%,-0.66%,-0.66%,0.00%,-0.67%,CTBN
78,04-08-2025,7.525,7.525,7.525,7.525,100,752.500,-1.31%,-1.31%,-1.31%,-1.31%,0.00%,-1.33%,CTBN
79,01-08-2025,7.675,7.675,7.625,7.625,200,1.525.000,-1.29%,-1.29%,-1.93%,-1.93%,0.00%,-1.30%,CTBN
