col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),NASI
1,2,3,4,5,6,7,8,9,10,11,12,13,14,NASI
1,21-11-2025,103,104,101,102,3.169.000,323.238.000,0.00%,0.97%,-1.94%,-0.97%,0.97%,1.92%,NASI
2,20-11-2025,105,105,102,103,1.356.300,139.698.900,2.94%,2.94%,0.00%,0.98%,0.00%,3.81%,NASI
3,19-11-2025,102,104,101,102,3.072.000,313.344.000,-0.97%,0.97%,-1.94%,-0.97%,1.96%,0.96%,NASI
4,18-11-2025,104,108,103,103,6.105.900,628.907.700,0.00%,3.85%,-0.96%,-0.96%,3.85%,6.48%,NASI
5,17-11-2025,101,104,101,104,3.152.200,327.828.800,0.00%,2.97%,0.00%,2.97%,2.97%,2.88%,NASI
6,14-11-2025,103,103,101,101,4.203.500,424.553.500,0.98%,0.98%,-0.98%,-0.98%,0.00%,1.94%,NASI
7,13-11-2025,103,105,101,102,7.058.300,719.946.600,0.00%,1.94%,-1.94%,-0.97%,1.94%,4.76%,NASI
8,12-11-2025,102,114,100,103,36.183.800,3.726.931.400,0.00%,11.76%,-1.96%,0.98%,11.76%,12.28%,NASI
9,11-11-2025,103,103,100,102,2.995.600,305.551.200,0.00%,0.00%,-2.91%,-0.97%,0.00%,3.88%,NASI
10,10-11-2025,105,105,99,103,5.693.500,586.430.500,1.94%,1.94%,-3.88%,0.00%,0.00%,3.81%,NASI
11,07-11-2025,102,105,101,103,3.031.300,312.223.900,-1.92%,0.96%,-2.88%,-0.96%,2.94%,0.95%,NASI
12,06-11-2025,108,108,104,104,6.057.400,629.969.600,1.89%,1.89%,-1.89%,-1.89%,0.00%,3.70%,NASI
13,05-11-2025,104,111,104,106,18.374.200,1.947.665.200,0.00%,6.73%,0.00%,1.92%,6.73%,9.91%,NASI
14,04-11-2025,101,107,100,104,17.246.700,1.793.656.800,1.00%,7.00%,0.00%,4.00%,5.94%,8.41%,NASI
15,03-11-2025,100,104,98,100,7.013.100,701.310.000,2.04%,6.12%,0.00%,2.04%,4.00%,6.73%,NASI
16,31-10-2025,99,102,97,98,2.975.500,291.599.000,1.02%,4.08%,-1.02%,0.00%,3.03%,3.92%,NASI
17,30-10-2025,98,101,98,98,2.243.500,219.863.000,0.00%,3.06%,0.00%,0.00%,3.06%,4.95%,NASI
18,29-10-2025,98,99,96,98,2.107.200,206.505.600,0.00%,1.02%,-2.04%,0.00%,1.02%,4.04%,NASI
19,28-10-2025,101,102,95,98,10.824.200,1.060.771.600,0.00%,0.99%,-5.94%,-2.97%,0.99%,2.94%,NASI
20,27-10-2025,107,107,99,101,8.716.400,880.356.400,0.94%,0.94%,-6.60%,-4.72%,0.00%,4.67%,NASI
21,24-10-2025,105,115,102,106,18.521.800,1.963.310.800,0.00%,9.52%,-2.86%,0.95%,9.52%,11.30%,NASI
22,23-10-2025,105,108,102,105,6.937.100,728.395.500,-0.94%,1.89%,-3.77%,-0.94%,2.86%,5.56%,NASI
23,22-10-2025,109,110,102,106,6.897.100,731.092.600,0.93%,1.85%,-5.56%,-1.85%,0.92%,3.64%,NASI
24,21-10-2025,106,111,106,108,3.026.100,326.818.800,-0.93%,3.74%,-0.93%,0.93%,4.72%,7.21%,NASI
25,20-10-2025,103,110,103,107,2.380.900,254.756.300,0.00%,6.80%,0.00%,3.88%,6.80%,9.09%,NASI
26,17-10-2025,114,114,100,103,2.859.300,294.507.900,3.64%,3.64%,-9.09%,-6.36%,0.00%,5.26%,NASI
27,16-10-2025,108,118,108,110,6.817.700,749.947.000,0.00%,9.26%,0.00%,1.85%,9.26%,10.17%,NASI
28,15-10-2025,112,115,106,108,4.592.300,495.968.400,0.00%,2.68%,-5.36%,-3.57%,2.68%,2.61%,NASI
29,14-10-2025,114,119,112,112,5.018.600,562.083.200,0.88%,5.31%,-0.88%,-0.88%,4.39%,5.88%,NASI
30,13-10-2025,116,121,112,113,9.959.800,1.125.457.400,-0.85%,3.42%,-4.27%,-3.42%,4.31%,8.26%,NASI
31,10-10-2025,114,120,111,117,9.039.800,1.057.656.600,0.00%,5.26%,-2.63%,2.63%,5.26%,7.50%,NASI
32,09-10-2025,115,116,111,114,6.021.200,686.416.800,0.88%,1.75%,-2.63%,0.00%,0.87%,5.17%,NASI
33,08-10-2025,116,117,110,114,13.189.000,1.503.546.000,-0.85%,0.00%,-5.98%,-2.56%,0.86%,0.85%,NASI
