col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),INTP
1,2,3,4,5,6,7,8,9,10,11,12,13,14,INTP
1,21-11-2025,6.900,6.950,6.700,6.800,606.300,4.122.840.000,-0.72%,0.00%,-3.60%,-2.16%,0.72%,0.00%,INTP
2,20-11-2025,7.050,7.125,6.950,6.950,1.518.300,10.552.185.000,1.44%,2.52%,0.00%,0.00%,1.06%,7.72%,INTP
3,19-11-2025,6.750,7.025,6.575,6.950,2.832.500,19.685.875.000,0.37%,4.46%,-2.23%,3.35%,4.07%,5.34%,INTP
4,18-11-2025,6.750,6.825,6.650,6.725,1.574.800,10.590.530.000,0.75%,1.87%,-0.75%,0.37%,1.11%,2.56%,INTP
5,17-11-2025,6.700,6.775,6.650,6.700,636.600,4.265.220.000,0.75%,1.88%,0.00%,0.75%,1.12%,2.58%,INTP
6,14-11-2025,6.600,6.800,6.600,6.650,1.601.700,10.651.305.000,-0.75%,2.26%,-0.75%,0.00%,3.03%,2.94%,INTP
7,13-11-2025,6.625,6.700,6.600,6.650,1.506.400,10.017.560.000,1.15%,2.29%,0.76%,1.53%,1.13%,3.73%,INTP
8,12-11-2025,6.700,6.700,6.450,6.550,1.750.600,11.466.430.000,0.00%,0.00%,-3.73%,-2.24%,0.00%,2.24%,INTP
9,11-11-2025,6.850,6.850,6.550,6.700,831.000,5.567.700.000,1.86%,1.86%,-2.60%,-0.37%,0.00%,2.55%,INTP
10,10-11-2025,6.800,6.825,6.675,6.725,2.412.500,16.224.062.500,1.87%,2.25%,0.00%,0.75%,0.37%,5.13%,INTP
11,07-11-2025,6.475,6.700,6.475,6.675,1.764.500,11.778.037.500,0.00%,3.47%,0.00%,3.09%,3.47%,6.72%,INTP
12,06-11-2025,6.250,6.475,6.250,6.475,1.252.900,8.112.527.500,0.40%,4.02%,0.40%,4.02%,3.60%,5.02%,INTP
13,05-11-2025,6.275,6.300,6.150,6.225,1.313.400,8.175.915.000,0.80%,1.20%,-1.20%,0.00%,0.40%,1.98%,INTP
14,04-11-2025,6.400,6.400,6.175,6.225,2.098.000,13.060.050.000,0.00%,0.00%,-3.52%,-2.73%,0.00%,1.17%,INTP
