col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BALI
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BALI
1,21-11-2025,1.220,1.290,1.210,1.260,216.100,272.286.000,0.83%,6.61%,0.00%,4.13%,5.74%,9.30%,BALI
2,20-11-2025,1.200,1.225,1.170,1.210,17.400,21.054.000,0.42%,2.51%,-2.09%,1.26%,2.08%,3.67%,BALI
3,19-11-2025,1.190,1.200,1.180,1.195,5.700,6.811.500,-0.42%,0.42%,-1.26%,0.00%,0.84%,4.17%,BALI
4,18-11-2025,1.200,1.210,1.150,1.195,40.200,48.039.000,0.00%,0.83%,-4.17%,-0.42%,0.83%,1.65%,BALI
5,17-11-2025,1.205,1.220,1.190,1.200,37.300,44.760.000,-0.41%,0.83%,-1.65%,-0.83%,1.24%,3.69%,BALI
6,14-11-2025,1.205,1.220,1.175,1.210,17.900,21.659.000,0.00%,1.24%,-2.49%,0.41%,1.24%,4.92%,BALI
7,13-11-2025,1.270,1.270,1.160,1.205,105.000,126.525.000,6.72%,6.72%,-2.52%,1.26%,0.00%,7.09%,BALI
8,12-11-2025,1.185,1.190,1.180,1.190,5.900,7.021.000,0.00%,0.42%,-0.42%,0.42%,0.42%,2.94%,BALI
9,11-11-2025,1.160,1.185,1.155,1.185,12.200,14.457.000,-2.11%,0.00%,-2.53%,0.00%,2.16%,0.84%,BALI
10,10-11-2025,1.185,1.185,1.175,1.185,4.500,5.332.500,-0.84%,-0.84%,-1.67%,-0.84%,0.00%,1.69%,BALI
11,07-11-2025,1.170,1.195,1.165,1.195,6.500,7.767.500,-0.85%,1.27%,-1.27%,1.27%,2.14%,3.77%,BALI
12,06-11-2025,1.185,1.185,1.150,1.180,10.800,12.744.000,0.00%,0.00%,-2.95%,-0.42%,0.00%,6.33%,BALI
13,05-11-2025,1.200,1.210,1.110,1.185,49.300,58.420.500,-3.61%,-2.81%,-10.84%,-4.82%,0.83%,0.00%,BALI
14,04-11-2025,1.250,1.250,1.210,1.245,8.200,10.209.000,3.31%,3.31%,0.00%,2.89%,0.00%,3.20%,BALI
15,03-11-2025,1.230,1.230,1.210,1.210,16.000,19.360.000,0.00%,0.00%,-1.63%,-1.63%,0.00%,1.63%,BALI
