col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),INAI
1,2,3,4,5,6,7,8,9,10,11,12,13,14,INAI
1,21-11-2025,153,156,149,153,102.600,15.697.800,2.00%,4.00%,-0.67%,2.00%,1.96%,3.85%,INAI
2,20-11-2025,150,156,150,150,78.600,11.790.000,-0.66%,3.31%,-0.66%,-0.66%,4.00%,3.85%,INAI
3,19-11-2025,150,152,150,151,73.300,11.068.300,0.00%,1.33%,0.00%,0.67%,1.33%,1.97%,INAI
4,18-11-2025,153,153,149,150,44.600,6.690.000,0.00%,0.00%,-2.61%,-1.96%,0.00%,1.96%,INAI
5,17-11-2025,151,154,150,153,68.700,10.511.100,-0.66%,1.32%,-1.32%,0.66%,1.99%,1.95%,INAI
6,14-11-2025,152,152,151,152,19.500,2.964.000,0.66%,0.66%,0.00%,0.66%,0.00%,1.32%,INAI
7,13-11-2025,155,155,150,151,85.600,12.925.600,3.33%,3.33%,0.00%,0.67%,0.00%,3.87%,INAI
8,12-11-2025,153,153,149,150,54.500,8.175.000,1.32%,1.32%,-1.32%,-0.66%,0.00%,1.96%,INAI
9,11-11-2025,151,154,150,151,440.600,66.530.600,0.00%,1.99%,-0.66%,0.00%,1.99%,2.60%,INAI
10,10-11-2025,154,155,150,151,338.700,51.143.700,0.00%,0.65%,-2.60%,-1.95%,0.65%,3.23%,INAI
11,07-11-2025,154,155,150,154,37.800,5.821.200,0.00%,0.65%,-2.60%,0.00%,0.65%,6.45%,INAI
12,06-11-2025,153,156,145,154,81.900,12.612.600,0.00%,1.96%,-5.23%,0.65%,1.96%,3.21%,INAI
13,05-11-2025,151,153,151,153,20.000,3.060.000,-1.31%,0.00%,-1.31%,0.00%,1.32%,11.76%,INAI
14,04-11-2025,155,156,135,153,553.500,84.685.500,0.00%,0.65%,-12.90%,-1.29%,0.65%,2.56%,INAI
15,03-11-2025,158,160,152,155,179.900,27.884.500,0.00%,1.27%,-3.80%,-1.90%,1.27%,1.88%,INAI
16,31-10-2025,160,165,157,158,1.041.700,164.588.600,2.56%,5.77%,0.64%,1.28%,3.13%,7.88%,INAI
17,30-10-2025,155,160,152,156,1.306.300,203.782.800,0.65%,3.90%,-1.30%,1.30%,3.23%,6.88%,INAI
18,29-10-2025,149,159,149,154,805.300,124.016.200,0.00%,6.71%,0.00%,3.36%,6.71%,6.29%,INAI
19,28-10-2025,150,154,149,149,156.100,23.258.900,-1.32%,1.32%,-1.97%,-1.97%,2.67%,5.19%,INAI
20,27-10-2025,153,154,146,152,231.600,35.203.200,0.66%,1.32%,-3.95%,0.00%,0.65%,2.60%,INAI
21,24-10-2025,151,154,150,152,147.200,22.374.400,0.00%,1.99%,-0.66%,0.66%,1.99%,1.95%,INAI
22,23-10-2025,154,154,151,151,95.200,14.375.200,2.67%,2.67%,0.67%,0.67%,0.00%,2.60%,INAI
