col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),FPNI
1,2,3,4,5,6,7,8,9,10,11,12,13,14,FPNI
1,21-11-2025,700,700,700,700,14.865.800,10.406.060.000,9.38%,9.38%,9.38%,9.38%,0.00%,8.57%,FPNI
2,20-11-2025,640,640,640,640,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,FPNI
3,19-11-2025,640,640,640,640,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,FPNI
4,18-11-2025,640,640,640,640,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,FPNI
5,17-11-2025,640,640,640,640,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,FPNI
6,14-11-2025,640,640,640,640,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,FPNI
7,13-11-2025,640,640,640,640,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,FPNI
8,12-11-2025,640,640,640,640,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,10.94%,FPNI
9,11-11-2025,630,640,570,640,90.071.000,57.645.440.000,22.33%,24.27%,10.68%,24.27%,1.59%,19.53%,FPNI
10,10-11-2025,515,515,515,515,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,18.06%,FPNI
11,07-11-2025,422,515,422,515,235.002.400,121.026.236.000,2.43%,25.00%,2.43%,25.00%,22.04%,41.36%,FPNI
12,06-11-2025,352,438,302,412,344.339.300,141.867.791.600,-0.56%,23.73%,-14.69%,16.38%,24.43%,26.48%,FPNI
13,05-11-2025,382,400,322,354,168.833.300,59.766.988.200,19.38%,25.00%,0.63%,10.63%,4.71%,22.50%,FPNI
14,04-11-2025,320,320,310,320,30.411.700,9.731.744.000,25.00%,25.00%,21.09%,25.00%,0.00%,30.63%,FPNI
15,03-11-2025,222,256,222,256,34.313.300,8.784.204.800,7.77%,24.27%,7.77%,24.27%,15.32%,25.39%,FPNI
16,31-10-2025,192,230,191,206,50.192.700,10.339.696.200,0.52%,20.42%,0.00%,7.85%,19.79%,17.39%,FPNI
17,30-10-2025,193,193,190,191,744.000,142.104.000,1.05%,1.05%,-0.52%,0.00%,0.00%,1.55%,FPNI
18,29-10-2025,193,193,190,191,739.700,141.282.700,1.58%,1.58%,0.00%,0.53%,0.00%,2.59%,FPNI
19,28-10-2025,189,193,188,190,1.530.300,290.757.000,0.00%,2.12%,-0.53%,0.53%,2.12%,2.59%,FPNI
20,27-10-2025,191,194,188,189,565.600,106.898.400,0.00%,1.57%,-1.57%,-1.05%,1.57%,2.58%,FPNI
21,24-10-2025,192,194,189,191,597.300,114.084.300,0.00%,1.04%,-1.56%,-0.52%,1.04%,3.09%,FPNI
22,23-10-2025,192,195,188,192,1.079.100,207.187.200,0.00%,1.56%,-2.08%,0.00%,1.56%,4.62%,FPNI
23,22-10-2025,192,195,186,192,2.619.700,502.982.400,0.00%,1.56%,-3.13%,0.00%,1.56%,4.62%,FPNI
24,21-10-2025,190,194,186,192,1.839.000,353.088.000,0.53%,2.65%,-1.59%,1.59%,2.11%,5.67%,FPNI
25,20-10-2025,185,190,183,189,621.700,117.501.300,0.54%,3.26%,-0.54%,2.72%,2.70%,3.68%,FPNI
26,17-10-2025,189,190,183,184,519.600,95.606.400,0.00%,0.53%,-3.17%,-2.65%,0.53%,3.68%,FPNI
27,16-10-2025,188,191,183,189,898.900,169.892.100,0.00%,1.60%,-2.66%,0.53%,1.60%,2.62%,FPNI
28,15-10-2025,188,190,186,188,385.100,72.398.800,0.00%,1.06%,-1.06%,0.00%,1.06%,2.11%,FPNI
29,14-10-2025,188,190,186,188,1.171.900,220.317.200,0.00%,1.06%,-1.06%,0.00%,1.06%,2.11%,FPNI
30,13-10-2025,189,191,186,188,1.257.700,236.447.600,0.00%,1.06%,-1.59%,-0.53%,1.06%,3.14%,FPNI
31,10-10-2025,191,192,185,189,2.012.100,380.286.900,2.14%,2.67%,-1.07%,1.07%,0.52%,3.13%,FPNI
32,09-10-2025,188,192,186,187,1.150.800,215.199.600,0.00%,2.13%,-1.06%,-0.53%,2.13%,3.13%,FPNI
33,08-10-2025,192,192,186,188,1.012.300,190.312.400,1.05%,1.05%,-2.11%,-1.05%,0.00%,2.08%,FPNI
34,07-10-2025,193,193,188,190,442.500,84.075.000,1.58%,1.58%,-1.05%,0.00%,0.00%,2.07%,FPNI
35,06-10-2025,193,193,189,190,1.446.200,274.778.000,1.05%,1.05%,-1.05%,-0.52%,0.00%,1.55%,FPNI
36,03-10-2025,191,194,190,191,806.600,154.060.600,0.00%,1.57%,-0.52%,0.00%,1.57%,2.06%,FPNI
37,02-10-2025,192,193,190,191,702.400,134.158.400,0.00%,0.52%,-1.04%,-0.52%,0.52%,2.07%,FPNI
38,01-10-2025,191,194,189,192,1.051.500,201.888.000,0.00%,1.57%,-1.05%,0.52%,1.57%,3.09%,FPNI
39,30-09-2025,192,193,188,191,1.692.400,323.248.400,0.00%,0.52%,-2.08%,-0.52%,0.52%,2.07%,FPNI
40,29-09-2025,190,192,189,192,1.078.600,207.091.200,0.00%,1.05%,-0.53%,1.05%,1.05%,1.04%,FPNI
41,26-09-2025,194,194,190,190,1.152.400,218.956.000,2.11%,2.11%,0.00%,0.00%,0.00%,2.58%,FPNI
42,25-09-2025,192,194,189,190,999.000,189.810.000,0.00%,1.04%,-1.56%,-1.04%,1.04%,1.55%,FPNI
43,24-09-2025,194,196,191,192,2.038.800,391.449.600,0.00%,1.03%,-1.55%,-1.03%,1.03%,2.55%,FPNI
44,23-09-2025,191,195,191,194,707.800,137.313.200,0.00%,2.09%,0.00%,1.57%,2.09%,2.05%,FPNI
45,22-09-2025,193,195,191,191,1.212.300,231.549.300,0.52%,1.56%,-0.52%,-0.52%,1.04%,2.05%,FPNI
46,19-09-2025,191,195,191,192,437.600,84.019.200,0.53%,2.63%,0.53%,1.05%,2.09%,2.56%,FPNI
47,18-09-2025,197,198,190,190,2.962.000,562.780.000,0.51%,1.02%,-3.06%,-3.06%,0.51%,2.53%,FPNI
48,17-09-2025,198,198,193,196,2.058.900,403.544.400,0.00%,0.00%,-2.53%,-1.01%,0.00%,2.53%,FPNI
49,16-09-2025,194,208,193,198,2.188.800,433.382.400,0.52%,7.77%,0.00%,2.59%,7.22%,8.17%,FPNI
50,15-09-2025,195,195,191,193,1.288.700,248.719.100,0.52%,0.52%,-1.55%,-0.52%,0.00%,2.56%,FPNI
51,12-09-2025,194,195,190,194,545.800,105.885.200,0.00%,0.52%,-2.06%,0.00%,0.52%,1.54%,FPNI
52,11-09-2025,194,195,192,194,364.400,70.693.600,0.00%,0.52%,-1.03%,0.00%,0.52%,1.54%,FPNI
53,10-09-2025,194,194,192,194,549.900,106.680.600,0.52%,0.52%,-0.52%,0.52%,0.00%,0.52%,FPNI
54,09-09-2025,193,197,193,193,1.583.000,305.519.000,-0.52%,1.55%,-0.52%,-0.52%,2.07%,3.05%,FPNI
55,08-09-2025,192,197,191,194,464.300,90.074.200,0.00%,2.60%,-0.52%,1.04%,2.60%,2.54%,FPNI
56,04-09-2025,196,196,192,192,670.200,128.678.400,2.08%,2.08%,0.00%,0.00%,0.00%,2.04%,FPNI
57,03-09-2025,195,197,192,192,790.100,151.699.200,1.56%,2.60%,0.00%,0.00%,1.03%,3.55%,FPNI
58,02-09-2025,190,197,190,192,601.500,115.488.000,-0.52%,3.14%,-0.52%,0.52%,3.68%,4.06%,FPNI
