col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),ADES
1,2,3,4,5,6,7,8,9,10,11,12,13,14,ADES
1,21-11-2025,15.000,15.200,15.000,15.000,7.900,118.500.000,0.00%,1.33%,0.00%,0.00%,1.33%,1.32%,ADES
2,20-11-2025,15.025,15.100,15.000,15.000,9.700,145.500.000,-0.17%,0.33%,-0.33%,-0.33%,0.50%,0.66%,ADES
3,19-11-2025,15.025,15.250,15.000,15.050,31.000,466.550.000,-1.48%,0.00%,-1.64%,-1.31%,1.50%,1.48%,ADES
4,18-11-2025,15.325,15.325,15.025,15.250,17.400,265.350.000,0.16%,0.16%,-1.80%,-0.33%,0.00%,2.12%,ADES
5,17-11-2025,15.000,15.300,15.000,15.300,31.400,480.420.000,-0.17%,1.83%,-0.17%,1.83%,2.00%,1.80%,ADES
6,14-11-2025,15.350,15.350,15.025,15.025,29.500,443.237.500,1.66%,1.66%,-0.50%,-0.50%,0.00%,2.12%,ADES
7,13-11-2025,15.025,15.300,15.025,15.100,30.900,466.590.000,0.00%,1.83%,0.00%,0.50%,1.83%,3.43%,ADES
8,12-11-2025,14.800,15.350,14.775,15.025,42.900,644.572.500,0.00%,3.72%,-0.17%,1.52%,3.72%,7.17%,ADES
9,11-11-2025,15.200,15.250,14.250,14.800,126.300,1.869.240.000,0.00%,0.33%,-6.25%,-2.63%,0.33%,1.80%,ADES
10,10-11-2025,14.975,15.225,14.975,15.200,40.800,620.160.000,0.00%,1.67%,0.00%,1.50%,1.67%,1.97%,ADES
11,07-11-2025,15.025,15.025,14.925,14.975,48.200,721.795.000,0.50%,0.50%,-0.17%,0.17%,0.00%,0.67%,ADES
12,06-11-2025,15.100,15.750,14.925,14.950,243.000,3.632.850.000,-1.63%,2.61%,-2.77%,-2.61%,4.30%,3.33%,ADES
13,05-11-2025,15.800,16.000,15.225,15.350,74.300,1.140.505.000,0.00%,1.27%,-3.64%,-2.85%,1.27%,3.13%,ADES
