col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),ARNA
1,2,3,4,5,6,7,8,9,10,11,12,13,14,ARNA
1,21-11-2025,555,555,545,545,3.414.000,1.860.630.000,0.00%,0.00%,-1.80%,-1.80%,0.00%,0.90%,ARNA
2,20-11-2025,555,555,550,555,3.984.800,2.211.564.000,0.00%,0.00%,-0.90%,0.00%,0.00%,0.90%,ARNA
3,19-11-2025,555,560,550,555,1.795.300,996.391.500,0.00%,0.90%,-0.90%,0.00%,0.90%,3.57%,ARNA
4,18-11-2025,555,555,540,555,7.139.600,3.962.478.000,0.00%,0.00%,-2.70%,0.00%,0.00%,0.90%,ARNA
5,17-11-2025,560,560,550,555,1.932.300,1.072.426.500,0.00%,0.00%,-1.79%,-0.89%,0.00%,1.79%,ARNA
6,14-11-2025,560,560,550,560,2.316.500,1.297.240.000,0.00%,0.00%,-1.79%,0.00%,0.00%,0.89%,ARNA
7,13-11-2025,560,560,555,560,1.694.700,949.032.000,0.00%,0.00%,-0.89%,0.00%,0.00%,0.89%,ARNA
8,12-11-2025,560,560,555,560,1.028.300,575.848.000,0.90%,0.90%,0.00%,0.90%,0.00%,1.79%,ARNA
9,11-11-2025,550,560,550,555,2.910.900,1.615.549.500,0.00%,1.82%,0.00%,0.91%,1.82%,2.68%,ARNA
10,10-11-2025,555,555,545,550,2.457.300,1.351.515.000,0.91%,0.91%,-0.91%,0.00%,0.00%,1.80%,ARNA
11,07-11-2025,550,555,545,550,877.200,482.460.000,0.00%,0.91%,-0.91%,0.00%,0.91%,1.80%,ARNA
12,06-11-2025,545,550,545,550,1.191.900,655.545.000,-0.91%,0.00%,-0.91%,0.00%,0.92%,1.82%,ARNA
13,05-11-2025,550,550,540,550,1.704.900,937.695.000,0.00%,0.00%,-1.82%,0.00%,0.00%,0.91%,ARNA
14,04-11-2025,550,555,545,550,2.516.700,1.384.185.000,0.00%,0.91%,-0.91%,0.00%,0.91%,3.60%,ARNA
15,03-11-2025,550,550,535,550,3.664.200,2.015.310.000,0.00%,0.00%,-2.73%,0.00%,0.00%,1.82%,ARNA
16,31-10-2025,550,555,540,550,6.173.900,3.395.645.000,0.00%,0.91%,-1.82%,0.00%,0.91%,2.70%,ARNA
17,30-10-2025,550,550,540,550,2.354.400,1.294.920.000,0.00%,0.00%,-1.82%,0.00%,0.00%,4.55%,ARNA
18,29-10-2025,540,550,525,550,10.767.000,5.921.850.000,-0.92%,0.92%,-3.67%,0.92%,1.85%,2.73%,ARNA
19,28-10-2025,545,545,535,545,4.647.900,2.533.105.500,0.00%,0.00%,-1.83%,0.00%,0.00%,2.75%,ARNA
20,27-10-2025,535,545,530,545,8.532.800,4.650.376.000,0.94%,2.83%,0.00%,2.83%,1.87%,6.42%,ARNA
21,24-10-2025,515,540,510,530,63.919.700,33.877.441.000,0.00%,4.85%,-0.97%,2.91%,4.85%,5.56%,ARNA
22,23-10-2025,520,520,510,515,18.119.800,9.331.697.000,0.00%,0.00%,-1.92%,-0.96%,0.00%,0.96%,ARNA
23,22-10-2025,520,530,515,520,9.329.000,4.851.080.000,0.00%,1.92%,-0.96%,0.00%,1.92%,2.83%,ARNA
24,21-10-2025,520,525,515,520,14.860.200,7.727.304.000,0.00%,0.96%,-0.96%,0.00%,0.96%,1.90%,ARNA
25,20-10-2025,535,535,515,520,7.912.700,4.114.604.000,0.94%,0.94%,-2.83%,-1.89%,0.00%,1.87%,ARNA
26,17-10-2025,535,540,525,530,663.600,351.708.000,0.00%,0.93%,-1.87%,-0.93%,0.93%,3.70%,ARNA
27,16-10-2025,530,540,520,535,1.013.100,542.008.500,-0.93%,0.93%,-2.80%,0.00%,1.89%,4.63%,ARNA
28,15-10-2025,530,535,515,535,2.983.100,1.595.958.500,0.95%,1.90%,-1.90%,1.90%,0.94%,2.80%,ARNA
29,14-10-2025,525,530,520,525,658.000,345.450.000,0.00%,0.95%,-0.95%,0.00%,0.95%,2.83%,ARNA
30,13-10-2025,525,525,515,525,855.700,449.242.500,0.00%,0.00%,-1.90%,0.00%,0.00%,1.90%,ARNA
31,10-10-2025,530,530,515,525,8.826.100,4.633.702.500,0.00%,0.00%,-2.83%,-0.94%,0.00%,2.83%,ARNA
32,09-10-2025,520,530,515,530,14.472.900,7.670.637.000,0.00%,1.92%,-0.96%,1.92%,1.92%,2.83%,ARNA
33,08-10-2025,525,525,515,520,3.534.700,1.838.044.000,0.00%,0.00%,-1.90%,-0.95%,0.00%,1.90%,ARNA
34,07-10-2025,520,530,515,525,16.950.500,8.899.012.500,0.00%,1.92%,-0.96%,0.96%,1.92%,2.83%,ARNA
35,06-10-2025,530,530,515,520,7.104.700,3.694.444.000,0.00%,0.00%,-2.83%,-1.89%,0.00%,1.89%,ARNA
36,03-10-2025,540,540,520,530,3.780.000,2.003.400.000,0.00%,0.00%,-3.70%,-1.85%,0.00%,1.85%,ARNA
37,02-10-2025,535,540,530,540,1.046.700,565.218.000,0.00%,0.93%,-0.93%,0.93%,0.93%,1.85%,ARNA
38,01-10-2025,545,550,530,535,3.955.900,2.116.406.500,0.00%,0.92%,-2.75%,-1.83%,0.92%,2.73%,ARNA
39,30-09-2025,540,545,535,545,329.000,179.305.000,0.00%,0.93%,-0.93%,0.93%,0.93%,2.75%,ARNA
40,29-09-2025,545,545,530,540,1.851.000,999.540.000,0.93%,0.93%,-1.85%,0.00%,0.00%,1.83%,ARNA
41,26-09-2025,540,550,535,540,4.955.800,2.676.132.000,0.00%,1.85%,-0.93%,0.00%,1.85%,1.82%,ARNA
