col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),HAIS
1,2,3,4,5,6,7,8,9,10,11,12,13,14,HAIS
1,21-11-2025,214,216,200,212,6.475.600,1.372.827.200,0.94%,1.89%,-5.66%,0.00%,0.93%,2.78%,HAIS
2,20-11-2025,212,220,210,212,4.046.700,857.900.400,0.95%,4.76%,0.00%,0.95%,3.77%,4.55%,HAIS
3,19-11-2025,216,216,210,210,2.808.300,589.743.000,0.00%,0.00%,-2.78%,-2.78%,0.00%,0.93%,HAIS
4,18-11-2025,218,218,214,216,1.736.900,375.170.400,0.00%,0.00%,-1.83%,-0.92%,0.00%,1.83%,HAIS
5,17-11-2025,218,220,214,218,3.955.300,862.255.400,0.00%,0.92%,-1.83%,0.00%,0.92%,0.91%,HAIS
6,14-11-2025,230,232,218,218,7.258.100,1.582.265.800,2.68%,3.57%,-2.68%,-2.68%,0.87%,7.76%,HAIS
7,13-11-2025,216,236,214,224,22.192.900,4.971.209.600,0.93%,10.28%,0.00%,4.67%,9.26%,11.02%,HAIS
8,12-11-2025,210,224,210,214,7.476.500,1.599.971.000,0.96%,7.69%,0.96%,2.88%,6.67%,8.93%,HAIS
9,11-11-2025,208,210,204,208,2.606.900,542.235.200,0.00%,0.96%,-1.92%,0.00%,0.96%,2.86%,HAIS
10,10-11-2025,208,210,204,208,1.852.100,385.236.800,0.00%,0.96%,-1.92%,0.00%,0.96%,1.90%,HAIS
11,07-11-2025,212,214,206,208,3.335.600,693.804.800,0.00%,0.94%,-2.83%,-1.89%,0.94%,1.87%,HAIS
12,06-11-2025,210,214,210,212,1.222.900,259.254.800,0.00%,1.90%,0.00%,0.95%,1.90%,1.87%,HAIS
13,05-11-2025,210,222,210,210,9.911.700,2.081.457.000,0.00%,5.71%,0.00%,0.00%,5.71%,5.41%,HAIS
14,04-11-2025,214,216,210,210,3.244.000,681.240.000,0.94%,1.89%,-0.94%,-0.94%,0.93%,2.78%,HAIS
15,03-11-2025,214,216,210,212,1.930.700,409.308.400,0.00%,0.93%,-1.87%,-0.93%,0.93%,1.85%,HAIS
16,31-10-2025,222,222,212,214,4.435.100,949.111.400,3.74%,3.74%,-0.93%,0.00%,0.00%,7.21%,HAIS
17,30-10-2025,208,222,206,214,14.468.400,3.096.237.600,-0.95%,5.71%,-1.90%,1.90%,6.73%,6.31%,HAIS
18,29-10-2025,214,216,208,210,2.150.700,451.647.000,0.00%,0.93%,-2.80%,-1.87%,0.93%,2.78%,HAIS
19,28-10-2025,210,218,210,214,8.215.000,1.758.010.000,0.00%,3.81%,0.00%,1.90%,3.81%,6.42%,HAIS
20,27-10-2025,210,214,204,210,3.840.000,806.400.000,0.00%,1.90%,-2.86%,0.00%,1.90%,2.80%,HAIS
21,24-10-2025,218,218,208,210,4.650.600,976.626.000,0.93%,0.93%,-3.70%,-2.78%,0.00%,1.83%,HAIS
22,23-10-2025,218,226,214,216,10.405.700,2.247.631.200,1.87%,5.61%,0.00%,0.93%,3.67%,10.62%,HAIS
23,22-10-2025,202,246,202,214,43.301.900,9.266.606.600,-2.88%,18.27%,-2.88%,2.88%,21.78%,20.73%,HAIS
24,21-10-2025,200,220,195,208,12.818.200,2.666.185.600,2.04%,12.24%,-0.51%,6.12%,10.00%,10.91%,HAIS
25,20-10-2025,200,204,196,196,4.988.500,977.746.000,1.01%,3.03%,-1.01%,-1.01%,2.00%,5.88%,HAIS
26,17-10-2025,204,206,192,198,6.392.800,1.265.774.400,0.00%,0.98%,-5.88%,-2.94%,0.98%,3.40%,HAIS
27,16-10-2025,204,210,199,204,10.283.200,2.097.772.800,0.00%,2.94%,-2.45%,0.00%,2.94%,6.67%,HAIS
28,15-10-2025,238,238,196,204,34.216.900,6.980.247.600,4.39%,4.39%,-14.04%,-10.53%,0.00%,20.59%,HAIS
29,14-10-2025,192,256,189,228,125.220.200,28.550.205.600,0.52%,34.03%,-1.05%,19.37%,33.33%,26.56%,HAIS
30,13-10-2025,192,192,188,191,3.827.200,730.995.200,0.52%,0.52%,-1.57%,0.00%,0.00%,1.56%,HAIS
31,10-10-2025,190,197,189,191,3.878.900,740.869.900,0.53%,4.23%,0.00%,1.06%,3.68%,4.06%,HAIS
32,09-10-2025,191,192,189,189,1.256.900,237.554.100,0.00%,0.52%,-1.05%,-1.05%,0.52%,1.56%,HAIS
33,08-10-2025,191,192,189,191,1.206.000,230.346.000,0.00%,0.52%,-1.05%,0.00%,0.52%,1.04%,HAIS
34,07-10-2025,192,192,190,191,1.795.900,343.016.900,0.00%,0.00%,-1.04%,-0.52%,0.00%,1.04%,HAIS
35,06-10-2025,193,194,190,192,2.651.800,509.145.600,-0.52%,0.00%,-2.06%,-1.03%,0.52%,1.03%,HAIS
36,03-10-2025,194,198,192,194,1.916.300,371.762.200,1.04%,3.13%,0.00%,1.04%,2.06%,3.03%,HAIS
37,02-10-2025,197,197,192,192,1.932.600,371.059.200,0.51%,0.51%,-2.04%,-2.04%,0.00%,1.02%,HAIS
38,01-10-2025,197,200,195,196,4.184.300,820.122.800,0.00%,1.52%,-1.02%,-0.51%,1.52%,2.00%,HAIS
39,30-09-2025,200,202,196,197,5.966.100,1.175.321.700,2.04%,3.06%,0.00%,0.51%,1.00%,3.96%,HAIS
40,29-09-2025,199,199,194,196,1.890.100,370.459.600,2.58%,2.58%,0.00%,1.03%,0.00%,3.02%,HAIS
41,26-09-2025,196,197,193,194,1.952.500,378.785.000,1.55%,2.07%,0.00%,0.52%,0.51%,2.54%,HAIS
42,25-09-2025,193,198,192,193,3.726.600,719.233.800,0.52%,3.13%,0.00%,0.52%,2.59%,3.54%,HAIS
43,24-09-2025,193,194,191,192,2.646.500,508.128.000,0.00%,0.52%,-1.04%,-0.52%,0.52%,2.58%,HAIS
44,23-09-2025,190,194,189,193,4.651.800,897.797.400,0.00%,2.11%,-0.53%,1.58%,2.11%,2.58%,HAIS
45,22-09-2025,191,191,189,190,2.140.500,406.695.000,0.53%,0.53%,-0.53%,0.00%,0.00%,1.05%,HAIS
46,19-09-2025,191,192,189,190,2.739.800,520.562.000,0.53%,1.05%,-0.53%,0.00%,0.52%,1.56%,HAIS
47,18-09-2025,191,192,189,190,2.161.500,410.685.000,0.00%,0.52%,-1.05%,-0.52%,0.52%,1.56%,HAIS
48,17-09-2025,192,192,189,191,2.746.100,524.505.100,0.52%,0.52%,-1.05%,0.00%,0.00%,1.04%,HAIS
49,16-09-2025,193,193,190,191,2.917.400,557.223.400,1.05%,1.05%,-0.52%,0.00%,0.00%,1.55%,HAIS
50,15-09-2025,192,194,190,191,3.574.800,682.786.800,1.05%,2.11%,0.00%,0.53%,1.04%,3.09%,HAIS
51,12-09-2025,191,192,188,190,1.993.500,378.765.000,0.53%,1.05%,-1.05%,0.00%,0.52%,1.56%,HAIS
52,11-09-2025,190,191,189,190,1.866.300,354.597.000,0.53%,1.06%,0.00%,0.53%,0.53%,1.57%,HAIS
53,10-09-2025,189,193,188,189,2.407.100,454.941.900,0.00%,2.12%,-0.53%,0.00%,2.12%,3.11%,HAIS
54,09-09-2025,187,191,187,189,3.483.300,658.343.700,-0.53%,1.60%,-0.53%,0.53%,2.14%,1.57%,HAIS
55,08-09-2025,192,193,188,188,4.543.100,854.102.800,0.00%,0.52%,-2.08%,-2.08%,0.52%,1.55%,HAIS
56,04-09-2025,195,195,190,192,3.772.600,724.339.200,0.52%,0.52%,-2.06%,-1.03%,0.00%,2.05%,HAIS
57,03-09-2025,193,194,191,194,3.284.500,637.193.000,0.00%,0.52%,-1.04%,0.52%,0.52%,1.03%,HAIS
58,02-09-2025,193,194,192,193,1.579.900,304.920.700,0.52%,1.04%,0.00%,0.52%,0.52%,4.64%,HAIS
59,01-09-2025,185,193,185,192,4.044.800,776.601.600,-4.64%,-0.52%,-4.64%,-1.03%,4.32%,1.04%,HAIS
60,29-08-2025,196,198,191,194,5.743.600,1.114.258.400,0.00%,1.02%,-2.55%,-1.02%,1.02%,3.54%,HAIS
61,28-08-2025,192,204,191,196,5.423.100,1.062.927.600,-0.52%,5.70%,-1.04%,1.55%,6.25%,6.37%,HAIS
62,27-08-2025,195,197,191,193,5.004.700,965.907.100,0.00%,1.03%,-2.05%,-1.03%,1.03%,2.54%,HAIS
63,26-08-2025,198,199,192,195,3.322.100,647.809.500,0.00%,0.51%,-3.03%,-1.52%,0.51%,2.51%,HAIS
64,25-08-2025,197,202,194,198,6.822.900,1.350.934.200,0.51%,3.06%,-1.02%,1.02%,2.54%,5.45%,HAIS
65,22-08-2025,191,196,191,196,5.915.000,1.159.340.000,0.53%,3.16%,0.53%,3.16%,2.62%,3.57%,HAIS
66,21-08-2025,190,191,189,190,3.274.700,622.193.000,0.00%,0.53%,-0.53%,0.00%,0.53%,1.57%,HAIS
67,20-08-2025,190,190,188,190,2.387.200,453.568.000,0.53%,0.53%,-0.53%,0.53%,0.00%,1.58%,HAIS
68,19-08-2025,189,189,187,189,1.892.800,357.739.200,0.00%,0.00%,-1.06%,0.00%,0.00%,0.53%,HAIS
69,15-08-2025,191,191,188,189,997.800,188.584.200,0.53%,0.53%,-1.05%,-0.53%,0.00%,1.05%,HAIS
