col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),SMDR
1,2,3,4,5,6,7,8,9,10,11,12,13,14,SMDR
1,21-11-2025,306,308,304,308,7.372.100,2.270.606.800,0.00%,0.65%,-0.65%,0.65%,0.65%,0.65%,SMDR
2,20-11-2025,306,310,306,306,4.505.400,1.378.652.400,0.00%,1.31%,0.00%,0.00%,1.31%,1.29%,SMDR
3,19-11-2025,310,310,306,306,5.708.800,1.746.892.800,0.65%,0.65%,-0.65%,-0.65%,0.00%,1.29%,SMDR
4,18-11-2025,312,314,306,308,10.004.400,3.081.355.200,0.00%,0.64%,-1.92%,-1.28%,0.64%,2.55%,SMDR
5,17-11-2025,306,312,306,312,14.253.700,4.447.154.400,0.00%,1.96%,0.00%,1.96%,1.96%,3.21%,SMDR
6,14-11-2025,304,308,302,306,6.572.800,2.011.276.800,0.66%,1.99%,0.00%,1.32%,1.32%,1.95%,SMDR
7,13-11-2025,304,308,302,302,19.467.700,5.879.245.400,0.00%,1.32%,-0.66%,-0.66%,1.32%,1.95%,SMDR
8,12-11-2025,304,306,302,304,19.581.700,5.952.836.800,0.00%,0.66%,-0.66%,0.00%,0.66%,1.31%,SMDR
9,11-11-2025,308,310,302,304,21.843.100,6.640.302.400,0.65%,1.31%,-1.31%,-0.65%,0.65%,1.29%,SMDR
10,10-11-2025,308,314,306,306,18.164.800,5.558.428.800,-0.65%,1.29%,-1.29%,-1.29%,1.95%,1.27%,SMDR
11,07-11-2025,314,316,310,310,14.544.100,4.508.671.000,0.00%,0.64%,-1.27%,-1.27%,0.64%,2.53%,SMDR
12,06-11-2025,314,318,308,314,13.594.100,4.268.547.400,0.00%,1.27%,-1.91%,0.00%,1.27%,1.89%,SMDR
13,05-11-2025,316,318,312,314,14.462.500,4.541.225.000,0.00%,0.63%,-1.27%,-0.63%,0.63%,0.63%,SMDR
14,04-11-2025,320,320,316,316,11.686.000,3.692.776.000,0.63%,0.63%,-0.63%,-0.63%,0.00%,1.25%,SMDR
15,03-11-2025,316,324,316,318,14.605.300,4.644.485.400,0.00%,2.53%,0.00%,0.63%,2.53%,4.32%,SMDR
16,31-10-2025,316,324,310,316,24.375.500,7.702.658.000,0.00%,2.53%,-1.90%,0.00%,2.53%,2.47%,SMDR
17,30-10-2025,320,330,316,316,43.518.800,13.751.940.800,0.63%,3.77%,-0.63%,-0.63%,3.13%,3.64%,SMDR
18,29-10-2025,322,326,318,318,12.689.600,4.035.292.800,1.26%,2.52%,0.00%,0.00%,1.24%,3.07%,SMDR
19,28-10-2025,318,322,316,318,13.467.600,4.282.696.800,0.00%,1.26%,-0.63%,0.00%,1.26%,4.35%,SMDR
20,27-10-2025,316,320,308,318,17.502.500,5.565.795.000,0.00%,1.27%,-2.53%,0.63%,1.27%,1.88%,SMDR
21,24-10-2025,316,318,314,316,8.861.900,2.800.360.400,0.64%,1.27%,0.00%,0.64%,0.63%,2.52%,SMDR
22,23-10-2025,312,320,310,314,19.169.700,6.019.285.800,0.00%,2.56%,-0.64%,0.64%,2.56%,4.38%,SMDR
23,22-10-2025,312,316,306,312,14.086.700,4.395.050.400,0.65%,1.94%,-1.29%,0.65%,1.28%,4.43%,SMDR
24,21-10-2025,306,314,302,310,12.475.100,3.867.281.000,0.00%,2.61%,-1.31%,1.31%,2.61%,7.01%,SMDR
25,20-10-2025,294,306,292,306,15.339.900,4.694.009.400,0.00%,4.08%,-0.68%,4.08%,4.08%,4.58%,SMDR
26,17-10-2025,296,298,292,294,13.385.300,3.935.278.200,0.00%,0.68%,-1.35%,-0.68%,0.68%,2.01%,SMDR
27,16-10-2025,296,298,292,296,25.122.500,7.436.260.000,0.00%,0.68%,-1.35%,0.00%,0.68%,0.67%,SMDR
28,15-10-2025,304,306,296,296,29.794.700,8.819.231.200,0.00%,0.66%,-2.63%,-2.63%,0.66%,1.96%,SMDR
29,14-10-2025,310,312,300,304,23.645.400,7.188.201.600,1.31%,1.96%,-1.96%,-0.65%,0.65%,3.85%,SMDR
30,13-10-2025,306,316,300,306,17.448.500,5.339.241.000,-1.29%,1.94%,-3.23%,-1.29%,3.27%,3.16%,SMDR
31,10-10-2025,308,322,306,310,32.456.200,10.061.422.000,0.65%,5.23%,0.00%,1.31%,4.55%,6.83%,SMDR
32,09-10-2025,300,306,300,306,18.362.600,5.618.955.600,0.00%,2.00%,0.00%,2.00%,2.00%,1.96%,SMDR
33,08-10-2025,302,306,300,300,18.536.400,5.560.920.000,0.00%,1.32%,-0.66%,-0.66%,1.32%,1.31%,SMDR
