col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BUDI
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BUDI
1,21-11-2025,232,232,224,224,969.400,217.145.600,-0.85%,-0.85%,-4.27%,-4.27%,0.00%,0.86%,BUDI
2,20-11-2025,234,238,230,234,2.318.300,542.482.200,0.00%,1.71%,-1.71%,0.00%,1.71%,4.20%,BUDI
3,19-11-2025,230,234,228,234,839.500,196.443.000,0.00%,1.74%,-0.87%,1.74%,1.74%,3.42%,BUDI
4,18-11-2025,230,230,226,230,679.100,156.193.000,0.00%,0.00%,-1.74%,0.00%,0.00%,1.74%,BUDI
5,17-11-2025,228,230,226,230,152.500,35.075.000,0.00%,0.88%,-0.88%,0.88%,0.88%,1.74%,BUDI
6,14-11-2025,234,234,226,228,705.000,160.740.000,0.00%,0.00%,-3.42%,-2.56%,0.00%,1.71%,BUDI
7,13-11-2025,236,238,230,234,1.481.800,346.741.200,0.85%,1.71%,-1.71%,0.00%,0.85%,9.24%,BUDI
8,12-11-2025,222,240,216,234,4.869.200,1.139.392.800,0.00%,8.11%,-2.70%,5.41%,8.11%,11.67%,BUDI
9,11-11-2025,212,226,212,222,1.248.300,277.122.600,-4.50%,1.80%,-4.50%,0.00%,6.60%,3.54%,BUDI
10,10-11-2025,228,228,218,222,649.500,144.189.000,2.70%,2.70%,-1.80%,0.00%,0.00%,6.14%,BUDI
11,07-11-2025,224,224,214,222,1.362.300,302.430.600,0.90%,0.90%,-3.60%,0.00%,0.00%,2.68%,BUDI
12,06-11-2025,224,226,218,222,862.300,191.430.600,0.00%,0.89%,-2.68%,-0.89%,0.89%,2.65%,BUDI
13,05-11-2025,224,228,220,224,1.042.900,233.609.600,0.00%,1.79%,-1.79%,0.00%,1.79%,3.51%,BUDI
14,04-11-2025,228,228,220,224,501.600,112.358.400,1.79%,1.79%,-1.79%,0.00%,0.00%,1.75%,BUDI
15,03-11-2025,230,236,224,224,1.186.400,265.753.600,0.00%,2.61%,-2.61%,-2.61%,2.61%,5.08%,BUDI
16,31-10-2025,224,268,224,230,18.512.000,4.257.760.000,2.75%,22.94%,2.75%,5.50%,19.64%,20.15%,BUDI
17,30-10-2025,214,218,214,218,420.900,91.756.200,0.94%,2.83%,0.94%,2.83%,1.87%,2.75%,BUDI
18,29-10-2025,218,218,212,212,120.400,25.524.800,0.00%,0.00%,-2.75%,-2.75%,0.00%,3.67%,BUDI
19,28-10-2025,210,220,210,218,323.400,70.501.200,0.00%,4.76%,0.00%,3.81%,4.76%,4.55%,BUDI
20,27-10-2025,214,214,210,210,34.800,7.308.000,0.00%,0.00%,-1.87%,-1.87%,0.00%,0.93%,BUDI
21,24-10-2025,214,214,212,214,5.900,1.262.600,0.00%,0.00%,-0.93%,0.00%,0.00%,2.80%,BUDI
22,23-10-2025,208,214,208,214,131.900,28.226.600,-0.95%,1.90%,-0.95%,1.90%,2.88%,3.74%,BUDI
23,22-10-2025,210,210,206,210,34.400,7.224.000,0.00%,0.00%,-1.90%,0.00%,0.00%,0.95%,BUDI
24,21-10-2025,210,210,208,210,31.400,6.594.000,0.00%,0.00%,-0.95%,0.00%,0.00%,0.95%,BUDI
25,20-10-2025,208,212,208,210,127.100,26.691.000,0.00%,1.92%,0.00%,0.96%,1.92%,4.72%,BUDI
26,17-10-2025,208,208,202,208,27.200,5.657.600,0.00%,0.00%,-2.88%,0.00%,0.00%,2.88%,BUDI
27,16-10-2025,206,208,202,208,34.800,7.238.400,0.00%,0.97%,-1.94%,0.97%,0.97%,1.92%,BUDI
28,15-10-2025,212,212,204,206,154.900,31.909.400,0.00%,0.00%,-3.77%,-2.83%,0.00%,0.94%,BUDI
29,14-10-2025,214,214,210,212,51.900,11.002.800,0.00%,0.00%,-1.87%,-0.93%,0.00%,2.80%,BUDI
30,13-10-2025,208,214,208,214,109.900,23.518.600,-1.89%,0.94%,-1.89%,0.94%,2.88%,2.80%,BUDI
31,10-10-2025,210,212,208,212,252.700,53.572.400,0.00%,0.95%,-0.95%,0.95%,0.95%,2.83%,BUDI
32,09-10-2025,210,210,206,210,30.000,6.300.000,0.00%,0.00%,-1.90%,0.00%,0.00%,0.95%,BUDI
33,08-10-2025,212,212,208,210,73.100,15.351.000,0.00%,0.00%,-1.89%,-0.94%,0.00%,0.94%,BUDI
34,07-10-2025,210,212,210,212,138.000,29.256.000,0.00%,0.95%,0.00%,0.95%,0.95%,1.89%,BUDI
35,06-10-2025,210,210,208,210,79.800,16.758.000,0.00%,0.00%,-0.95%,0.00%,0.00%,0.00%,BUDI
36,03-10-2025,212,214,210,210,210.100,44.121.000,0.95%,1.90%,0.00%,0.00%,0.94%,1.87%,BUDI
37,02-10-2025,212,214,210,210,82.700,17.367.000,0.00%,0.94%,-0.94%,-0.94%,0.94%,1.87%,BUDI
38,01-10-2025,220,220,210,212,974.300,206.551.600,0.00%,0.00%,-4.55%,-3.64%,0.00%,1.82%,BUDI
39,30-09-2025,216,220,216,220,14.400,3.168.000,0.00%,1.85%,0.00%,1.85%,1.85%,3.64%,BUDI
40,29-09-2025,220,220,212,216,13.300,2.872.800,0.00%,0.00%,-3.64%,-1.82%,0.00%,3.64%,BUDI
41,26-09-2025,218,220,212,220,45.600,10.032.000,0.93%,1.85%,-1.85%,1.85%,0.92%,1.82%,BUDI
42,25-09-2025,218,218,216,216,30.900,6.674.400,0.00%,0.00%,-0.92%,-0.92%,0.00%,1.83%,BUDI
43,24-09-2025,220,222,214,218,145.300,31.675.400,-0.90%,0.00%,-3.60%,-1.80%,0.91%,0.90%,BUDI
44,23-09-2025,222,222,220,222,30.700,6.815.400,0.00%,0.00%,-0.90%,0.00%,0.00%,1.80%,BUDI
45,22-09-2025,218,224,218,222,280.400,62.248.800,0.93%,3.70%,0.93%,2.78%,2.75%,4.46%,BUDI
46,19-09-2025,216,218,214,216,2.300,496.800,0.93%,1.87%,0.00%,0.93%,0.93%,1.83%,BUDI
47,18-09-2025,214,218,214,214,147.100,31.479.400,0.00%,1.87%,0.00%,0.00%,1.87%,2.75%,BUDI
48,17-09-2025,214,218,212,214,75.300,16.114.200,0.00%,1.87%,-0.93%,0.00%,1.87%,2.75%,BUDI
49,16-09-2025,214,216,212,214,40.100,8.581.400,0.00%,0.93%,-0.93%,0.00%,0.93%,4.63%,BUDI
50,15-09-2025,216,216,206,214,320.300,68.544.200,-0.92%,-0.92%,-5.50%,-1.83%,0.00%,0.00%,BUDI
51,12-09-2025,216,218,216,218,2.900,632.200,0.00%,0.93%,0.00%,0.93%,0.93%,1.83%,BUDI
52,11-09-2025,216,222,214,216,45.300,9.784.800,0.93%,3.74%,0.00%,0.93%,2.78%,3.60%,BUDI
53,10-09-2025,214,216,214,214,12.100,2.589.400,0.00%,0.93%,0.00%,0.00%,0.93%,7.41%,BUDI
54,09-09-2025,220,220,200,214,118.400,25.337.600,0.00%,0.00%,-9.09%,-2.73%,0.00%,1.82%,BUDI
55,08-09-2025,218,222,216,220,30.100,6.622.000,-0.91%,0.91%,-1.82%,0.00%,1.83%,1.80%,BUDI
56,04-09-2025,218,222,218,220,19.200,4.224.000,-0.91%,0.91%,-0.91%,0.00%,1.83%,1.80%,BUDI
57,03-09-2025,218,220,218,220,95.200,20.944.000,1.87%,2.80%,1.87%,2.80%,0.92%,4.55%,BUDI
58,02-09-2025,218,220,210,214,107.100,22.919.400,0.00%,0.92%,-3.67%,-1.83%,0.92%,1.82%,BUDI
59,01-09-2025,220,220,216,218,143.700,31.326.600,-1.79%,-1.79%,-3.57%,-2.68%,0.00%,0.00%,BUDI
60,29-08-2025,220,224,220,224,13.200,2.956.800,-1.79%,0.00%,-1.79%,0.00%,1.82%,1.79%,BUDI
61,28-08-2025,220,226,220,224,35.900,8.041.600,-0.90%,1.80%,-0.90%,0.90%,2.73%,2.65%,BUDI
62,27-08-2025,222,224,220,222,8.000,1.776.000,0.00%,0.90%,-0.90%,0.00%,0.90%,1.79%,BUDI
63,26-08-2025,222,226,220,222,88.400,19.624.800,0.00%,1.80%,-0.90%,0.00%,1.80%,2.65%,BUDI
64,25-08-2025,222,226,220,222,190.400,42.268.800,0.00%,1.80%,-0.90%,0.00%,1.80%,2.65%,BUDI
65,22-08-2025,222,224,220,222,19.800,4.395.600,0.91%,1.82%,0.00%,0.91%,0.90%,1.79%,BUDI
66,21-08-2025,224,224,220,220,78.300,17.226.000,0.00%,0.00%,-1.79%,-1.79%,0.00%,2.68%,BUDI
67,20-08-2025,218,224,218,224,59.300,13.283.200,0.00%,2.75%,0.00%,2.75%,2.75%,2.68%,BUDI
68,19-08-2025,220,222,218,218,88.000,19.184.000,0.00%,0.91%,-0.91%,-0.91%,0.91%,0.90%,BUDI
69,15-08-2025,228,228,220,220,537.000,118.140.000,0.00%,0.00%,-3.51%,-3.51%,0.00%,0.88%,BUDI
70,14-08-2025,230,232,226,228,50.700,11.559.600,0.00%,0.87%,-1.74%,-0.87%,0.87%,1.72%,BUDI
71,13-08-2025,230,230,228,230,14.900,3.427.000,0.88%,0.88%,0.00%,0.88%,0.00%,0.87%,BUDI
72,12-08-2025,232,232,228,228,85.200,19.425.600,0.87%,0.87%,-0.87%,-0.87%,0.00%,1.72%,BUDI
73,11-08-2025,232,232,228,230,117.800,27.094.000,0.00%,0.00%,-1.72%,-0.86%,0.00%,1.72%,BUDI
74,08-08-2025,232,232,228,232,164.700,38.210.400,0.87%,0.87%,-0.87%,0.87%,0.00%,2.59%,BUDI
75,07-08-2025,226,232,226,230,131.500,30.245.000,0.00%,2.65%,0.00%,1.77%,2.65%,2.59%,BUDI
76,06-08-2025,226,230,226,226,7.700,1.740.200,-0.88%,0.88%,-0.88%,-0.88%,1.77%,1.74%,BUDI
77,05-08-2025,228,228,226,228,108.800,24.806.400,0.88%,0.88%,0.00%,0.88%,0.00%,0.88%,BUDI
78,04-08-2025,228,230,226,226,74.200,16.769.200,0.00%,0.88%,-0.88%,-0.88%,0.88%,0.87%,BUDI
79,01-08-2025,228,230,228,228,117.100,26.698.800,-0.87%,0.00%,-0.87%,-0.87%,0.88%,0.87%,BUDI
80,31-07-2025,236,236,228,230,216.400,49.772.000,1.72%,1.72%,-1.72%,-0.86%,0.00%,3.39%,BUDI
81,30-07-2025,232,232,228,232,403.700,93.658.400,0.00%,0.00%,-1.72%,0.00%,0.00%,0.00%,BUDI
82,29-07-2025,234,236,232,232,56.400,13.084.800,0.00%,0.85%,-0.85%,-0.85%,0.85%,1.69%,BUDI
83,28-07-2025,238,238,232,234,195.100,45.653.400,0.00%,0.00%,-2.52%,-1.68%,0.00%,1.68%,BUDI
84,25-07-2025,238,238,234,238,90.600,21.562.800,0.00%,0.00%,-1.68%,0.00%,0.00%,1.68%,BUDI
85,24-07-2025,240,240,234,238,203.700,48.480.600,0.84%,0.84%,-1.68%,0.00%,0.00%,3.33%,BUDI
86,23-07-2025,234,240,232,238,12.600,2.998.800,-0.85%,1.69%,-1.69%,0.85%,2.56%,5.00%,BUDI
87,22-07-2025,238,240,228,236,61.300,14.466.800,0.00%,0.84%,-4.20%,-0.84%,0.84%,8.33%,BUDI
88,21-07-2025,224,238,220,238,270.000,64.260.000,0.00%,6.25%,-1.79%,6.25%,6.25%,6.72%,BUDI
89,18-07-2025,230,234,222,224,119.500,26.768.000,0.00%,1.74%,-3.48%,-2.61%,1.74%,1.71%,BUDI
90,17-07-2025,240,240,230,230,61.000,14.030.000,0.84%,0.84%,-3.36%,-3.36%,0.00%,5.00%,BUDI
91,16-07-2025,234,240,228,238,273.000,64.974.000,0.86%,3.45%,-1.72%,2.59%,2.56%,5.00%,BUDI
92,15-07-2025,230,232,228,232,34.400,7.980.800,0.00%,0.87%,-0.87%,0.87%,0.87%,2.59%,BUDI
93,14-07-2025,226,232,226,230,63.500,14.605.000,0.00%,2.65%,0.00%,1.77%,2.65%,2.59%,BUDI
94,11-07-2025,230,232,226,226,98.300,22.215.800,2.68%,3.57%,0.89%,0.89%,0.87%,3.45%,BUDI
95,10-07-2025,226,226,224,224,13.300,2.979.200,0.00%,0.00%,-0.88%,-0.88%,0.00%,0.88%,BUDI
96,09-07-2025,228,230,224,226,113.200,25.583.200,-0.87%,0.00%,-2.61%,-1.74%,0.88%,2.61%,BUDI
97,08-07-2025,228,230,224,230,198.000,45.540.000,0.00%,0.88%,-1.75%,0.88%,0.88%,4.35%,BUDI
