col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),CRAB
1,2,3,4,5,6,7,8,9,10,11,12,13,14,CRAB
1,21-11-2025,280,286,278,284,3.540.100,1.005.388.400,0.00%,2.14%,-0.71%,1.43%,2.14%,3.50%,CRAB
2,20-11-2025,278,282,276,280,5.303.100,1.484.868.000,0.00%,1.44%,-0.72%,0.72%,1.44%,2.84%,CRAB
3,19-11-2025,274,280,274,278,4.154.700,1.155.006.600,0.00%,2.19%,0.00%,1.46%,2.19%,2.14%,CRAB
4,18-11-2025,282,286,274,274,5.504.600,1.508.260.400,0.00%,1.42%,-2.84%,-2.84%,1.42%,2.10%,CRAB
5,17-11-2025,282,286,280,282,4.731.300,1.334.226.600,0.00%,1.42%,-0.71%,0.00%,1.42%,1.40%,CRAB
6,14-11-2025,284,288,282,282,4.174.000,1.177.068.000,0.71%,2.13%,0.00%,0.00%,1.41%,2.78%,CRAB
7,13-11-2025,288,290,280,282,3.952.300,1.114.548.600,0.00%,0.69%,-2.78%,-2.08%,0.69%,2.76%,CRAB
8,12-11-2025,284,288,282,288,3.155.000,908.640.000,0.00%,1.41%,-0.70%,1.41%,1.41%,2.08%,CRAB
9,11-11-2025,292,294,282,284,4.281.400,1.215.917.600,0.00%,0.68%,-3.42%,-2.74%,0.68%,1.36%,CRAB
10,10-11-2025,292,298,290,292,2.846.300,831.119.600,0.00%,2.05%,-0.68%,0.00%,2.05%,2.68%,CRAB
11,07-11-2025,296,296,290,292,4.062.000,1.186.104.000,0.00%,0.00%,-2.03%,-1.35%,0.00%,2.03%,CRAB
12,06-11-2025,290,296,290,296,2.583.100,764.597.600,0.00%,2.07%,0.00%,2.07%,2.07%,2.70%,CRAB
13,05-11-2025,290,292,288,290,2.941.700,853.093.000,0.00%,0.69%,-0.69%,0.00%,0.69%,2.74%,CRAB
14,04-11-2025,286,292,284,290,2.309.500,669.755.000,0.00%,2.10%,-0.70%,1.40%,2.10%,4.11%,CRAB
15,03-11-2025,290,290,280,286,2.760.300,789.445.800,0.69%,0.69%,-2.78%,-0.69%,0.00%,2.07%,CRAB
16,31-10-2025,286,290,284,288,2.399.900,691.171.200,0.00%,1.40%,-0.70%,0.70%,1.40%,2.76%,CRAB
17,30-10-2025,288,288,282,286,2.933.400,838.952.400,0.00%,0.00%,-2.08%,-0.69%,0.00%,0.00%,CRAB
18,29-10-2025,292,294,288,288,2.218.400,638.899.200,0.00%,0.68%,-1.37%,-1.37%,0.68%,2.72%,CRAB
19,28-10-2025,290,296,286,292,3.812.300,1.113.191.600,0.69%,2.78%,-0.69%,1.39%,2.07%,5.41%,CRAB
20,27-10-2025,286,288,280,288,4.796.600,1.381.420.800,0.00%,0.70%,-2.10%,0.70%,0.70%,1.39%,CRAB
21,24-10-2025,286,288,284,286,2.562.600,732.903.600,0.00%,0.70%,-0.70%,0.00%,0.70%,4.86%,CRAB
22,23-10-2025,278,288,274,286,2.419.800,692.062.800,0.00%,3.60%,-1.44%,2.88%,3.60%,4.86%,CRAB
23,22-10-2025,276,280,274,278,5.199.800,1.445.544.400,0.00%,1.45%,-0.72%,0.72%,1.45%,5.00%,CRAB
