col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),AGII
1,2,3,4,5,6,7,8,9,10,11,12,13,14,AGII
1,21-11-2025,1.365,1.405,1.355,1.400,2.495.700,3.493.980.000,0.00%,2.93%,-0.73%,2.56%,2.93%,9.25%,AGII
2,20-11-2025,1.300,1.450,1.275,1.365,3.193.600,4.359.264.000,0.00%,11.54%,-1.92%,5.00%,11.54%,13.45%,AGII
3,19-11-2025,1.265,1.300,1.255,1.300,668.900,869.570.000,0.00%,2.77%,-0.79%,2.77%,2.77%,3.85%,AGII
4,18-11-2025,1.300,1.305,1.250,1.265,766.400,969.496.000,-0.38%,0.00%,-4.21%,-3.07%,0.38%,1.92%,AGII
5,17-11-2025,1.345,1.350,1.280,1.305,1.487.700,1.941.448.500,0.00%,0.37%,-4.83%,-2.97%,0.37%,0.37%,AGII
6,14-11-2025,1.410,1.410,1.345,1.345,763.200,1.026.504.000,0.71%,0.71%,-3.93%,-3.93%,0.00%,0.71%,AGII
7,13-11-2025,1.415,1.425,1.400,1.400,803.000,1.124.200.000,0.71%,1.42%,-0.36%,-0.36%,0.71%,1.75%,AGII
8,12-11-2025,1.465,1.475,1.400,1.405,1.139.700,1.601.278.500,1.74%,2.43%,-2.78%,-2.43%,0.68%,10.85%,AGII
9,11-11-2025,1.350,1.475,1.315,1.440,3.710.200,5.342.688.000,1.12%,10.49%,-1.50%,7.87%,9.26%,10.51%,AGII
10,10-11-2025,1.350,1.395,1.320,1.335,1.703.900,2.274.706.500,0.00%,3.33%,-2.22%,-1.11%,3.33%,10.39%,AGII
11,07-11-2025,1.255,1.385,1.250,1.350,4.884.100,6.593.535.000,0.40%,10.80%,0.00%,8.00%,10.36%,19.86%,AGII
12,06-11-2025,1.160,1.400,1.110,1.250,8.069.400,10.086.750.000,2.65%,23.89%,-1.77%,10.62%,20.69%,25.71%,AGII
13,05-11-2025,1.130,1.180,1.040,1.130,2.204.100,2.490.633.000,2.73%,7.27%,-5.45%,2.73%,4.42%,11.02%,AGII
14,04-11-2025,1.200,1.215,1.050,1.100,5.331.500,5.864.650.000,0.00%,1.25%,-12.50%,-8.33%,1.25%,1.23%,AGII
15,03-11-2025,1.320,1.320,1.200,1.200,2.381.300,2.857.560.000,0.00%,0.00%,-9.09%,-9.09%,0.00%,0.76%,AGII
16,31-10-2025,1.350,1.435,1.310,1.320,4.684.800,6.183.936.000,3.05%,9.54%,0.00%,0.76%,6.30%,11.15%,AGII
17,30-10-2025,1.380,1.385,1.275,1.310,1.267.300,1.660.163.000,1.47%,1.84%,-6.25%,-3.68%,0.36%,2.53%,AGII
18,29-10-2025,1.500,1.500,1.350,1.360,1.685.700,2.292.552.000,3.81%,3.81%,-6.57%,-5.88%,0.00%,16.33%,AGII
19,28-10-2025,1.310,1.500,1.255,1.445,5.211.900,7.531.195.500,-5.07%,8.70%,-9.06%,4.71%,14.50%,8.00%,AGII
20,27-10-2025,1.425,1.425,1.380,1.380,704.000,971.520.000,-1.04%,-1.04%,-4.17%,-4.17%,0.00%,-1.05%,AGII
21,24-10-2025,1.550,1.550,1.440,1.440,896.400,1.290.816.000,-1.90%,-1.90%,-8.86%,-8.86%,0.00%,-1.94%,AGII
22,23-10-2025,1.600,1.600,1.580,1.580,238.000,376.040.000,0.00%,0.00%,-1.25%,-1.25%,0.00%,5.94%,AGII
23,22-10-2025,1.505,1.630,1.505,1.600,3.118.000,4.988.800.000,0.33%,8.67%,0.33%,6.67%,8.31%,12.27%,AGII
24,21-10-2025,1.500,1.500,1.430,1.500,4.311.000,6.466.500.000,-5.06%,-5.06%,-9.49%,-5.06%,0.00%,-5.33%,AGII
