col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),AMRT
1,2,3,4,5,6,7,8,9,10,11,12,13,14,AMRT
1,21-11-2025,1.845,1.855,1.825,1.830,31.362.500,57.393.375.000,0.27%,0.82%,-0.82%,-0.54%,0.54%,0.81%,AMRT
2,20-11-2025,1.890,1.895,1.840,1.840,42.749.600,78.659.264.000,0.27%,0.53%,-2.39%,-2.39%,0.26%,1.85%,AMRT
3,19-11-2025,1.875,1.895,1.860,1.885,19.845.900,37.409.521.500,0.81%,1.88%,0.00%,1.34%,1.07%,2.37%,AMRT
4,18-11-2025,1.860,1.880,1.850,1.860,33.913.000,63.078.180.000,0.27%,1.35%,-0.27%,0.27%,1.08%,1.33%,AMRT
5,17-11-2025,1.875,1.895,1.855,1.855,22.978.500,42.625.117.500,0.54%,1.61%,-0.54%,-0.54%,1.07%,1.58%,AMRT
6,14-11-2025,1.895,1.900,1.865,1.865,22.844.500,42.604.992.500,0.00%,0.26%,-1.58%,-1.58%,0.26%,0.53%,AMRT
7,13-11-2025,1.920,1.925,1.890,1.895,33.061.000,62.650.595.000,0.52%,0.79%,-1.05%,-0.79%,0.26%,3.38%,AMRT
8,12-11-2025,1.865,1.920,1.860,1.910,41.836.600,79.907.906.000,0.54%,3.50%,0.27%,2.96%,2.95%,3.39%,AMRT
9,11-11-2025,1.895,1.895,1.855,1.855,59.392.900,110.173.829.500,0.53%,0.53%,-1.59%,-1.59%,0.00%,1.06%,AMRT
10,10-11-2025,1.915,1.920,1.875,1.885,52.298.700,98.583.049.500,0.26%,0.52%,-1.83%,-1.31%,0.26%,1.04%,AMRT
11,07-11-2025,1.900,1.920,1.900,1.910,23.275.100,44.455.441.000,0.00%,1.05%,0.00%,0.53%,1.05%,1.04%,AMRT
12,06-11-2025,1.950,1.950,1.900,1.900,38.960.400,74.024.760.000,0.78%,0.78%,-1.81%,-1.81%,0.00%,2.56%,AMRT
13,05-11-2025,1.905,1.950,1.900,1.935,50.367.700,97.461.499.500,0.26%,2.63%,0.00%,1.84%,2.36%,3.08%,AMRT
14,04-11-2025,1.925,1.955,1.890,1.900,85.938.300,163.282.770.000,0.00%,1.56%,-1.82%,-1.30%,1.56%,1.53%,AMRT
15,03-11-2025,2.000,2.000,1.925,1.925,130.821.200,251.830.810.000,-0.50%,-0.50%,-4.23%,-4.23%,0.00%,-0.50%,AMRT
16,31-10-2025,2.040,2.060,2.010,2.010,52.769.900,106.067.499.000,0.00%,0.98%,-1.47%,-1.47%,0.98%,1.94%,AMRT
17,30-10-2025,2.020,2.090,2.020,2.040,44.515.200,90.811.008.000,0.50%,3.98%,0.50%,1.49%,3.47%,4.78%,AMRT
18,29-10-2025,2.080,2.080,1.990,2.010,82.846.400,166.521.264.000,0.00%,0.00%,-4.33%,-3.37%,0.00%,2.40%,AMRT
