col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),MANG
1,2,3,4,5,6,7,8,9,10,11,12,13,14,MANG
1,21-11-2025,59,64,58,64,12.296.500,786.976.000,0.00%,8.47%,-1.69%,8.47%,8.47%,9.38%,MANG
2,20-11-2025,62,67,58,59,17.534.300,1.034.523.700,0.00%,8.06%,-6.45%,-4.84%,8.06%,7.46%,MANG
3,19-11-2025,74,74,62,62,66.717.300,4.136.472.600,8.82%,8.82%,-8.82%,-8.82%,0.00%,10.81%,MANG
4,18-11-2025,68,68,66,68,7.943.400,540.151.200,9.68%,9.68%,6.45%,9.68%,0.00%,13.24%,MANG
5,17-11-2025,60,62,59,62,17.697.400,1.097.238.800,5.26%,8.77%,3.51%,8.77%,3.33%,16.13%,MANG
6,14-11-2025,53,57,52,57,23.858.100,1.359.911.700,1.92%,9.62%,0.00%,9.62%,7.55%,8.77%,MANG
7,13-11-2025,54,55,52,52,5.955.600,309.691.200,0.00%,1.85%,-3.70%,-3.70%,1.85%,7.27%,MANG
8,12-11-2025,53,56,51,54,8.938.600,482.684.400,0.00%,5.66%,-3.77%,1.89%,5.66%,7.14%,MANG
9,11-11-2025,52,54,52,53,7.238.900,383.661.700,-1.89%,1.89%,-1.89%,0.00%,3.85%,7.41%,MANG
10,10-11-2025,54,57,50,53,22.796.300,1.208.203.900,0.00%,5.56%,-7.41%,-1.85%,5.56%,7.02%,MANG
11,07-11-2025,54,55,53,54,5.176.300,279.520.200,0.00%,1.85%,-1.85%,0.00%,1.85%,1.82%,MANG
12,06-11-2025,55,58,54,54,6.420.700,346.717.800,0.00%,5.45%,-1.82%,-1.82%,5.45%,6.90%,MANG
13,05-11-2025,57,57,54,55,11.531.700,634.243.500,0.00%,0.00%,-5.26%,-3.51%,0.00%,1.75%,MANG
14,04-11-2025,57,58,56,57,3.442.100,196.199.700,1.79%,3.57%,0.00%,1.79%,1.75%,6.90%,MANG
15,03-11-2025,59,60,54,56,13.738.000,769.328.000,0.00%,1.69%,-8.47%,-5.08%,1.69%,6.67%,MANG
16,31-10-2025,60,60,56,59,3.897.900,229.976.100,1.69%,1.69%,-5.08%,0.00%,0.00%,1.67%,MANG
17,30-10-2025,63,64,59,59,5.945.100,350.760.900,0.00%,1.59%,-6.35%,-6.35%,1.59%,6.25%,MANG
18,29-10-2025,69,69,60,63,3.511.700,221.237.100,9.52%,9.52%,-4.76%,0.00%,0.00%,11.59%,MANG
19,28-10-2025,64,64,61,63,2.272.900,143.192.700,0.00%,0.00%,-4.69%,-1.56%,0.00%,9.38%,MANG
20,27-10-2025,63,65,58,64,2.333.700,149.356.800,0.00%,3.17%,-7.94%,1.59%,3.17%,3.08%,MANG
