col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),MSIE
1,2,3,4,5,6,7,8,9,10,11,12,13,14,MSIE
1,21-11-2025,49,49,47,49,2.146.000,105.154.000,0.00%,0.00%,-4.08%,0.00%,0.00%,4.08%,MSIE
2,20-11-2025,50,50,47,49,4.451.100,218.103.900,0.00%,0.00%,-6.00%,-2.00%,0.00%,4.00%,MSIE
3,19-11-2025,49,50,48,50,3.479.000,173.950.000,2.08%,4.17%,0.00%,4.17%,2.04%,6.00%,MSIE
4,18-11-2025,49,50,47,48,3.189.200,153.081.600,2.08%,4.17%,-2.08%,0.00%,2.04%,10.00%,MSIE
5,17-11-2025,47,49,45,48,3.757.600,180.364.800,-2.08%,2.08%,-6.25%,0.00%,4.26%,4.08%,MSIE
6,14-11-2025,49,49,47,48,1.207.000,57.936.000,0.00%,0.00%,-4.08%,-2.04%,0.00%,4.08%,MSIE
7,13-11-2025,48,49,47,49,2.415.200,118.344.800,0.00%,2.08%,-2.08%,2.08%,2.08%,4.08%,MSIE
8,12-11-2025,49,50,47,48,3.631.100,174.292.800,-2.00%,0.00%,-6.00%,-4.00%,2.04%,4.00%,MSIE
9,11-11-2025,49,51,48,50,2.733.400,136.670.000,-2.00%,2.00%,-4.00%,0.00%,4.08%,7.84%,MSIE
10,10-11-2025,49,50,47,50,7.764.200,388.210.000,0.00%,2.04%,-4.08%,2.04%,2.04%,10.00%,MSIE
11,07-11-2025,49,51,45,49,20.511.100,1.005.043.900,0.00%,4.08%,-8.16%,0.00%,4.08%,5.88%,MSIE
12,06-11-2025,50,50,48,49,4.119.400,201.850.600,0.00%,0.00%,-4.00%,-2.00%,0.00%,2.00%,MSIE
13,05-11-2025,54,59,49,50,22.731.900,1.136.595.000,0.00%,9.26%,-9.26%,-7.41%,9.26%,13.56%,MSIE
14,04-11-2025,52,55,51,54,11.032.700,595.765.800,1.96%,7.84%,0.00%,5.88%,5.77%,7.27%,MSIE
15,03-11-2025,54,55,51,51,8.312.900,423.957.900,0.00%,1.85%,-5.56%,-5.56%,1.85%,3.64%,MSIE
16,31-10-2025,53,55,53,54,1.569.900,84.774.600,-3.64%,0.00%,-3.64%,-1.82%,3.77%,9.09%,MSIE
17,30-10-2025,52,55,50,55,8.581.000,471.955.000,-1.89%,3.77%,-5.66%,3.77%,5.77%,7.27%,MSIE
18,29-10-2025,55,55,51,53,4.493.100,238.134.300,0.00%,0.00%,-7.27%,-3.64%,0.00%,3.64%,MSIE
19,28-10-2025,58,61,53,55,23.130.800,1.272.194.000,0.00%,5.17%,-8.62%,-5.17%,5.17%,14.75%,MSIE
20,27-10-2025,52,58,52,58,20.194.300,1.171.269.400,-1.89%,9.43%,-1.89%,9.43%,11.54%,13.79%,MSIE
21,24-10-2025,51,54,50,53,6.119.400,324.328.200,0.00%,5.88%,-1.96%,3.92%,5.88%,9.26%,MSIE
22,23-10-2025,54,54,49,51,9.164.000,467.364.000,5.88%,5.88%,-3.92%,0.00%,0.00%,7.41%,MSIE
23,22-10-2025,55,55,50,51,4.171.600,212.751.600,5.77%,5.77%,-3.85%,-1.92%,0.00%,10.91%,MSIE
24,21-10-2025,52,53,49,52,3.026.800,157.393.600,0.00%,1.92%,-5.77%,0.00%,1.92%,11.32%,MSIE
