col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),ASRI
1,2,3,4,5,6,7,8,9,10,11,12,13,14,ASRI
1,21-11-2025,165,166,163,163,6.557.800,1.068.921.400,0.61%,1.22%,-0.61%,-0.61%,0.61%,1.20%,ASRI
2,20-11-2025,166,166,164,164,9.465.700,1.552.374.800,0.61%,0.61%,-0.61%,-0.61%,0.00%,1.20%,ASRI
3,19-11-2025,170,170,164,165,27.885.000,4.601.025.000,0.59%,0.59%,-2.96%,-2.37%,0.00%,2.35%,ASRI
4,18-11-2025,169,180,166,169,121.244.600,20.490.337.400,0.00%,6.51%,-1.78%,0.00%,6.51%,9.44%,ASRI
5,17-11-2025,163,169,163,169,26.662.500,4.505.962.500,0.62%,4.32%,0.62%,4.32%,3.68%,4.14%,ASRI
6,14-11-2025,164,165,162,162,8.459.400,1.370.422.800,0.00%,0.61%,-1.22%,-1.22%,0.61%,0.61%,ASRI
7,13-11-2025,167,167,164,164,11.171.500,1.832.126.000,0.60%,0.60%,-1.20%,-1.20%,0.00%,2.40%,ASRI
8,12-11-2025,165,168,163,166,18.356.500,3.047.179.000,0.61%,2.44%,-0.61%,1.22%,1.82%,2.98%,ASRI
9,11-11-2025,165,167,163,164,13.277.100,2.177.444.400,0.00%,1.21%,-1.21%,-0.61%,1.21%,1.80%,ASRI
10,10-11-2025,168,169,164,165,11.476.500,1.893.622.500,0.60%,1.20%,-1.80%,-1.20%,0.60%,4.14%,ASRI
11,07-11-2025,162,168,162,167,15.705.900,2.622.885.300,0.00%,3.70%,0.00%,3.09%,3.70%,4.17%,ASRI
12,06-11-2025,163,164,161,162,9.033.700,1.463.459.400,0.62%,1.23%,-0.62%,0.00%,0.61%,1.83%,ASRI
13,05-11-2025,162,164,161,162,13.154.400,2.131.012.800,-0.61%,0.61%,-1.23%,-0.61%,1.23%,0.61%,ASRI
14,04-11-2025,166,167,163,163,16.502.500,2.689.907.500,0.00%,0.60%,-1.81%,-1.81%,0.60%,1.80%,ASRI
15,03-11-2025,165,167,164,166,17.603.400,2.922.164.400,1.85%,3.09%,1.23%,2.47%,1.21%,3.59%,ASRI
16,31-10-2025,165,166,161,162,24.079.500,3.900.879.000,0.61%,1.22%,-1.83%,-1.22%,0.61%,1.20%,ASRI
17,30-10-2025,168,168,164,164,11.604.500,1.903.138.000,0.60%,0.60%,-1.80%,-1.80%,0.00%,2.98%,ASRI
18,29-10-2025,165,168,163,167,17.551.300,2.931.067.100,0.61%,2.44%,-0.61%,1.83%,1.82%,2.98%,ASRI
19,28-10-2025,165,166,163,164,15.775.700,2.587.214.800,1.23%,1.84%,0.00%,0.61%,0.61%,3.61%,ASRI
20,27-10-2025,162,165,160,163,28.640.700,4.668.434.100,0.00%,1.85%,-1.23%,0.62%,1.85%,1.82%,ASRI
21,24-10-2025,167,168,162,162,27.875.300,4.515.798.600,1.21%,1.82%,-1.82%,-1.82%,0.60%,1.79%,ASRI
22,23-10-2025,169,170,165,165,40.148.400,6.624.486.000,0.00%,0.59%,-2.37%,-2.37%,0.59%,1.76%,ASRI
23,22-10-2025,177,182,167,169,177.607.800,30.015.718.200,0.00%,2.82%,-5.65%,-4.52%,2.82%,7.14%,ASRI
24,21-10-2025,170,180,169,177,104.889.300,18.565.406.100,0.00%,5.88%,-0.59%,4.12%,5.88%,8.89%,ASRI
25,20-10-2025,164,170,164,170,27.162.600,4.617.642.000,0.00%,3.66%,0.00%,3.66%,3.66%,4.12%,ASRI
26,17-10-2025,165,172,163,164,34.767.500,5.701.870.000,0.00%,4.24%,-1.21%,-0.61%,4.24%,5.81%,ASRI
27,16-10-2025,162,168,162,165,11.287.500,1.862.437.500,0.62%,4.35%,0.62%,2.48%,3.70%,5.36%,ASRI
28,15-10-2025,164,166,159,161,27.351.000,4.403.511.000,0.00%,1.22%,-3.05%,-1.83%,1.22%,6.02%,ASRI
29,14-10-2025,170,172,156,164,43.217.500,7.087.670.000,0.00%,1.18%,-8.24%,-3.53%,1.18%,2.33%,ASRI
30,13-10-2025,170,173,168,170,33.522.100,5.698.757.000,-2.86%,-1.14%,-4.00%,-2.86%,1.76%,0.58%,ASRI
31,10-10-2025,174,176,172,175,23.545.100,4.120.392.500,0.58%,1.73%,-0.58%,1.16%,1.15%,2.84%,ASRI
32,09-10-2025,173,176,171,173,40.905.400,7.076.634.200,1.76%,3.53%,0.59%,1.76%,1.73%,6.25%,ASRI
33,08-10-2025,171,173,165,170,50.859.300,8.646.081.000,-0.58%,0.58%,-4.07%,-1.16%,1.17%,1.16%,ASRI
34,07-10-2025,173,175,171,172,29.683.300,5.105.527.600,0.00%,1.16%,-1.16%,-0.58%,1.16%,2.29%,ASRI
35,06-10-2025,177,180,171,173,34.270.600,5.928.813.800,0.57%,2.27%,-2.84%,-1.70%,1.69%,3.33%,ASRI
36,03-10-2025,176,178,174,176,32.218.800,5.670.508.800,0.00%,1.14%,-1.14%,0.00%,1.14%,2.25%,ASRI
37,02-10-2025,180,183,174,176,54.788.300,9.642.740.800,0.56%,2.23%,-2.79%,-1.68%,1.67%,2.73%,ASRI
38,01-10-2025,180,184,178,179,69.743.700,12.484.122.300,0.56%,2.79%,-0.56%,0.00%,2.22%,4.35%,ASRI
39,30-09-2025,176,181,176,179,59.226.800,10.601.597.200,0.00%,2.84%,0.00%,1.70%,2.84%,3.87%,ASRI
40,29-09-2025,174,180,174,176,48.595.900,8.552.878.400,0.58%,4.05%,0.58%,1.73%,3.45%,3.89%,ASRI
41,26-09-2025,176,179,173,173,55.589.200,9.616.931.600,0.00%,1.70%,-1.70%,-1.70%,1.70%,5.03%,ASRI
42,25-09-2025,173,178,170,176,54.176.500,9.535.064.000,0.58%,3.49%,-1.16%,2.33%,2.89%,5.06%,ASRI
43,24-09-2025,173,173,169,172,23.301.700,4.007.892.400,0.00%,0.00%,-2.31%,-0.58%,0.00%,2.89%,ASRI
44,23-09-2025,168,174,168,173,39.099.500,6.764.213.500,0.00%,3.57%,0.00%,2.98%,3.57%,4.02%,ASRI
45,22-09-2025,169,170,167,168,28.959.400,4.865.179.200,0.00%,0.59%,-1.18%,-0.59%,0.59%,0.59%,ASRI
46,19-09-2025,179,179,169,169,63.023.300,10.650.937.700,0.00%,0.00%,-5.59%,-5.59%,0.00%,1.12%,ASRI
47,18-09-2025,186,186,177,179,90.263.700,16.157.202.300,0.54%,0.54%,-4.32%,-3.24%,0.00%,5.38%,ASRI
48,17-09-2025,180,186,176,185,135.546.700,25.076.139.500,1.12%,4.49%,-1.12%,3.93%,3.33%,5.38%,ASRI
49,16-09-2025,176,184,176,178,83.676.600,14.894.434.800,0.57%,5.14%,0.57%,1.71%,4.55%,5.43%,ASRI
50,15-09-2025,175,177,174,175,19.374.700,3.390.572.500,1.16%,2.31%,0.58%,1.16%,1.14%,2.82%,ASRI
51,12-09-2025,176,177,172,173,16.507.000,2.855.711.000,1.15%,1.72%,-1.15%,-0.57%,0.57%,3.95%,ASRI
52,11-09-2025,170,176,170,174,27.197.200,4.732.312.800,0.00%,3.53%,0.00%,2.35%,3.53%,5.11%,ASRI
53,10-09-2025,170,170,167,170,9.680.600,1.645.702.000,1.19%,1.19%,-0.60%,1.19%,0.00%,2.35%,ASRI
54,09-09-2025,169,173,166,168,33.052.300,5.552.786.400,0.00%,2.37%,-1.78%,-0.59%,2.37%,2.31%,ASRI
55,08-09-2025,174,179,169,169,54.870.700,9.273.148.300,0.58%,3.47%,-2.31%,-2.31%,2.87%,5.03%,ASRI
56,04-09-2025,176,176,170,173,21.341.600,3.692.096.800,1.15%,1.15%,-2.30%,-0.57%,0.00%,2.84%,ASRI
57,03-09-2025,178,179,171,174,40.257.900,7.004.874.600,1.71%,2.29%,-2.29%,-0.57%,0.56%,5.03%,ASRI
58,02-09-2025,170,176,170,175,37.584.300,6.577.252.500,0.59%,4.14%,0.59%,3.55%,3.53%,10.23%,ASRI
59,01-09-2025,165,172,158,169,90.573.100,15.306.853.900,-3.51%,0.58%,-7.60%,-1.17%,4.24%,4.07%,ASRI
60,29-08-2025,183,183,165,171,232.471.100,39.752.558.100,-1.61%,-1.61%,-11.29%,-8.06%,0.00%,2.19%,ASRI
61,28-08-2025,180,187,179,186,110.909.700,20.629.204.200,0.00%,3.89%,-0.56%,3.33%,3.89%,4.81%,ASRI
62,27-08-2025,182,187,178,180,96.979.200,17.456.256.000,0.00%,2.75%,-2.20%,-1.10%,2.75%,5.35%,ASRI
63,26-08-2025,185,185,177,182,104.071.500,18.941.013.000,0.54%,0.54%,-3.80%,-1.09%,0.00%,2.16%,ASRI
64,25-08-2025,185,191,181,184,192.676.900,35.452.549.600,2.78%,6.11%,0.56%,2.22%,3.24%,6.81%,ASRI
65,22-08-2025,183,185,178,180,58.655.400,10.557.972.000,0.00%,1.09%,-2.73%,-1.64%,1.09%,4.86%,ASRI
66,21-08-2025,186,187,176,183,195.316.800,35.742.974.400,0.54%,1.08%,-4.86%,-1.08%,0.54%,10.70%,ASRI
67,20-08-2025,168,186,167,185,447.385.900,82.766.391.500,0.00%,10.71%,-0.60%,10.12%,10.71%,11.83%,ASRI
68,19-08-2025,165,168,164,168,33.200.400,5.577.667.200,0.61%,2.44%,0.00%,2.44%,1.82%,2.98%,ASRI
69,15-08-2025,169,171,163,164,39.316.500,6.447.906.000,0.00%,1.18%,-3.55%,-2.96%,1.18%,1.17%,ASRI
70,14-08-2025,174,175,169,169,71.825.000,12.138.425.000,0.58%,1.16%,-2.31%,-2.31%,0.57%,8.00%,ASRI
71,13-08-2025,165,174,161,173,158.741.600,27.462.296.800,0.00%,5.45%,-2.42%,4.85%,5.45%,6.32%,ASRI
72,12-08-2025,166,169,163,165,29.121.800,4.805.097.000,0.61%,2.42%,-1.21%,0.00%,1.81%,5.33%,ASRI
73,11-08-2025,162,167,160,165,58.323.600,9.623.394.000,0.62%,3.73%,-0.62%,2.48%,3.09%,5.99%,ASRI
74,08-08-2025,167,168,157,161,60.131.100,9.681.107.100,0.00%,0.60%,-5.99%,-3.59%,0.60%,1.79%,ASRI
