col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),DOOH
1,2,3,4,5,6,7,8,9,10,11,12,13,14,DOOH
1,21-11-2025,168,172,161,162,123.186.700,19.956.245.400,1.20%,3.61%,-3.01%,-2.41%,2.38%,7.56%,DOOH
2,20-11-2025,162,166,159,166,180.396.800,29.945.868.800,1.89%,4.40%,0.00%,4.40%,2.47%,4.22%,DOOH
3,19-11-2025,163,165,159,159,85.787.000,13.640.133.000,1.24%,2.48%,-1.24%,-1.24%,1.23%,6.67%,DOOH
4,18-11-2025,157,162,154,161,79.727.600,12.836.143.600,0.00%,3.18%,-1.91%,2.55%,3.18%,3.09%,DOOH
5,17-11-2025,163,166,157,157,147.849.200,23.212.324.400,0.62%,2.47%,-3.09%,-3.09%,1.84%,7.23%,DOOH
6,14-11-2025,155,167,154,162,305.413.000,49.476.906.000,0.65%,8.44%,0.00%,5.19%,7.74%,7.78%,DOOH
7,13-11-2025,163,165,154,154,110.668.700,17.042.979.800,0.62%,1.85%,-4.94%,-4.94%,1.23%,7.88%,DOOH
8,12-11-2025,159,165,152,162,251.645.900,40.766.635.800,0.00%,3.77%,-4.40%,1.89%,3.77%,4.85%,DOOH
9,11-11-2025,168,177,157,159,526.624.200,83.733.247.800,1.82%,7.27%,-4.85%,-3.64%,5.36%,20.34%,DOOH
10,10-11-2025,143,168,141,165,682.957.200,112.687.938.000,0.70%,18.31%,-0.70%,16.20%,17.48%,16.07%,DOOH
11,07-11-2025,141,147,141,142,144.453.800,20.512.439.600,0.71%,5.00%,0.71%,1.43%,4.26%,6.80%,DOOH
12,06-11-2025,141,144,137,140,164.671.100,23.053.954.000,1.44%,3.60%,-1.44%,0.72%,2.13%,7.64%,DOOH
13,05-11-2025,134,141,133,139,144.600.100,20.099.413.900,-1.47%,3.68%,-2.21%,2.21%,5.22%,4.26%,DOOH
14,04-11-2025,139,142,135,136,105.041.900,14.285.698.400,0.00%,2.16%,-2.88%,-2.16%,2.16%,5.63%,DOOH
15,03-11-2025,134,141,134,139,218.657.600,30.393.406.400,0.75%,6.02%,0.75%,4.51%,5.22%,5.67%,DOOH
16,31-10-2025,135,136,133,133,22.190.900,2.951.389.700,0.00%,0.74%,-1.48%,-1.48%,0.74%,2.94%,DOOH
17,30-10-2025,132,136,132,135,61.943.400,8.362.359.000,-0.75%,2.26%,-0.75%,1.50%,3.03%,2.21%,DOOH
18,29-10-2025,135,136,133,133,39.239.800,5.218.893.400,0.00%,0.74%,-1.48%,-1.48%,0.74%,2.21%,DOOH
19,28-10-2025,136,141,133,135,138.184.200,18.654.867.000,0.74%,4.44%,-1.48%,0.00%,3.68%,7.80%,DOOH
20,27-10-2025,142,143,130,135,59.329.300,8.009.455.500,1.43%,2.14%,-7.14%,-3.57%,0.70%,2.10%,DOOH
21,24-10-2025,142,143,140,140,58.816.000,8.234.240.000,0.00%,0.70%,-1.41%,-1.41%,0.70%,2.80%,DOOH
22,23-10-2025,140,147,139,142,119.851.700,17.018.941.400,0.00%,5.00%,-0.71%,1.43%,5.00%,8.16%,DOOH
23,22-10-2025,143,143,135,140,38.790.200,5.430.628.000,0.00%,0.00%,-5.59%,-2.10%,0.00%,2.80%,DOOH
24,21-10-2025,142,146,139,143,162.651.400,23.259.150.200,0.00%,2.82%,-2.11%,0.70%,2.82%,14.38%,DOOH
25,20-10-2025,130,150,125,142,337.108.900,47.869.463.800,-3.70%,11.11%,-7.41%,5.19%,15.38%,10.00%,DOOH
26,17-10-2025,153,154,135,135,79.399.300,10.718.905.500,0.00%,0.65%,-11.76%,-11.76%,0.65%,3.90%,DOOH
27,16-10-2025,153,158,148,153,88.482.400,13.537.807.200,2.00%,5.33%,-1.33%,2.00%,3.27%,6.96%,DOOH
28,15-10-2025,170,171,147,150,168.370.400,25.255.560.000,3.03%,3.64%,-10.91%,-9.09%,0.59%,12.87%,DOOH
29,14-10-2025,168,171,149,165,186.800.800,30.822.132.000,0.00%,1.79%,-11.31%,-1.79%,1.79%,4.68%,DOOH
30,13-10-2025,167,175,163,168,145.606.600,24.461.908.800,-2.91%,1.74%,-5.23%,-2.33%,4.79%,1.71%,DOOH
