col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BFIN
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BFIN
1,21-11-2025,765,775,755,760,25.545.500,19.414.580.000,0.66%,1.97%,-0.66%,0.00%,1.31%,1.94%,BFIN
2,20-11-2025,770,780,760,760,17.006.300,12.924.788.000,-1.28%,0.00%,-2.56%,-2.56%,1.30%,2.56%,BFIN
3,19-11-2025,770,780,760,780,16.253.500,12.677.730.000,0.00%,1.30%,-1.30%,1.30%,1.30%,1.92%,BFIN
4,18-11-2025,770,780,765,770,11.347.700,8.737.729.000,-0.65%,0.65%,-1.29%,-0.65%,1.30%,3.21%,BFIN
5,17-11-2025,760,780,755,775,12.755.700,9.885.667.500,0.66%,3.31%,0.00%,2.65%,2.63%,3.21%,BFIN
6,14-11-2025,760,765,755,755,20.341.200,15.357.606.000,0.00%,0.66%,-0.66%,-0.66%,0.66%,1.31%,BFIN
7,13-11-2025,770,780,755,760,20.248.000,15.388.480.000,0.65%,1.96%,-1.31%,-0.65%,1.30%,2.56%,BFIN
8,12-11-2025,770,775,760,765,10.075.000,7.707.375.000,0.65%,1.31%,-0.65%,0.00%,0.65%,2.58%,BFIN
9,11-11-2025,785,785,755,765,19.192.500,14.682.262.500,0.00%,0.00%,-3.82%,-2.55%,0.00%,1.27%,BFIN
10,10-11-2025,780,785,775,785,10.796.400,8.475.174.000,0.00%,0.64%,-0.64%,0.64%,0.64%,1.91%,BFIN
11,07-11-2025,770,795,770,780,17.059.400,13.306.332.000,0.65%,3.92%,0.65%,1.96%,3.25%,3.77%,BFIN
12,06-11-2025,785,785,765,765,13.140.300,10.052.329.500,0.64%,0.64%,-1.92%,-1.92%,0.00%,1.91%,BFIN
13,05-11-2025,785,785,770,780,18.425.900,14.372.202.000,0.00%,0.00%,-1.91%,-0.64%,0.00%,0.00%,BFIN
14,04-11-2025,795,800,785,785,20.724.400,16.268.654.000,0.00%,0.63%,-1.26%,-1.26%,0.63%,1.88%,BFIN
15,03-11-2025,805,815,785,795,21.552.900,17.134.555.500,0.00%,1.24%,-2.48%,-1.24%,1.24%,2.45%,BFIN
16,31-10-2025,805,810,795,805,24.413.400,19.652.787.000,0.00%,0.62%,-1.24%,0.00%,0.62%,3.09%,BFIN
17,30-10-2025,790,810,785,805,47.414.900,38.168.994.500,0.00%,2.53%,-0.63%,1.90%,2.53%,3.70%,BFIN
18,29-10-2025,795,795,780,790,36.470.600,28.811.774.000,1.27%,1.27%,-0.64%,0.64%,0.00%,2.52%,BFIN
19,28-10-2025,785,795,775,785,28.854.500,22.650.782.500,0.64%,1.92%,-0.64%,0.64%,1.27%,3.77%,BFIN
20,27-10-2025,780,790,765,780,63.511.800,49.539.204.000,0.65%,1.94%,-1.29%,0.65%,1.28%,3.80%,BFIN
21,24-10-2025,765,780,760,775,36.134.300,28.004.082.500,-0.65%,1.30%,-1.30%,0.65%,1.96%,3.85%,BFIN
22,23-10-2025,765,770,750,770,18.495.700,14.241.689.000,0.00%,0.65%,-1.96%,0.65%,0.65%,2.60%,BFIN
23,22-10-2025,775,780,750,765,18.266.800,13.974.102.000,0.65%,1.30%,-2.60%,-0.65%,0.65%,1.92%,BFIN
24,21-10-2025,775,780,765,770,9.271.500,7.139.055.000,0.65%,1.30%,-0.65%,0.00%,0.65%,3.21%,BFIN
25,20-10-2025,755,780,755,770,14.170.800,10.911.516.000,0.00%,3.31%,0.00%,1.99%,3.31%,3.85%,BFIN
26,17-10-2025,755,760,750,755,5.279.000,3.985.645.000,0.00%,0.66%,-0.66%,0.00%,0.66%,1.32%,BFIN
27,16-10-2025,755,760,750,755,3.137.000,2.368.435.000,0.00%,0.66%,-0.66%,0.00%,0.66%,1.97%,BFIN
28,15-10-2025,750,755,745,755,6.792.000,5.127.960.000,0.00%,0.67%,-0.67%,0.67%,0.67%,1.32%,BFIN
29,14-10-2025,755,755,745,750,4.921.700,3.691.275.000,0.67%,0.67%,-0.67%,0.00%,0.00%,1.99%,BFIN
30,13-10-2025,750,760,740,750,19.768.700,14.826.525.000,0.00%,1.33%,-1.33%,0.00%,1.33%,1.32%,BFIN
31,10-10-2025,770,770,750,750,6.968.200,5.226.150.000,0.00%,0.00%,-2.60%,-2.60%,0.00%,1.95%,BFIN
32,09-10-2025,760,775,755,770,8.116.800,6.249.936.000,0.66%,2.65%,0.00%,1.99%,1.97%,4.52%,BFIN
33,08-10-2025,755,760,740,755,18.671.900,14.097.284.500,0.00%,0.66%,-1.99%,0.00%,0.66%,1.97%,BFIN
34,07-10-2025,755,755,745,755,28.619.200,21.607.496.000,0.67%,0.67%,-0.67%,0.67%,0.00%,1.32%,BFIN
35,06-10-2025,765,765,745,750,12.308.300,9.231.225.000,0.00%,0.00%,-2.61%,-1.96%,0.00%,2.61%,BFIN
36,03-10-2025,765,765,745,765,27.562.200,21.085.083.000,0.66%,0.66%,-1.97%,0.66%,0.00%,1.96%,BFIN
37,02-10-2025,765,770,750,760,13.782.300,10.474.548.000,0.66%,1.32%,-1.32%,0.00%,0.65%,1.95%,BFIN
38,01-10-2025,765,775,755,760,26.326.500,20.008.140.000,0.00%,1.31%,-1.31%,-0.65%,1.31%,1.94%,BFIN
39,30-09-2025,780,785,760,765,16.568.300,12.674.749.500,0.00%,0.64%,-2.56%,-1.92%,0.64%,1.27%,BFIN
40,29-09-2025,795,800,775,780,6.237.900,4.865.562.000,0.63%,1.27%,-1.90%,-1.27%,0.63%,1.88%,BFIN
41,26-09-2025,790,800,785,790,14.078.200,11.121.778.000,0.00%,1.27%,-0.63%,0.00%,1.27%,3.13%,BFIN
42,25-09-2025,775,805,775,790,27.436.800,21.675.072.000,0.00%,3.87%,0.00%,1.94%,3.87%,4.35%,BFIN
43,24-09-2025,785,790,770,775,3.208.100,2.486.277.500,0.00%,0.64%,-1.91%,-1.27%,0.64%,1.90%,BFIN
44,23-09-2025,775,790,775,785,9.186.900,7.211.716.500,0.00%,1.94%,0.00%,1.29%,1.94%,4.43%,BFIN
45,22-09-2025,770,790,755,775,9.642.800,7.473.170.000,0.00%,2.60%,-1.95%,0.65%,2.60%,2.53%,BFIN
46,19-09-2025,790,790,770,770,5.424.000,4.176.480.000,0.00%,0.00%,-2.53%,-2.53%,0.00%,0.63%,BFIN
47,18-09-2025,795,800,785,790,3.865.200,3.053.508.000,0.00%,0.63%,-1.26%,-0.63%,0.63%,1.88%,BFIN
48,17-09-2025,800,810,785,795,17.845.100,14.186.854.500,0.63%,1.89%,-1.26%,0.00%,1.25%,2.47%,BFIN
49,16-09-2025,805,810,790,795,6.005.200,4.774.134.000,0.00%,0.62%,-1.86%,-1.24%,0.62%,3.09%,BFIN
50,15-09-2025,845,845,785,805,19.795.300,15.935.216.500,4.97%,4.97%,-2.48%,0.00%,0.00%,8.88%,BFIN
51,12-09-2025,775,830,770,805,32.944.500,26.520.322.500,1.97%,9.21%,1.32%,5.92%,7.10%,9.04%,BFIN
52,11-09-2025,755,785,755,760,24.746.800,18.807.568.000,0.67%,4.67%,0.67%,1.33%,3.97%,4.46%,BFIN
53,10-09-2025,750,760,750,750,4.746.700,3.560.025.000,0.00%,1.33%,0.00%,0.00%,1.33%,2.63%,BFIN
54,09-09-2025,760,760,740,750,14.159.900,10.619.925.000,0.00%,0.00%,-2.63%,-1.32%,0.00%,0.66%,BFIN
55,08-09-2025,765,780,755,760,15.280.300,11.613.028.000,0.66%,2.63%,-0.66%,0.00%,1.96%,3.21%,BFIN
56,04-09-2025,760,770,755,760,8.292.100,6.301.996.000,0.66%,1.99%,0.00%,0.66%,1.32%,3.25%,BFIN
57,03-09-2025,775,775,745,755,17.170.500,12.963.727.500,0.65%,0.65%,-3.25%,-1.95%,0.00%,1.29%,BFIN
58,02-09-2025,790,800,765,770,8.606.900,6.627.313.000,1.28%,2.56%,-1.92%,-1.28%,1.27%,10.00%,BFIN
59,01-09-2025,740,800,720,780,12.455.400,9.715.212.000,-2.63%,5.26%,-5.26%,2.63%,8.11%,7.50%,BFIN
60,29-08-2025,815,845,740,760,50.125.200,38.095.152.000,0.00%,3.68%,-9.20%,-6.75%,3.68%,4.14%,BFIN
61,28-08-2025,835,850,810,815,5.069.100,4.131.316.500,0.00%,1.80%,-2.99%,-2.40%,1.80%,3.53%,BFIN
62,27-08-2025,855,855,820,835,7.788.400,6.503.314.000,0.00%,0.00%,-4.09%,-2.34%,0.00%,0.00%,BFIN
63,26-08-2025,855,870,855,855,5.139.100,4.393.930.500,0.00%,1.75%,0.00%,0.00%,1.75%,2.30%,BFIN
64,25-08-2025,865,880,850,855,11.821.500,10.107.382.500,0.00%,1.73%,-1.73%,-1.16%,1.73%,2.27%,BFIN
65,22-08-2025,875,880,860,865,3.461.400,2.994.111.000,0.00%,0.57%,-1.71%,-1.14%,0.57%,2.27%,BFIN
66,21-08-2025,865,875,860,875,3.709.400,3.245.725.000,0.58%,1.74%,0.00%,1.74%,1.16%,2.29%,BFIN
67,20-08-2025,880,880,855,860,2.958.500,2.544.310.000,0.57%,0.57%,-2.29%,-1.71%,0.00%,3.98%,BFIN
68,19-08-2025,845,880,845,875,4.326.000,3.785.250.000,0.00%,4.14%,0.00%,3.55%,4.14%,4.55%,BFIN
69,15-08-2025,880,880,840,845,6.683.300,5.647.388.500,1.73%,1.73%,-2.89%,-2.31%,0.00%,2.84%,BFIN
70,14-08-2025,880,885,855,865,13.350.800,11.548.442.000,0.00%,0.57%,-2.84%,-1.70%,0.57%,1.13%,BFIN
71,13-08-2025,895,895,875,880,11.956.700,10.521.896.000,1.13%,1.13%,-1.13%,-0.56%,0.00%,4.47%,BFIN
72,12-08-2025,855,900,855,885,36.720.600,32.497.731.000,0.00%,5.26%,0.00%,3.51%,5.26%,5.56%,BFIN
73,11-08-2025,860,870,850,855,5.786.100,4.947.115.500,0.00%,1.16%,-1.16%,-0.58%,1.16%,2.30%,BFIN
74,08-08-2025,880,880,850,860,18.050.500,15.523.430.000,2.92%,2.92%,-0.58%,0.58%,0.00%,5.11%,BFIN
75,07-08-2025,850,875,835,855,25.156.300,21.508.636.500,0.00%,2.94%,-1.76%,0.59%,2.94%,7.43%,BFIN
76,06-08-2025,825,850,810,850,31.418.000,26.705.300.000,0.61%,3.66%,-1.22%,3.66%,3.03%,7.65%,BFIN
77,05-08-2025,790,820,785,820,13.362.000,10.956.840.000,0.64%,4.46%,0.00%,4.46%,3.80%,4.27%,BFIN
78,04-08-2025,785,800,785,785,10.833.400,8.504.219.000,2.61%,4.58%,2.61%,2.61%,1.91%,5.00%,BFIN
79,01-08-2025,765,780,760,765,5.880.200,4.498.353.000,0.00%,1.96%,-0.65%,0.00%,1.96%,2.56%,BFIN
80,31-07-2025,765,785,760,765,12.800.000,9.792.000.000,0.00%,2.61%,-0.65%,0.00%,2.61%,3.82%,BFIN
81,30-07-2025,765,770,755,765,8.137.400,6.225.111.000,0.00%,0.65%,-1.31%,0.00%,0.65%,1.95%,BFIN
82,29-07-2025,765,785,755,765,11.754.000,8.991.810.000,0.66%,3.29%,-0.66%,0.66%,2.61%,4.46%,BFIN
83,28-07-2025,790,795,750,760,21.897.700,16.642.252.000,0.00%,0.63%,-5.06%,-3.80%,0.63%,5.03%,BFIN
84,25-07-2025,760,800,755,790,19.311.600,15.256.164.000,0.66%,5.96%,0.00%,4.64%,5.26%,6.25%,BFIN
85,24-07-2025,755,765,750,755,27.914.300,21.075.296.500,0.67%,2.00%,0.00%,0.67%,1.32%,2.61%,BFIN
86,23-07-2025,775,775,745,750,13.974.400,10.480.800.000,0.65%,0.65%,-3.25%,-2.60%,0.00%,1.29%,BFIN
87,22-07-2025,775,785,765,770,9.271.900,7.139.363.000,0.65%,1.95%,-0.65%,0.00%,1.29%,2.55%,BFIN
88,21-07-2025,795,795,765,770,7.813.300,6.016.241.000,0.63%,0.63%,-3.16%,-2.53%,0.00%,1.26%,BFIN
89,18-07-2025,800,810,785,790,6.274.900,4.957.171.000,0.00%,1.25%,-1.88%,-1.25%,1.25%,2.47%,BFIN
90,17-07-2025,825,825,790,800,4.313.900,3.451.120.000,1.23%,1.23%,-3.07%,-1.84%,0.00%,3.64%,BFIN
91,16-07-2025,800,830,795,815,7.729.500,6.299.542.500,0.00%,3.75%,-0.63%,1.88%,3.75%,4.22%,BFIN
92,15-07-2025,800,815,795,800,5.937.900,4.750.320.000,0.00%,1.88%,-0.63%,0.00%,1.88%,2.45%,BFIN
93,14-07-2025,830,840,795,800,7.823.000,6.258.400.000,0.00%,1.20%,-4.22%,-3.61%,1.20%,4.17%,BFIN
94,11-07-2025,805,835,805,830,2.906.100,2.412.063.000,0.00%,3.73%,0.00%,3.11%,3.73%,4.79%,BFIN
95,10-07-2025,810,815,795,805,2.240.900,1.803.924.500,1.25%,1.88%,-0.63%,0.63%,0.62%,5.52%,BFIN
96,09-07-2025,775,805,770,800,4.315.300,3.452.240.000,0.00%,3.87%,-0.65%,3.23%,3.87%,4.35%,BFIN
