col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BULL
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BULL
1,21-11-2025,254,312,254,294,1.296.486.200,381.166.942.800,-2.31%,20.00%,-2.31%,13.08%,22.83%,28.85%,BULL
2,20-11-2025,226,276,222,260,969.523.600,252.076.136.000,1.80%,24.32%,0.00%,17.12%,22.12%,21.74%,BULL
3,19-11-2025,220,226,216,222,190.750.300,42.346.566.600,0.00%,2.73%,-1.82%,0.91%,2.73%,4.42%,BULL
4,18-11-2025,232,232,216,220,445.308.500,97.967.870.000,0.00%,0.00%,-6.90%,-5.17%,0.00%,6.90%,BULL
5,17-11-2025,222,256,216,232,700.909.300,162.610.957.600,0.91%,16.36%,-1.82%,5.45%,15.32%,17.19%,BULL
6,14-11-2025,216,224,212,220,263.294.900,57.924.878.000,0.00%,3.70%,-1.85%,1.85%,3.70%,5.36%,BULL
7,13-11-2025,218,226,212,216,320.725.200,69.276.643.200,0.93%,4.63%,-1.85%,0.00%,3.67%,8.85%,BULL
8,12-11-2025,210,218,206,216,416.698.000,90.006.768.000,0.00%,3.81%,-1.90%,2.86%,3.81%,7.34%,BULL
9,11-11-2025,210,220,202,210,489.933.200,102.885.972.000,0.00%,4.76%,-3.81%,0.00%,4.76%,9.09%,BULL
10,10-11-2025,208,214,200,210,162.910.400,34.211.184.000,0.00%,2.88%,-3.85%,0.96%,2.88%,4.67%,BULL
11,07-11-2025,216,216,204,208,180.530.600,37.550.364.800,0.93%,0.93%,-4.67%,-2.80%,0.00%,4.63%,BULL
12,06-11-2025,212,218,206,214,263.234.500,56.332.183.000,1.92%,4.81%,-0.96%,2.88%,2.83%,8.26%,BULL
13,05-11-2025,210,216,200,208,355.572.600,73.959.100.800,-1.87%,0.93%,-6.54%,-2.80%,2.86%,4.63%,BULL
14,04-11-2025,218,228,206,214,202.561.800,43.348.225.200,-2.68%,1.79%,-8.04%,-4.46%,4.59%,7.02%,BULL
15,03-11-2025,218,230,212,224,335.825.100,75.224.822.400,0.00%,5.50%,-2.75%,2.75%,5.50%,7.83%,BULL
16,31-10-2025,224,224,212,218,422.108.000,92.019.544.000,2.75%,2.75%,-2.75%,0.00%,0.00%,12.50%,BULL
17,30-10-2025,200,238,196,218,801.810.500,174.794.689.000,-5.66%,12.26%,-7.55%,2.83%,19.00%,10.92%,BULL
18,29-10-2025,212,212,212,212,34.403.300,7.293.499.600,-14.52%,-14.52%,-14.52%,-14.52%,0.00%,-16.98%,BULL
19,28-10-2025,248,256,248,248,95.634.600,23.717.380.800,-14.48%,-11.72%,-14.48%,-14.48%,3.23%,-13.28%,BULL
20,27-10-2025,348,348,290,290,46.680.200,13.537.258.000,2.35%,2.35%,-14.71%,-14.71%,0.00%,8.62%,BULL
21,24-10-2025,326,354,318,340,334.689.300,113.794.362.000,0.62%,9.26%,-1.85%,4.94%,8.59%,16.38%,BULL
22,23-10-2025,296,342,296,324,393.864.500,127.612.098.000,-8.07%,6.21%,-8.07%,0.62%,15.54%,20.47%,BULL
23,22-10-2025,272,330,272,322,580.258.800,186.843.333.600,3.03%,25.00%,3.03%,21.97%,21.32%,40.61%,BULL
24,21-10-2025,200,264,196,264,413.174.500,109.078.068.000,1.52%,34.01%,-0.51%,34.01%,32.00%,28.03%,BULL
25,20-10-2025,194,204,190,197,389.010.900,76.635.147.300,0.52%,5.70%,-1.55%,2.07%,5.15%,6.86%,BULL
26,17-10-2025,194,204,190,193,433.960.100,83.754.299.300,1.57%,6.81%,-0.52%,1.05%,5.15%,6.86%,BULL
27,16-10-2025,191,202,190,191,217.004.300,41.447.821.300,1.06%,6.88%,0.53%,1.06%,5.76%,7.92%,BULL
28,15-10-2025,218,222,186,189,95.360.900,18.023.210.100,0.00%,1.83%,-14.68%,-13.30%,1.83%,13.96%,BULL
29,14-10-2025,198,236,191,218,603.035.200,131.461.673.600,2.59%,22.28%,-1.04%,12.95%,19.19%,27.12%,BULL
30,13-10-2025,196,198,172,193,403.215.000,77.820.495.000,-2.00%,-1.00%,-14.00%,-3.50%,1.02%,-1.01%,BULL
