col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),GTSI
1,2,3,4,5,6,7,8,9,10,11,12,13,14,GTSI
1,21-11-2025,133,133,124,130,241.919.800,31.449.574.000,0.76%,0.76%,-6.06%,-1.52%,0.00%,9.77%,GTSI
2,20-11-2025,120,142,120,132,1.542.247.200,203.576.630.400,0.84%,19.33%,0.84%,10.92%,18.33%,16.90%,GTSI
3,19-11-2025,120,122,118,119,75.917.700,9.034.206.300,0.84%,2.52%,-0.84%,0.00%,1.67%,3.28%,GTSI
4,18-11-2025,120,121,118,119,55.891.100,6.651.040.900,0.00%,0.83%,-1.67%,-0.83%,0.83%,2.48%,GTSI
5,17-11-2025,120,124,118,120,93.127.100,11.175.252.000,0.00%,3.33%,-1.67%,0.00%,3.33%,4.84%,GTSI
6,14-11-2025,122,123,118,120,79.574.200,9.548.904.000,0.00%,0.82%,-3.28%,-1.64%,0.82%,100.00%,GTSI
7,12-11-2025,121,122,117,118,160.297.800,18.915.140.400,0.00%,0.83%,-3.31%,-2.48%,0.83%,1.64%,GTSI
8,11-11-2025,124,125,120,121,142.689.100,17.265.381.100,0.81%,1.63%,-2.44%,-1.63%,0.81%,3.20%,GTSI
9,10-11-2025,124,128,121,123,130.123.600,16.005.202.800,0.81%,4.07%,-1.63%,0.00%,3.23%,6.25%,GTSI
10,07-11-2025,123,125,120,123,82.237.400,10.115.200.200,0.00%,1.63%,-2.44%,0.00%,1.63%,2.40%,GTSI
11,06-11-2025,124,127,122,123,53.614.600,6.594.595.800,0.00%,2.42%,-1.61%,-0.81%,2.42%,3.94%,GTSI
12,05-11-2025,123,132,122,124,143.266.700,17.765.070.800,0.00%,7.32%,-0.81%,0.81%,7.32%,7.58%,GTSI
13,04-11-2025,127,129,122,123,89.323.800,10.986.827.400,0.00%,1.57%,-3.94%,-3.15%,1.57%,3.10%,GTSI
14,03-11-2025,127,132,125,127,110.686.000,14.057.122.000,0.00%,3.94%,-1.57%,0.00%,3.94%,4.55%,GTSI
15,31-10-2025,130,130,126,127,130.018.800,16.512.387.600,-1.52%,-1.52%,-4.55%,-3.79%,0.00%,3.08%,GTSI
16,30-10-2025,131,134,126,132,135.843.200,17.931.302.400,0.77%,3.08%,-3.08%,1.54%,2.29%,3.73%,GTSI
17,29-10-2025,135,139,129,130,354.913.500,46.138.755.000,-2.88%,0.00%,-7.19%,-6.47%,2.96%,17.99%,GTSI
18,28-10-2025,120,139,114,139,828.364.500,115.142.665.500,0.00%,15.83%,-5.00%,15.83%,15.83%,17.27%,GTSI
19,27-10-2025,128,132,115,120,303.517.600,36.422.112.000,0.79%,3.94%,-9.45%,-5.51%,3.13%,4.55%,GTSI
20,24-10-2025,128,139,126,127,366.079.200,46.492.058.400,1.59%,10.32%,0.00%,0.79%,8.59%,9.35%,GTSI
21,23-10-2025,135,136,126,126,249.220.200,31.401.745.200,1.50%,2.26%,-5.26%,-5.26%,0.74%,11.03%,GTSI
22,22-10-2025,136,142,121,133,835.375.600,111.104.954.800,0.00%,4.41%,-11.03%,-2.21%,4.41%,6.34%,GTSI
23,21-10-2025,143,169,133,136,2.546.253.100,346.290.421.600,2.88%,21.58%,-4.32%,-2.16%,18.18%,36.09%,GTSI
24,20-10-2025,113,139,108,139,3.202.040.000,445.083.560.000,9.71%,34.95%,4.85%,34.95%,23.01%,30.94%,GTSI
25,17-10-2025,115,119,96,103,729.435.400,75.131.846.200,19.79%,23.96%,0.00%,7.29%,3.48%,21.85%,GTSI
26,16-10-2025,98,99,93,96,49.419.700,4.744.291.200,3.16%,4.21%,-2.11%,1.05%,1.02%,10.10%,GTSI
27,15-10-2025,94,96,89,95,78.555.100,7.462.734.500,0.00%,2.13%,-5.32%,1.06%,2.13%,9.38%,GTSI
28,14-10-2025,98,100,87,94,157.858.000,14.838.652.000,0.00%,2.04%,-11.22%,-4.08%,2.04%,5.00%,GTSI
29,13-10-2025,96,102,95,98,121.894.000,11.945.612.000,-4.00%,2.00%,-5.00%,-2.00%,6.25%,3.92%,GTSI
30,10-10-2025,99,102,98,100,66.210.000,6.621.000.000,1.02%,4.08%,0.00%,2.04%,3.03%,6.86%,GTSI
31,09-10-2025,99,105,95,98,120.249.200,11.784.421.600,0.00%,6.06%,-4.04%,-1.01%,6.06%,7.62%,GTSI
32,08-10-2025,106,112,97,99,210.245.300,20.814.284.700,0.95%,6.67%,-7.62%,-5.71%,5.66%,6.25%,GTSI
33,07-10-2025,114,115,105,105,218.501.600,22.942.668.000,0.00%,0.88%,-7.89%,-7.89%,0.88%,12.17%,GTSI
34,06-10-2025,102,119,101,114,1.000.658.100,114.075.023.400,2.00%,19.00%,1.00%,14.00%,16.67%,17.65%,GTSI
35,03-10-2025,107,107,98,100,308.219.200,30.821.920.000,-2.73%,-2.73%,-10.91%,-9.09%,0.00%,13.08%,GTSI
36,02-10-2025,96,119,93,110,1.602.371.100,176.260.821.000,3.23%,27.96%,0.00%,18.28%,23.96%,24.37%,GTSI
37,01-10-2025,91,97,90,93,86.097.500,8.007.067.500,0.00%,6.59%,-1.10%,2.20%,6.59%,8.25%,GTSI
38,30-09-2025,95,97,89,91,66.830.600,6.081.584.600,0.00%,2.11%,-6.32%,-4.21%,2.11%,5.15%,GTSI
39,29-09-2025,95,97,92,95,97.950.100,9.305.259.500,2.15%,4.30%,-1.08%,2.15%,2.11%,10.31%,GTSI
40,26-09-2025,90,98,87,93,236.452.200,21.990.054.600,0.00%,8.89%,-3.33%,3.33%,8.89%,12.24%,GTSI
41,25-09-2025,86,92,86,90,154.678.200,13.921.038.000,3.61%,10.84%,3.61%,8.43%,6.98%,9.78%,GTSI
42,24-09-2025,87,88,83,83,28.187.000,2.339.521.000,1.16%,2.33%,-3.49%,-3.49%,1.15%,4.55%,GTSI
43,23-09-2025,88,89,84,86,46.578.900,4.005.785.400,1.15%,2.30%,-3.45%,-1.15%,1.14%,6.74%,GTSI
44,22-09-2025,85,92,83,87,56.151.200,4.885.154.400,1.19%,9.52%,-1.19%,3.57%,8.24%,9.78%,GTSI
45,19-09-2025,87,87,83,84,37.448.600,3.145.682.400,1.16%,1.16%,-3.49%,-2.33%,0.00%,2.30%,GTSI
46,18-09-2025,88,89,85,86,37.865.100,3.256.398.600,0.00%,1.14%,-3.41%,-2.27%,1.14%,2.25%,GTSI
47,17-09-2025,91,91,87,88,39.755.200,3.498.457.600,0.00%,0.00%,-4.40%,-3.30%,0.00%,3.30%,GTSI
48,16-09-2025,95,96,88,91,76.959.500,7.003.314.500,0.00%,1.05%,-7.37%,-4.21%,1.05%,5.21%,GTSI
49,15-09-2025,93,98,91,95,54.663.900,5.193.070.500,0.00%,5.38%,-2.15%,2.15%,5.38%,8.16%,GTSI
50,12-09-2025,95,96,90,93,43.136.800,4.011.722.400,0.00%,1.05%,-5.26%,-2.11%,1.05%,3.13%,GTSI
51,11-09-2025,93,100,93,95,93.512.300,8.883.668.500,0.00%,7.53%,0.00%,2.15%,7.53%,15.00%,GTSI
52,10-09-2025,87,96,85,93,134.743.400,12.531.136.200,2.35%,12.94%,0.00%,9.41%,10.34%,16.67%,GTSI
53,09-09-2025,83,92,80,85,117.488.600,9.986.531.000,0.00%,10.84%,-3.61%,2.41%,10.84%,10.87%,GTSI
54,08-09-2025,93,95,82,83,147.392.900,12.233.610.700,1.09%,3.26%,-10.87%,-9.78%,2.15%,5.26%,GTSI
55,04-09-2025,97,97,90,92,66.359.100,6.105.037.200,3.19%,3.19%,-4.26%,-2.13%,0.00%,7.22%,GTSI
56,03-09-2025,103,104,90,94,167.987.500,15.790.825.000,1.98%,2.97%,-10.89%,-6.93%,0.97%,3.85%,GTSI
57,02-09-2025,104,111,100,101,274.840.400,27.758.880.400,4.00%,11.00%,0.00%,1.00%,6.73%,31.53%,GTSI
58,01-09-2025,80,108,76,100,755.864.200,75.586.420.000,-10.11%,21.35%,-14.61%,12.36%,35.00%,26.85%,GTSI
59,29-08-2025,96,105,79,89,635.124.200,56.526.053.800,17.07%,28.05%,-3.66%,8.54%,9.38%,21.90%,GTSI
60,28-08-2025,82,82,82,82,32.464.000,2.662.048.000,9.33%,9.33%,9.33%,9.33%,0.00%,9.76%,GTSI
61,27-08-2025,74,75,74,75,43.095.900,3.232.192.500,7.25%,8.70%,7.25%,8.70%,1.35%,8.00%,GTSI
62,26-08-2025,69,69,69,69,45.322.100,3.127.224.900,9.52%,9.52%,9.52%,9.52%,0.00%,8.70%,GTSI
63,25-08-2025,63,63,63,63,33.977.400,2.140.576.200,8.62%,8.62%,8.62%,8.62%,0.00%,14.29%,GTSI
64,22-08-2025,54,58,54,58,50.294.600,2.917.086.800,1.89%,9.43%,1.89%,9.43%,7.41%,8.62%,GTSI
65,21-08-2025,53,54,53,53,15.473.600,820.100.800,0.00%,1.89%,0.00%,0.00%,1.89%,1.85%,GTSI
66,20-08-2025,56,56,53,53,35.853.200,1.900.219.600,9.80%,9.80%,3.92%,3.92%,0.00%,14.29%,GTSI
67,19-08-2025,48,51,48,51,20.861.700,1.063.946.700,2.13%,8.51%,2.13%,8.51%,6.25%,9.80%,GTSI
68,15-08-2025,46,47,46,47,4.143.200,194.730.400,0.00%,2.17%,0.00%,2.17%,2.17%,2.13%,GTSI
69,14-08-2025,46,46,46,46,5.818.000,267.628.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,GTSI
70,13-08-2025,46,46,46,46,3.246.800,149.352.800,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,GTSI
71,12-08-2025,47,47,46,46,4.739.600,218.021.600,0.00%,0.00%,-2.13%,-2.13%,0.00%,4.26%,GTSI
72,11-08-2025,45,48,45,47,5.174.600,243.206.200,2.27%,9.09%,2.27%,6.82%,6.67%,8.33%,GTSI
73,08-08-2025,48,48,44,44,4.686.700,206.214.800,0.00%,0.00%,-8.33%,-8.33%,0.00%,0.00%,GTSI
74,07-08-2025,48,48,48,48,24.718.300,1.186.478.400,2.13%,2.13%,2.13%,2.13%,0.00%,4.17%,GTSI
75,06-08-2025,46,47,46,47,15.149.800,712.040.600,4.55%,6.82%,4.55%,6.82%,2.17%,10.64%,GTSI
76,05-08-2025,42,44,42,44,6.429.400,282.893.600,2.44%,7.32%,2.44%,7.32%,4.76%,9.09%,GTSI
77,04-08-2025,40,41,40,41,6.056.800,248.328.800,0.00%,2.50%,0.00%,2.50%,2.50%,4.88%,GTSI
78,01-08-2025,39,40,39,40,2.875.400,115.016.000,0.00%,2.56%,0.00%,2.56%,2.56%,2.50%,GTSI
79,31-07-2025,40,40,39,39,7.122.800,277.789.200,0.00%,0.00%,-2.50%,-2.50%,0.00%,0.00%,GTSI
80,30-07-2025,40,40,40,40,1.616.100,64.644.000,2.56%,2.56%,2.56%,2.56%,0.00%,2.50%,GTSI
81,29-07-2025,40,40,39,39,593.200,23.134.800,0.00%,0.00%,-2.50%,-2.50%,0.00%,2.50%,GTSI
82,28-07-2025,39,40,39,40,1.933.800,77.352.000,0.00%,2.56%,0.00%,2.56%,2.56%,2.50%,GTSI
83,25-07-2025,40,40,39,39,1.005.200,39.202.800,0.00%,0.00%,-2.50%,-2.50%,0.00%,0.00%,GTSI
84,24-07-2025,40,40,40,40,550.600,22.024.000,0.00%,0.00%,0.00%,0.00%,0.00%,2.50%,GTSI
85,23-07-2025,39,40,39,40,107.400,4.296.000,0.00%,2.56%,0.00%,2.56%,2.56%,2.50%,GTSI
86,22-07-2025,39,39,39,39,2.047.100,79.836.900,0.00%,0.00%,0.00%,0.00%,0.00%,2.56%,GTSI
87,21-07-2025,38,39,38,39,1.445.000,56.355.000,-2.56%,0.00%,-2.56%,0.00%,2.63%,0.00%,GTSI
88,18-07-2025,40,40,39,39,2.917.900,113.798.100,0.00%,0.00%,-2.50%,-2.50%,0.00%,2.50%,GTSI
89,17-07-2025,40,40,39,40,111.300,4.452.000,0.00%,0.00%,-2.50%,0.00%,0.00%,2.50%,GTSI
90,16-07-2025,39,40,39,40,301.200,12.048.000,0.00%,2.56%,0.00%,2.56%,2.56%,2.50%,GTSI
91,15-07-2025,40,40,39,39,456.300,17.795.700,0.00%,0.00%,-2.50%,-2.50%,0.00%,2.50%,GTSI
92,14-07-2025,39,40,39,40,1.685.900,67.436.000,0.00%,2.56%,0.00%,2.56%,2.56%,2.50%,GTSI
93,11-07-2025,40,40,39,39,1.853.500,72.286.500,0.00%,0.00%,-2.50%,-2.50%,0.00%,2.50%,GTSI
94,10-07-2025,39,40,39,40,5.548.800,221.952.000,-2.50%,0.00%,-2.50%,0.00%,2.56%,2.50%,GTSI
95,09-07-2025,40,40,39,40,404.700,16.188.000,0.00%,0.00%,-2.50%,0.00%,0.00%,0.00%,GTSI
96,08-07-2025,40,40,40,40,1.145.300,45.812.000,0.00%,0.00%,0.00%,0.00%,0.00%,2.50%,GTSI
97,07-07-2025,39,40,39,40,146.100,5.844.000,0.00%,2.56%,0.00%,2.56%,2.56%,2.50%,GTSI
98,04-07-2025,40,40,39,39,182.600,7.121.400,0.00%,0.00%,-2.50%,-2.50%,0.00%,0.00%,GTSI
99,03-07-2025,40,40,40,40,174.200,6.968.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,GTSI
100,02-07-2025,40,40,40,40,38.500,1.540.000,2.56%,2.56%,2.56%,2.56%,0.00%,2.50%,GTSI
101,01-07-2025,40,40,39,39,576.600,22.487.400,0.00%,0.00%,-2.50%,-2.50%,0.00%,0.00%,GTSI
102,30-06-2025,40,40,40,40,660.500,26.420.000,0.00%,0.00%,0.00%,0.00%,0.00%,2.50%,GTSI
103,26-06-2025,40,40,39,40,547.300,21.892.000,0.00%,0.00%,-2.50%,0.00%,0.00%,0.00%,GTSI
104,25-06-2025,40,40,40,40,100.200,4.008.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,GTSI
105,24-06-2025,40,40,40,40,987.100,39.484.000,2.56%,2.56%,2.56%,2.56%,0.00%,2.50%,GTSI
106,23-06-2025,39,40,39,39,5.419.800,211.372.200,-4.88%,-2.44%,-4.88%,-4.88%,2.56%,2.50%,GTSI
107,20-06-2025,41,41,39,41,3.173.300,130.105.300,2.50%,2.50%,-2.50%,2.50%,0.00%,2.44%,GTSI
