col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BNBA
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BNBA
1,21-11-2025,625,625,600,620,720.500,446.710.000,0.81%,0.81%,-3.23%,0.00%,0.00%,1.60%,BNBA
2,20-11-2025,625,645,615,620,255.000,158.100.000,0.00%,3.20%,-1.60%,-0.80%,3.20%,3.88%,BNBA
3,19-11-2025,625,635,620,625,144.300,90.187.500,0.00%,1.60%,-0.80%,0.00%,1.60%,1.57%,BNBA
4,18-11-2025,630,630,625,625,127.700,79.812.500,0.00%,0.00%,-0.79%,-0.79%,0.00%,3.97%,BNBA
5,17-11-2025,615,675,605,630,3.468.600,2.185.218.000,0.00%,9.76%,-1.63%,2.44%,9.76%,11.11%,BNBA
6,14-11-2025,620,620,600,615,299.800,184.377.000,0.00%,0.00%,-3.23%,-0.81%,0.00%,1.61%,BNBA
7,13-11-2025,625,625,610,620,76.000,47.120.000,0.81%,0.81%,-1.61%,0.00%,0.00%,2.40%,BNBA
8,12-11-2025,615,620,610,620,182.500,113.150.000,0.82%,1.64%,0.00%,1.64%,0.81%,2.42%,BNBA
9,11-11-2025,610,620,605,610,225.900,137.799.000,-1.61%,0.00%,-2.42%,-1.61%,1.64%,2.42%,BNBA
10,10-11-2025,620,620,605,620,149.300,92.566.000,0.81%,0.81%,-1.63%,0.81%,0.00%,3.23%,BNBA
11,07-11-2025,615,615,600,615,343.500,211.252.500,0.00%,0.00%,-2.44%,0.00%,0.00%,0.81%,BNBA
12,06-11-2025,620,620,610,615,95.600,58.794.000,0.81%,0.81%,-0.81%,0.00%,0.00%,2.42%,BNBA
13,05-11-2025,615,615,605,615,165.100,101.536.500,0.00%,0.00%,-1.63%,0.00%,0.00%,0.81%,BNBA
14,04-11-2025,620,620,610,615,45.600,28.044.000,0.00%,0.00%,-1.61%,-0.81%,0.00%,0.81%,BNBA
15,03-11-2025,615,625,615,620,69.500,43.090.000,-0.81%,0.81%,-0.81%,0.00%,1.63%,0.80%,BNBA
