col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),MDKA
1,2,3,4,5,6,7,8,9,10,11,12,13,14,MDKA
1,21-11-2025,2.170,2.270,2.140,2.270,57.952.200,131.551.494.000,0.00%,4.61%,-1.38%,4.61%,4.61%,4.41%,MDKA
2,20-11-2025,2.250,2.260,2.170,2.170,36.764.300,79.778.531.000,0.45%,0.89%,-3.13%,-3.13%,0.44%,3.98%,MDKA
3,19-11-2025,2.200,2.250,2.170,2.240,56.898.300,127.452.192.000,1.38%,3.69%,0.00%,3.23%,2.27%,7.56%,MDKA
4,18-11-2025,2.240,2.240,2.080,2.170,193.176.900,419.193.873.000,-0.88%,-0.88%,-7.96%,-3.98%,0.00%,0.00%,MDKA
5,17-11-2025,2.390,2.400,2.240,2.260,94.282.100,213.077.546.000,-0.83%,-0.41%,-7.05%,-6.22%,0.42%,0.83%,MDKA
6,14-11-2025,2.450,2.450,2.380,2.410,28.313.100,68.234.571.000,-0.41%,-0.41%,-3.25%,-2.03%,0.00%,1.22%,MDKA
7,13-11-2025,2.430,2.470,2.420,2.460,40.838.000,100.461.480.000,0.41%,2.07%,0.00%,1.65%,1.65%,2.02%,MDKA
8,12-11-2025,2.500,2.500,2.420,2.420,39.832.800,96.395.376.000,0.00%,0.00%,-3.20%,-3.20%,0.00%,1.20%,MDKA
9,11-11-2025,2.550,2.570,2.470,2.500,82.735.200,206.838.000.000,2.00%,2.80%,-1.20%,0.00%,0.78%,6.61%,MDKA
10,10-11-2025,2.450,2.510,2.400,2.500,66.039.800,165.099.500.000,1.24%,3.72%,-0.83%,3.31%,2.45%,4.38%,MDKA
11,07-11-2025,2.430,2.450,2.400,2.420,22.585.400,54.656.668.000,0.00%,0.82%,-1.23%,-0.41%,0.82%,3.27%,MDKA
12,06-11-2025,2.430,2.470,2.370,2.430,47.912.200,116.426.646.000,0.00%,1.65%,-2.47%,0.00%,1.65%,6.07%,MDKA
13,05-11-2025,2.400,2.430,2.320,2.430,34.457.700,83.732.211.000,-0.83%,0.41%,-4.13%,0.41%,1.25%,2.06%,MDKA
14,04-11-2025,2.420,2.450,2.380,2.420,41.737.400,101.004.508.000,0.00%,1.24%,-1.65%,0.00%,1.24%,2.45%,MDKA
15,03-11-2025,2.460,2.470,2.390,2.420,31.397.600,75.982.192.000,0.82%,1.23%,-2.05%,-0.82%,0.41%,2.02%,MDKA
16,31-10-2025,2.520,2.520,2.420,2.440,50.322.700,122.787.388.000,0.80%,0.80%,-3.20%,-2.40%,0.00%,4.76%,MDKA
17,30-10-2025,2.450,2.500,2.400,2.500,89.136.100,222.840.250.000,-0.41%,1.63%,-2.44%,1.63%,2.04%,12.00%,MDKA
18,29-10-2025,2.200,2.460,2.200,2.460,237.569.000,584.419.740.000,1.38%,13.36%,1.38%,13.36%,11.82%,12.60%,MDKA
19,28-10-2025,2.250,2.270,2.150,2.170,65.667.000,142.497.390.000,0.00%,0.89%,-4.44%,-3.56%,0.89%,7.49%,MDKA
20,27-10-2025,2.220,2.250,2.100,2.250,52.975.100,119.193.975.000,0.00%,1.35%,-5.41%,1.35%,1.35%,1.33%,MDKA
21,24-10-2025,2.240,2.260,2.220,2.220,23.547.100,52.274.562.000,0.45%,1.35%,-0.45%,-0.45%,0.89%,2.21%,MDKA
22,23-10-2025,2.300,2.300,2.210,2.230,41.646.300,92.871.249.000,1.32%,1.32%,-2.64%,-1.76%,0.00%,2.17%,MDKA
23,22-10-2025,2.310,2.320,2.250,2.270,43.104.200,97.846.534.000,-2.53%,-2.11%,-5.06%,-4.22%,0.43%,0.00%,MDKA
24,21-10-2025,2.320,2.430,2.320,2.370,66.054.900,156.550.113.000,1.75%,6.58%,1.75%,3.95%,4.74%,7.82%,MDKA
25,20-10-2025,2.340,2.350,2.240,2.280,58.329.400,132.991.032.000,0.00%,0.43%,-4.27%,-2.56%,0.43%,1.28%,MDKA
26,17-10-2025,2.420,2.450,2.320,2.340,109.521.900,256.281.246.000,0.83%,2.08%,-3.33%,-2.50%,1.24%,4.49%,MDKA
27,16-10-2025,2.340,2.420,2.340,2.400,54.040.300,129.696.720.000,-0.43%,2.98%,-0.43%,2.13%,3.42%,4.55%,MDKA
28,15-10-2025,2.380,2.430,2.310,2.350,71.020.400,166.897.940.000,1.28%,3.40%,-1.70%,0.00%,2.10%,7.82%,MDKA
29,14-10-2025,2.410,2.440,2.240,2.350,123.643.100,290.561.285.000,1.69%,2.95%,-5.49%,-0.84%,1.24%,6.56%,MDKA
30,13-10-2025,2.330,2.390,2.280,2.370,49.754.800,117.918.876.000,-1.69%,0.84%,-3.80%,0.00%,2.58%,5.02%,MDKA
31,10-10-2025,2.330,2.380,2.270,2.370,66.970.800,158.720.796.000,1.30%,3.48%,-1.30%,3.04%,2.15%,5.88%,MDKA
32,09-10-2025,2.320,2.420,2.240,2.300,170.377.200,391.867.560.000,1.75%,6.14%,-1.75%,0.88%,4.31%,10.74%,MDKA
33,08-10-2025,2.250,2.280,2.160,2.280,106.168.900,242.065.092.000,0.45%,1.79%,-3.57%,1.79%,1.33%,6.58%,MDKA
34,07-10-2025,2.150,2.260,2.130,2.240,119.499.000,267.677.760.000,0.94%,6.10%,0.00%,5.16%,5.12%,7.08%,MDKA
35,06-10-2025,2.190,2.200,2.100,2.130,51.199.600,109.055.148.000,3.30%,3.77%,-0.94%,0.47%,0.46%,4.55%,MDKA
36,03-10-2025,2.130,2.140,2.100,2.120,33.875.600,71.816.272.000,0.47%,0.94%,-0.94%,0.00%,0.47%,4.21%,MDKA
37,02-10-2025,2.060,2.160,2.050,2.120,138.153.500,292.885.420.000,0.00%,4.85%,-0.49%,2.91%,4.85%,5.09%,MDKA
38,01-10-2025,2.110,2.170,2.050,2.060,148.913.800,306.762.428.000,0.00%,2.84%,-2.84%,-2.37%,2.84%,2.76%,MDKA
39,30-09-2025,2.230,2.240,2.110,2.110,95.777.300,202.090.103.000,1.36%,1.82%,-4.09%,-4.09%,0.45%,4.02%,MDKA
40,29-09-2025,2.250,2.300,2.150,2.200,129.025.700,283.856.540.000,1.35%,3.60%,-3.15%,-0.90%,2.22%,12.61%,MDKA
41,26-09-2025,2.060,2.240,2.010,2.220,181.866.600,403.743.852.000,-0.48%,8.21%,-2.90%,7.25%,8.74%,8.04%,MDKA
42,25-09-2025,2.310,2.330,2.060,2.070,224.395.900,464.499.513.000,1.32%,2.19%,-9.65%,-9.21%,0.87%,4.29%,MDKA
43,24-09-2025,2.450,2.470,2.230,2.280,199.310.700,454.428.396.000,0.00%,0.82%,-8.98%,-6.94%,0.82%,1.62%,MDKA
44,23-09-2025,2.560,2.580,2.430,2.450,222.006.400,543.915.680.000,1.59%,2.38%,-3.57%,-2.78%,0.78%,5.81%,MDKA
45,22-09-2025,2.440,2.530,2.430,2.520,140.178.100,353.248.812.000,2.52%,6.30%,2.10%,5.88%,3.69%,6.72%,MDKA
46,19-09-2025,2.360,2.470,2.360,2.380,108.094.900,257.265.862.000,-0.42%,4.22%,-0.42%,0.42%,4.66%,4.86%,MDKA
47,18-09-2025,2.510,2.510,2.350,2.370,127.649.500,302.529.315.000,0.80%,0.80%,-5.62%,-4.82%,0.00%,1.99%,MDKA
48,17-09-2025,2.550,2.550,2.460,2.490,58.915.500,146.699.595.000,0.39%,0.39%,-3.15%,-1.97%,0.00%,3.14%,MDKA
49,16-09-2025,2.550,2.560,2.470,2.540,70.583.000,179.280.820.000,1.19%,1.59%,-1.98%,0.79%,0.39%,2.73%,MDKA
50,15-09-2025,2.530,2.540,2.490,2.520,65.979.000,166.267.080.000,0.00%,0.40%,-1.58%,-0.40%,0.40%,2.36%,MDKA
51,12-09-2025,2.550,2.560,2.480,2.530,69.258.700,175.224.511.000,2.00%,2.40%,-0.80%,1.20%,0.39%,3.52%,MDKA
52,11-09-2025,2.620,2.620,2.470,2.500,106.312.500,265.781.250.000,0.77%,0.77%,-5.00%,-3.85%,0.00%,2.29%,MDKA
53,10-09-2025,2.700,2.710,2.560,2.600,110.779.600,288.026.960.000,0.00%,0.37%,-5.19%,-3.70%,0.37%,3.32%,MDKA
54,09-09-2025,2.680,2.820,2.620,2.700,228.137.700,615.971.790.000,1.52%,6.82%,-0.76%,2.27%,5.22%,7.09%,MDKA
55,08-09-2025,2.700,2.740,2.620,2.640,184.323.100,486.612.984.000,3.05%,4.58%,0.00%,0.76%,1.48%,6.20%,MDKA
56,04-09-2025,2.570,2.750,2.570,2.620,191.356.100,501.352.982.000,0.78%,7.84%,0.78%,2.75%,7.00%,8.73%,MDKA
57,03-09-2025,2.620,2.630,2.510,2.550,79.180.600,201.910.530.000,1.95%,2.33%,-2.33%,-0.78%,0.38%,3.80%,MDKA
58,02-09-2025,2.560,2.620,2.530,2.570,113.690.000,292.183.300.000,2.81%,5.22%,1.61%,3.21%,2.34%,11.07%,MDKA
59,01-09-2025,2.390,2.560,2.330,2.490,129.396.400,322.197.036.000,-3.24%,3.64%,-5.67%,0.81%,7.11%,7.81%,MDKA
60,29-08-2025,2.450,2.560,2.360,2.470,112.817.200,278.658.484.000,-2.39%,1.99%,-5.98%,-1.59%,4.49%,4.30%,MDKA
61,28-08-2025,2.450,2.540,2.450,2.510,102.896.400,258.269.964.000,2.51%,6.28%,2.51%,5.02%,3.67%,11.81%,MDKA
62,27-08-2025,2.270,2.410,2.240,2.390,85.279.500,203.818.005.000,1.79%,8.07%,0.45%,7.17%,6.17%,7.47%,MDKA
63,26-08-2025,2.260,2.290,2.230,2.230,59.861.400,133.490.922.000,0.00%,1.33%,-1.33%,-1.33%,1.33%,1.75%,MDKA
64,25-08-2025,2.300,2.320,2.250,2.260,37.224.200,84.126.692.000,0.88%,1.75%,-1.32%,-0.88%,0.87%,2.59%,MDKA
65,22-08-2025,2.280,2.320,2.260,2.280,13.695.900,31.226.652.000,0.00%,1.75%,-0.88%,0.00%,1.75%,3.02%,MDKA
66,21-08-2025,2.320,2.340,2.250,2.280,26.744.400,60.977.232.000,0.00%,0.86%,-3.02%,-1.72%,0.86%,2.56%,MDKA
67,20-08-2025,2.290,2.350,2.280,2.320,32.846.800,76.204.576.000,-0.87%,1.73%,-1.30%,0.43%,2.62%,5.53%,MDKA
68,19-08-2025,2.220,2.330,2.220,2.310,40.203.400,92.869.854.000,0.00%,4.95%,0.00%,4.05%,4.95%,4.72%,MDKA
69,15-08-2025,2.270,2.280,2.220,2.220,22.859.100,50.747.202.000,0.00%,0.44%,-2.20%,-2.20%,0.44%,2.19%,MDKA
70,14-08-2025,2.250,2.300,2.230,2.270,44.524.900,101.071.523.000,-1.32%,0.88%,-2.19%,-0.44%,2.22%,3.48%,MDKA
71,13-08-2025,2.300,2.340,2.220,2.280,74.271.600,169.339.248.000,0.88%,2.63%,-2.63%,0.00%,1.74%,3.85%,MDKA
72,12-08-2025,2.400,2.440,2.250,2.280,68.539.200,156.269.376.000,0.42%,2.09%,-5.86%,-4.60%,1.67%,2.87%,MDKA
73,11-08-2025,2.460,2.500,2.370,2.390,30.406.700,72.672.013.000,-0.40%,1.21%,-4.05%,-3.24%,1.63%,3.20%,MDKA
74,08-08-2025,2.500,2.510,2.420,2.470,26.576.100,65.642.967.000,0.40%,0.80%,-2.81%,-0.80%,0.40%,3.59%,MDKA
75,07-08-2025,2.440,2.540,2.420,2.490,61.284.800,152.599.152.000,1.67%,5.83%,0.83%,3.75%,4.10%,7.87%,MDKA
76,06-08-2025,2.340,2.410,2.340,2.400,31.341.400,75.219.360.000,0.43%,3.43%,0.43%,3.00%,2.99%,3.73%,MDKA
77,05-08-2025,2.380,2.410,2.320,2.330,30.964.900,72.148.217.000,0.85%,2.12%,-1.69%,-1.27%,1.26%,2.90%,MDKA
78,04-08-2025,2.480,2.490,2.340,2.360,48.562.000,114.606.320.000,1.22%,1.63%,-4.49%,-3.67%,0.40%,6.43%,MDKA
79,01-08-2025,2.360,2.450,2.330,2.450,47.591.500,116.599.175.000,0.00%,3.81%,-1.27%,3.81%,3.81%,3.67%,MDKA
80,31-07-2025,2.440,2.500,2.360,2.360,96.082.500,226.754.700.000,-4.31%,-1.96%,-7.45%,-7.45%,2.46%,0.80%,MDKA
81,30-07-2025,2.640,2.640,2.480,2.550,72.343.800,184.476.690.000,0.00%,0.00%,-6.06%,-3.41%,0.00%,3.79%,MDKA
82,29-07-2025,2.590,2.670,2.540,2.640,94.244.400,248.805.216.000,0.00%,3.09%,-1.93%,1.93%,3.09%,11.61%,MDKA
83,28-07-2025,2.360,2.590,2.360,2.590,92.617.400,239.879.066.000,-0.42%,9.28%,-0.42%,9.28%,9.75%,8.49%,MDKA
84,25-07-2025,2.420,2.440,2.370,2.370,24.954.200,59.141.454.000,0.00%,0.83%,-2.07%,-2.07%,0.83%,2.46%,MDKA
85,24-07-2025,2.440,2.490,2.380,2.420,63.782.400,154.353.408.000,0.00%,2.05%,-2.46%,-0.82%,2.05%,5.22%,MDKA
86,23-07-2025,2.380,2.470,2.360,2.440,62.701.100,152.990.684.000,1.71%,5.56%,0.85%,4.27%,3.78%,6.48%,MDKA
87,22-07-2025,2.500,2.560,2.310,2.340,114.097.400,266.987.916.000,2.04%,4.49%,-5.71%,-4.49%,2.40%,6.25%,MDKA
88,21-07-2025,2.450,2.550,2.400,2.450,95.891.900,234.935.155.000,1.24%,5.37%,-0.83%,1.24%,4.08%,14.90%,MDKA
