col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BTEK
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BTEK
1,21-11-2025,14,15,14,15,58.902.900,883.543.500,0.00%,7.14%,0.00%,7.14%,7.14%,6.67%,BTEK
2,20-11-2025,15,15,14,14,93.918.100,1.314.853.400,0.00%,0.00%,-6.67%,-6.67%,0.00%,0.00%,BTEK
3,19-11-2025,16,16,15,15,108.325.300,1.624.879.500,0.00%,0.00%,-6.25%,-6.25%,0.00%,12.50%,BTEK
4,18-11-2025,14,16,14,16,203.625.400,3.258.006.400,-6.67%,6.67%,-6.67%,6.67%,14.29%,6.25%,BTEK
5,17-11-2025,15,15,15,15,49.914.900,748.723.500,-6.25%,-6.25%,-6.25%,-6.25%,0.00%,-6.67%,BTEK
6,14-11-2025,16,16,16,16,54.734.600,875.753.600,-5.88%,-5.88%,-5.88%,-5.88%,0.00%,-6.25%,BTEK
7,13-11-2025,19,19,17,17,211.944.600,3.603.058.200,5.56%,5.56%,-5.56%,-5.56%,0.00%,5.26%,BTEK
8,12-11-2025,18,18,18,18,18.367.600,330.616.800,5.88%,5.88%,5.88%,5.88%,0.00%,5.56%,BTEK
9,11-11-2025,17,17,17,17,29.848.000,507.416.000,6.25%,6.25%,6.25%,6.25%,0.00%,5.88%,BTEK
10,10-11-2025,16,16,16,16,37.911.700,606.587.200,6.67%,6.67%,6.67%,6.67%,0.00%,6.25%,BTEK
11,07-11-2025,15,15,15,15,72.416.600,1.086.249.000,7.14%,7.14%,7.14%,7.14%,0.00%,6.67%,BTEK
12,06-11-2025,14,14,14,14,97.431.300,1.364.038.200,7.69%,7.69%,7.69%,7.69%,0.00%,7.14%,BTEK
13,05-11-2025,13,13,13,13,212.704.900,2.765.163.700,8.33%,8.33%,8.33%,8.33%,0.00%,7.69%,BTEK
14,04-11-2025,12,12,12,12,191.070.200,2.292.842.400,9.09%,9.09%,9.09%,9.09%,0.00%,8.33%,BTEK
15,03-11-2025,11,11,11,11,87.286.400,960.150.400,-8.33%,-8.33%,-8.33%,-8.33%,0.00%,-9.09%,BTEK
16,31-10-2025,12,12,12,12,179.011.400,2.148.136.800,-7.69%,-7.69%,-7.69%,-7.69%,0.00%,-8.33%,BTEK
17,30-10-2025,14,14,13,13,161.146.300,2.094.901.900,0.00%,0.00%,-7.14%,-7.14%,0.00%,0.00%,BTEK
18,29-10-2025,14,14,14,14,249.636.800,3.494.915.200,-6.67%,-6.67%,-6.67%,-6.67%,0.00%,-7.14%,BTEK
19,28-10-2025,15,15,15,15,103.351.600,1.550.274.000,-6.25%,-6.25%,-6.25%,-6.25%,0.00%,-6.67%,BTEK
20,27-10-2025,17,17,16,16,92.359.900,1.477.758.400,0.00%,0.00%,-5.88%,-5.88%,0.00%,0.00%,BTEK
21,24-10-2025,17,17,17,17,156.734.900,2.664.493.300,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,BTEK
22,23-10-2025,19,19,17,17,204.521.400,3.476.863.800,5.56%,5.56%,-5.56%,-5.56%,0.00%,10.53%,BTEK
23,22-10-2025,17,18,17,18,256.941.400,4.624.945.200,0.00%,5.88%,0.00%,5.88%,5.88%,11.11%,BTEK
24,21-10-2025,16,17,16,17,305.363.700,5.191.182.900,0.00%,6.25%,0.00%,6.25%,6.25%,5.88%,BTEK
25,20-10-2025,16,16,16,16,59.277.800,948.444.800,-5.88%,-5.88%,-5.88%,-5.88%,0.00%,-6.25%,BTEK
26,17-10-2025,17,17,17,17,70.317.300,1.195.394.100,-5.56%,-5.56%,-5.56%,-5.56%,0.00%,-5.88%,BTEK
27,16-10-2025,18,18,18,18,127.857.300,2.301.431.400,-10.00%,-10.00%,-10.00%,-10.00%,0.00%,-11.11%,BTEK
28,15-10-2025,20,20,20,20,50.838.300,1.016.766.000,-9.09%,-9.09%,-9.09%,-9.09%,0.00%,-10.00%,BTEK
29,14-10-2025,22,22,22,22,36.952.600,812.957.200,-8.33%,-8.33%,-8.33%,-8.33%,0.00%,-9.09%,BTEK
30,13-10-2025,24,24,24,24,124.188.200,2.980.516.800,-7.69%,-7.69%,-7.69%,-7.69%,0.00%,-8.33%,BTEK
31,10-10-2025,26,26,26,26,231.089.700,6.008.332.200,8.33%,8.33%,8.33%,8.33%,0.00%,15.38%,BTEK
