col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BRMS
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BRMS
1,21-11-2025,950,990,940,990,617.447.500,611.273.025.000,0.00%,4.21%,-1.05%,4.21%,4.21%,5.05%,BRMS
2,20-11-2025,960,975,940,950,406.033.500,385.731.825.000,1.05%,2.63%,-1.05%,0.00%,1.56%,4.62%,BRMS
3,19-11-2025,945,960,930,950,398.648.200,378.715.790.000,1.61%,3.23%,0.00%,2.15%,1.59%,4.17%,BRMS
4,18-11-2025,940,955,920,930,449.303.900,417.852.627.000,1.08%,2.69%,-1.08%,0.00%,1.60%,2.62%,BRMS
5,17-11-2025,980,990,930,930,558.331.100,519.247.923.000,0.51%,1.54%,-4.62%,-4.62%,1.02%,1.52%,BRMS
6,14-11-2025,995,1.005,975,975,410.557.600,400.293.660.000,-1.00%,0.00%,-2.99%,-2.99%,1.01%,1.99%,BRMS
7,13-11-2025,995,1.010,985,1.005,491.702.600,494.161.113.000,1.53%,3.06%,0.51%,2.55%,1.51%,3.96%,BRMS
8,12-11-2025,1.000,1.015,970,980,424.442.800,415.953.944.000,0.50%,2.01%,-2.51%,-1.51%,1.50%,4.43%,BRMS
9,11-11-2025,985,1.015,970,995,1.096.090.300,1.090.609.848.500,1.03%,4.10%,-0.51%,2.05%,3.05%,4.93%,BRMS
10,10-11-2025,970,985,965,975,505.858.600,493.212.135.000,1.57%,3.14%,1.05%,2.09%,1.55%,4.57%,BRMS
11,07-11-2025,965,980,940,955,516.113.100,492.888.010.500,0.52%,2.08%,-2.08%,-0.52%,1.55%,2.55%,BRMS
12,06-11-2025,1.005,1.020,955,960,1.241.326.600,1.191.673.536.000,-1.47%,0.00%,-6.37%,-5.88%,1.49%,11.76%,BRMS
13,05-11-2025,910,1.020,900,1.020,1.165.650.700,1.188.963.714.000,-2.15%,9.68%,-3.23%,9.68%,12.09%,10.78%,BRMS
14,04-11-2025,960,975,910,930,777.323.100,722.910.483.000,-1.54%,0.00%,-6.67%,-4.62%,1.56%,5.64%,BRMS
15,03-11-2025,930,980,920,975,783.847.600,764.251.410.000,1.09%,6.52%,0.00%,5.98%,5.38%,8.67%,BRMS
16,31-10-2025,915,925,895,920,474.283.900,436.341.188.000,2.23%,3.35%,0.00%,2.79%,1.09%,4.86%,BRMS
17,30-10-2025,920,920,880,895,532.354.000,476.456.830.000,-1.08%,-1.08%,-5.38%,-3.76%,0.00%,5.98%,BRMS
18,29-10-2025,870,930,865,930,623.647.500,579.992.175.000,1.75%,8.77%,1.17%,8.77%,6.90%,9.14%,BRMS
19,28-10-2025,865,895,845,855,512.123.700,437.865.763.500,0.00%,3.47%,-2.31%,-1.16%,3.47%,6.15%,BRMS
20,27-10-2025,890,945,840,865,1.027.531.000,888.814.315.000,1.14%,7.39%,-4.55%,-1.70%,6.18%,6.88%,BRMS
21,24-10-2025,920,925,880,880,474.235.200,417.326.976.000,0.00%,0.54%,-4.35%,-4.35%,0.54%,2.70%,BRMS
22,23-10-2025,915,935,900,920,477.397.700,439.205.884.000,0.55%,2.75%,-1.10%,1.10%,2.19%,6.42%,BRMS
23,22-10-2025,880,935,875,910,677.058.200,616.122.962.000,-8.33%,-2.60%,-8.85%,-5.21%,6.25%,-2.14%,BRMS
24,21-10-2025,995,1.010,955,960,454.613.200,436.428.672.000,3.11%,4.66%,-1.04%,-0.52%,1.51%,7.43%,BRMS
25,20-10-2025,1.030,1.035,935,965,794.237.700,766.439.380.500,0.49%,0.98%,-8.78%,-5.85%,0.49%,2.90%,BRMS
26,17-10-2025,1.095,1.110,1.005,1.025,625.944.200,641.592.805.000,3.30%,4.72%,-5.19%,-3.30%,1.37%,5.41%,BRMS
27,16-10-2025,1.080,1.095,1.050,1.060,397.124.100,420.951.546.000,1.89%,3.30%,-0.94%,0.00%,1.39%,7.76%,BRMS
28,15-10-2025,1.135,1.160,1.010,1.060,798.548.800,846.461.728.000,4.13%,6.42%,-7.34%,-2.75%,2.20%,15.52%,BRMS
29,14-10-2025,1.100,1.190,980,1.090,1.549.474.900,1.688.927.641.000,2.33%,10.70%,-8.84%,1.40%,8.18%,22.27%,BRMS
30,13-10-2025,940,1.080,925,1.075,1.287.830.500,1.384.417.787.500,0.00%,14.89%,-1.60%,14.36%,14.89%,15.74%,BRMS
31,10-10-2025,945,950,910,940,486.386.400,457.203.216.000,0.00%,0.53%,-3.70%,-0.53%,0.53%,2.11%,BRMS
32,09-10-2025,970,985,930,945,555.337.700,524.794.126.500,1.57%,3.14%,-2.62%,-1.05%,1.55%,10.66%,BRMS
33,08-10-2025,930,960,880,955,690.249.900,659.188.654.500,0.54%,3.78%,-4.86%,3.24%,3.23%,5.73%,BRMS
34,07-10-2025,990,1.000,905,925,745.593.900,689.674.357.500,1.02%,2.04%,-7.65%,-5.61%,1.01%,4.00%,BRMS
35,06-10-2025,980,1.025,960,980,728.387.900,713.820.142.000,3.16%,7.89%,1.05%,3.16%,4.59%,9.27%,BRMS
36,03-10-2025,955,965,930,950,520.949.300,494.901.835.000,0.00%,1.05%,-2.62%,-0.52%,1.05%,4.66%,BRMS
37,02-10-2025,945,975,920,955,829.264.300,791.947.406.500,1.07%,4.28%,-1.60%,2.14%,3.17%,11.79%,BRMS
38,01-10-2025,860,965,860,935,1.750.674.600,1.636.880.751.000,2.38%,14.88%,2.38%,11.31%,12.21%,15.54%,BRMS
39,30-09-2025,860,940,815,840,1.661.145.300,1.395.362.052.000,1.18%,10.59%,-4.12%,-1.18%,9.30%,22.87%,BRMS
40,29-09-2025,730,850,725,850,1.496.291.500,1.271.847.775.000,2.10%,18.88%,1.40%,18.88%,16.44%,18.82%,BRMS
41,26-09-2025,700,715,690,715,397.586.800,284.274.562.000,0.00%,2.14%,-1.43%,2.14%,2.14%,3.50%,BRMS
42,25-09-2025,710,735,690,700,767.785.700,537.449.990.000,-0.70%,2.80%,-3.50%,-2.10%,3.52%,10.20%,BRMS
