col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),ASSA
1,2,3,4,5,6,7,8,9,10,11,12,13,14,ASSA
1,21-11-2025,1.100,1.100,1.065,1.070,6.515.400,6.971.478.000,0.00%,0.00%,-3.18%,-2.73%,0.00%,2.73%,ASSA
2,20-11-2025,1.080,1.100,1.070,1.100,8.987.300,9.886.030.000,0.00%,1.85%,-0.93%,1.85%,1.85%,3.64%,ASSA
3,19-11-2025,1.105,1.130,1.060,1.080,13.848.900,14.956.812.000,-0.45%,1.80%,-4.50%,-2.70%,2.26%,3.10%,ASSA
4,18-11-2025,1.165,1.170,1.095,1.110,16.149.800,17.926.278.000,0.00%,0.43%,-6.01%,-4.72%,0.43%,7.69%,ASSA
5,17-11-2025,1.085,1.165,1.080,1.165,21.500.400,25.047.966.000,-0.46%,6.88%,-0.92%,6.88%,7.37%,8.15%,ASSA
6,14-11-2025,1.075,1.105,1.070,1.090,7.617.100,8.302.639.000,-3.15%,-0.45%,-3.60%,-1.80%,2.79%,0.90%,ASSA
7,13-11-2025,1.115,1.130,1.095,1.110,18.056.400,20.042.604.000,-0.45%,0.89%,-2.23%,-0.89%,1.35%,1.77%,ASSA
8,12-11-2025,1.120,1.135,1.110,1.120,13.263.900,14.855.568.000,0.45%,1.79%,-0.45%,0.45%,1.34%,7.05%,ASSA
9,11-11-2025,1.080,1.115,1.055,1.115,17.499.000,19.511.385.000,0.93%,4.21%,-1.40%,4.21%,3.24%,6.73%,ASSA
10,10-11-2025,1.060,1.075,1.040,1.070,6.285.400,6.725.378.000,0.00%,1.42%,-1.89%,0.94%,1.42%,2.33%,ASSA
11,07-11-2025,1.080,1.090,1.050,1.060,3.330.200,3.530.012.000,0.93%,1.87%,-1.87%,-0.93%,0.93%,4.13%,ASSA
12,06-11-2025,1.085,1.090,1.045,1.070,6.928.500,7.413.495.000,0.00%,0.46%,-3.69%,-1.38%,0.46%,2.29%,ASSA
13,05-11-2025,1.070,1.090,1.065,1.085,13.289.800,14.419.433.000,-3.60%,-1.80%,-4.05%,-2.25%,1.87%,1.83%,ASSA
14,04-11-2025,1.120,1.135,1.070,1.110,9.067.100,10.064.481.000,0.00%,1.34%,-4.46%,-0.89%,1.34%,5.73%,ASSA
15,03-11-2025,1.070,1.125,1.070,1.120,11.888.200,13.314.784.000,0.47%,5.63%,0.47%,5.16%,5.14%,5.78%,ASSA
16,31-10-2025,1.110,1.125,1.060,1.065,12.919.600,13.759.374.000,0.00%,1.35%,-4.50%,-4.05%,1.35%,2.67%,ASSA
17,30-10-2025,1.100,1.135,1.095,1.110,10.564.300,11.726.373.000,0.46%,3.65%,0.00%,1.37%,3.18%,7.49%,ASSA
18,29-10-2025,1.115,1.115,1.050,1.095,10.284.700,11.261.746.500,1.36%,1.36%,-4.55%,-0.45%,0.00%,2.24%,ASSA
19,28-10-2025,1.100,1.145,1.090,1.100,19.942.700,21.936.970.000,0.00%,4.09%,-0.91%,0.00%,4.09%,7.86%,ASSA
20,27-10-2025,1.095,1.140,1.055,1.100,26.898.600,29.588.460.000,0.00%,4.11%,-3.65%,0.46%,4.11%,6.14%,ASSA
21,24-10-2025,1.095,1.125,1.070,1.095,24.402.200,26.720.409.000,0.92%,3.69%,-1.38%,0.92%,2.74%,9.33%,ASSA
22,23-10-2025,1.020,1.125,1.020,1.085,54.801.600,59.459.736.000,1.49%,11.94%,1.49%,7.96%,10.29%,11.56%,ASSA
23,22-10-2025,1.025,1.060,995,1.005,33.074.700,33.240.073.500,0.00%,3.41%,-2.93%,-1.95%,3.41%,8.96%,ASSA
24,21-10-2025,965,1.035,965,1.025,87.080.500,89.257.512.500,6.04%,13.74%,6.04%,12.64%,7.25%,17.39%,ASSA
25,20-10-2025,875,925,855,910,20.145.100,18.332.041.000,2.34%,8.19%,0.00%,6.43%,5.71%,8.11%,ASSA
26,17-10-2025,885,890,850,855,5.459.200,4.667.616.000,0.00%,0.56%,-3.95%,-3.39%,0.56%,2.81%,ASSA
27,16-10-2025,865,910,865,885,7.237.600,6.405.276.000,0.00%,5.20%,0.00%,2.31%,5.20%,6.04%,ASSA
28,15-10-2025,875,880,855,865,5.161.200,4.464.438.000,0.57%,1.15%,-1.72%,-0.57%,0.57%,3.41%,ASSA
29,14-10-2025,910,910,850,870,12.195.800,10.610.346.000,0.00%,0.00%,-6.59%,-4.40%,0.00%,8.79%,ASSA
30,13-10-2025,845,910,830,910,17.296.200,15.739.542.000,0.00%,7.69%,-1.78%,7.69%,7.69%,7.14%,ASSA
