col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),WSBP
1,2,3,4,5,6,7,8,9,10,11,12,13,14,WSBP
1,21-11-2025,20,20,20,20,22.045.400,440.908.000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,WSBP
2,20-11-2025,20,20,20,20,87.540.100,1.750.802.000,5.26%,5.26%,5.26%,5.26%,0.00%,5.00%,WSBP
3,19-11-2025,19,20,19,19,33.479.000,636.101.000,0.00%,5.26%,0.00%,0.00%,5.26%,5.00%,WSBP
4,18-11-2025,20,20,19,19,103.860.800,1.973.355.200,-4.76%,-4.76%,-9.52%,-9.52%,0.00%,-5.00%,WSBP
5,17-11-2025,22,22,21,21,57.986.400,1.217.714.400,0.00%,0.00%,-4.55%,-4.55%,0.00%,0.00%,WSBP
6,14-11-2025,22,23,22,22,26.341.500,579.513.000,-4.35%,0.00%,-4.35%,-4.35%,4.55%,4.35%,WSBP
7,13-11-2025,22,23,22,23,45.259.800,1.040.975.400,-4.35%,0.00%,-4.35%,0.00%,4.55%,4.35%,WSBP
8,12-11-2025,22,23,22,23,41.980.800,965.558.400,0.00%,4.55%,0.00%,4.55%,4.55%,4.35%,WSBP
9,11-11-2025,22,22,22,22,69.438.900,1.527.655.800,-4.35%,-4.35%,-4.35%,-4.35%,0.00%,-4.55%,WSBP
10,10-11-2025,23,23,23,23,45.906.000,1.055.838.000,0.00%,0.00%,0.00%,0.00%,0.00%,4.35%,WSBP
11,07-11-2025,22,23,22,23,35.960.800,827.098.400,-4.35%,0.00%,-4.35%,0.00%,4.55%,4.35%,WSBP
12,06-11-2025,23,23,22,23,31.709.500,729.318.500,0.00%,0.00%,-4.35%,0.00%,0.00%,0.00%,WSBP
13,05-11-2025,23,24,23,23,32.891.200,756.497.600,0.00%,4.35%,0.00%,0.00%,4.35%,4.17%,WSBP
14,04-11-2025,23,24,23,23,21.281.400,489.472.200,0.00%,4.35%,0.00%,0.00%,4.35%,4.17%,WSBP
15,03-11-2025,23,24,23,23,23.780.900,546.960.700,-4.17%,0.00%,-4.17%,-4.17%,4.35%,4.17%,WSBP
16,31-10-2025,23,24,23,24,27.498.000,659.952.000,-4.17%,0.00%,-4.17%,0.00%,4.35%,0.00%,WSBP
17,30-10-2025,24,25,24,24,54.900.500,1.317.612.000,-4.00%,0.00%,-4.00%,-4.00%,4.17%,4.00%,WSBP
18,29-10-2025,24,25,24,25,27.993.100,699.827.500,-4.00%,0.00%,-4.00%,0.00%,4.17%,4.00%,WSBP
19,28-10-2025,24,26,24,25,45.166.500,1.129.162.500,-7.69%,0.00%,-7.69%,-3.85%,8.33%,3.85%,WSBP
20,27-10-2025,25,26,25,26,47.141.900,1.225.689.400,-3.85%,0.00%,-3.85%,0.00%,4.00%,0.00%,WSBP
21,24-10-2025,26,26,26,26,29.148.700,757.866.200,0.00%,0.00%,0.00%,0.00%,0.00%,3.85%,WSBP
22,23-10-2025,25,26,25,26,39.444.500,1.025.557.000,-3.85%,0.00%,-3.85%,0.00%,4.00%,0.00%,WSBP
23,22-10-2025,26,27,26,26,41.871.900,1.088.669.400,-3.70%,0.00%,-3.70%,-3.70%,3.85%,7.41%,WSBP
24,21-10-2025,25,27,25,27,42.502.600,1.147.570.200,-3.85%,3.85%,-3.85%,3.85%,8.00%,7.41%,WSBP
25,20-10-2025,25,26,25,26,48.086.500,1.250.249.000,-3.85%,0.00%,-3.85%,0.00%,4.00%,3.85%,WSBP
26,17-10-2025,25,26,25,26,53.096.300,1.380.503.800,-7.41%,-3.70%,-7.41%,-3.70%,4.00%,-3.85%,WSBP
