col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),DSSA
1,2,3,4,5,6,7,8,9,10,11,12,13,14,DSSA
1,21-11-2025,99.500,102.000,97.250,100.000,1.777.400,177.740.000.000,0.00%,2.51%,-2.26%,0.50%,2.51%,2.65%,DSSA
2,20-11-2025,100.000,102.800,99.300,99.500,2.010.900,200.084.550.000,1.39%,4.23%,0.68%,0.89%,2.80%,4.06%,DSSA
3,19-11-2025,99.300,101.500,98.625,98.625,2.063.500,203.512.687.500,0.56%,2.78%,-0.13%,-0.13%,2.22%,5.22%,DSSA
4,18-11-2025,97.800,98.750,96.200,98.750,2.305.600,227.678.000.000,0.62%,1.59%,-1.03%,1.59%,0.97%,7.80%,DSSA
5,17-11-2025,91.600,98.000,91.050,97.200,2.091.900,203.332.680.000,0.44%,7.46%,-0.16%,6.58%,6.99%,9.80%,DSSA
6,14-11-2025,88.400,93.125,88.400,91.200,2.250.900,205.282.080.000,0.48%,5.85%,0.48%,3.67%,5.35%,6.68%,DSSA
7,13-11-2025,86.900,89.000,86.900,87.975,2.011.000,176.917.725.000,0.46%,2.89%,0.46%,1.71%,2.42%,3.37%,DSSA
8,12-11-2025,87.700,89.225,86.000,86.500,2.293.800,198.413.700.000,0.52%,2.26%,-1.43%,-0.86%,1.74%,3.59%,DSSA
9,11-11-2025,88.300,89.000,86.025,87.250,2.494.300,217.627.675.000,0.34%,1.14%,-2.24%,-0.85%,0.79%,1.29%,DSSA
10,10-11-2025,100.000,100.000,87.850,88.000,2.572.800,226.406.400.000,0.00%,0.00%,-12.15%,-12.00%,0.00%,5.40%,DSSA
11,07-11-2025,96.300,101.000,94.600,100.000,2.231.500,223.150.000.000,0.31%,5.21%,-1.46%,4.17%,4.88%,12.67%,DSSA
12,06-11-2025,88.200,96.500,88.200,96.000,2.143.900,205.814.400.000,0.00%,9.41%,0.00%,8.84%,9.41%,8.70%,DSSA
13,05-11-2025,92.000,92.000,88.100,88.200,1.749.500,154.305.900.000,0.00%,0.00%,-4.24%,-4.13%,0.00%,5.71%,DSSA
14,04-11-2025,87.500,92.375,86.750,92.000,2.758.600,253.791.200.000,-0.57%,4.97%,-1.42%,4.55%,5.57%,9.28%,DSSA
15,03-11-2025,85.050,88.450,83.800,88.000,1.302.900,114.655.200.000,0.56%,4.58%,-0.92%,4.05%,4.00%,4.97%,DSSA
16,31-10-2025,87.100,87.950,84.050,84.575,2.280.700,192.890.202.500,0.81%,1.79%,-2.72%,-2.11%,0.98%,10.18%,DSSA
17,30-10-2025,81.400,86.425,79.000,86.400,2.338.400,202.037.760.000,0.00%,6.17%,-2.95%,6.14%,6.17%,8.59%,DSSA
18,29-10-2025,85.000,85.000,79.000,81.400,1.418.600,115.474.040.000,0.74%,0.74%,-6.37%,-3.53%,0.00%,5.79%,DSSA
19,28-10-2025,92.500,92.650,80.075,84.375,3.063.100,258.449.062.500,4.17%,4.34%,-9.83%,-4.98%,0.16%,6.53%,DSSA
20,27-10-2025,102.300,102.450,86.600,88.800,2.238.500,198.778.800.000,0.42%,0.56%,-14.99%,-12.83%,0.15%,1.44%,DSSA
21,24-10-2025,102.450,103.000,100.975,101.875,2.108.900,214.844.187.500,1.49%,2.03%,0.02%,0.92%,0.54%,2.48%,DSSA
22,23-10-2025,103.500,103.800,100.450,100.950,1.573.900,158.885.205.000,-0.48%,-0.19%,-3.41%,-2.93%,0.29%,1.52%,DSSA
23,22-10-2025,104.900,105.825,102.225,104.000,2.095.700,217.952.800.000,0.10%,0.98%,-2.46%,-0.76%,0.88%,3.35%,DSSA
24,21-10-2025,102.825,106.775,102.275,104.800,1.170.300,122.647.440.000,0.00%,3.84%,-0.53%,1.92%,3.84%,7.28%,DSSA
25,20-10-2025,99.175,104.425,99.000,102.825,1.359.700,139.811.152.500,0.03%,5.32%,-0.15%,3.71%,5.29%,6.15%,DSSA
26,17-10-2025,114.000,115.500,98.000,99.150,3.651.000,361.996.650.000,-0.87%,0.43%,-14.78%,-13.78%,1.32%,5.63%,DSSA
27,16-10-2025,109.000,118.000,109.000,115.000,5.909.900,679.638.500.000,-1.80%,6.31%,-1.80%,3.60%,8.26%,9.83%,DSSA
28,15-10-2025,106.400,112.575,106.400,111.000,3.558.200,394.960.200.000,0.00%,5.80%,0.00%,4.32%,5.80%,7.22%,DSSA
29,14-10-2025,105.500,106.975,104.450,106.400,1.400.500,149.013.200.000,1.22%,2.64%,0.22%,2.09%,1.40%,2.69%,DSSA
30,13-10-2025,105.800,106.000,104.100,104.225,1.140.500,118.868.612.500,-0.28%,-0.09%,-1.89%,-1.77%,0.19%,1.23%,DSSA
31,10-10-2025,105.500,106.900,104.700,106.100,1.212.900,128.688.690.000,0.36%,1.69%,-0.40%,0.93%,1.33%,3.44%,DSSA
32,09-10-2025,106.000,106.500,103.225,105.125,1.146.000,120.473.250.000,0.57%,1.04%,-2.06%,-0.26%,0.47%,3.38%,DSSA
33,08-10-2025,104.500,106.450,102.900,105.400,2.032.500,214.225.500.000,0.34%,2.21%,-1.20%,1.20%,1.87%,3.24%,DSSA
34,07-10-2025,103.550,105.475,103.000,104.150,2.181.000,227.151.150.000,0.02%,1.88%,-0.51%,0.60%,1.86%,2.39%,DSSA
35,06-10-2025,105.600,105.600,102.950,103.525,1.184.100,122.583.952.500,0.00%,0.00%,-2.51%,-1.96%,0.00%,1.87%,DSSA
36,03-10-2025,104.800,105.600,103.625,105.600,1.169.400,123.488.640.000,-0.10%,0.67%,-1.22%,0.67%,0.76%,1.99%,DSSA
37,02-10-2025,105.500,105.500,103.500,104.900,1.032.000,108.256.800.000,0.00%,0.00%,-1.90%,-0.57%,0.00%,1.78%,DSSA
38,01-10-2025,107.000,107.000,103.625,105.500,782.000,82.501.000.000,0.75%,0.75%,-2.42%,-0.66%,0.00%,4.67%,DSSA
39,30-09-2025,103.650,106.875,102.000,106.200,1.471.900,156.315.780.000,0.00%,3.11%,-1.59%,2.46%,3.11%,3.02%,DSSA
40,29-09-2025,110.900,110.900,103.650,103.650,1.224.700,126.940.155.000,0.09%,0.09%,-6.45%,-6.45%,0.00%,1.44%,DSSA
41,26-09-2025,113.400,113.400,109.300,110.800,880.800,97.592.640.000,0.00%,0.00%,-3.62%,-2.29%,0.00%,3.66%,DSSA
42,25-09-2025,116.500,116.500,109.250,113.400,1.241.800,140.820.120.000,1.30%,1.30%,-5.00%,-1.39%,0.00%,2.96%,DSSA
43,24-09-2025,114.500,115.500,113.050,115.000,1.310.300,150.684.500.000,0.44%,1.32%,-0.83%,0.88%,0.87%,2.29%,DSSA
44,23-09-2025,113.000,114.525,112.850,114.000,1.170.600,133.448.400.000,-0.44%,0.90%,-0.57%,0.44%,1.35%,3.08%,DSSA
45,22-09-2025,114.150,114.425,111.000,113.500,1.333.900,151.397.650.000,0.00%,0.24%,-2.76%,-0.57%,0.24%,5.79%,DSSA
46,19-09-2025,110.000,114.150,107.800,114.150,37.348.400,4.263.319.860.000,0.66%,4.46%,-1.35%,4.46%,3.77%,5.39%,DSSA
47,18-09-2025,108.000,113.625,108.000,109.275,2.993.800,327.147.495.000,-1.82%,3.30%,-1.82%,-0.66%,5.21%,5.65%,DSSA
48,17-09-2025,107.500,113.750,107.200,110.000,4.402.700,484.297.000.000,-1.38%,4.36%,-1.65%,0.92%,5.81%,7.74%,DSSA
49,16-09-2025,105.000,109.000,104.950,109.000,2.689.700,293.177.300.000,0.48%,4.31%,0.43%,4.31%,3.81%,6.19%,DSSA
50,15-09-2025,102.500,104.500,102.250,104.500,2.106.500,220.129.250.000,0.15%,2.10%,-0.10%,2.10%,1.95%,7.68%,DSSA
51,12-09-2025,98.950,102.575,96.475,102.350,2.682.800,274.584.580.000,2.81%,6.57%,0.23%,6.34%,3.66%,9.33%,DSSA
52,11-09-2025,104.975,105.600,93.000,96.250,2.953.900,284.312.875.000,1.92%,2.52%,-9.71%,-6.55%,0.60%,2.46%,DSSA
53,10-09-2025,108.000,108.750,103.000,103.000,2.338.200,240.834.600.000,4.83%,5.56%,-0.02%,-0.02%,0.69%,5.26%,DSSA
54,09-09-2025,111.000,111.000,103.025,103.025,2.086.500,214.961.662.500,0.14%,0.14%,-7.06%,-7.06%,0.00%,4.50%,DSSA
55,08-09-2025,106.000,114.150,106.000,110.850,5.688.200,630.536.970.000,-0.19%,7.49%,-0.19%,4.38%,7.69%,8.02%,DSSA
56,04-09-2025,105.000,109.500,105.000,106.200,3.785.900,402.062.580.000,-4.37%,-0.27%,-4.37%,-3.28%,4.29%,8.81%,DSSA
57,03-09-2025,100.000,109.800,99.850,109.800,6.894.300,756.994.140.000,0.40%,10.24%,0.25%,10.24%,9.80%,9.93%,DSSA
58,02-09-2025,99.000,99.750,98.900,99.600,1.956.900,194.907.240.000,0.51%,1.27%,0.41%,1.12%,0.76%,5.24%,DSSA
59,01-09-2025,99.200,99.300,94.525,98.500,1.459.100,143.721.350.000,0.00%,0.10%,-4.71%,-0.71%,0.10%,1.66%,DSSA
60,29-08-2025,98.000,99.800,97.650,99.200,4.021.200,398.903.040.000,0.87%,2.73%,0.51%,2.11%,1.84%,6.26%,DSSA
61,28-08-2025,93.550,100.000,93.550,97.150,4.619.700,448.803.855.000,-1.53%,5.26%,-1.53%,2.26%,6.89%,10.43%,DSSA
62,27-08-2025,95.050,95.050,89.575,95.000,4.714.400,447.868.000.000,4.94%,4.94%,-1.10%,4.89%,0.00%,14.68%,DSSA
63,26-08-2025,81.500,90.575,81.100,90.575,60.270.200,5.458.973.365.000,2.03%,13.40%,1.53%,13.40%,11.13%,13.88%,DSSA
64,25-08-2025,79.850,80.300,78.000,79.875,7.661.100,611.930.362.500,1.30%,1.87%,-1.05%,1.33%,0.56%,2.86%,DSSA
65,22-08-2025,81.050,82.250,78.000,78.825,6.700.600,528.174.795.000,1.03%,2.52%,-2.77%,-1.75%,1.48%,4.56%,DSSA
66,21-08-2025,78.500,80.325,78.500,80.225,16.330.700,1.310.130.407.500,-15.00%,-13.02%,-15.00%,-13.13%,2.32%,-12.11%,DSSA
67,20-08-2025,95.000,95.000,90.050,92.350,11.053.600,1.020.799.960.000,2.15%,2.15%,-3.17%,-0.70%,0.00%,2.53%,DSSA
68,19-08-2025,92.600,97.000,92.600,93.000,14.547.300,1.352.898.900.000,0.00%,4.75%,0.00%,0.43%,4.75%,6.60%,DSSA
69,15-08-2025,90.600,94.500,90.600,92.600,9.662.100,894.710.460.000,-1.52%,2.72%,-1.52%,0.65%,4.30%,6.98%,DSSA
70,14-08-2025,87.900,93.500,87.900,92.000,9.245.200,850.558.400.000,-0.68%,5.65%,-0.68%,3.95%,6.37%,9.84%,DSSA
71,13-08-2025,86.500,90.000,84.300,88.500,11.183.200,989.713.200.000,3.47%,7.66%,0.84%,5.86%,4.05%,7.56%,DSSA
72,12-08-2025,88.400,88.400,83.200,83.600,3.874.000,323.866.400.000,4.99%,4.99%,-1.19%,-0.71%,0.00%,6.67%,DSSA
73,11-08-2025,82.500,88.000,82.500,84.200,7.420.000,624.764.000.000,4.96%,11.96%,4.96%,7.12%,6.67%,14.60%,DSSA
74,08-08-2025,78.600,78.600,75.150,78.600,10.776.300,847.017.180.000,20.00%,20.00%,14.73%,20.00%,0.00%,16.92%,DSSA
75,07-08-2025,65.300,67.900,65.300,65.500,4.923.300,322.476.150.000,-1.66%,2.26%,-1.66%,-1.36%,3.98%,4.12%,DSSA
76,06-08-2025,65.500,68.000,65.100,66.400,5.527.700,367.039.280.000,-0.61%,3.19%,-1.21%,0.76%,3.82%,5.44%,DSSA
77,05-08-2025,65.950,66.750,64.300,65.900,4.487.900,295.752.610.000,1.46%,2.69%,-1.08%,1.38%,1.21%,2.62%,DSSA
78,04-08-2025,65.700,66.800,65.000,65.000,3.068.900,199.478.500.000,1.15%,2.85%,0.08%,0.08%,1.67%,4.04%,DSSA
79,01-08-2025,64.150,65.350,64.100,64.950,2.132.100,138.479.895.000,-1.00%,0.85%,-1.08%,0.23%,1.87%,0.84%,DSSA
80,31-07-2025,65.750,67.000,64.800,64.800,2.934.000,190.123.200.000,0.88%,2.80%,-0.58%,-0.58%,1.90%,3.92%,DSSA
81,30-07-2025,64.950,66.250,64.375,65.175,2.660.100,173.372.017.500,-1.14%,0.84%,-2.02%,-0.80%,2.00%,2.04%,DSSA
82,29-07-2025,65.900,66.900,64.900,65.700,4.363.300,286.668.810.000,0.00%,1.52%,-1.52%,-0.30%,1.52%,1.49%,DSSA
83,28-07-2025,67.150,68.325,65.900,65.900,2.644.300,174.259.370.000,1.74%,3.52%,-0.15%,-0.15%,1.75%,6.07%,DSSA
84,25-07-2025,64.200,67.500,64.175,66.000,4.640.600,306.279.600.000,-1.38%,3.69%,-1.42%,1.38%,5.14%,4.67%,DSSA
85,24-07-2025,64.500,66.900,64.350,65.100,3.833.900,249.586.890.000,-1.53%,2.14%,-1.76%,-0.61%,3.72%,3.18%,DSSA
86,23-07-2025,65.500,67.675,64.775,65.500,2.633.800,172.513.900.000,1.08%,4.44%,-0.04%,1.08%,3.32%,5.43%,DSSA
87,22-07-2025,65.925,66.475,64.000,64.800,5.879.000,380.959.200.000,1.27%,2.11%,-1.69%,-0.46%,0.83%,2.22%,DSSA
88,21-07-2025,67.100,67.125,65.000,65.100,2.368.000,154.156.800.000,2.13%,2.17%,-1.07%,-0.91%,0.04%,2.42%,DSSA
89,18-07-2025,65.500,67.800,65.500,65.700,2.855.400,187.599.780.000,-0.76%,2.73%,-0.76%,-0.45%,3.51%,5.60%,DSSA
90,17-07-2025,64.000,69.500,64.000,66.000,4.328.100,285.654.600.000,-0.93%,7.59%,-0.93%,2.17%,8.59%,11.80%,DSSA
91,16-07-2025,61.500,66.200,61.300,64.600,5.186.400,335.041.440.000,-1.13%,6.43%,-1.45%,3.86%,7.64%,11.78%,DSSA
92,15-07-2025,60.000,64.575,58.400,62.200,3.166.800,196.974.960.000,0.00%,7.63%,-2.67%,3.67%,7.63%,15.91%,DSSA
93,14-07-2025,54.300,62.650,54.300,60.000,7.180.200,430.812.000.000,0.98%,16.50%,0.98%,11.58%,15.38%,14.60%,DSSA
94,11-07-2025,55.600,56.000,53.500,53.775,1.697.500,91.283.062.500,0.04%,0.76%,-3.73%,-3.24%,0.72%,1.61%,DSSA
