col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),IKAN
1,2,3,4,5,6,7,8,9,10,11,12,13,14,IKAN
1,21-11-2025,115,115,111,112,6.277.000,703.024.000,0.88%,0.88%,-2.63%,-1.75%,0.00%,1.74%,IKAN
2,20-11-2025,114,117,113,114,21.109.600,2.406.494.400,-3.39%,-0.85%,-4.24%,-3.39%,2.63%,5.98%,IKAN
3,19-11-2025,113,118,110,118,23.682.100,2.794.487.800,1.80%,6.31%,-0.90%,6.31%,4.42%,6.78%,IKAN
4,18-11-2025,114,114,110,111,6.206.700,688.943.700,0.88%,0.88%,-2.65%,-1.77%,0.00%,2.63%,IKAN
5,17-11-2025,114,114,111,113,5.778.300,652.947.900,0.88%,0.88%,-1.77%,0.00%,0.00%,1.75%,IKAN
6,14-11-2025,113,114,112,113,5.191.600,586.650.800,0.00%,0.88%,-0.88%,0.00%,0.88%,4.39%,IKAN
7,13-11-2025,114,118,109,113,22.401.200,2.531.335.600,0.00%,3.51%,-4.39%,-0.88%,3.51%,4.24%,IKAN
8,12-11-2025,115,115,113,114,8.537.100,973.229.400,0.88%,0.88%,-0.88%,0.00%,0.00%,1.74%,IKAN
9,11-11-2025,116,116,113,114,13.388.400,1.526.277.600,0.00%,0.00%,-2.59%,-1.72%,0.00%,2.59%,IKAN
10,10-11-2025,115,118,113,116,17.976.800,2.085.308.800,0.00%,2.61%,-1.74%,0.87%,2.61%,3.39%,IKAN
11,07-11-2025,117,118,114,115,9.856.800,1.133.532.000,0.86%,1.72%,-1.72%,-0.86%,0.85%,4.24%,IKAN
12,06-11-2025,117,118,113,116,18.251.300,2.117.150.800,1.74%,2.61%,-1.74%,0.87%,0.85%,3.39%,IKAN
13,05-11-2025,137,142,114,115,367.504.700,42.263.040.500,13.22%,17.36%,-5.79%,-4.96%,3.65%,22.54%,IKAN
14,04-11-2025,112,123,110,121,27.988.500,3.386.608.500,1.82%,11.82%,0.00%,10.00%,9.82%,10.57%,IKAN
15,03-11-2025,114,115,110,110,8.959.000,985.490.000,0.00%,0.88%,-3.51%,-3.51%,0.88%,0.87%,IKAN
16,31-10-2025,116,117,114,114,5.467.100,623.249.400,0.00%,0.86%,-1.72%,-1.72%,0.86%,3.42%,IKAN
17,30-10-2025,113,123,113,116,23.298.700,2.702.649.200,-1.74%,6.96%,-1.74%,0.87%,8.85%,6.50%,IKAN
18,29-10-2025,126,126,115,115,55.454.300,6.377.244.500,-4.55%,-4.55%,-12.88%,-12.88%,0.00%,14.29%,IKAN
19,28-10-2025,110,137,108,132,360.681.300,47.609.931.600,4.76%,30.48%,2.86%,25.71%,24.55%,24.82%,IKAN
20,27-10-2025,109,115,103,105,18.733.700,1.967.038.500,0.00%,5.50%,-5.50%,-3.67%,5.50%,5.22%,IKAN
21,24-10-2025,113,115,109,109,6.953.200,757.898.800,0.89%,2.68%,-2.68%,-2.68%,1.77%,3.48%,IKAN
