col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),MIRA
1,2,3,4,5,6,7,8,9,10,11,12,13,14,MIRA
1,21-11-2025,28,28,28,28,1.934.200,54.157.600,0.00%,0.00%,0.00%,0.00%,0.00%,3.57%,MIRA
2,20-11-2025,28,28,27,28,8.915.900,249.645.200,3.70%,3.70%,0.00%,3.70%,0.00%,3.57%,MIRA
3,19-11-2025,28,28,27,27,16.075.300,434.033.100,-3.45%,-3.45%,-6.90%,-6.90%,0.00%,0.00%,MIRA
4,18-11-2025,28,29,28,29,23.023.500,667.681.500,3.70%,7.41%,3.70%,7.41%,3.57%,6.90%,MIRA
5,17-11-2025,28,28,27,27,23.274.500,628.411.500,-3.45%,-3.45%,-6.90%,-6.90%,0.00%,-3.57%,MIRA
6,14-11-2025,31,31,29,29,27.814.200,806.611.800,-3.13%,-3.13%,-9.38%,-9.38%,0.00%,-3.23%,MIRA
7,13-11-2025,35,35,32,32,27.787.900,889.212.800,0.00%,0.00%,-8.57%,-8.57%,0.00%,14.29%,MIRA
8,12-11-2025,30,36,30,35,77.341.600,2.706.956.000,-9.09%,9.09%,-9.09%,6.06%,20.00%,8.33%,MIRA
9,11-11-2025,33,33,33,33,5.373.800,177.335.400,-8.33%,-8.33%,-8.33%,-8.33%,0.00%,-9.09%,MIRA
10,10-11-2025,36,36,36,36,14.994.900,539.816.400,-7.69%,-7.69%,-7.69%,-7.69%,0.00%,-8.33%,MIRA
11,07-11-2025,39,39,39,39,23.170.400,903.645.600,8.33%,8.33%,8.33%,8.33%,0.00%,7.69%,MIRA
12,06-11-2025,36,36,36,36,6.127.600,220.593.600,9.09%,9.09%,9.09%,9.09%,0.00%,8.33%,MIRA
13,05-11-2025,33,33,33,33,10.916.100,360.231.300,10.00%,10.00%,10.00%,10.00%,0.00%,9.09%,MIRA
14,04-11-2025,30,30,30,30,3.990.300,119.709.000,7.14%,7.14%,7.14%,7.14%,0.00%,6.67%,MIRA
15,03-11-2025,28,28,28,28,1.192.300,33.384.400,7.69%,7.69%,7.69%,7.69%,0.00%,10.71%,MIRA
16,31-10-2025,25,26,25,26,7.609.400,197.844.400,4.17%,8.33%,4.17%,8.33%,4.00%,7.69%,MIRA
17,30-10-2025,24,24,24,24,7.724.100,185.378.400,-7.69%,-7.69%,-7.69%,-7.69%,0.00%,-8.33%,MIRA
18,29-10-2025,26,26,26,26,7.692.600,200.007.600,-7.14%,-7.14%,-7.14%,-7.14%,0.00%,-7.69%,MIRA
19,28-10-2025,28,28,28,28,15.057.700,421.615.600,-9.68%,-9.68%,-9.68%,-9.68%,0.00%,-10.71%,MIRA
20,27-10-2025,33,33,31,31,10.020.500,310.635.500,-2.94%,-2.94%,-8.82%,-8.82%,0.00%,-3.03%,MIRA
21,24-10-2025,36,36,34,34,8.338.400,283.505.600,5.88%,5.88%,0.00%,0.00%,0.00%,8.33%,MIRA
22,23-10-2025,35,35,33,34,46.239.000,1.572.126.000,-2.78%,-2.78%,-8.33%,-5.56%,0.00%,-2.86%,MIRA
23,22-10-2025,37,37,36,36,25.223.300,908.038.800,-7.50%,-7.50%,-10.00%,-10.00%,0.00%,-8.11%,MIRA
24,21-10-2025,42,44,40,40,14.670.700,586.828.000,-4.55%,0.00%,-9.09%,-9.09%,4.76%,0.00%,MIRA
25,20-10-2025,44,44,44,44,6.975.600,306.926.400,-8.33%,-8.33%,-8.33%,-8.33%,0.00%,-9.09%,MIRA
26,17-10-2025,51,51,48,48,4.607.200,221.145.600,-3.77%,-3.77%,-9.43%,-9.43%,0.00%,3.92%,MIRA
27,16-10-2025,49,53,49,53,11.718.200,621.064.600,-9.26%,-1.85%,-9.26%,-1.85%,8.16%,-1.89%,MIRA
28,15-10-2025,54,55,54,54,5.165.900,278.958.600,0.00%,1.85%,0.00%,0.00%,1.85%,1.82%,MIRA
29,14-10-2025,58,58,54,54,8.371.200,452.044.800,-1.69%,-1.69%,-8.47%,-8.47%,0.00%,-1.72%,MIRA
30,13-10-2025,60,60,59,59,11.372.200,670.959.800,-4.76%,-4.76%,-6.35%,-6.35%,0.00%,-1.67%,MIRA
31,10-10-2025,61,64,61,63,10.827.600,682.138.800,-3.17%,1.59%,-3.17%,0.00%,4.92%,3.13%,MIRA
32,09-10-2025,62,63,62,63,20.854.900,1.313.858.700,6.90%,8.62%,6.90%,8.62%,1.61%,12.70%,MIRA
33,08-10-2025,55,58,55,58,12.620.100,731.965.800,-3.51%,1.75%,-3.51%,1.75%,5.45%,1.72%,MIRA
34,07-10-2025,58,58,57,57,6.394.200,364.469.400,0.00%,0.00%,-1.72%,-1.72%,0.00%,0.00%,MIRA
35,06-10-2025,59,59,58,58,13.920.500,807.389.000,7.27%,7.27%,5.45%,5.45%,0.00%,8.47%,MIRA
36,03-10-2025,54,55,54,55,9.735.300,535.441.500,-1.82%,0.00%,-1.82%,0.00%,1.85%,3.64%,MIRA
37,02-10-2025,53,55,53,55,7.883.400,433.587.000,-3.64%,0.00%,-3.64%,0.00%,3.77%,1.82%,MIRA
38,01-10-2025,59,59,54,55,23.725.600,1.304.908.000,0.00%,0.00%,-8.47%,-6.78%,0.00%,0.00%,MIRA
39,30-09-2025,59,59,59,59,7.616.200,449.355.800,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,MIRA
40,29-09-2025,59,59,59,59,25.388.800,1.497.939.200,7.27%,7.27%,7.27%,7.27%,0.00%,11.86%,MIRA
41,26-09-2025,52,55,52,55,30.148.200,1.658.151.000,-7.14%,-1.79%,-7.14%,-1.79%,5.77%,-1.82%,MIRA
42,25-09-2025,56,56,56,56,14.962.200,837.883.200,-9.68%,-9.68%,-9.68%,-9.68%,0.00%,-10.71%,MIRA
43,24-09-2025,63,63,62,62,11.418.400,707.940.800,-1.56%,-1.56%,-3.13%,-3.13%,0.00%,-1.59%,MIRA
44,23-09-2025,68,68,64,64,9.637.600,616.806.400,0.00%,0.00%,-5.88%,-5.88%,0.00%,1.47%,MIRA
45,22-09-2025,68,68,67,68,4.542.900,308.917.200,3.03%,3.03%,1.52%,3.03%,0.00%,2.94%,MIRA
46,19-09-2025,69,69,66,66,3.672.100,242.358.600,0.00%,0.00%,-4.35%,-4.35%,0.00%,0.00%,MIRA
47,18-09-2025,69,69,69,69,2.556.900,176.426.100,0.00%,0.00%,0.00%,0.00%,0.00%,1.45%,MIRA
48,17-09-2025,70,70,68,69,12.438.600,858.263.400,4.48%,4.48%,1.49%,2.99%,0.00%,7.14%,MIRA
49,16-09-2025,65,67,65,67,11.309.500,757.736.500,1.56%,4.69%,1.56%,4.69%,3.08%,4.48%,MIRA
50,15-09-2025,67,67,64,64,5.343.700,341.996.800,0.00%,0.00%,-4.48%,-4.48%,0.00%,2.99%,MIRA
