col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BBHI
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BBHI
1,21-11-2025,1.485,1.485,1.470,1.470,80.500,118.335.000,0.00%,0.00%,-1.01%,-1.01%,0.00%,0.67%,BBHI
2,20-11-2025,1.485,1.495,1.475,1.485,619.200,919.512.000,-0.34%,0.34%,-1.01%,-0.34%,0.67%,2.01%,BBHI
3,19-11-2025,1.480,1.490,1.465,1.490,690.500,1.028.845.000,0.68%,1.36%,-0.34%,1.36%,0.68%,1.68%,BBHI
4,18-11-2025,1.480,1.485,1.465,1.470,544.800,800.856.000,0.34%,0.68%,-0.68%,-0.34%,0.34%,0.67%,BBHI
5,17-11-2025,1.530,1.530,1.475,1.475,1.400.400,2.065.590.000,4.08%,4.08%,0.34%,0.34%,0.00%,4.58%,BBHI
6,14-11-2025,1.490,1.495,1.460,1.470,756.900,1.112.643.000,0.34%,0.67%,-1.68%,-1.01%,0.34%,2.01%,BBHI
7,13-11-2025,1.475,1.490,1.465,1.485,689.100,1.023.313.500,0.00%,1.02%,-0.68%,0.68%,1.02%,4.03%,BBHI
8,12-11-2025,1.480,1.485,1.430,1.475,421.200,621.270.000,0.00%,0.34%,-3.38%,-0.34%,0.34%,1.35%,BBHI
9,11-11-2025,1.475,1.490,1.465,1.480,792.000,1.172.160.000,0.00%,1.02%,-0.68%,0.34%,1.02%,2.01%,BBHI
10,10-11-2025,1.460,1.485,1.460,1.475,496.400,732.190.000,0.00%,1.71%,0.00%,1.03%,1.71%,2.36%,BBHI
11,07-11-2025,1.480,1.480,1.450,1.460,342.600,500.196.000,0.00%,0.00%,-2.03%,-1.35%,0.00%,0.68%,BBHI
12,06-11-2025,1.475,1.485,1.470,1.480,578.000,855.440.000,0.00%,0.68%,-0.34%,0.34%,0.68%,1.01%,BBHI
13,05-11-2025,1.480,1.485,1.470,1.475,833.700,1.229.707.500,0.00%,0.34%,-0.68%,-0.34%,0.34%,0.67%,BBHI
14,04-11-2025,1.495,1.495,1.475,1.480,428.200,633.736.000,0.00%,0.00%,-1.34%,-1.00%,0.00%,0.33%,BBHI
15,03-11-2025,1.495,1.505,1.490,1.495,566.300,846.618.500,0.00%,0.67%,-0.33%,0.00%,0.67%,2.33%,BBHI
16,31-10-2025,1.475,1.495,1.470,1.495,959.600,1.434.602.000,0.00%,1.36%,-0.34%,1.36%,1.36%,13.04%,BBHI
17,30-10-2025,1.300,1.500,1.300,1.475,723.600,1.067.310.000,-12.75%,0.67%,-12.75%,-1.01%,15.38%,2.67%,BBHI
18,29-10-2025,1.500,1.550,1.460,1.490,989.000,1.473.610.000,1.35%,4.73%,-1.35%,0.68%,3.33%,4.84%,BBHI
19,28-10-2025,1.490,1.495,1.475,1.480,388.500,574.980.000,0.00%,0.34%,-1.01%,-0.67%,0.34%,3.01%,BBHI
20,27-10-2025,1.495,1.495,1.450,1.490,901.600,1.343.384.000,0.67%,0.67%,-2.36%,0.34%,0.00%,1.00%,BBHI
21,24-10-2025,1.490,1.505,1.480,1.485,583.900,867.091.500,0.00%,1.01%,-0.67%,-0.34%,1.01%,1.99%,BBHI
22,23-10-2025,1.490,1.515,1.475,1.490,680.900,1.014.541.000,0.68%,2.36%,-0.34%,0.68%,1.68%,2.31%,BBHI
23,22-10-2025,1.520,1.530,1.480,1.480,1.213.300,1.795.684.000,0.00%,0.66%,-2.63%,-2.63%,0.66%,1.31%,BBHI
24,21-10-2025,1.510,1.530,1.510,1.520,580.600,882.512.000,0.00%,1.32%,0.00%,0.66%,1.32%,4.25%,BBHI
25,20-10-2025,1.465,1.530,1.465,1.510,973.500,1.469.985.000,0.00%,4.44%,0.00%,3.07%,4.44%,6.86%,BBHI
26,17-10-2025,1.500,1.500,1.425,1.465,875.900,1.283.193.500,0.33%,0.33%,-4.68%,-2.01%,0.00%,0.33%,BBHI
27,16-10-2025,1.500,1.530,1.495,1.495,494.900,739.875.500,0.00%,2.00%,-0.33%,-0.33%,2.00%,4.25%,BBHI
28,15-10-2025,1.500,1.520,1.465,1.500,730.300,1.095.450.000,0.00%,1.33%,-2.33%,0.00%,1.33%,14.80%,BBHI
29,14-10-2025,1.520,1.550,1.295,1.500,2.711.400,4.067.100.000,0.00%,1.97%,-14.80%,-1.32%,1.97%,2.90%,BBHI
30,13-10-2025,1.530,1.550,1.505,1.520,1.158.000,1.760.160.000,0.00%,1.31%,-1.63%,-0.65%,1.31%,1.29%,BBHI
31,10-10-2025,1.570,1.590,1.530,1.530,1.027.700,1.572.381.000,0.96%,2.25%,-1.61%,-1.61%,1.27%,6.60%,BBHI
32,09-10-2025,1.485,1.580,1.485,1.555,2.674.200,4.158.381.000,0.00%,6.40%,0.00%,4.71%,6.40%,7.59%,BBHI
33,08-10-2025,1.495,1.515,1.460,1.485,1.486.300,2.207.155.500,0.34%,1.68%,-2.01%,-0.34%,1.34%,1.98%,BBHI
34,07-10-2025,1.515,1.525,1.485,1.490,1.486.100,2.214.289.000,0.33%,0.99%,-1.66%,-1.32%,0.66%,1.64%,BBHI
35,06-10-2025,1.500,1.525,1.500,1.510,900.300,1.359.453.000,0.33%,2.01%,0.33%,1.00%,1.67%,2.95%,BBHI
36,03-10-2025,1.525,1.535,1.480,1.495,1.699.800,2.541.201.000,0.00%,0.66%,-2.95%,-1.97%,0.66%,1.95%,BBHI
37,02-10-2025,1.555,1.640,1.505,1.525,4.822.500,7.354.312.500,0.97%,6.49%,-2.27%,-0.97%,5.47%,9.45%,BBHI
38,01-10-2025,1.485,1.555,1.485,1.540,2.499.900,3.849.846.000,0.00%,4.71%,0.00%,3.70%,4.71%,5.47%,BBHI
39,30-09-2025,1.480,1.500,1.470,1.485,907.400,1.347.489.000,0.00%,1.35%,-0.68%,0.34%,1.35%,1.67%,BBHI
40,29-09-2025,1.500,1.510,1.475,1.480,731.100,1.082.028.000,1.35%,2.03%,-0.34%,0.00%,0.67%,3.97%,BBHI
41,26-09-2025,1.500,1.505,1.450,1.480,1.390.000,2.057.200.000,1.01%,1.35%,-2.36%,-0.34%,0.33%,1.66%,BBHI
42,25-09-2025,1.500,1.510,1.480,1.485,1.050.000,1.559.250.000,0.33%,1.00%,-1.00%,-0.67%,0.67%,1.66%,BBHI
43,24-09-2025,1.490,1.510,1.485,1.495,843.400,1.260.883.000,0.34%,1.68%,0.00%,0.67%,1.34%,1.99%,BBHI
44,23-09-2025,1.500,1.510,1.480,1.485,867.000,1.287.495.000,0.00%,0.67%,-1.33%,-1.00%,0.67%,2.32%,BBHI
45,22-09-2025,1.540,1.550,1.475,1.500,1.375.300,2.062.950.000,0.33%,0.98%,-3.91%,-2.28%,0.65%,1.29%,BBHI
46,19-09-2025,1.590,1.590,1.530,1.535,1.177.400,1.807.309.000,0.63%,0.63%,-3.16%,-2.85%,0.00%,3.46%,BBHI
47,18-09-2025,1.535,1.615,1.535,1.580,2.423.100,3.828.498.000,0.33%,5.56%,0.33%,3.27%,5.21%,7.12%,BBHI
48,17-09-2025,1.535,1.540,1.500,1.530,1.181.800,1.808.154.000,1.66%,1.99%,-0.66%,1.32%,0.33%,3.57%,BBHI
49,16-09-2025,1.500,1.515,1.485,1.510,566.400,855.264.000,0.00%,1.00%,-1.00%,0.67%,1.00%,1.65%,BBHI
50,15-09-2025,1.500,1.510,1.490,1.500,709.900,1.064.850.000,0.67%,1.34%,0.00%,0.67%,0.67%,1.99%,BBHI
51,12-09-2025,1.520,1.520,1.480,1.490,1.232.000,1.835.680.000,0.66%,0.66%,-1.99%,-1.32%,0.00%,2.30%,BBHI
52,11-09-2025,1.505,1.530,1.485,1.510,780.900,1.179.159.000,1.69%,3.38%,0.34%,2.03%,1.66%,4.25%,BBHI
