col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),ASMI
1,2,3,4,5,6,7,8,9,10,11,12,13,14,ASMI
1,21-11-2025,27,27,26,26,578.000,15.028.000,3.85%,3.85%,0.00%,0.00%,0.00%,3.70%,ASMI
2,20-11-2025,27,27,26,26,1.382.200,35.937.200,0.00%,0.00%,-3.70%,-3.70%,0.00%,3.70%,ASMI
3,19-11-2025,26,27,26,27,1.414.000,38.178.000,0.00%,3.85%,0.00%,3.85%,3.85%,3.70%,ASMI
4,18-11-2025,26,26,26,26,509.400,13.244.400,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,ASMI
5,17-11-2025,26,27,26,26,286.600,7.451.600,0.00%,3.85%,0.00%,0.00%,3.85%,3.70%,ASMI
6,14-11-2025,26,26,26,26,1.208.700,31.426.200,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,ASMI
7,13-11-2025,26,26,26,26,625.800,16.270.800,0.00%,0.00%,0.00%,0.00%,0.00%,3.85%,ASMI
8,12-11-2025,25,26,25,26,1.058.200,27.513.200,0.00%,4.00%,0.00%,4.00%,4.00%,3.85%,ASMI
9,11-11-2025,26,26,25,25,1.582.700,39.567.500,0.00%,0.00%,-3.85%,-3.85%,0.00%,0.00%,ASMI
10,10-11-2025,26,26,26,26,1.026.600,26.691.600,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,ASMI
11,07-11-2025,26,26,26,26,69.300,1.801.800,0.00%,0.00%,0.00%,0.00%,0.00%,3.85%,ASMI
12,06-11-2025,25,26,25,26,535.600,13.925.600,-3.85%,0.00%,-3.85%,0.00%,4.00%,0.00%,ASMI
13,05-11-2025,26,26,26,26,421.100,10.948.600,4.00%,4.00%,4.00%,4.00%,0.00%,3.85%,ASMI
