col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),DRMA
1,2,3,4,5,6,7,8,9,10,11,12,13,14,DRMA
1,21-11-2025,1.020,1.040,1.010,1.035,1.892.100,1.958.323.500,1.49%,3.48%,0.50%,2.99%,1.96%,3.85%,DRMA
2,20-11-2025,1.000,1.010,1.000,1.005,381.500,383.407.500,0.00%,1.00%,0.00%,0.50%,1.00%,1.98%,DRMA
3,19-11-2025,995,1.000,990,1.000,305.200,305.200.000,0.51%,1.01%,0.00%,1.01%,0.50%,1.50%,DRMA
4,18-11-2025,1.000,1.000,985,990,519.700,514.503.000,0.50%,0.50%,-1.01%,-0.50%,0.00%,3.00%,DRMA
5,17-11-2025,1.005,1.005,970,995,1.422.400,1.415.288.000,0.00%,0.00%,-3.48%,-1.00%,0.00%,0.50%,DRMA
6,14-11-2025,1.020,1.020,1.000,1.005,1.064.400,1.069.722.000,0.00%,0.00%,-1.96%,-1.47%,0.00%,1.47%,DRMA
7,13-11-2025,1.035,1.040,1.005,1.020,1.332.300,1.358.946.000,1.47%,1.96%,-1.47%,0.00%,0.48%,2.40%,DRMA
8,12-11-2025,1.020,1.035,1.015,1.020,453.100,462.162.000,0.00%,1.47%,-0.49%,0.00%,1.47%,1.45%,DRMA
9,11-11-2025,1.025,1.030,1.020,1.020,583.200,594.864.000,0.00%,0.49%,-0.49%,-0.49%,0.49%,1.46%,DRMA
10,10-11-2025,1.040,1.045,1.015,1.025,1.938.600,1.987.065.000,0.00%,0.48%,-2.40%,-1.44%,0.48%,1.44%,DRMA
11,07-11-2025,1.040,1.045,1.030,1.040,641.500,667.160.000,0.00%,0.48%,-0.96%,0.00%,0.48%,2.39%,DRMA
12,06-11-2025,1.030,1.050,1.020,1.040,1.049.700,1.091.688.000,-0.48%,1.45%,-1.45%,0.48%,1.94%,2.86%,DRMA
13,05-11-2025,1.050,1.055,1.020,1.035,831.300,860.395.500,0.00%,0.48%,-2.86%,-1.43%,0.48%,1.90%,DRMA
14,04-11-2025,1.065,1.070,1.035,1.050,902.100,947.205.000,0.00%,0.47%,-2.82%,-1.41%,0.47%,5.61%,DRMA
15,03-11-2025,1.060,1.070,1.010,1.065,2.565.000,2.731.725.000,0.95%,1.90%,-3.81%,1.43%,0.94%,2.80%,DRMA
16,31-10-2025,1.085,1.085,1.040,1.050,2.342.200,2.459.310.000,0.46%,0.46%,-3.70%,-2.78%,0.00%,1.84%,DRMA
17,30-10-2025,1.090,1.115,1.065,1.080,1.816.700,1.962.036.000,0.00%,2.29%,-2.29%,-0.92%,2.29%,2.69%,DRMA
18,29-10-2025,1.100,1.115,1.085,1.090,1.627.800,1.774.302.000,0.00%,1.36%,-1.36%,-0.91%,1.36%,3.14%,DRMA
19,28-10-2025,1.120,1.125,1.080,1.100,4.883.400,5.371.740.000,0.00%,0.45%,-3.57%,-1.79%,0.45%,7.56%,DRMA
20,27-10-2025,1.070,1.200,1.040,1.120,20.565.400,23.033.248.000,5.94%,18.81%,2.97%,10.89%,12.15%,17.08%,DRMA
21,24-10-2025,1.005,1.040,995,1.010,3.250.500,3.283.005.000,0.00%,3.48%,-1.00%,0.50%,3.48%,5.29%,DRMA
22,23-10-2025,995,1.035,985,1.005,2.662.500,2.675.812.500,0.00%,4.02%,-1.01%,1.01%,4.02%,4.83%,DRMA
23,22-10-2025,990,1.000,985,995,767.800,763.961.000,1.02%,2.04%,0.51%,1.53%,1.01%,3.00%,DRMA
24,21-10-2025,980,990,970,980,353.400,346.332.000,0.51%,1.54%,-0.51%,0.51%,1.02%,3.03%,DRMA
25,20-10-2025,960,985,960,975,407.900,397.702.500,0.00%,2.60%,0.00%,1.56%,2.60%,3.55%,DRMA
26,17-10-2025,985,985,950,960,955.500,917.280.000,0.51%,0.51%,-3.06%,-2.04%,0.00%,2.54%,DRMA
27,16-10-2025,970,1.000,960,980,1.011.000,990.780.000,0.00%,3.09%,-1.03%,1.03%,3.09%,6.00%,DRMA
28,15-10-2025,995,1.000,940,970,1.741.400,1.689.158.000,0.51%,1.01%,-5.05%,-2.02%,0.50%,2.00%,DRMA
29,14-10-2025,1.000,1.015,980,990,1.477.900,1.463.121.000,0.50%,2.01%,-1.51%,-0.50%,1.50%,3.45%,DRMA
30,13-10-2025,995,995,980,995,497.300,494.813.500,0.00%,0.00%,-1.51%,0.00%,0.00%,0.50%,DRMA
31,10-10-2025,995,1.005,990,995,520.500,517.897.500,-0.50%,0.50%,-1.00%,-0.50%,1.01%,1.00%,DRMA
32,09-10-2025,1.010,1.015,995,1.000,2.129.800,2.129.800.000,1.00%,1.50%,-0.50%,0.00%,0.50%,2.46%,DRMA
33,08-10-2025,1.000,1.010,990,1.000,1.576.800,1.576.800.000,0.50%,1.51%,-0.50%,0.50%,1.00%,1.98%,DRMA
34,07-10-2025,1.035,1.035,990,995,1.003.400,998.383.000,1.97%,1.97%,-2.46%,-1.97%,0.00%,3.86%,DRMA
35,06-10-2025,1.030,1.035,995,1.015,3.131.300,3.178.269.500,0.49%,0.98%,-2.93%,-0.98%,0.49%,1.45%,DRMA
36,03-10-2025,1.025,1.040,1.020,1.025,669.900,686.647.500,0.00%,1.46%,-0.49%,0.00%,1.46%,1.92%,DRMA
37,02-10-2025,1.020,1.040,1.020,1.025,848.600,869.815.000,0.49%,2.46%,0.49%,0.99%,1.96%,4.81%,DRMA
38,01-10-2025,1.015,1.030,990,1.015,2.579.700,2.618.395.500,1.00%,2.49%,-1.49%,1.00%,1.48%,3.88%,DRMA
39,30-09-2025,1.020,1.020,990,1.005,598.700,601.693.500,0.99%,0.99%,-1.98%,-0.50%,0.00%,2.94%,DRMA
40,29-09-2025,1.000,1.015,990,1.010,762.100,769.721.000,1.01%,2.53%,0.00%,2.02%,1.50%,2.46%,DRMA
41,26-09-2025,995,1.000,990,990,380.900,377.091.000,0.00%,0.50%,-0.50%,-0.50%,0.50%,2.00%,DRMA
42,25-09-2025,1.000,1.005,980,995,1.090.400,1.084.948.000,0.50%,1.01%,-1.51%,0.00%,0.50%,2.49%,DRMA
43,24-09-2025,995,995,980,995,340.500,338.797.500,1.02%,1.02%,-0.51%,1.02%,0.00%,1.01%,DRMA
44,23-09-2025,985,995,985,985,398.300,392.325.500,0.00%,1.02%,0.00%,0.00%,1.02%,1.01%,DRMA
45,22-09-2025,1.000,1.000,985,985,402.500,396.462.500,0.50%,0.50%,-1.01%,-1.01%,0.00%,1.00%,DRMA
46,19-09-2025,1.005,1.005,990,995,305.900,304.370.500,0.00%,0.00%,-1.49%,-1.00%,0.00%,2.49%,DRMA
47,18-09-2025,990,1.005,980,1.005,602.500,605.512.500,0.00%,1.52%,-1.01%,1.52%,1.52%,1.49%,DRMA
48,17-09-2025,995,1.000,990,990,345.200,341.748.000,0.51%,1.01%,0.00%,0.00%,0.50%,1.50%,DRMA
49,16-09-2025,1.005,1.005,985,990,1.693.100,1.676.169.000,0.50%,0.50%,-1.50%,-1.00%,0.00%,1.00%,DRMA
50,15-09-2025,1.000,1.005,995,1.000,745.600,745.600.000,0.00%,0.50%,-0.50%,0.00%,0.50%,1.49%,DRMA
51,12-09-2025,1.000,1.000,990,1.000,512.600,512.600.000,0.00%,0.00%,-1.00%,0.00%,0.00%,1.00%,DRMA
52,11-09-2025,995,1.000,990,1.000,189.500,189.500.000,0.00%,0.50%,-0.50%,0.50%,0.50%,1.50%,DRMA
53,10-09-2025,1.000,1.000,985,995,443.700,441.481.500,0.00%,0.00%,-1.50%,-0.50%,0.00%,1.50%,DRMA
54,09-09-2025,1.000,1.000,985,1.000,1.011.900,1.011.900.000,0.00%,0.00%,-1.50%,0.00%,0.00%,1.00%,DRMA
55,08-09-2025,990,1.025,990,1.000,1.321.900,1.321.900.000,0.51%,4.06%,0.51%,1.52%,3.54%,3.90%,DRMA
56,04-09-2025,1.015,1.025,985,985,1.276.000,1.256.860.000,0.50%,1.49%,-2.48%,-2.48%,0.99%,1.46%,DRMA
57,03-09-2025,1.010,1.025,1.010,1.010,532.500,537.825.000,0.00%,1.49%,0.00%,0.00%,1.49%,1.95%,DRMA
58,02-09-2025,1.020,1.020,1.005,1.010,712.800,719.928.000,3.03%,3.03%,1.52%,2.02%,0.00%,7.35%,DRMA
59,01-09-2025,995,995,945,990,2.340.200,2.316.798.000,0.00%,0.00%,-5.03%,-0.50%,0.00%,2.51%,DRMA
