col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),CBPE
1,2,3,4,5,6,7,8,9,10,11,12,13,14,CBPE
1,21-11-2025,326,328,316,328,255.600,83.836.800,0.62%,1.23%,-2.47%,1.23%,0.61%,5.49%,CBPE
2,20-11-2025,320,328,310,324,420.400,136.209.600,0.00%,2.50%,-3.13%,1.25%,2.50%,3.05%,CBPE
3,19-11-2025,400,400,318,320,8.472.300,2.711.136.000,12.36%,12.36%,-10.67%,-10.11%,0.00%,28.50%,CBPE
4,18-11-2025,288,356,286,356,11.766.600,4.188.909.600,0.70%,24.48%,0.00%,24.48%,23.61%,23.60%,CBPE
5,17-11-2025,284,286,272,286,1.746.900,499.613.400,2.16%,2.88%,-2.16%,2.88%,0.70%,4.90%,CBPE
6,14-11-2025,274,278,272,278,286.600,79.674.800,0.00%,1.46%,-0.73%,1.46%,1.46%,2.88%,CBPE
7,13-11-2025,272,284,270,274,389.100,106.613.400,0.74%,5.19%,0.00%,1.48%,4.41%,7.75%,CBPE
8,12-11-2025,270,278,262,270,453.400,122.418.000,0.00%,2.96%,-2.96%,0.00%,2.96%,2.88%,CBPE
9,11-11-2025,272,278,270,270,256.800,69.336.000,0.00%,2.21%,-0.74%,-0.74%,2.21%,2.88%,CBPE
10,10-11-2025,274,286,270,272,328.500,89.352.000,0.00%,4.38%,-1.46%,-0.73%,4.38%,4.90%,CBPE
11,07-11-2025,292,298,272,274,690.300,189.142.200,0.69%,2.76%,-6.21%,-5.52%,2.05%,15.44%,CBPE
12,06-11-2025,262,316,252,290,6.292.300,1.824.767.000,0.00%,20.61%,-3.82%,10.69%,20.61%,17.09%,CBPE
13,05-11-2025,268,268,262,262,130.700,34.243.400,0.00%,0.00%,-2.24%,-2.24%,0.00%,3.73%,CBPE
14,04-11-2025,272,280,258,268,447.800,120.010.400,0.74%,3.70%,-4.44%,-0.74%,2.94%,6.43%,CBPE
15,03-11-2025,266,278,262,270,605.600,163.512.000,0.00%,4.51%,-1.50%,1.50%,4.51%,6.47%,CBPE
16,31-10-2025,278,290,260,266,1.460.200,388.413.200,0.00%,4.32%,-6.47%,-4.32%,4.32%,7.59%,CBPE
17,30-10-2025,268,312,268,278,5.739.700,1.595.636.600,0.00%,16.42%,0.00%,3.73%,16.42%,19.87%,CBPE
18,29-10-2025,250,308,250,268,15.276.100,4.093.994.800,0.81%,24.19%,0.81%,8.06%,23.20%,23.38%,CBPE
19,28-10-2025,272,278,236,248,2.167.800,537.614.400,4.62%,6.92%,-9.23%,-4.62%,2.21%,7.91%,CBPE
20,27-10-2025,300,370,256,260,18.337.200,4.767.672.000,1.35%,25.00%,-13.51%,-12.16%,23.33%,36.76%,CBPE
21,24-10-2025,234,296,234,296,10.595.800,3.136.356.800,-1.68%,24.37%,-1.68%,24.37%,26.50%,22.97%,CBPE
22,23-10-2025,232,250,228,238,738.300,175.715.400,0.00%,7.76%,-1.72%,2.59%,7.76%,11.20%,CBPE
23,22-10-2025,230,240,222,232,271.800,63.057.600,0.00%,4.35%,-3.48%,0.87%,4.35%,16.67%,CBPE
24,21-10-2025,226,274,200,230,2.710.300,623.369.000,0.00%,21.24%,-11.50%,1.77%,21.24%,19.71%,CBPE
25,20-10-2025,222,228,220,226,59.200,13.379.200,0.91%,3.64%,0.00%,2.73%,2.70%,5.26%,CBPE
26,17-10-2025,232,232,216,220,266.100,58.542.000,0.00%,0.00%,-6.90%,-5.17%,0.00%,3.45%,CBPE
27,16-10-2025,238,238,224,232,164.800,38.233.600,2.59%,2.59%,-3.45%,0.00%,0.00%,7.56%,CBPE
28,15-10-2025,220,236,220,232,164.300,38.117.600,0.00%,7.27%,0.00%,5.45%,7.27%,6.78%,CBPE
29,14-10-2025,222,238,220,220,176.800,38.896.000,-0.89%,6.25%,-1.79%,-1.79%,7.21%,8.40%,CBPE
30,13-10-2025,224,224,218,224,365.300,81.827.200,0.00%,0.00%,-2.68%,0.00%,0.00%,0.89%,CBPE
31,10-10-2025,228,232,222,224,97.600,21.862.400,0.00%,1.75%,-2.63%,-1.75%,1.75%,4.31%,CBPE
32,09-10-2025,224,234,222,228,233.000,53.124.000,0.90%,5.41%,0.00%,2.70%,4.46%,5.13%,CBPE
33,08-10-2025,234,242,222,222,1.001.500,222.333.000,3.54%,7.08%,-1.77%,-1.77%,3.42%,14.05%,CBPE
34,07-10-2025,226,260,208,226,2.033.700,459.616.200,0.89%,16.07%,-7.14%,0.89%,15.04%,16.92%,CBPE
35,06-10-2025,246,252,216,224,1.999.500,447.888.000,0.00%,2.44%,-12.20%,-8.94%,2.44%,2.38%,CBPE
36,03-10-2025,294,296,246,246,3.253.900,800.459.400,2.08%,2.78%,-14.58%,-14.58%,0.68%,4.73%,CBPE
37,02-10-2025,294,320,282,288,12.319.700,3.548.073.600,14.84%,25.00%,10.16%,12.50%,8.84%,37.50%,CBPE
38,01-10-2025,220,256,200,256,4.680.700,1.198.259.200,6.80%,24.27%,-2.91%,24.27%,16.36%,22.66%,CBPE
39,30-09-2025,204,206,198,206,146.500,30.179.000,0.00%,0.98%,-2.94%,0.98%,0.98%,3.40%,CBPE
40,29-09-2025,204,204,199,204,115.400,23.541.600,2.51%,2.51%,0.00%,2.51%,0.00%,3.43%,CBPE
41,26-09-2025,197,204,197,199,353.900,70.426.100,0.00%,3.55%,0.00%,1.02%,3.55%,5.88%,CBPE
42,25-09-2025,197,198,192,197,29.600,5.831.200,1.03%,1.54%,-1.54%,1.03%,0.51%,1.52%,CBPE
43,24-09-2025,199,200,195,195,108.100,21.079.500,0.00%,0.50%,-2.01%,-2.01%,0.50%,2.50%,CBPE
44,23-09-2025,200,202,195,199,33.700,6.706.300,0.00%,1.00%,-2.50%,-0.50%,1.00%,3.47%,CBPE
45,22-09-2025,196,200,195,200,139.300,27.860.000,0.51%,2.56%,0.00%,2.56%,2.04%,4.50%,CBPE
46,19-09-2025,194,195,191,195,293.800,57.291.000,0.00%,0.52%,-1.55%,0.52%,0.52%,1.54%,CBPE
47,18-09-2025,194,195,192,194,219.300,42.544.200,0.00%,0.52%,-1.03%,0.00%,0.52%,2.56%,CBPE
48,17-09-2025,190,195,190,194,77.700,15.073.800,0.00%,2.63%,0.00%,2.11%,2.63%,2.56%,CBPE
49,16-09-2025,194,194,190,190,27.500,5.225.000,1.04%,1.04%,-1.04%,-1.04%,0.00%,2.58%,CBPE
50,15-09-2025,189,196,189,192,117.500,22.560.000,0.00%,3.70%,0.00%,1.59%,3.70%,7.14%,CBPE
51,12-09-2025,191,191,182,189,431.500,81.553.500,1.06%,1.06%,-3.70%,0.00%,0.00%,2.09%,CBPE
