col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),GZCO
1,2,3,4,5,6,7,8,9,10,11,12,13,14,GZCO
1,21-11-2025,320,344,312,314,852.866.200,267.799.986.800,2.56%,10.26%,0.00%,0.64%,7.50%,13.95%,GZCO
2,20-11-2025,302,312,296,312,177.492.700,55.377.722.400,1.34%,4.70%,-0.67%,4.70%,3.31%,5.77%,GZCO
3,19-11-2025,298,302,294,298,31.160.300,9.285.769.400,0.68%,2.03%,-0.68%,0.68%,1.34%,3.97%,GZCO
4,18-11-2025,290,308,290,296,102.573.700,30.361.815.200,0.69%,6.94%,0.69%,2.78%,6.21%,7.14%,GZCO
5,17-11-2025,288,294,286,288,26.569.400,7.651.987.200,0.00%,2.08%,-0.69%,0.00%,2.08%,2.72%,GZCO
6,14-11-2025,300,302,286,288,56.795.000,16.356.960.000,0.00%,0.67%,-4.67%,-4.00%,0.67%,1.32%,GZCO
7,13-11-2025,308,312,298,300,78.330.000,23.499.000.000,0.65%,1.96%,-2.61%,-1.96%,1.30%,3.85%,GZCO
8,12-11-2025,302,334,300,306,538.660.000,164.829.960.000,2.03%,12.84%,1.35%,3.38%,10.60%,16.77%,GZCO
9,11-11-2025,280,308,278,296,363.098.800,107.477.244.800,0.00%,10.00%,-0.71%,5.71%,10.00%,11.04%,GZCO
10,10-11-2025,278,288,274,280,81.397.500,22.791.300.000,0.72%,4.35%,-0.72%,1.45%,3.60%,6.25%,GZCO
11,07-11-2025,276,280,270,276,38.074.200,10.508.479.200,0.00%,1.45%,-2.17%,0.00%,1.45%,2.86%,GZCO
12,06-11-2025,276,288,272,276,63.440.300,17.509.522.800,1.47%,5.88%,0.00%,1.47%,4.35%,8.33%,GZCO
13,05-11-2025,280,280,264,272,48.328.300,13.145.297.600,0.72%,0.72%,-5.04%,-2.16%,0.00%,2.14%,GZCO
14,04-11-2025,282,288,274,278,49.746.400,13.829.499.200,0.00%,2.13%,-2.84%,-1.42%,2.13%,3.47%,GZCO
15,03-11-2025,290,292,278,282,67.991.400,19.173.574.800,0.69%,1.39%,-3.47%,-2.08%,0.69%,3.42%,GZCO
16,31-10-2025,284,308,282,288,379.253.200,109.224.921.600,0.71%,9.22%,0.00%,2.13%,8.45%,12.34%,GZCO
17,30-10-2025,280,294,270,282,133.594.200,37.673.564.400,0.72%,5.76%,-2.88%,1.44%,5.00%,7.48%,GZCO
18,29-10-2025,272,296,272,278,153.462.100,42.662.463.800,0.00%,8.82%,0.00%,2.21%,8.82%,9.46%,GZCO
19,28-10-2025,278,284,268,272,53.782.200,14.628.758.400,1.46%,3.65%,-2.19%,-0.73%,2.16%,8.45%,GZCO
20,27-10-2025,286,294,260,274,163.913.100,44.912.189.400,-2.05%,0.68%,-10.96%,-6.16%,2.80%,2.72%,GZCO
21,24-10-2025,306,306,286,292,97.330.100,28.420.389.200,2.00%,2.00%,-4.67%,-2.67%,0.00%,7.19%,GZCO
22,23-10-2025,302,322,284,300,279.800.300,83.940.090.000,0.00%,6.62%,-5.96%,-0.66%,6.62%,9.32%,GZCO
23,22-10-2025,328,334,292,302,223.611.700,67.530.733.400,0.61%,2.45%,-10.43%,-7.36%,1.83%,4.79%,GZCO
24,21-10-2025,328,358,318,326,352.392.500,114.879.955.000,1.86%,11.18%,-1.24%,1.24%,9.15%,12.29%,GZCO
25,20-10-2025,316,356,314,322,560.846.400,180.592.540.800,-13.66%,-2.73%,-14.21%,-12.02%,12.66%,0.00%,GZCO
26,17-10-2025,390,450,356,366,1.325.338.500,485.073.891.000,-1.02%,14.21%,-9.64%,-7.11%,15.38%,32.44%,GZCO
27,16-10-2025,304,394,304,394,1.755.560.600,691.690.876.400,-3.80%,24.68%,-3.80%,24.68%,29.61%,26.90%,GZCO
28,15-10-2025,378,404,288,316,1.580.047.400,499.294.978.400,12.50%,20.24%,-14.29%,-5.95%,6.88%,39.60%,GZCO
29,14-10-2025,336,336,244,336,1.127.992.400,379.005.446.400,24.44%,24.44%,-9.63%,24.44%,0.00%,32.74%,GZCO
30,13-10-2025,230,270,226,270,647.220.300,174.749.481.000,6.48%,25.00%,4.63%,25.00%,17.39%,20.74%,GZCO
31,10-10-2025,224,226,214,216,43.722.200,9.443.995.200,3.70%,4.63%,-0.93%,0.00%,0.89%,7.08%,GZCO
32,09-10-2025,218,226,210,216,85.911.200,18.556.819.200,0.93%,4.63%,-2.78%,0.00%,3.67%,7.08%,GZCO
33,08-10-2025,228,230,210,216,123.511.200,26.678.419.200,2.70%,3.60%,-5.41%,-2.70%,0.88%,13.04%,GZCO
