col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),ABMM
1,2,3,4,5,6,7,8,9,10,11,12,13,14,ABMM
1,21-11-2025,3.030,3.030,2.980,2.990,971.200,2.903.888.000,0.00%,0.00%,-1.65%,-1.32%,0.00%,0.00%,ABMM
2,20-11-2025,3.080,3.080,3.030,3.030,473.100,1.433.493.000,0.00%,0.00%,-1.62%,-1.62%,0.00%,1.95%,ABMM
3,19-11-2025,3.040,3.080,3.020,3.080,803.200,2.473.856.000,0.00%,1.32%,-0.66%,1.32%,1.32%,1.30%,ABMM
4,18-11-2025,3.100,3.130,3.040,3.040,1.563.400,4.752.736.000,0.00%,0.97%,-1.94%,-1.94%,0.97%,1.92%,ABMM
5,17-11-2025,3.080,3.140,3.070,3.100,1.421.100,4.405.410.000,0.33%,2.28%,0.00%,0.98%,1.95%,2.23%,ABMM
6,14-11-2025,3.100,3.130,3.070,3.070,1.048.400,3.218.588.000,0.32%,1.29%,-0.65%,-0.65%,0.97%,1.60%,ABMM
7,13-11-2025,3.140,3.170,3.080,3.090,2.283.400,7.055.706.000,0.64%,1.60%,-1.28%,-0.96%,0.96%,5.05%,ABMM
8,12-11-2025,3.020,3.130,3.010,3.120,3.231.500,10.082.280.000,0.33%,3.99%,0.00%,3.65%,3.64%,4.15%,ABMM
9,11-11-2025,3.010,3.050,3.000,3.010,1.392.100,4.190.221.000,0.33%,1.67%,0.00%,0.33%,1.33%,2.30%,ABMM
10,10-11-2025,3.000,3.020,2.980,3.000,999.300,2.997.900.000,0.33%,1.00%,-0.33%,0.33%,0.67%,0.99%,ABMM
11,07-11-2025,3.010,3.010,2.990,2.990,902.900,2.699.671.000,0.67%,0.67%,0.00%,0.00%,0.00%,0.66%,ABMM
12,06-11-2025,3.000,3.040,2.990,2.990,1.027.200,3.071.328.000,0.00%,1.33%,-0.33%,-0.33%,1.33%,2.63%,ABMM
13,05-11-2025,2.980,3.020,2.960,3.000,1.501.900,4.505.700.000,0.00%,1.34%,-0.67%,0.67%,1.34%,1.66%,ABMM
14,04-11-2025,3.000,3.020,2.970,2.980,1.614.900,4.812.402.000,0.00%,0.67%,-1.00%,-0.67%,0.67%,1.66%,ABMM
15,03-11-2025,2.980,3.020,2.970,3.000,1.717.900,5.153.700.000,0.68%,2.03%,0.34%,1.35%,1.34%,1.99%,ABMM
16,31-10-2025,3.000,3.010,2.960,2.960,2.140.200,6.334.992.000,0.00%,0.33%,-1.33%,-1.33%,0.33%,1.00%,ABMM
17,30-10-2025,3.010,3.030,2.980,3.000,2.272.800,6.818.400.000,0.00%,0.66%,-1.00%,-0.33%,0.66%,5.61%,ABMM
18,29-10-2025,2.900,3.020,2.860,3.010,3.803.500,11.448.535.000,0.69%,4.86%,-0.69%,4.51%,4.14%,7.28%,ABMM
19,28-10-2025,2.820,2.890,2.800,2.880,1.755.600,5.056.128.000,0.00%,2.48%,-0.71%,2.13%,2.48%,3.11%,ABMM
20,27-10-2025,2.840,2.850,2.800,2.820,941.000,2.653.620.000,0.00%,0.35%,-1.41%,-0.70%,0.35%,0.70%,ABMM
21,24-10-2025,2.830,2.870,2.830,2.840,752.000,2.135.680.000,0.00%,1.41%,0.00%,0.35%,1.41%,2.09%,ABMM
22,23-10-2025,2.850,2.870,2.810,2.830,1.198.200,3.390.906.000,0.71%,1.41%,-0.71%,0.00%,0.70%,1.39%,ABMM
23,22-10-2025,2.840,2.930,2.830,2.830,3.127.800,8.851.674.000,0.35%,3.53%,0.00%,0.00%,3.17%,7.85%,ABMM
24,21-10-2025,2.700,2.890,2.700,2.830,3.792.200,10.731.926.000,0.37%,7.43%,0.37%,5.20%,7.04%,10.73%,ABMM
25,20-10-2025,2.580,2.720,2.580,2.690,1.006.900,2.708.561.000,0.39%,5.84%,0.39%,4.67%,5.43%,6.25%,ABMM
26,17-10-2025,2.600,2.620,2.550,2.570,1.887.400,4.850.618.000,0.00%,0.77%,-1.92%,-1.15%,0.77%,1.91%,ABMM
27,16-10-2025,2.630,2.630,2.570,2.600,2.741.100,7.126.860.000,2.33%,2.33%,0.00%,1.17%,0.00%,2.28%,ABMM
28,15-10-2025,2.760,2.770,2.570,2.570,13.306.700,34.198.219.000,0.36%,0.73%,-6.55%,-6.55%,0.36%,1.08%,ABMM
29,14-10-2025,2.760,2.780,2.740,2.750,1.162.300,3.196.325.000,0.00%,0.72%,-0.72%,-0.36%,0.72%,1.08%,ABMM
30,13-10-2025,2.780,2.780,2.750,2.760,602.400,1.662.624.000,0.00%,0.00%,-1.08%,-0.72%,0.00%,0.72%,ABMM
31,10-10-2025,2.820,2.840,2.760,2.780,868.000,2.413.040.000,0.71%,1.43%,-1.43%,-0.71%,0.71%,3.52%,ABMM
32,09-10-2025,2.740,2.830,2.740,2.800,1.465.700,4.103.960.000,-0.36%,2.91%,-0.36%,1.82%,3.28%,3.18%,ABMM
33,08-10-2025,2.770,2.780,2.740,2.750,1.086.100,2.986.775.000,0.00%,0.36%,-1.08%,-0.72%,0.36%,0.36%,ABMM
34,07-10-2025,2.810,2.820,2.770,2.770,2.056.800,5.697.336.000,0.00%,0.36%,-1.42%,-1.42%,0.36%,0.71%,ABMM
35,06-10-2025,2.860,2.860,2.800,2.810,1.509.900,4.242.819.000,0.35%,0.35%,-1.75%,-1.40%,0.00%,0.70%,ABMM
36,03-10-2025,2.870,2.870,2.840,2.850,583.400,1.662.690.000,0.00%,0.00%,-1.05%,-0.70%,0.00%,0.70%,ABMM
37,02-10-2025,2.880,2.880,2.850,2.870,720.700,2.068.409.000,0.00%,0.00%,-1.04%,-0.35%,0.00%,0.69%,ABMM
38,01-10-2025,2.900,2.900,2.860,2.880,715.600,2.060.928.000,0.00%,0.00%,-1.38%,-0.69%,0.00%,1.03%,ABMM
39,30-09-2025,2.880,2.900,2.870,2.900,721.900,2.093.510.000,0.00%,0.69%,-0.35%,0.69%,0.69%,3.45%,ABMM
40,29-09-2025,2.900,2.910,2.800,2.880,1.790.400,5.156.352.000,0.69%,1.04%,-2.78%,0.00%,0.34%,1.37%,ABMM
41,26-09-2025,2.910,2.920,2.870,2.880,781.000,2.249.280.000,0.34%,0.69%,-1.03%,-0.69%,0.34%,1.03%,ABMM
42,25-09-2025,2.900,2.930,2.890,2.900,477.100,1.383.590.000,0.00%,1.03%,-0.34%,0.00%,1.03%,1.02%,ABMM
43,24-09-2025,2.920,2.930,2.900,2.900,947.100,2.746.590.000,0.34%,0.69%,-0.34%,-0.34%,0.34%,2.05%,ABMM
44,23-09-2025,2.880,2.920,2.870,2.910,1.277.900,3.718.689.000,-0.35%,1.04%,-0.69%,0.69%,1.39%,2.05%,ABMM
45,22-09-2025,2.880,2.890,2.860,2.890,819.600,2.368.644.000,-0.35%,0.00%,-1.04%,0.00%,0.35%,1.04%,ABMM
46,19-09-2025,2.890,2.900,2.860,2.890,1.252.200,3.618.858.000,0.00%,0.35%,-1.04%,0.00%,0.35%,0.34%,ABMM
47,18-09-2025,2.890,2.910,2.890,2.890,413.900,1.196.171.000,-0.34%,0.34%,-0.34%,-0.34%,0.69%,0.69%,ABMM
48,17-09-2025,2.930,2.940,2.890,2.900,903.900,2.621.310.000,0.00%,0.34%,-1.37%,-1.02%,0.34%,1.36%,ABMM
49,16-09-2025,2.900,2.930,2.900,2.930,634.600,1.859.378.000,0.00%,1.03%,0.00%,1.03%,1.03%,1.02%,ABMM
50,15-09-2025,2.900,2.940,2.900,2.900,824.800,2.391.920.000,-0.34%,1.03%,-0.34%,-0.34%,1.38%,1.36%,ABMM
51,12-09-2025,2.910,2.940,2.900,2.910,725.200,2.110.332.000,0.34%,1.38%,0.00%,0.34%,1.03%,2.04%,ABMM
52,11-09-2025,2.890,2.920,2.880,2.900,864.500,2.507.050.000,0.35%,1.39%,0.00%,0.69%,1.04%,2.40%,ABMM
53,10-09-2025,2.910,2.910,2.850,2.880,1.453.100,4.184.928.000,0.00%,0.00%,-2.06%,-1.03%,0.00%,1.03%,ABMM
54,09-09-2025,2.940,2.970,2.880,2.910,1.209.600,3.519.936.000,0.00%,1.02%,-2.04%,-1.02%,1.02%,1.01%,ABMM
55,08-09-2025,2.960,2.970,2.940,2.940,767.600,2.256.744.000,0.00%,0.34%,-0.68%,-0.68%,0.34%,1.35%,ABMM
56,04-09-2025,2.960,2.970,2.930,2.960,481.700,1.425.832.000,0.00%,0.34%,-1.01%,0.00%,0.34%,1.68%,ABMM
57,03-09-2025,2.940,2.970,2.920,2.960,669.500,1.981.720.000,0.00%,1.02%,-0.68%,0.68%,1.02%,1.68%,ABMM
58,02-09-2025,2.930,2.950,2.920,2.940,603.700,1.774.878.000,-0.34%,0.34%,-0.68%,0.00%,0.68%,4.75%,ABMM
59,01-09-2025,2.860,2.940,2.810,2.940,2.232.300,6.562.962.000,-3.05%,-0.34%,-4.75%,-0.34%,2.80%,0.68%,ABMM
60,29-08-2025,2.960,2.980,2.920,2.950,2.291.300,6.759.335.000,-0.34%,0.34%,-1.68%,-0.67%,0.68%,0.67%,ABMM
61,28-08-2025,2.980,2.980,2.960,2.970,502.800,1.493.316.000,0.00%,0.00%,-0.67%,-0.34%,0.00%,0.34%,ABMM
62,27-08-2025,2.980,2.990,2.970,2.980,649.800,1.936.404.000,0.00%,0.34%,-0.34%,0.00%,0.34%,1.00%,ABMM
63,26-08-2025,2.980,2.990,2.960,2.980,636.200,1.895.876.000,0.00%,0.34%,-0.67%,0.00%,0.34%,1.00%,ABMM
64,25-08-2025,2.990,3.000,2.960,2.980,957.100,2.852.158.000,0.00%,0.33%,-1.00%,-0.33%,0.33%,1.00%,ABMM
65,22-08-2025,3.000,3.000,2.970,2.990,880.200,2.631.798.000,0.00%,0.00%,-1.00%,-0.33%,0.00%,1.00%,ABMM
66,21-08-2025,2.970,3.010,2.970,3.000,989.800,2.969.400.000,0.00%,1.35%,0.00%,1.01%,1.35%,1.66%,ABMM
67,20-08-2025,2.980,2.990,2.960,2.970,619.800,1.840.806.000,0.00%,0.34%,-0.67%,-0.34%,0.34%,1.00%,ABMM
68,19-08-2025,2.980,2.980,2.960,2.980,868.300,2.587.534.000,-0.33%,-0.33%,-1.00%,-0.33%,0.00%,0.34%,ABMM
69,15-08-2025,2.990,3.000,2.970,2.990,853.200,2.551.068.000,0.34%,0.67%,-0.34%,0.34%,0.33%,1.00%,ABMM
70,14-08-2025,3.000,3.000,2.970,2.980,950.000,2.831.000.000,0.00%,0.00%,-1.00%,-0.67%,0.00%,0.67%,ABMM
71,13-08-2025,2.990,3.000,2.980,3.000,441.400,1.324.200.000,0.00%,0.33%,-0.33%,0.33%,0.33%,1.00%,ABMM
72,12-08-2025,3.000,3.010,2.970,2.990,1.330.300,3.977.597.000,0.33%,0.67%,-0.67%,0.00%,0.33%,1.33%,ABMM
73,11-08-2025,2.990,3.000,2.970,2.990,806.900,2.412.631.000,0.34%,0.67%,-0.34%,0.34%,0.33%,1.00%,ABMM
74,08-08-2025,2.990,3.000,2.970,2.980,693.700,2.067.226.000,0.00%,0.33%,-0.67%,-0.33%,0.33%,1.00%,ABMM
