col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),ASRM
1,2,3,4,5,6,7,8,9,10,11,12,13,14,ASRM
1,21-11-2025,344,348,330,334,106.600,35.604.400,0.00%,1.16%,-4.07%,-2.91%,1.16%,8.05%,ASRM
2,20-11-2025,322,352,320,344,257.000,88.408.000,-0.62%,8.64%,-1.23%,6.17%,9.32%,8.52%,ASRM
3,19-11-2025,324,328,322,324,34.600,11.210.400,-1.22%,0.00%,-1.83%,-1.22%,1.23%,1.83%,ASRM
4,18-11-2025,336,336,322,328,141.800,46.510.400,0.00%,0.00%,-4.17%,-2.38%,0.00%,1.19%,ASRM
5,17-11-2025,336,340,332,336,61.000,20.496.000,0.00%,1.19%,-1.19%,0.00%,1.19%,1.18%,ASRM
6,14-11-2025,344,344,336,336,61.800,20.764.800,1.78%,1.78%,-0.59%,-0.59%,0.00%,4.07%,ASRM
7,13-11-2025,344,344,330,338,278.800,94.234.400,-0.58%,-0.58%,-4.62%,-2.31%,0.00%,1.16%,ASRM
8,12-11-2025,350,352,340,346,184.600,63.871.600,0.57%,1.15%,-2.30%,-0.57%,0.57%,2.84%,ASRM
9,11-11-2025,352,352,342,348,171.300,59.612.400,1.15%,1.15%,-1.72%,0.00%,0.00%,2.84%,ASRM
10,10-11-2025,350,354,342,348,196.900,68.521.200,1.16%,2.31%,-1.16%,0.58%,1.14%,2.82%,ASRM
11,07-11-2025,354,362,344,346,348.000,120.408.000,0.00%,2.26%,-2.82%,-2.26%,2.26%,5.52%,ASRM
12,06-11-2025,342,390,342,354,894.700,316.723.800,0.00%,14.04%,0.00%,3.51%,14.04%,15.90%,ASRM
13,05-11-2025,342,342,328,342,60.300,20.622.600,-0.58%,-0.58%,-4.65%,-0.58%,0.00%,0.00%,ASRM
14,04-11-2025,344,350,342,344,38.900,13.381.600,0.00%,1.74%,-0.58%,0.00%,1.74%,3.43%,ASRM
15,03-11-2025,342,354,338,344,88.200,30.340.800,1.18%,4.73%,0.00%,1.78%,3.51%,9.60%,ASRM
16,31-10-2025,342,366,320,338,799.300,270.163.400,-3.93%,2.81%,-10.11%,-5.06%,7.02%,3.83%,ASRM
17,30-10-2025,352,364,352,356,167.900,59.772.400,0.57%,4.00%,0.57%,1.71%,3.41%,6.59%,ASRM
18,29-10-2025,378,378,340,350,797.600,279.160.000,0.00%,0.00%,-10.05%,-7.41%,0.00%,2.12%,ASRM
19,28-10-2025,388,388,370,378,273.100,103.231.800,1.04%,1.04%,-3.65%,-1.56%,0.00%,2.06%,ASRM
20,27-10-2025,392,420,380,384,718.400,275.865.600,2.08%,9.38%,-1.04%,0.00%,7.14%,9.05%,ASRM
21,24-10-2025,382,456,382,384,1.578.900,606.297.600,0.00%,19.37%,0.00%,0.52%,19.37%,18.86%,ASRM
22,23-10-2025,384,384,370,382,309.900,118.381.800,0.52%,0.52%,-3.14%,0.00%,0.00%,3.65%,ASRM
