col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BMHS
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BMHS
1,21-11-2025,155,171,155,168,52.907.800,8.888.510.400,0.00%,10.32%,0.00%,8.39%,10.32%,10.53%,BMHS
2,20-11-2025,153,160,153,155,16.336.400,2.532.142.000,0.00%,4.58%,0.00%,1.31%,4.58%,5.00%,BMHS
3,19-11-2025,153,154,152,153,8.333.700,1.275.056.100,0.00%,0.65%,-0.65%,0.00%,0.65%,2.60%,BMHS
4,18-11-2025,152,155,150,153,11.623.900,1.778.456.700,0.00%,1.97%,-1.32%,0.66%,1.97%,2.58%,BMHS
5,17-11-2025,152,154,151,152,2.947.100,447.959.200,-0.65%,0.65%,-1.31%,-0.65%,1.32%,1.95%,BMHS
6,14-11-2025,153,153,151,153,2.304.200,352.542.600,0.00%,0.00%,-1.31%,0.00%,0.00%,1.31%,BMHS
7,13-11-2025,155,155,151,153,2.562.100,392.001.300,0.00%,0.00%,-2.58%,-1.29%,0.00%,1.94%,BMHS
8,12-11-2025,154,156,152,155,3.797.500,588.612.500,0.00%,1.30%,-1.30%,0.65%,1.30%,2.56%,BMHS
9,11-11-2025,156,157,152,154,2.896.100,445.999.400,0.00%,0.64%,-2.56%,-1.28%,0.64%,3.18%,BMHS
10,10-11-2025,153,156,152,156,2.594.900,404.804.400,0.00%,1.96%,-0.65%,1.96%,1.96%,2.56%,BMHS
11,07-11-2025,155,155,152,153,3.390.300,518.715.900,0.65%,0.65%,-1.30%,-0.65%,0.00%,1.29%,BMHS
12,06-11-2025,155,156,153,154,2.430.900,374.358.600,0.00%,0.65%,-1.29%,-0.65%,0.65%,1.92%,BMHS
13,05-11-2025,158,158,153,155,1.667.000,258.385.000,1.28%,1.28%,-1.92%,-0.64%,0.00%,1.90%,BMHS
14,04-11-2025,159,159,155,156,1.081.700,168.745.200,1.27%,1.27%,-1.27%,-0.64%,0.00%,1.89%,BMHS
15,03-11-2025,159,160,156,157,3.875.000,608.375.000,0.00%,0.63%,-1.89%,-1.26%,0.63%,3.75%,BMHS
16,31-10-2025,158,160,154,159,6.942.500,1.103.857.500,0.00%,1.27%,-2.53%,0.63%,1.27%,3.13%,BMHS
17,30-10-2025,156,159,155,158,5.577.300,881.213.400,0.00%,1.92%,-0.64%,1.28%,1.92%,3.14%,BMHS
18,29-10-2025,156,159,154,156,3.988.100,622.143.600,-0.64%,1.27%,-1.91%,-0.64%,1.92%,3.14%,BMHS
19,28-10-2025,157,160,154,157,3.967.100,622.834.700,0.64%,2.56%,-1.28%,0.64%,1.91%,2.50%,BMHS
20,27-10-2025,161,163,156,156,2.975.800,464.224.800,0.63%,1.88%,-2.50%,-2.50%,1.24%,4.91%,BMHS
21,24-10-2025,155,165,155,160,10.216.300,1.634.608.000,0.00%,6.45%,0.00%,3.23%,6.45%,6.67%,BMHS
22,23-10-2025,159,159,154,155,4.923.900,763.204.500,2.58%,2.58%,-0.65%,0.00%,0.00%,4.40%,BMHS
23,22-10-2025,158,160,152,155,4.100.100,635.515.500,1.94%,3.23%,-1.94%,0.00%,1.27%,4.38%,BMHS
24,21-10-2025,156,157,153,155,2.612.900,404.999.500,0.00%,0.64%,-1.92%,-0.64%,0.64%,1.27%,BMHS
25,20-10-2025,159,163,155,156,7.740.800,1.207.564.800,1.92%,4.49%,-0.64%,0.00%,2.52%,7.98%,BMHS
26,17-10-2025,150,165,150,156,12.002.600,1.872.405.600,0.00%,10.00%,0.00%,4.00%,10.00%,12.12%,BMHS
27,16-10-2025,149,151,145,150,5.030.300,754.545.000,1.36%,2.72%,-1.36%,2.04%,1.34%,5.30%,BMHS
28,15-10-2025,152,156,143,147,23.848.800,3.505.773.600,0.00%,2.63%,-5.92%,-3.29%,2.63%,3.85%,BMHS
29,14-10-2025,157,158,150,152,9.840.300,1.495.725.600,0.00%,0.64%,-4.46%,-3.18%,0.64%,1.27%,BMHS
30,13-10-2025,160,160,156,157,6.631.900,1.041.208.300,-1.23%,-1.23%,-3.70%,-3.09%,0.00%,0.63%,BMHS
31,10-10-2025,164,164,159,162,5.437.500,880.875.000,0.61%,0.61%,-2.45%,-0.61%,0.00%,2.44%,BMHS
32,09-10-2025,162,168,160,163,6.243.500,1.017.690.500,0.00%,3.70%,-1.23%,0.62%,3.70%,4.17%,BMHS
33,08-10-2025,165,165,161,162,2.321.700,376.115.400,0.61%,0.61%,-1.83%,-1.22%,0.00%,3.03%,BMHS
34,07-10-2025,164,167,160,164,6.651.900,1.090.911.600,1.23%,3.09%,-1.23%,1.23%,1.83%,3.59%,BMHS
35,06-10-2025,165,171,161,162,10.174.600,1.648.285.200,0.61%,4.27%,-1.83%,-1.22%,3.64%,4.68%,BMHS
