col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),MTMH
1,2,3,4,5,6,7,8,9,10,11,12,13,14,MTMH
1,21-11-2025,1.160,1.160,1.140,1.160,3.800,4.408.000,0.00%,0.00%,-1.72%,0.00%,0.00%,1.72%,MTMH
2,20-11-2025,1.145,1.160,1.140,1.160,353.700,410.292.000,0.00%,1.31%,-0.44%,1.31%,1.31%,2.16%,MTMH
3,19-11-2025,1.135,1.150,1.135,1.145,17.600,20.152.000,-1.30%,0.00%,-1.30%,-0.43%,1.32%,0.87%,MTMH
4,18-11-2025,1.185,1.195,1.140,1.150,14.500,16.675.000,3.04%,3.91%,-0.87%,0.00%,0.84%,4.60%,MTMH
5,17-11-2025,1.140,1.170,1.140,1.150,6.700,7.705.000,-0.87%,1.74%,-0.87%,0.00%,2.63%,2.56%,MTMH
6,14-11-2025,1.195,1.195,1.140,1.150,27.100,31.165.000,0.84%,0.84%,-3.80%,-2.95%,0.00%,0.84%,MTMH
7,13-11-2025,1.195,1.195,1.185,1.185,15.100,17.893.500,0.00%,0.00%,-0.84%,-0.84%,0.00%,1.26%,MTMH
8,12-11-2025,1.180,1.195,1.180,1.195,82.600,98.707.000,2.61%,3.91%,2.61%,3.91%,1.27%,3.77%,MTMH
9,11-11-2025,1.190,1.190,1.150,1.150,8.400,9.660.000,3.93%,3.93%,0.44%,0.44%,0.00%,3.78%,MTMH
10,10-11-2025,1.150,1.150,1.145,1.145,1.600,1.832.000,0.44%,0.44%,0.00%,0.00%,0.00%,1.30%,MTMH
11,07-11-2025,1.160,1.195,1.135,1.145,54.300,62.173.500,-2.93%,0.00%,-5.02%,-4.18%,3.02%,3.77%,MTMH
12,06-11-2025,1.200,1.200,1.150,1.195,12.800,15.296.000,0.00%,0.00%,-4.17%,-0.42%,0.00%,4.58%,MTMH
13,05-11-2025,1.145,1.200,1.145,1.200,3.700,4.440.000,0.44%,5.26%,0.44%,5.26%,4.80%,5.00%,MTMH
