col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),IMAS
1,2,3,4,5,6,7,8,9,10,11,12,13,14,IMAS
1,21-11-2025,1.175,1.180,1.165,1.165,313.400,365.111.000,0.86%,1.29%,0.00%,0.00%,0.43%,1.27%,IMAS
2,20-11-2025,1.185,1.185,1.165,1.165,1.260.300,1.468.249.500,1.72%,1.72%,0.00%,0.00%,0.00%,2.11%,IMAS
3,19-11-2025,1.160,1.220,1.160,1.165,1.115.300,1.299.324.500,0.87%,6.09%,0.87%,1.30%,5.17%,6.56%,IMAS
4,18-11-2025,1.160,1.165,1.140,1.150,289.300,332.695.000,1.31%,1.75%,-0.44%,0.44%,0.43%,1.72%,IMAS
5,17-11-2025,1.155,1.235,1.145,1.145,2.190.800,2.508.466.000,0.87%,7.86%,0.00%,0.00%,6.93%,8.50%,IMAS
6,14-11-2025,1.140,1.155,1.130,1.145,105.700,121.026.500,-0.87%,0.43%,-1.74%,-0.43%,1.32%,2.16%,IMAS
7,13-11-2025,1.170,1.170,1.130,1.150,161.400,185.610.000,0.86%,0.86%,-2.59%,-0.86%,0.00%,1.71%,IMAS
8,12-11-2025,1.160,1.175,1.150,1.160,95.900,111.244.000,0.00%,1.29%,-0.86%,0.00%,1.29%,3.83%,IMAS
9,11-11-2025,1.160,1.175,1.130,1.160,749.400,869.304.000,1.75%,3.07%,-0.88%,1.75%,1.29%,4.68%,IMAS
10,10-11-2025,1.160,1.190,1.120,1.140,1.486.700,1.694.838.000,0.43%,3.03%,-3.03%,-1.30%,2.59%,5.88%,IMAS
11,07-11-2025,1.145,1.165,1.120,1.155,338.900,391.429.500,0.00%,1.75%,-2.18%,0.87%,1.75%,2.15%,IMAS
12,06-11-2025,1.155,1.160,1.140,1.145,378.200,433.039.000,0.00%,0.43%,-1.30%,-0.87%,0.43%,2.16%,IMAS
13,05-11-2025,1.165,1.165,1.135,1.155,300.300,346.846.500,0.00%,0.00%,-2.58%,-0.86%,0.00%,0.86%,IMAS
14,04-11-2025,1.180,1.185,1.155,1.165,409.800,477.417.000,1.29%,1.72%,-0.86%,0.00%,0.42%,2.53%,IMAS
15,03-11-2025,1.155,1.205,1.155,1.165,1.001.500,1.166.747.500,0.43%,4.78%,0.43%,1.30%,4.33%,5.81%,IMAS
16,31-10-2025,1.160,1.185,1.135,1.150,483.100,555.565.000,0.00%,2.16%,-2.16%,-0.86%,2.16%,3.80%,IMAS
17,30-10-2025,1.165,1.225,1.140,1.160,3.396.200,3.939.592.000,4.02%,9.38%,1.79%,3.57%,5.15%,10.20%,IMAS
18,29-10-2025,1.115,1.125,1.100,1.120,87.000,97.440.000,1.36%,2.27%,0.00%,1.82%,0.90%,3.11%,IMAS
19,28-10-2025,1.150,1.150,1.090,1.100,116.000,127.600.000,3.60%,3.60%,-1.80%,-0.90%,0.00%,4.78%,IMAS
20,27-10-2025,1.150,1.150,1.095,1.110,230.200,255.522.000,1.77%,1.77%,-3.10%,-1.77%,0.00%,2.17%,IMAS
21,24-10-2025,1.155,1.155,1.125,1.130,448.500,506.805.000,0.00%,0.00%,-2.60%,-2.16%,0.00%,3.03%,IMAS
22,23-10-2025,1.160,1.175,1.120,1.155,523.400,604.527.000,1.31%,2.62%,-2.18%,0.87%,1.29%,3.83%,IMAS
23,22-10-2025,1.140,1.210,1.130,1.145,921.000,1.054.545.000,0.88%,7.08%,0.00%,1.33%,6.14%,9.50%,IMAS
24,21-10-2025,1.095,1.150,1.095,1.130,416.800,470.984.000,0.00%,5.02%,0.00%,3.20%,5.02%,7.83%,IMAS
25,20-10-2025,1.090,1.115,1.060,1.095,440.700,482.566.500,0.00%,2.29%,-2.75%,0.46%,2.29%,4.93%,IMAS
26,17-10-2025,1.120,1.125,1.060,1.090,150.800,164.372.000,0.00%,0.45%,-5.36%,-2.68%,0.45%,0.44%,IMAS
27,16-10-2025,1.125,1.165,1.120,1.120,117.500,131.600.000,0.00%,3.56%,-0.44%,-0.44%,3.56%,4.29%,IMAS
28,15-10-2025,1.145,1.145,1.115,1.125,300.500,338.062.500,0.00%,0.00%,-2.62%,-1.75%,0.00%,1.75%,IMAS
29,14-10-2025,1.175,1.180,1.125,1.145,673.400,771.043.000,2.17%,2.61%,-2.17%,-0.43%,0.43%,3.81%,IMAS
30,13-10-2025,1.175,1.200,1.135,1.150,342.000,393.300.000,-0.42%,1.69%,-3.81%,-2.54%,2.13%,2.92%,IMAS
31,10-10-2025,1.175,1.200,1.165,1.180,240.300,283.554.000,-2.08%,0.00%,-2.92%,-1.67%,2.13%,2.08%,IMAS
32,09-10-2025,1.175,1.305,1.175,1.200,885.100,1.062.120.000,0.00%,11.06%,0.00%,2.13%,11.06%,14.18%,IMAS
33,08-10-2025,1.175,1.235,1.120,1.175,674.400,792.420.000,-0.42%,4.66%,-5.08%,-0.42%,5.11%,6.88%,IMAS
34,07-10-2025,1.185,1.200,1.150,1.180,565.900,667.762.000,0.00%,1.27%,-2.95%,-0.42%,1.27%,2.50%,IMAS
35,06-10-2025,1.230,1.230,1.170,1.185,838.700,993.859.500,0.41%,0.41%,-4.49%,-3.27%,0.00%,0.81%,IMAS
36,03-10-2025,1.245,1.245,1.220,1.225,458.900,562.152.500,0.81%,0.81%,-1.21%,-0.81%,0.00%,2.01%,IMAS
37,02-10-2025,1.250,1.260,1.220,1.235,676.200,835.107.000,0.00%,0.80%,-2.40%,-1.20%,0.80%,1.98%,IMAS
38,01-10-2025,1.265,1.285,1.235,1.250,1.295.800,1.619.750.000,0.00%,1.58%,-2.37%,-1.19%,1.58%,5.84%,IMAS
39,30-09-2025,1.210,1.345,1.210,1.265,3.619.800,4.579.047.000,0.41%,11.62%,0.41%,4.98%,11.16%,16.36%,IMAS
40,29-09-2025,1.210,1.230,1.125,1.205,1.698.600,2.046.813.000,0.41%,2.07%,-6.64%,0.00%,1.65%,4.88%,IMAS
41,26-09-2025,1.185,1.235,1.170,1.205,3.128.900,3.770.324.500,2.60%,6.93%,1.30%,4.33%,4.22%,7.69%,IMAS
42,25-09-2025,1.145,1.180,1.140,1.155,698.000,806.190.000,0.44%,3.51%,0.00%,1.32%,3.06%,5.08%,IMAS
43,24-09-2025,1.140,1.140,1.120,1.140,353.100,402.534.000,0.00%,0.00%,-1.75%,0.00%,0.00%,1.32%,IMAS
44,23-09-2025,1.140,1.150,1.125,1.140,192.900,219.906.000,0.00%,0.88%,-1.32%,0.00%,0.88%,3.04%,IMAS
45,22-09-2025,1.125,1.150,1.115,1.140,380.000,433.200.000,0.00%,2.22%,-0.89%,1.33%,2.22%,3.04%,IMAS
46,19-09-2025,1.140,1.140,1.115,1.125,303.700,341.662.500,0.44%,0.44%,-1.76%,-0.88%,0.00%,1.75%,IMAS
47,18-09-2025,1.150,1.155,1.120,1.135,739.300,839.105.500,1.77%,2.21%,-0.88%,0.44%,0.43%,3.46%,IMAS
48,17-09-2025,1.120,1.140,1.115,1.130,655.800,741.054.000,0.00%,1.79%,-0.45%,0.89%,1.79%,3.51%,IMAS
49,16-09-2025,1.100,1.220,1.100,1.120,3.989.600,4.468.352.000,0.00%,10.91%,0.00%,1.82%,10.91%,11.07%,IMAS
50,15-09-2025,1.095,1.125,1.085,1.100,298.200,328.020.000,0.00%,2.74%,-0.91%,0.46%,2.74%,4.89%,IMAS
51,12-09-2025,1.100,1.145,1.070,1.095,191.200,209.364.000,0.00%,4.09%,-2.73%,-0.45%,4.09%,6.99%,IMAS
52,11-09-2025,1.085,1.110,1.065,1.100,275.300,302.830.000,0.46%,2.78%,-1.39%,1.85%,2.30%,3.15%,IMAS
53,10-09-2025,1.080,1.095,1.075,1.080,177.900,192.132.000,0.00%,1.39%,-0.46%,0.00%,1.39%,4.11%,IMAS
54,09-09-2025,1.105,1.105,1.050,1.080,674.100,728.028.000,-0.45%,-0.45%,-5.41%,-2.70%,0.00%,-0.45%,IMAS
55,08-09-2025,1.145,1.150,1.110,1.110,827.800,918.858.000,1.33%,1.77%,-1.77%,-1.77%,0.44%,2.17%,IMAS
56,04-09-2025,1.170,1.170,1.125,1.130,737.100,832.923.000,0.00%,0.00%,-3.85%,-3.42%,0.00%,0.00%,IMAS
57,03-09-2025,1.190,1.195,1.170,1.170,968.200,1.132.794.000,0.42%,0.84%,-1.27%,-1.27%,0.42%,2.93%,IMAS
58,02-09-2025,1.165,1.200,1.160,1.185,1.244.100,1.474.258.500,0.43%,3.45%,0.00%,2.16%,3.00%,10.00%,IMAS
59,01-09-2025,1.125,1.180,1.080,1.160,1.661.500,1.927.340.000,-4.26%,0.43%,-8.09%,-1.28%,4.89%,11.86%,IMAS
60,29-08-2025,1.125,1.350,1.040,1.175,7.041.400,8.273.645.000,0.00%,20.00%,-7.56%,4.44%,20.00%,16.67%,IMAS
61,28-08-2025,1.135,1.160,1.125,1.125,501.800,564.525.000,0.89%,3.11%,0.00%,0.00%,2.20%,4.74%,IMAS
62,27-08-2025,1.115,1.155,1.105,1.125,1.046.500,1.177.312.500,0.00%,3.59%,-0.90%,0.90%,3.59%,3.90%,IMAS
63,26-08-2025,1.130,1.145,1.110,1.115,426.800,475.882.000,0.00%,1.33%,-1.77%,-1.33%,1.33%,1.75%,IMAS
64,25-08-2025,1.125,1.150,1.125,1.130,1.102.600,1.245.938.000,0.45%,2.68%,0.45%,0.89%,2.22%,3.04%,IMAS
65,22-08-2025,1.115,1.130,1.115,1.120,433.100,485.072.000,0.00%,1.35%,0.00%,0.45%,1.35%,2.65%,IMAS
66,21-08-2025,1.140,1.140,1.100,1.115,890.300,992.684.500,0.00%,0.00%,-3.51%,-2.19%,0.00%,1.75%,IMAS
67,20-08-2025,1.150,1.195,1.120,1.140,3.500.600,3.990.684.000,1.32%,5.29%,-1.32%,0.44%,3.91%,10.04%,IMAS
68,19-08-2025,1.110,1.135,1.075,1.135,1.529.800,1.736.323.000,1.37%,3.65%,-1.83%,3.65%,2.25%,5.73%,IMAS
69,15-08-2025,1.080,1.130,1.070,1.095,2.484.300,2.720.308.500,0.47%,5.12%,-0.47%,1.86%,4.63%,6.19%,IMAS
70,14-08-2025,1.075,1.085,1.060,1.075,508.800,546.960.000,-0.46%,0.46%,-1.85%,-0.46%,0.93%,2.30%,IMAS
71,13-08-2025,1.065,1.085,1.060,1.080,206.500,223.020.000,0.47%,2.36%,0.00%,1.89%,1.88%,3.23%,IMAS
72,12-08-2025,1.075,1.100,1.050,1.060,415.600,440.536.000,0.00%,2.33%,-2.33%,-1.40%,2.33%,2.73%,IMAS
73,11-08-2025,1.075,1.110,1.070,1.075,848.800,912.460.000,0.00%,3.26%,-0.47%,0.00%,3.26%,4.95%,IMAS
74,08-08-2025,1.095,1.095,1.055,1.075,973.400,1.046.405.000,0.00%,0.00%,-3.65%,-1.83%,0.00%,6.85%,IMAS
75,07-08-2025,1.020,1.115,1.020,1.095,3.736.000,4.090.920.000,-1.92%,7.21%,-1.92%,5.29%,9.31%,7.62%,IMAS
76,06-08-2025,1.050,1.090,1.030,1.040,1.467.600,1.526.304.000,1.45%,5.31%,-0.48%,0.48%,3.81%,6.88%,IMAS
77,05-08-2025,1.025,1.070,1.015,1.035,2.111.300,2.185.195.500,0.00%,4.39%,-0.98%,0.98%,4.39%,5.14%,IMAS
78,04-08-2025,1.040,1.060,1.015,1.025,1.712.400,1.755.210.000,0.00%,1.92%,-2.40%,-1.44%,1.92%,4.25%,IMAS
79,01-08-2025,1.040,1.040,1.015,1.040,639.600,665.184.000,0.00%,0.00%,-2.40%,0.00%,0.00%,2.88%,IMAS
80,31-07-2025,1.060,1.070,1.010,1.040,1.122.800,1.167.712.000,0.95%,1.90%,-3.81%,-0.95%,0.94%,6.54%,IMAS
81,30-07-2025,1.030,1.060,1.000,1.050,2.262.200,2.375.310.000,0.49%,3.41%,-2.44%,2.44%,2.91%,5.66%,IMAS
82,29-07-2025,1.010,1.040,1.000,1.025,1.912.200,1.960.005.000,-1.46%,1.46%,-2.44%,0.00%,2.97%,6.73%,IMAS
83,28-07-2025,1.000,1.060,970,1.025,5.025.100,5.150.727.500,2.04%,8.16%,-1.02%,4.59%,6.00%,10.38%,IMAS
84,25-07-2025,1.010,1.015,950,980,16.750.900,16.415.882.000,0.50%,1.00%,-5.47%,-2.49%,0.50%,1.97%,IMAS
