col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),CMNT
1,2,3,4,5,6,7,8,9,10,11,12,13,14,CMNT
1,21-11-2025,765,775,760,775,21.679.600,16.801.690.000,0.66%,1.97%,0.00%,1.97%,1.31%,2.58%,CMNT
2,20-11-2025,765,770,755,760,19.266.500,14.642.540.000,0.66%,1.32%,-0.66%,0.00%,0.65%,1.95%,CMNT
3,19-11-2025,760,765,755,760,18.708.500,14.218.460.000,0.00%,0.66%,-0.66%,0.00%,0.66%,1.96%,CMNT
4,18-11-2025,770,770,750,760,17.887.300,13.594.348.000,0.00%,0.00%,-2.60%,-1.30%,0.00%,1.30%,CMNT
5,17-11-2025,770,775,760,770,23.225.600,17.883.712.000,0.00%,0.65%,-1.30%,0.00%,0.65%,1.94%,CMNT
6,14-11-2025,770,790,760,770,47.346.900,36.457.113.000,0.00%,2.60%,-1.30%,0.00%,2.60%,4.43%,CMNT
7,13-11-2025,765,770,755,770,24.188.400,18.625.068.000,0.66%,1.32%,-0.66%,1.32%,0.65%,1.95%,CMNT
8,12-11-2025,760,765,755,760,14.139.300,10.745.868.000,0.00%,0.66%,-0.66%,0.00%,0.66%,1.31%,CMNT
9,11-11-2025,770,770,755,760,19.268.000,14.643.680.000,0.65%,0.65%,-1.31%,-0.65%,0.00%,1.30%,CMNT
10,10-11-2025,770,780,760,765,21.651.100,16.563.091.500,0.65%,1.96%,-0.65%,0.00%,1.30%,2.56%,CMNT
11,07-11-2025,775,775,760,765,20.512.000,15.691.680.000,0.65%,0.65%,-1.30%,-0.65%,0.00%,1.94%,CMNT
12,06-11-2025,780,780,760,770,14.849.700,11.434.269.000,0.00%,0.00%,-2.56%,-1.28%,0.00%,1.92%,CMNT
13,05-11-2025,770,785,765,780,34.346.900,26.790.582.000,0.00%,1.95%,-0.65%,1.30%,1.95%,3.18%,CMNT
14,04-11-2025,770,770,760,770,28.401.500,21.869.155.000,0.00%,0.00%,-1.30%,0.00%,0.00%,1.30%,CMNT
15,03-11-2025,770,770,760,770,19.974.600,15.380.442.000,0.00%,0.00%,-1.30%,0.00%,0.00%,1.95%,CMNT
16,31-10-2025,770,770,755,770,24.274.600,18.691.442.000,0.00%,0.00%,-1.95%,0.00%,0.00%,1.30%,CMNT
17,30-10-2025,765,775,760,770,35.550.500,27.373.885.000,0.66%,1.97%,0.00%,1.32%,1.31%,3.23%,CMNT
18,29-10-2025,765,765,750,760,14.287.500,10.858.500.000,0.66%,0.66%,-1.32%,0.00%,0.00%,1.31%,CMNT
19,28-10-2025,770,770,755,760,21.850.800,16.606.608.000,0.00%,0.00%,-1.95%,-1.30%,0.00%,1.30%,CMNT
20,27-10-2025,780,780,760,770,23.229.900,17.887.023.000,0.00%,0.00%,-2.56%,-1.28%,0.00%,1.92%,CMNT
