col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BTPS
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BTPS
1,21-11-2025,1.370,1.380,1.360,1.360,5.154.000,7.009.440.000,0.00%,0.73%,-0.73%,-0.73%,0.73%,1.09%,BTPS
2,20-11-2025,1.380,1.385,1.365,1.370,5.190.600,7.111.122.000,1.85%,2.21%,0.74%,1.11%,0.36%,2.17%,BTPS
3,19-11-2025,1.385,1.385,1.355,1.355,4.606.800,6.242.214.000,0.73%,0.73%,-1.45%,-1.45%,0.00%,1.44%,BTPS
4,18-11-2025,1.380,1.390,1.365,1.375,4.345.300,5.974.787.500,0.36%,1.09%,-0.73%,0.00%,0.72%,1.80%,BTPS
5,17-11-2025,1.380,1.385,1.365,1.375,4.240.800,5.831.100.000,0.00%,0.36%,-1.09%,-0.36%,0.36%,1.08%,BTPS
6,14-11-2025,1.380,1.385,1.370,1.380,3.578.800,4.938.744.000,0.36%,0.73%,-0.36%,0.36%,0.36%,1.81%,BTPS
7,13-11-2025,1.370,1.385,1.360,1.375,4.805.600,6.607.700.000,0.00%,1.09%,-0.73%,0.36%,1.09%,1.81%,BTPS
8,12-11-2025,1.365,1.390,1.360,1.370,3.356.400,4.598.268.000,0.00%,1.83%,-0.37%,0.37%,1.83%,2.52%,BTPS
9,11-11-2025,1.380,1.390,1.355,1.365,6.017.300,8.213.614.500,0.00%,0.72%,-1.81%,-1.09%,0.72%,0.72%,BTPS
10,10-11-2025,1.425,1.425,1.380,1.380,6.076.400,8.385.432.000,0.00%,0.00%,-3.16%,-3.16%,0.00%,2.11%,BTPS
11,07-11-2025,1.400,1.430,1.395,1.425,6.141.200,8.751.210.000,-0.36%,1.78%,-0.71%,1.42%,2.14%,4.20%,BTPS
