col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),MGRO
1,2,3,4,5,6,7,8,9,10,11,12,13,14,MGRO
1,21-11-2025,760,795,755,790,3.721.500,2.939.985.000,-0.65%,3.92%,-1.31%,3.27%,4.61%,5.03%,MGRO
2,20-11-2025,760,765,755,765,3.775.600,2.888.334.000,0.00%,0.66%,-0.66%,0.66%,0.66%,2.61%,MGRO
3,19-11-2025,760,760,745,760,4.663.600,3.544.336.000,0.00%,0.00%,-1.97%,0.00%,0.00%,1.32%,MGRO
4,18-11-2025,760,765,750,760,5.267.400,4.003.224.000,0.00%,0.66%,-1.32%,0.00%,0.66%,1.31%,MGRO
5,17-11-2025,760,765,755,760,4.449.900,3.381.924.000,0.00%,0.66%,-0.66%,0.00%,0.66%,1.96%,MGRO
6,14-11-2025,760,760,750,760,3.977.300,3.022.748.000,0.00%,0.00%,-1.32%,0.00%,0.00%,100.00%,MGRO
7,12-11-2025,770,785,750,750,6.925.700,5.194.275.000,-0.65%,1.29%,-3.23%,-3.23%,1.95%,3.82%,MGRO
8,11-11-2025,770,790,755,775,11.480.500,8.897.387.500,0.00%,2.60%,-1.95%,0.65%,2.60%,4.43%,MGRO
9,10-11-2025,760,775,755,770,7.443.000,5.731.110.000,0.00%,1.97%,-0.66%,1.32%,1.97%,3.23%,MGRO
10,07-11-2025,765,770,750,760,5.883.000,4.471.080.000,0.00%,0.65%,-1.96%,-0.65%,0.65%,1.30%,MGRO
11,06-11-2025,770,775,760,765,5.106.100,3.906.166.500,0.00%,0.65%,-1.30%,-0.65%,0.65%,3.23%,MGRO
12,05-11-2025,770,780,750,770,6.048.500,4.657.345.000,0.00%,1.30%,-2.60%,0.00%,1.30%,2.56%,MGRO
13,04-11-2025,765,785,760,770,6.899.900,5.312.923.000,0.00%,2.61%,-0.65%,0.65%,2.61%,3.18%,MGRO
14,03-11-2025,770,780,760,765,7.047.000,5.390.955.000,0.00%,1.30%,-1.30%,-0.65%,1.30%,3.21%,MGRO
15,31-10-2025,755,770,755,770,6.828.600,5.258.022.000,-0.66%,1.32%,-0.66%,1.32%,1.99%,1.95%,MGRO
16,30-10-2025,765,770,755,760,7.415.000,5.635.400.000,0.00%,0.65%,-1.31%,-0.65%,0.65%,1.95%,MGRO
17,29-10-2025,770,770,755,765,5.700.700,4.361.035.500,0.00%,0.00%,-1.95%,-0.65%,0.00%,1.95%,MGRO
18,28-10-2025,760,780,755,770,4.509.200,3.472.084.000,0.00%,2.63%,-0.66%,1.32%,2.63%,3.21%,MGRO
19,27-10-2025,760,770,755,760,5.023.300,3.817.708.000,-0.65%,0.65%,-1.31%,-0.65%,1.32%,2.60%,MGRO
20,24-10-2025,755,765,750,765,5.975.200,4.571.028.000,0.00%,1.32%,-0.66%,1.32%,1.32%,1.31%,MGRO
