col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),ERAL
1,2,3,4,5,6,7,8,9,10,11,12,13,14,ERAL
1,21-11-2025,296,298,288,292,13.390.300,3.909.967.600,0.00%,0.68%,-2.70%,-1.35%,0.68%,0.67%,ERAL
2,20-11-2025,300,304,296,296,12.458.100,3.687.597.600,0.00%,1.33%,-1.33%,-1.33%,1.33%,4.61%,ERAL
3,19-11-2025,290,304,290,300,21.602.600,6.480.780.000,0.00%,4.83%,0.00%,3.45%,4.83%,5.26%,ERAL
4,18-11-2025,290,292,288,290,11.490.300,3.332.187.000,0.69%,1.39%,0.00%,0.69%,0.69%,5.48%,ERAL
5,17-11-2025,280,290,276,288,6.199.900,1.785.571.200,0.00%,3.57%,-1.43%,2.86%,3.57%,4.14%,ERAL
6,14-11-2025,282,284,278,280,6.362.200,1.781.416.000,0.00%,0.71%,-1.42%,-0.71%,0.71%,1.41%,ERAL
7,13-11-2025,286,288,280,282,13.495.300,3.805.674.600,0.00%,0.70%,-2.10%,-1.40%,0.70%,0.69%,ERAL
8,12-11-2025,292,292,286,286,5.852.600,1.673.843.600,0.00%,0.00%,-2.05%,-2.05%,0.00%,2.74%,ERAL
9,11-11-2025,288,292,284,292,10.521.800,3.072.365.600,0.00%,1.39%,-1.39%,1.39%,1.39%,2.05%,ERAL
10,10-11-2025,294,296,286,288,6.667.300,1.920.182.400,0.68%,1.37%,-2.05%,-1.37%,0.68%,3.38%,ERAL
11,07-11-2025,288,296,286,292,5.629.900,1.643.930.800,0.00%,2.78%,-0.69%,1.39%,2.78%,4.05%,ERAL
12,06-11-2025,284,288,284,288,5.427.100,1.563.004.800,-0.70%,0.70%,-0.70%,0.70%,1.41%,1.39%,ERAL
13,05-11-2025,286,288,284,286,6.070.300,1.736.105.800,-1.38%,-0.69%,-2.07%,-1.38%,0.70%,1.39%,ERAL
14,04-11-2025,288,292,284,290,8.133.300,2.358.657.000,0.00%,1.39%,-1.39%,0.69%,1.39%,2.05%,ERAL
15,03-11-2025,292,292,286,288,8.955.300,2.579.126.400,1.39%,1.39%,-0.69%,0.00%,0.00%,2.05%,ERAL
16,31-10-2025,294,294,286,288,20.278.700,5.840.265.600,0.00%,0.00%,-2.72%,-2.04%,0.00%,2.04%,ERAL
17,30-10-2025,306,306,288,294,28.389.700,8.346.571.800,0.66%,0.66%,-5.26%,-3.29%,0.00%,3.27%,ERAL
18,29-10-2025,298,304,296,304,7.087.000,2.154.448.000,0.68%,2.70%,0.00%,2.70%,2.01%,3.29%,ERAL
19,28-10-2025,298,298,294,296,1.098.500,325.156.000,0.68%,0.68%,-0.68%,0.00%,0.00%,2.68%,ERAL
20,27-10-2025,298,302,290,296,11.093.000,3.283.528.000,0.00%,1.34%,-2.68%,-0.67%,1.34%,1.99%,ERAL
21,24-10-2025,302,304,296,298,9.375.900,2.794.018.200,0.67%,1.33%,-1.33%,-0.67%,0.66%,1.97%,ERAL
22,23-10-2025,300,312,298,300,15.661.300,4.698.390.000,0.67%,4.70%,0.00%,0.67%,4.00%,5.13%,ERAL
23,22-10-2025,302,304,296,298,6.391.100,1.904.547.800,0.67%,1.33%,-1.33%,-0.67%,0.66%,2.63%,ERAL
24,21-10-2025,300,304,296,300,9.695.300,2.908.590.000,-0.66%,0.66%,-1.99%,-0.66%,1.33%,7.89%,ERAL
25,20-10-2025,282,312,280,302,34.359.900,10.376.689.800,1.44%,12.23%,0.72%,8.63%,10.64%,11.54%,ERAL
26,17-10-2025,302,302,276,278,54.742.300,15.218.359.400,0.00%,0.00%,-8.61%,-7.95%,0.00%,1.32%,ERAL
27,16-10-2025,304,314,298,302,20.324.500,6.137.999.000,0.66%,3.97%,-1.32%,0.00%,3.29%,4.46%,ERAL
28,15-10-2025,314,320,300,302,36.908.600,11.146.397.200,0.00%,1.91%,-4.46%,-3.82%,1.91%,2.50%,ERAL
29,14-10-2025,330,338,312,314,48.742.500,15.305.145.000,0.00%,2.42%,-5.45%,-4.85%,2.42%,2.96%,ERAL
30,13-10-2025,342,346,328,330,38.294.900,12.637.317.000,-1.16%,0.00%,-5.20%,-4.62%,1.17%,5.20%,ERAL
31,10-10-2025,338,356,328,346,54.101.100,18.718.980.600,1.81%,7.23%,-1.20%,4.22%,5.33%,10.67%,ERAL
32,09-10-2025,320,360,318,332,76.723.600,25.472.235.200,0.63%,13.21%,0.00%,4.40%,12.50%,12.78%,ERAL
33,08-10-2025,322,324,314,318,11.227.100,3.570.217.800,1.26%,1.89%,-1.26%,0.00%,0.62%,2.47%,ERAL
34,07-10-2025,320,322,316,318,14.461.600,4.598.788.800,0.00%,0.63%,-1.25%,-0.63%,0.63%,1.24%,ERAL
35,06-10-2025,320,324,318,320,6.777.600,2.168.832.000,0.00%,1.25%,-0.63%,0.00%,1.25%,2.47%,ERAL
36,03-10-2025,330,330,316,320,22.882.400,7.322.368.000,1.85%,1.85%,-2.47%,-1.23%,0.00%,3.64%,ERAL
37,02-10-2025,324,330,318,324,7.946.000,2.574.504.000,0.62%,2.48%,-1.24%,0.62%,1.85%,3.64%,ERAL
38,01-10-2025,324,326,318,322,9.724.300,3.131.224.600,0.00%,0.62%,-1.85%,-0.62%,0.62%,0.61%,ERAL
39,30-09-2025,328,338,324,324,12.579.200,4.075.660.800,0.61%,3.68%,-0.61%,-0.61%,3.05%,4.73%,ERAL
40,29-09-2025,326,328,322,326,7.006.100,2.283.988.600,0.00%,0.61%,-1.23%,0.00%,0.61%,3.05%,ERAL
41,26-09-2025,328,328,318,326,5.414.800,1.765.224.800,1.23%,1.23%,-1.85%,0.62%,0.00%,1.83%,ERAL
42,25-09-2025,328,330,322,324,8.516.400,2.759.313.600,1.23%,1.85%,-0.62%,0.00%,0.61%,4.24%,ERAL
43,24-09-2025,330,330,316,324,18.318.000,5.935.032.000,1.23%,1.23%,-3.07%,-0.61%,0.00%,4.24%,ERAL
44,23-09-2025,320,328,316,326,10.771.700,3.511.574.200,0.63%,3.14%,-0.63%,2.52%,2.50%,5.49%,ERAL
45,22-09-2025,322,322,310,318,12.032.600,3.826.366.800,0.00%,0.00%,-3.73%,-1.24%,0.00%,0.62%,ERAL
46,19-09-2025,322,326,320,322,5.276.600,1.699.065.200,0.00%,1.24%,-0.62%,0.00%,1.24%,1.84%,ERAL
47,18-09-2025,332,332,320,322,9.487.300,3.054.910.600,1.84%,1.84%,-1.84%,-1.23%,0.00%,2.41%,ERAL
48,17-09-2025,330,332,324,326,5.980.200,1.949.545.200,0.00%,0.61%,-1.82%,-1.21%,0.61%,0.60%,ERAL
49,16-09-2025,338,338,330,330,5.995.800,1.978.614.000,0.60%,0.60%,-1.79%,-1.79%,0.00%,2.37%,ERAL
50,15-09-2025,334,338,330,336,6.575.800,2.209.468.800,0.00%,1.20%,-1.20%,0.60%,1.20%,2.37%,ERAL
51,12-09-2025,330,342,330,334,10.102.400,3.374.201.600,0.00%,3.64%,0.00%,1.21%,3.64%,4.68%,ERAL
52,11-09-2025,326,334,326,330,9.238.600,3.048.738.000,-0.61%,1.83%,-0.61%,0.61%,2.45%,3.59%,ERAL
53,10-09-2025,324,334,322,328,6.716.900,2.203.143.200,0.00%,3.09%,-0.62%,1.23%,3.09%,4.19%,ERAL
54,09-09-2025,332,336,320,324,14.080.300,4.562.017.200,0.00%,1.20%,-3.61%,-2.41%,1.20%,3.57%,ERAL
55,08-09-2025,324,344,324,332,21.923.100,7.278.469.200,0.00%,6.17%,0.00%,2.47%,6.17%,6.98%,ERAL
56,04-09-2025,324,330,320,324,8.115.800,2.629.519.200,0.00%,1.85%,-1.23%,0.00%,1.85%,2.42%,ERAL
57,03-09-2025,328,332,322,324,8.545.800,2.768.839.200,0.61%,1.84%,-1.23%,-0.61%,1.22%,2.41%,ERAL
58,02-09-2025,328,332,324,326,11.002.700,3.586.880.200,1.86%,3.11%,0.62%,1.24%,1.22%,7.23%,ERAL
59,01-09-2025,310,324,308,322,18.701.300,6.021.818.600,-3.73%,0.62%,-4.35%,0.00%,4.52%,3.09%,ERAL
60,29-08-2025,326,328,314,322,23.688.300,7.627.632.600,0.00%,0.61%,-3.68%,-1.23%,0.61%,1.22%,ERAL
61,28-08-2025,328,334,324,326,9.644.000,3.143.944.000,0.61%,2.45%,-0.61%,0.00%,1.83%,2.99%,ERAL
62,27-08-2025,334,336,324,326,20.729.100,6.757.686.600,0.60%,1.20%,-2.41%,-1.81%,0.60%,1.19%,ERAL
