col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BBRM
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BBRM
1,21-11-2025,90,96,87,88,60.355.700,5.311.301.600,0.00%,6.67%,-3.33%,-2.22%,6.67%,9.38%,BBRM
2,20-11-2025,88,90,87,90,4.642.600,417.834.000,0.00%,2.27%,-1.14%,2.27%,2.27%,3.33%,BBRM
3,19-11-2025,88,89,87,88,4.807.800,423.086.400,1.15%,2.30%,0.00%,1.15%,1.14%,3.37%,BBRM
4,18-11-2025,88,89,86,87,4.733.700,411.831.900,1.15%,2.30%,-1.15%,0.00%,1.14%,4.49%,BBRM
5,17-11-2025,85,93,85,87,25.827.000,2.246.949.000,0.00%,9.41%,0.00%,2.35%,9.41%,8.60%,BBRM
6,14-11-2025,86,86,85,85,1.505.100,127.933.500,0.00%,0.00%,-1.16%,-1.16%,0.00%,3.49%,BBRM
7,13-11-2025,85,86,83,86,3.229.600,277.745.600,0.00%,1.18%,-2.35%,1.18%,1.18%,2.33%,BBRM
8,12-11-2025,86,86,84,85,1.442.300,122.595.500,0.00%,0.00%,-2.33%,-1.16%,0.00%,2.33%,BBRM
9,11-11-2025,85,86,84,86,3.514.600,302.255.600,0.00%,1.18%,-1.18%,1.18%,1.18%,1.16%,BBRM
10,10-11-2025,86,87,85,85,3.132.600,266.271.000,0.00%,1.16%,-1.16%,-1.16%,1.16%,2.30%,BBRM
11,07-11-2025,86,87,85,86,1.948.700,167.588.200,1.18%,2.35%,0.00%,1.18%,1.16%,3.45%,BBRM
12,06-11-2025,85,87,84,85,3.872.200,329.137.000,-1.16%,1.16%,-2.33%,-1.16%,2.35%,3.45%,BBRM
13,05-11-2025,86,87,84,86,6.067.900,521.839.400,0.00%,1.16%,-2.33%,0.00%,1.16%,1.15%,BBRM
14,04-11-2025,89,89,86,86,4.112.400,353.666.400,1.14%,1.14%,-2.27%,-2.27%,0.00%,4.49%,BBRM
15,03-11-2025,86,91,85,88,33.917.600,2.984.748.800,0.00%,5.81%,-1.16%,2.33%,5.81%,6.59%,BBRM
16,31-10-2025,88,89,85,86,6.051.900,520.463.400,2.33%,3.49%,-1.16%,0.00%,1.14%,4.49%,BBRM
17,30-10-2025,86,88,85,86,5.647.100,485.650.600,1.18%,3.53%,0.00%,1.18%,2.33%,3.41%,BBRM
18,29-10-2025,86,88,85,85,2.712.800,230.588.000,0.00%,2.33%,-1.16%,-1.16%,2.33%,2.27%,BBRM
19,28-10-2025,86,90,86,86,4.993.900,429.475.400,1.18%,5.88%,1.18%,1.18%,4.65%,5.56%,BBRM
20,27-10-2025,88,92,85,85,11.388.700,968.039.500,0.00%,4.55%,-3.41%,-3.41%,4.55%,6.52%,BBRM
21,24-10-2025,90,90,86,88,4.320.800,380.230.400,2.27%,2.27%,-2.27%,0.00%,0.00%,6.67%,BBRM
22,23-10-2025,85,88,84,88,6.161.100,542.176.800,0.00%,3.53%,-1.18%,3.53%,3.53%,4.55%,BBRM
23,22-10-2025,85,85,84,85,2.851.500,242.377.500,0.00%,0.00%,-1.18%,0.00%,0.00%,2.35%,BBRM
24,21-10-2025,85,85,83,85,2.095.000,178.075.000,0.00%,0.00%,-2.35%,0.00%,0.00%,4.71%,BBRM
25,20-10-2025,84,85,81,85,3.556.800,302.328.000,0.00%,1.19%,-3.57%,1.19%,1.19%,5.88%,BBRM
26,17-10-2025,86,86,80,84,8.171.800,686.431.200,1.18%,1.18%,-5.88%,-1.18%,0.00%,3.49%,BBRM
27,16-10-2025,86,86,83,85,6.991.300,594.260.500,0.00%,0.00%,-3.49%,-1.16%,0.00%,1.16%,BBRM
28,15-10-2025,89,89,85,86,10.148.600,872.779.600,0.00%,0.00%,-4.49%,-3.37%,0.00%,4.49%,BBRM
29,14-10-2025,94,96,85,89,35.111.400,3.124.914.600,0.00%,2.13%,-9.57%,-5.32%,2.13%,10.42%,BBRM
30,13-10-2025,88,96,86,94,41.290.700,3.881.325.800,0.00%,9.09%,-2.27%,6.82%,9.09%,12.50%,BBRM
31,10-10-2025,86,88,84,88,5.179.600,455.804.800,1.18%,3.53%,-1.18%,3.53%,2.33%,4.55%,BBRM
32,09-10-2025,85,89,84,85,9.177.500,780.087.500,0.00%,4.71%,-1.18%,0.00%,4.71%,5.62%,BBRM
33,08-10-2025,88,88,84,85,12.606.000,1.071.510.000,1.15%,1.15%,-3.45%,-2.30%,0.00%,2.27%,BBRM
34,07-10-2025,93,93,86,87,24.011.900,2.089.035.300,2.20%,2.20%,-5.49%,-4.40%,0.00%,8.60%,BBRM
