col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),MPPA
1,2,3,4,5,6,7,8,9,10,11,12,13,14,MPPA
1,21-11-2025,60,61,60,60,19.278.700,1.156.722.000,0.00%,1.67%,0.00%,0.00%,1.67%,1.64%,MPPA
2,20-11-2025,61,62,60,60,24.234.100,1.454.046.000,0.00%,1.64%,-1.64%,-1.64%,1.64%,1.61%,MPPA
3,19-11-2025,62,63,61,61,25.470.400,1.553.694.400,0.00%,1.61%,-1.61%,-1.61%,1.61%,3.17%,MPPA
4,18-11-2025,63,64,61,62,51.995.300,3.223.708.600,0.00%,1.59%,-3.17%,-1.59%,1.59%,4.69%,MPPA
5,17-11-2025,62,67,61,63,144.469.300,9.101.565.900,0.00%,8.06%,-1.61%,1.61%,8.06%,7.46%,MPPA
6,14-11-2025,64,65,62,62,51.229.600,3.176.235.200,1.59%,3.17%,-1.59%,-1.59%,1.56%,3.08%,MPPA
7,13-11-2025,66,66,63,63,117.566.800,7.406.708.400,0.00%,0.00%,-4.55%,-4.55%,0.00%,4.55%,MPPA
8,12-11-2025,65,68,63,66,479.030.600,31.616.019.600,3.17%,7.94%,0.00%,4.76%,4.62%,10.29%,MPPA
9,11-11-2025,62,66,61,63,118.236.700,7.448.912.100,0.00%,6.45%,-1.61%,1.61%,6.45%,12.12%,MPPA
10,10-11-2025,59,62,58,62,56.288.600,3.489.893.200,0.00%,5.08%,-1.69%,5.08%,5.08%,4.84%,MPPA
11,07-11-2025,60,61,59,59,27.312.000,1.611.408.000,0.00%,1.67%,-1.67%,-1.67%,1.67%,1.64%,MPPA
12,06-11-2025,61,62,60,60,59.377.700,3.562.662.000,1.67%,3.33%,0.00%,0.00%,1.64%,3.23%,MPPA
13,05-11-2025,61,62,60,60,29.625.000,1.777.500.000,0.00%,1.64%,-1.64%,-1.64%,1.64%,1.61%,MPPA
14,04-11-2025,63,63,61,61,26.179.200,1.596.931.200,0.00%,0.00%,-3.17%,-3.17%,0.00%,3.17%,MPPA
15,03-11-2025,63,63,61,63,24.958.900,1.572.410.700,1.61%,1.61%,-1.61%,1.61%,0.00%,3.17%,MPPA
16,31-10-2025,63,64,61,62,32.137.400,1.992.518.800,0.00%,1.59%,-3.17%,-1.59%,1.59%,1.56%,MPPA
17,30-10-2025,65,67,63,63,42.212.000,2.659.356.000,0.00%,3.08%,-3.08%,-3.08%,3.08%,7.46%,MPPA
18,29-10-2025,63,65,62,65,18.340.300,1.192.119.500,1.61%,4.84%,0.00%,4.84%,3.17%,4.62%,MPPA
19,28-10-2025,63,65,62,62,30.330.100,1.880.466.200,0.00%,3.17%,-1.59%,-1.59%,3.17%,7.69%,MPPA
20,27-10-2025,64,65,60,63,43.451.100,2.737.419.300,0.00%,1.56%,-6.25%,-1.56%,1.56%,1.54%,MPPA
21,24-10-2025,67,69,64,64,72.197.600,4.620.646.400,1.52%,4.55%,-3.03%,-3.03%,2.99%,7.25%,MPPA
22,23-10-2025,65,66,64,66,23.102.300,1.524.751.800,0.00%,1.54%,-1.54%,1.54%,1.54%,4.55%,MPPA
23,22-10-2025,64,66,63,65,28.324.500,1.841.092.500,0.00%,3.13%,-1.56%,1.56%,3.13%,6.06%,MPPA
24,21-10-2025,63,66,62,64,39.289.300,2.514.515.200,0.00%,4.76%,-1.59%,1.59%,4.76%,7.58%,MPPA
25,20-10-2025,61,65,61,63,57.566.700,3.626.702.100,1.67%,8.33%,1.67%,5.00%,6.56%,7.69%,MPPA
26,17-10-2025,69,69,60,60,128.732.400,7.723.944.000,0.00%,0.00%,-13.04%,-13.04%,0.00%,2.90%,MPPA
27,16-10-2025,68,71,67,69,71.622.200,4.941.931.800,1.49%,5.97%,0.00%,2.99%,4.41%,7.04%,MPPA
28,15-10-2025,70,71,66,67,71.530.200,4.792.523.400,0.00%,1.43%,-5.71%,-4.29%,1.43%,2.82%,MPPA
