col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),SINI
1,2,3,4,5,6,7,8,9,10,11,12,13,14,SINI
1,21-11-2025,8.800,8.800,8.800,8.800,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,3.41%,SINI
2,20-11-2025,8.500,8.800,8.500,8.800,340.900,2.999.920.000,5.92%,9.66%,5.92%,9.66%,3.53%,9.09%,SINI
3,19-11-2025,8.000,8.025,8.000,8.025,651.900,5.231.497.500,9.59%,9.93%,9.59%,9.93%,0.31%,15.89%,SINI
4,18-11-2025,6.750,7.300,6.750,7.300,651.300,4.754.490.000,1.50%,9.77%,1.50%,9.77%,8.15%,8.90%,SINI
5,17-11-2025,6.700,6.700,6.650,6.650,268.500,1.785.525.000,0.00%,0.00%,-0.75%,-0.75%,0.00%,0.00%,SINI
6,14-11-2025,6.700,6.700,6.700,6.700,204.900,1.372.830.000,-2.19%,-2.19%,-2.19%,-2.19%,0.00%,-2.24%,SINI
7,13-11-2025,6.950,6.950,6.850,6.850,210.100,1.439.185.000,1.46%,1.46%,0.00%,0.00%,0.00%,1.44%,SINI
8,12-11-2025,6.950,6.950,6.850,6.850,337.800,2.313.930.000,-0.36%,-0.36%,-1.79%,-1.79%,0.00%,-0.36%,SINI
9,11-11-2025,7.175,7.175,6.975,6.975,287.900,2.008.102.500,1.77%,1.77%,-1.06%,-1.06%,0.00%,4.53%,SINI
10,10-11-2025,7.400,7.400,6.850,7.050,816.000,5.752.800.000,9.63%,9.63%,1.48%,4.44%,0.00%,8.78%,SINI
11,07-11-2025,6.950,6.950,6.750,6.750,205.000,1.383.750.000,9.02%,9.02%,5.88%,5.88%,0.00%,12.95%,SINI
12,06-11-2025,6.050,6.425,6.050,6.375,39.800,253.725.000,2.54%,8.90%,2.54%,8.05%,6.20%,8.17%,SINI
13,05-11-2025,6.450,6.450,5.900,5.900,94.700,558.730.000,9.32%,9.32%,0.00%,0.00%,0.00%,8.53%,SINI
14,04-11-2025,7.200,7.200,5.900,5.900,1.155.300,6.816.270.000,9.92%,9.92%,-9.92%,-9.92%,0.00%,9.03%,SINI
15,03-11-2025,6.550,6.550,6.550,6.550,945.100,6.190.405.000,9.62%,9.62%,9.62%,9.62%,0.00%,8.78%,SINI
16,31-10-2025,5.975,5.975,5.975,5.975,1.852.000,11.065.700.000,9.63%,9.63%,9.63%,9.63%,0.00%,16.82%,SINI
17,30-10-2025,4.970,5.450,4.970,5.450,550.500,3.000.225.000,0.00%,9.66%,0.00%,9.66%,9.66%,8.81%,SINI
