col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),BELL
1,2,3,4,5,6,7,8,9,10,11,12,13,14,BELL
1,21-11-2025,74,75,70,72,45.137.800,3.249.921.600,0.00%,1.35%,-5.41%,-2.70%,1.35%,5.33%,BELL
2,20-11-2025,73,77,71,74,48.325.100,3.576.057.400,-1.35%,4.05%,-4.05%,0.00%,5.48%,7.79%,BELL
3,19-11-2025,73,76,71,74,35.066.000,2.594.884.000,0.00%,4.11%,-2.74%,1.37%,4.11%,6.58%,BELL
4,18-11-2025,72,75,71,73,31.548.300,2.303.025.900,-1.37%,2.74%,-2.74%,0.00%,4.17%,6.67%,BELL
5,17-11-2025,76,77,70,73,77.311.800,5.643.761.400,0.00%,1.32%,-7.89%,-3.95%,1.32%,1.30%,BELL
6,14-11-2025,90,91,76,76,197.252.100,14.991.159.600,2.27%,3.41%,-13.64%,-13.64%,1.11%,4.40%,BELL
7,13-11-2025,88,106,87,88,1.010.415.500,88.916.564.000,2.33%,23.26%,1.16%,2.33%,20.45%,36.79%,BELL
8,12-11-2025,79,86,67,86,643.496.400,55.340.690.400,23.44%,34.38%,4.69%,34.38%,8.86%,26.74%,BELL
9,11-11-2025,66,66,63,64,11.327.800,724.979.200,0.00%,0.00%,-4.55%,-3.03%,0.00%,1.52%,BELL
10,10-11-2025,66,67,65,66,8.336.300,550.195.800,0.00%,1.52%,-1.52%,0.00%,1.52%,4.48%,BELL
11,07-11-2025,66,68,64,66,21.992.700,1.451.518.200,1.54%,4.62%,-1.54%,1.54%,3.03%,7.35%,BELL
12,06-11-2025,63,69,63,65,43.761.600,2.844.504.000,0.00%,9.52%,0.00%,3.17%,9.52%,8.70%,BELL
13,05-11-2025,65,68,63,63,24.928.600,1.570.501.800,0.00%,4.62%,-3.08%,-3.08%,4.62%,5.88%,BELL
14,04-11-2025,65,67,64,65,15.803.100,1.027.201.500,0.00%,3.08%,-1.54%,0.00%,3.08%,4.48%,BELL
15,03-11-2025,67,67,64,65,10.967.000,712.855.000,0.00%,0.00%,-4.48%,-2.99%,0.00%,2.99%,BELL
16,31-10-2025,66,69,65,67,17.720.900,1.187.300.300,0.00%,4.55%,-1.52%,1.52%,4.55%,7.25%,BELL
