col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),INCF
1,2,3,4,5,6,7,8,9,10,11,12,13,14,INCF
1,21-11-2025,47,49,47,49,2.771.900,135.823.100,0.00%,4.26%,0.00%,4.26%,4.26%,6.12%,INCF
2,20-11-2025,46,47,46,47,1.098.100,51.610.700,0.00%,2.17%,0.00%,2.17%,2.17%,2.13%,INCF
3,19-11-2025,46,47,46,46,832.100,38.276.600,4.55%,6.82%,4.55%,4.55%,2.17%,6.38%,INCF
4,18-11-2025,46,46,44,44,222.100,9.772.400,0.00%,0.00%,-4.35%,-4.35%,0.00%,0.00%,INCF
5,17-11-2025,50,50,46,46,1.004.600,46.211.600,2.04%,2.04%,-6.12%,-6.12%,0.00%,14.00%,INCF
6,14-11-2025,43,49,43,49,3.735.900,183.059.100,-4.44%,8.89%,-4.44%,8.89%,13.95%,8.16%,INCF
7,13-11-2025,46,48,45,45,794.000,35.730.000,-2.13%,2.13%,-4.26%,-4.26%,4.35%,2.08%,INCF
8,12-11-2025,48,48,47,47,271.100,12.741.700,0.00%,0.00%,-2.08%,-2.08%,0.00%,2.08%,INCF
9,11-11-2025,47,48,47,48,316.900,15.211.200,0.00%,2.13%,0.00%,2.13%,2.13%,6.25%,INCF
10,10-11-2025,45,47,45,47,989.300,46.497.100,4.65%,9.30%,4.65%,9.30%,4.44%,8.51%,INCF
11,07-11-2025,44,44,43,43,327.300,14.073.900,0.00%,0.00%,-2.27%,-2.27%,0.00%,2.27%,INCF
12,06-11-2025,44,44,43,44,802.500,35.310.000,-4.35%,-4.35%,-6.52%,-4.35%,0.00%,-2.27%,INCF
13,05-11-2025,47,47,45,46,412.600,18.979.600,0.00%,0.00%,-4.26%,-2.13%,0.00%,0.00%,INCF
14,04-11-2025,47,47,47,47,204.900,9.630.300,0.00%,0.00%,0.00%,0.00%,0.00%,2.13%,INCF
15,03-11-2025,46,48,46,47,978.500,45.989.500,-4.17%,0.00%,-4.17%,-2.08%,4.35%,0.00%,INCF
16,31-10-2025,48,48,48,48,2.413.200,115.833.600,6.67%,6.67%,6.67%,6.67%,0.00%,10.42%,INCF
17,30-10-2025,43,45,43,45,525.100,23.629.500,0.00%,4.65%,0.00%,4.65%,4.65%,4.44%,INCF
18,29-10-2025,44,44,43,43,1.909.200,82.095.600,0.00%,0.00%,-2.27%,-2.27%,0.00%,0.00%,INCF
19,28-10-2025,44,44,44,44,261.900,11.523.600,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,INCF
20,27-10-2025,46,46,44,44,1.167.800,51.383.200,0.00%,0.00%,-4.35%,-4.35%,0.00%,0.00%,INCF
21,24-10-2025,48,48,46,46,231.000,10.626.000,0.00%,0.00%,-4.17%,-4.17%,0.00%,0.00%,INCF
22,23-10-2025,49,49,48,48,2.012.500,96.600.000,8.89%,8.89%,6.67%,6.67%,0.00%,10.20%,INCF
23,22-10-2025,44,46,44,45,756.300,34.033.500,-4.35%,0.00%,-4.35%,-2.17%,4.55%,0.00%,INCF
24,21-10-2025,46,46,46,46,486.400,22.374.400,0.00%,0.00%,0.00%,0.00%,0.00%,4.35%,INCF
25,20-10-2025,44,46,44,46,1.569.800,72.210.800,-8.33%,-4.17%,-8.33%,-4.17%,4.55%,-4.35%,INCF
26,17-10-2025,49,49,48,48,844.400,40.531.200,-2.00%,-2.00%,-4.00%,-4.00%,0.00%,-2.04%,INCF
27,16-10-2025,52,52,50,50,1.703.100,85.155.000,-1.89%,-1.89%,-5.66%,-5.66%,0.00%,-1.92%,INCF
28,15-10-2025,53,53,53,53,2.773.700,147.006.100,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,INCF
29,14-10-2025,58,58,53,53,3.398.400,180.115.200,0.00%,0.00%,-8.62%,-8.62%,0.00%,0.00%,INCF
30,13-10-2025,58,58,58,58,2.231.600,129.432.800,5.45%,5.45%,5.45%,5.45%,0.00%,5.17%,INCF
31,10-10-2025,59,59,55,55,2.892.000,159.060.000,7.27%,7.27%,0.00%,0.00%,0.00%,6.78%,INCF
32,09-10-2025,55,55,55,55,2.972.200,163.471.000,10.00%,10.00%,10.00%,10.00%,0.00%,9.09%,INCF
33,08-10-2025,50,50,50,50,2.278.400,113.920.000,8.70%,8.70%,8.70%,8.70%,0.00%,20.00%,INCF
34,07-10-2025,46,46,40,46,4.750.600,218.527.600,9.52%,9.52%,-4.76%,9.52%,0.00%,8.70%,INCF
35,06-10-2025,43,43,42,42,2.997.800,125.907.600,-4.44%,-4.44%,-6.67%,-6.67%,0.00%,-2.33%,INCF
36,03-10-2025,44,45,44,45,7.249.700,326.236.500,-6.38%,-4.26%,-6.38%,-4.26%,2.27%,-2.22%,INCF
37,02-10-2025,46,47,46,47,6.942.900,326.316.300,-8.00%,-6.00%,-8.00%,-6.00%,2.17%,-6.38%,INCF
38,01-10-2025,52,54,50,50,4.963.900,248.195.000,0.00%,3.85%,-3.85%,-3.85%,3.85%,3.70%,INCF
39,30-09-2025,54,55,52,52,3.109.200,161.678.400,0.00%,1.85%,-3.70%,-3.70%,1.85%,1.82%,INCF
40,29-09-2025,55,55,54,54,8.993.500,485.649.000,-8.33%,-8.33%,-10.00%,-10.00%,0.00%,-9.09%,INCF
41,26-09-2025,61,61,60,60,9.107.900,546.474.000,-3.17%,-3.17%,-4.76%,-4.76%,0.00%,-3.28%,INCF
42,25-09-2025,67,67,63,63,13.905.500,876.046.500,-1.47%,-1.47%,-7.35%,-7.35%,0.00%,-1.49%,INCF
43,24-09-2025,72,72,68,68,14.502.500,986.170.000,7.46%,7.46%,1.49%,1.49%,0.00%,9.72%,INCF
44,23-09-2025,65,67,65,67,17.384.200,1.164.741.400,6.56%,9.84%,6.56%,9.84%,3.08%,8.96%,INCF
45,22-09-2025,61,61,61,61,17.308.900,1.055.842.900,8.93%,8.93%,8.93%,8.93%,0.00%,9.84%,INCF
46,19-09-2025,55,56,55,56,12.356.700,691.975.200,7.84%,9.80%,7.84%,9.80%,1.82%,12.50%,INCF
47,18-09-2025,49,51,49,51,19.601.900,999.696.900,0.00%,4.08%,0.00%,4.08%,4.08%,3.92%,INCF
48,17-09-2025,49,49,49,49,10.504.600,514.725.400,8.89%,8.89%,8.89%,8.89%,0.00%,8.16%,INCF
